2.535,3.25,4.26,4.623,4.935,296.65
3.626,4.645,6.128,6.65,7.1,269.17
5.276,6.657,8.173,8.869,9.469,256.12
6.287,7.884,9.387,10.186,10.875,251.49
6.958,8.696,10.091,10.95,11.691,246.89
6.83,8.461,9.623,10.442,11.149,244.14
6.617,8.127,9.098,9.872,10.541,239.01
6.654,8.139,9.033,9.802,10.465,234.39
6.672,8.147,8.999,9.765,10.426,234.33
6.649,8.11,8.924,9.684,10.339,235.09
6.694,8.175,8.951,9.713,10.37,233.7
6.743,8.249,9.004,9.77,10.432,231.89
6.782,8.311,9.087,9.861,10.528,230.54
6.73,8.251,9.072,9.844,10.51,231.14
6.677,8.191,9.086,9.859,10.527,232.67
6.551,8.051,9.034,9.803,10.466,234.37
6.35,7.834,8.938,9.699,10.355,235.26
6.016,7.437,8.684,9.423,10.061,235.32
5.882,7.258,8.537,9.264,9.891,235.98
5.865,7.228,8.51,9.234,9.859,235.91
5.89,7.253,8.533,9.259,9.886,234.93
5.99,7.381,8.685,9.424,10.062,234.43
6.019,7.425,8.809,9.559,10.206,235.37
5.997,7.401,8.817,9.568,10.215,236.98
5.836,7.204,8.715,9.457,10.097,239.03
5.736,7.084,8.641,9.377,10.011,240.66
5.626,6.953,8.556,9.284,9.913,241.48
5.804,7.163,8.567,9.296,9.925,241.47
6.303,7.77,9.002,9.768,10.429,240.25
6.482,7.966,9.087,9.861,10.528,239.67
6.592,8.074,9.139,9.917,10.588,239.3
6.706,8.195,9.214,9.998,10.675,238.5
6.909,8.446,9.449,10.253,10.947,237.67
7.105,8.704,9.693,10.518,11.23,236.67
7.206,8.843,9.814,10.649,11.37,235.92
7.197,8.835,9.788,10.621,11.34,235.34
7.096,8.706,9.635,10.455,11.163,233.81
6.924,8.477,9.372,10.17,10.858,231.73
6.677,8.16,9.027,9.795,10.458,229.1
6.401,7.829,8.706,9.447,10.086,226.39
6.018,7.38,8.319,9.027,9.638,225.01
5.606,6.872,7.886,8.557,9.136,223.99
5.383,6.581,7.595,8.242,8.799,223.59
5.272,6.434,7.45,8.084,8.631,223.0
5.232,6.376,7.356,7.982,8.522,222.78
5.151,6.268,7.235,7.851,8.382,222.47
5.11,6.216,7.205,7.818,8.347,222.08
5.131,6.25,7.274,7.893,8.427,220.48
5.095,6.212,7.29,7.911,8.446,218.37
4.956,6.033,7.076,7.678,8.198,217.09
4.549,5.511,6.518,7.073,7.551,218.0
4.075,4.885,5.681,6.165,6.582,219.88
3.93,4.653,5.146,5.584,5.962,221.59
3.804,4.453,4.838,5.25,5.605,221.76
3.851,4.474,4.798,5.206,5.559,218.4
4.113,4.787,5.064,5.495,5.867,211.29
4.53,5.309,5.534,6.005,6.411,202.04
4.909,5.794,5.994,6.504,6.944,194.8
5.234,6.217,6.401,6.946,7.416,188.77
5.28,6.293,6.459,7.009,7.483,181.62
5.02,5.986,6.108,6.628,7.076,173.72
4.754,5.673,5.823,6.319,6.746,167.03
4.664,5.589,5.837,6.334,6.762,161.92
4.711,5.676,6.072,6.589,7.035,155.29
4.741,5.755,6.349,6.889,7.356,146.76
4.717,5.754,6.546,7.103,7.584,136.81
4.794,5.855,6.751,7.326,7.821,127.21
4.935,6.031,6.944,7.535,8.045,119.25
5.026,6.144,7.086,7.689,8.21,113.87
5.044,6.166,7.117,7.723,8.245,112.05
4.994,6.099,7.055,7.656,8.174,113.63
4.976,6.075,7.041,7.64,8.157,116.63
4.992,6.091,7.061,7.662,8.181,119.23
4.882,5.948,6.883,7.469,7.974,119.38
4.62,5.617,6.553,7.111,7.592,117.24
4.598,5.577,6.399,6.944,7.414,113.17
4.842,5.848,6.469,7.02,7.495,107.85
4.916,5.898,6.422,6.969,7.44,103.84
5.053,6.037,6.521,7.076,7.555,102.48
5.293,6.319,6.741,7.315,7.81,103.58
5.606,6.715,7.083,7.686,8.206,107.61
5.935,7.141,7.477,8.113,8.663,113.02
6.269,7.599,7.985,8.665,9.251,117.17
6.437,7.863,8.392,9.106,9.723,118.85
6.382,7.796,8.421,9.138,9.756,118.1
6.319,7.706,8.388,9.102,9.718,117.42
6.312,7.706,8.437,9.155,9.775,116.9
6.339,7.767,8.589,9.32,9.951,116.51
6.268,7.719,8.686,9.425,10.063,114.39
5.983,7.38,8.499,9.222,9.847,110.09
5.797,7.147,8.368,9.08,9.695,105.45
5.48,6.747,8.103,8.793,9.388,103.71
5.241,6.444,7.876,8.546,9.125,105.09
5.123,6.295,7.733,8.391,8.959,104.72
5.047,6.196,7.621,8.27,8.829,103.73
5.03,6.178,7.607,8.255,8.813,103.14
5.024,6.174,7.629,8.278,8.839,100.67
5.006,6.157,7.638,8.288,8.849,98.46
5.027,6.185,7.657,8.309,8.871,97.15
5.235,6.433,7.663,8.315,8.878,94.43
5.809,7.139,8.157,8.851,9.45,88.04
6.018,7.373,8.302,9.009,9.618,80.58
6.079,7.433,8.325,9.034,9.645,74.83
6.068,7.399,8.262,8.965,9.572,72.2
6.017,7.326,8.133,8.825,9.423,73.57
6.04,7.342,8.052,8.737,9.329,78.01
6.172,7.5,8.103,8.793,9.388,83.14
6.406,7.8,8.34,9.05,9.662,87.26
6.642,8.117,8.652,9.388,10.024,90.0
6.874,8.431,9.027,9.795,10.458,90.41
7.02,8.653,9.38,10.178,10.867,89.11
7.334,9.14,10.145,11.009,11.754,88.5
7.517,9.441,10.71,11.622,12.408,85.98
7.344,9.223,10.617,11.521,12.3,76.72
6.968,8.725,10.075,10.933,11.672,69.05
6.52,8.131,9.39,10.189,10.879,62.83
5.894,7.308,8.48,9.202,9.825,57.75
5.25,6.49,7.702,8.358,8.923,49.67
4.432,5.488,6.898,7.485,7.992,40.72
3.85,4.813,6.427,6.974,7.446,31.3
3.508,4.455,6.117,6.638,7.087,23.72
3.238,4.155,5.818,6.313,6.74,16.96
2.981,3.864,5.528,5.999,6.405,11.88
2.73,3.487,4.87,5.285,5.642,11.05
2.622,3.236,4.032,4.375,4.671,7.61
1.989,2.568,3.566,3.87,4.131,357.52
1.429,2.037,2.822,3.062,3.269,351.46
0.96,1.311,1.765,1.915,2.045,351.61
0.346,0.462,0.657,0.713,0.761,19.52
0.576,0.877,0.961,1.043,1.113,107.1
1.071,1.625,1.842,1.999,2.134,124.1
1.698,2.354,2.87,3.114,3.325,129.26
2.54,3.219,4.065,4.411,4.71,127.15
3.282,4.056,4.846,5.259,5.614,125.43
3.778,4.657,5.343,5.798,6.19,124.04
4.179,5.166,5.806,6.3,6.727,121.04
4.424,5.516,6.241,6.772,7.231,118.17
4.38,5.492,6.325,6.863,7.328,115.62
4.182,5.224,6.018,6.53,6.972,112.98
4.06,5.049,5.81,6.305,6.731,110.05
3.938,4.874,5.59,6.066,6.476,108.09
3.736,4.605,5.309,5.761,6.151,105.67
3.505,4.31,5.072,5.504,5.876,104.45
3.415,4.206,5.142,5.58,5.957,104.8
3.54,4.379,5.444,5.907,6.307,105.02
3.784,4.699,5.818,6.313,6.74,104.81
3.969,4.942,6.128,6.65,7.1,104.61
4.253,5.277,6.179,6.705,7.159,106.19
4.507,5.551,6.358,6.899,7.366,106.48
4.77,5.868,6.624,7.188,7.674,106.58
4.95,6.093,6.862,7.446,7.95,107.67
5.164,6.355,7.108,7.713,8.235,109.01
5.159,6.326,7.023,7.621,8.137,105.22
5.244,6.426,7.054,7.654,8.172,101.71
5.702,7.0,7.622,8.271,8.831,103.61
6.191,7.608,8.245,8.947,9.552,105.81
6.454,7.941,8.648,9.384,10.019,107.33
6.348,7.789,8.552,9.28,9.908,105.66
6.099,7.472,8.304,9.011,9.621,102.77
5.795,7.111,8.001,8.682,9.27,99.69
5.776,7.163,8.257,8.96,9.566,93.21
5.712,7.112,8.358,9.069,9.683,81.27
5.28,6.584,7.949,8.626,9.209,65.81
4.78,5.984,7.599,8.246,8.804,50.93
4.132,5.221,7.115,7.721,8.243,35.42
3.41,4.448,6.7,7.27,7.762,17.27
2.869,3.999,6.681,7.25,7.74,0.55
2.552,3.805,6.895,7.482,7.988,348.45
2.305,3.622,6.454,7.003,7.477,337.86
2.078,3.308,5.772,6.263,6.687,331.69
2.021,3.167,5.423,5.885,6.283,335.59
2.264,3.447,5.438,5.901,6.3,338.22
3.041,4.429,6.268,6.802,7.262,332.79
3.921,5.578,7.898,8.57,9.15,326.87
4.697,6.609,9.493,10.301,10.998,322.0
5.397,7.527,11.03,11.969,12.779,317.15
6.17,8.476,12.603,13.676,14.601,312.45
6.814,9.238,13.797,14.971,15.985,306.77
7.142,9.609,14.222,15.433,16.477,299.64
7.48,9.971,14.235,15.447,16.492,289.67
7.878,10.331,13.98,15.17,16.197,277.05
8.246,10.624,13.421,14.563,15.549,263.91
8.716,11.119,13.361,14.498,15.479,255.27
9.051,11.508,13.549,14.702,15.697,249.99
8.9,11.303,13.286,14.417,15.393,249.16
8.373,10.608,12.639,13.715,14.643,251.55
7.891,9.965,12.008,13.03,13.912,253.93
7.749,9.783,11.896,12.909,13.782,255.88
7.896,9.977,12.159,13.194,14.087,257.1
8.078,10.217,12.475,13.537,14.453,258.26
8.511,10.783,13.104,14.219,15.182,259.01
8.886,11.275,13.675,14.839,15.843,258.79
9.122,11.561,13.888,15.07,16.09,256.65
9.189,11.629,13.979,15.169,16.195,253.43
9.729,12.354,14.862,16.127,17.218,249.69
10.481,13.356,16.042,17.408,18.586,246.6
10.928,13.931,16.57,17.98,19.197,245.86
10.957,13.944,16.534,17.941,19.156,245.62
11.05,14.026,16.495,17.899,19.11,245.21
11.176,14.159,16.499,17.903,19.115,243.67
11.177,14.14,16.401,17.797,19.002,241.03
11.044,13.948,16.118,17.49,18.674,237.32
10.48,13.173,15.108,16.394,17.503,233.64
9.93,12.418,14.134,15.337,16.375,230.58
9.876,12.357,14.044,15.239,16.271,227.11
9.771,12.243,13.94,15.127,16.15,223.41
9.311,11.655,13.323,14.457,15.435,217.73
8.743,10.93,12.583,13.654,14.578,210.28
8.18,10.226,11.929,12.944,13.82,203.18
7.439,9.269,11.026,11.965,12.774,196.32
6.971,8.642,10.195,11.063,11.811,189.03
6.485,8.002,9.395,10.195,10.885,182.93
6.109,7.507,8.785,9.533,10.178,179.4
5.813,7.123,8.34,9.05,9.662,177.5
5.631,6.886,8.095,8.784,9.379,175.91
5.548,6.775,8.009,8.691,9.279,174.22
5.449,6.647,7.913,8.587,9.168,172.26
5.236,6.369,7.615,8.263,8.822,169.87
4.91,5.95,7.168,7.778,8.305,166.76
4.678,5.642,6.67,7.238,7.728,163.23
4.568,5.458,6.043,6.557,7.001,159.77
4.194,4.937,5.325,5.778,6.169,157.67
3.853,4.478,4.734,5.137,5.485,158.18
3.642,4.198,4.35,4.72,5.04,158.85
3.695,4.255,4.323,4.691,5.008,159.82
4.01,4.638,4.646,5.041,5.383,158.63
4.359,5.073,5.051,5.481,5.852,156.13
4.644,5.439,5.428,5.89,6.289,153.37
4.809,5.656,5.673,6.156,6.572,150.92
4.85,5.722,5.799,6.293,6.718,147.93
4.744,5.608,5.765,6.256,6.679,143.59
4.614,5.477,5.751,6.241,6.663,139.93
4.44,5.317,5.778,6.27,6.694,135.16
4.045,4.878,5.794,6.287,6.713,129.06
3.878,4.682,5.807,6.301,6.728,122.01
3.674,4.442,5.755,6.245,6.667,115.18
3.547,4.313,5.761,6.251,6.674,108.81
3.488,4.268,5.746,6.235,6.657,102.14
3.47,4.273,5.765,6.256,6.679,95.56
3.535,4.349,5.848,6.346,6.775,89.82
3.615,4.453,5.971,6.479,6.918,84.89
3.626,4.476,5.992,6.502,6.942,80.58
3.609,4.462,5.971,6.479,6.918,76.47
3.777,4.609,5.929,6.434,6.869,72.7
4.288,5.118,5.773,6.264,6.688,69.23
4.259,5.015,5.522,5.992,6.398,65.9
4.137,4.82,5.244,5.69,6.075,65.06
4.097,4.747,5.099,5.533,5.907,67.91
4.162,4.817,5.073,5.505,5.877,73.54
4.45,5.169,5.309,5.761,6.151,84.24
5.016,5.884,5.946,6.452,6.889,94.88
5.641,6.691,6.734,7.307,7.802,101.43
6.103,7.304,7.379,8.007,8.549,104.77
6.342,7.647,7.791,8.454,9.026,105.67
6.442,7.831,8.154,8.848,9.447,104.76
6.337,7.763,8.32,9.028,9.639,101.43
6.083,7.503,8.327,9.036,9.647,97.45
5.669,6.999,8.081,8.769,9.362,94.42
5.4,6.647,7.877,8.548,9.126,90.81
5.136,6.314,7.683,8.337,8.901,87.75
4.862,5.976,7.466,8.102,8.65,84.36
4.659,5.735,7.356,7.982,8.522,79.46
4.494,5.537,7.247,7.864,8.396,73.79
4.412,5.448,7.224,7.839,8.369,68.73
4.239,5.247,7.035,7.634,8.15,64.75
3.915,4.868,6.586,7.147,7.63,62.98
3.648,4.568,6.193,6.72,7.175,63.92
3.762,4.649,6.07,6.587,7.032,66.78
4.435,5.341,6.014,6.526,6.968,69.8
4.578,5.467,6.041,6.555,6.999,72.2
4.454,5.272,5.741,6.23,6.651,74.42
3.982,4.651,4.918,5.337,5.698,75.07
3.111,3.558,3.569,3.873,4.135,79.41
3.033,3.466,3.167,3.437,3.669,108.93
3.92,4.554,4.182,4.538,4.845,130.52
4.827,5.69,5.362,5.818,6.212,137.73
5.475,6.534,6.314,6.851,7.315,141.85
5.931,7.171,7.191,7.803,8.331,145.63
6.126,7.501,7.822,8.488,9.062,147.81
5.902,7.286,7.828,8.494,9.069,150.18
5.609,6.939,7.677,8.33,8.894,153.78
5.364,6.617,7.536,8.177,8.731,160.44
5.416,6.671,7.659,8.311,8.873,167.43
5.574,6.872,7.915,8.589,9.17,171.89
5.616,6.923,7.96,8.638,9.222,174.54
5.367,6.597,7.621,8.27,8.829,175.04
4.967,6.083,7.121,7.727,8.25,174.1
4.538,5.541,6.695,7.265,7.757,173.42
4.226,5.163,6.421,6.968,7.439,173.95
4.223,5.174,6.564,7.123,7.605,174.82
4.421,5.429,6.95,7.542,8.052,174.05
4.724,5.787,7.115,7.721,8.243,173.13
5.106,6.183,6.932,7.522,8.031,171.91
5.015,5.997,6.553,7.111,7.592,171.3
5.051,6.002,6.455,7.004,7.478,171.39
5.249,6.233,6.621,7.185,7.671,171.36
5.489,6.531,6.866,7.45,7.955,171.2
5.752,6.864,7.158,7.767,8.293,171.17
5.869,7.007,7.263,7.881,8.415,170.58
5.717,6.815,7.021,7.619,8.134,167.69
5.378,6.387,6.546,7.103,7.584,163.53
5.093,6.033,6.177,6.703,7.156,159.8
4.881,5.776,5.954,6.461,6.898,156.68
4.767,5.667,5.941,6.447,6.883,154.32
4.66,5.587,6.034,6.548,6.991,151.76
4.497,5.423,6.116,6.637,7.086,149.1
4.48,5.397,6.13,6.652,7.102,145.26
4.502,5.412,6.115,6.636,7.085,141.15
4.424,5.322,6.067,6.583,7.029,138.58
4.361,5.239,5.951,6.458,6.895,136.4
4.314,5.177,5.879,6.379,6.811,133.9
4.289,5.145,5.842,6.339,6.768,131.07
4.193,5.025,5.73,6.218,6.639,126.67
4.104,4.919,5.672,6.155,6.571,119.52
4.015,4.814,5.628,6.107,6.52,110.28
4.092,4.903,5.664,6.146,6.562,101.55
4.317,5.136,5.72,6.207,6.627,95.67
4.443,5.255,5.767,6.258,6.681,92.27
4.589,5.401,5.847,6.345,6.774,91.36
4.734,5.57,5.954,6.461,6.898,91.41
4.886,5.759,6.076,6.593,7.039,92.82
5.301,6.286,6.563,7.122,7.604,94.16
5.566,6.628,6.874,7.459,7.964,93.39
5.678,6.778,6.983,7.577,8.09,92.07
5.72,6.846,7.024,7.622,8.138,91.1
5.796,6.973,7.204,7.817,8.346,91.33
6.073,7.372,7.785,8.448,9.019,90.33
6.134,7.5,8.077,8.765,9.358,91.16
6.115,7.531,8.336,9.046,9.658,93.62
6.065,7.5,8.652,9.388,10.024,93.08
6.046,7.48,8.799,9.548,10.194,90.22
5.883,7.279,8.705,9.446,10.085,87.41
5.706,7.055,8.552,9.28,9.908,83.83
5.512,6.804,8.294,9.0,9.609,80.69
5.292,6.533,8.087,8.775,9.369,78.3
5.241,6.479,8.015,8.697,9.286,76.29
5.092,6.291,7.764,8.425,8.995,73.76
4.747,5.863,7.361,7.988,8.528,71.54
4.27,5.268,6.809,7.389,7.889,71.03
3.8,4.649,5.834,6.331,6.759,71.01
3.697,4.428,5.05,5.48,5.851,72.47
3.14,3.683,4.057,4.402,4.7,78.34
2.487,2.847,3.013,3.269,3.491,95.76
2.393,2.713,2.635,2.859,3.053,132.16
3.081,3.538,3.336,3.62,3.865,166.83
4.288,5.045,4.912,5.33,5.691,185.1
5.653,6.802,6.873,7.458,7.963,193.76
6.739,8.234,8.554,9.282,9.91,200.15
7.401,9.121,9.693,10.518,11.23,205.56
7.571,9.359,10.155,11.019,11.765,211.44
7.495,9.276,10.282,11.157,11.912,216.08
7.238,8.97,10.131,10.993,11.737,218.39
6.816,8.464,9.748,10.578,11.294,219.14
6.339,7.864,9.282,10.072,10.754,220.22
6.061,7.492,8.889,9.646,10.298,221.31
5.897,7.275,8.676,9.415,10.052,221.18
5.77,7.098,8.438,9.156,9.776,219.59
5.71,7.009,8.336,9.046,9.658,217.28
6.023,7.418,8.858,9.612,10.263,212.74
6.653,8.245,9.738,10.567,11.282,208.93
7.395,9.222,10.831,11.753,12.548,208.92
7.651,9.558,11.248,12.205,13.031,210.82
7.465,9.324,11.109,12.055,12.87,214.13
7.202,8.961,10.613,11.516,12.296,216.3
7.469,9.275,10.722,11.635,12.422,215.01
7.394,9.148,10.437,11.325,12.092,211.83
6.946,8.491,9.518,10.328,11.027,206.93
6.234,7.505,8.26,8.963,9.57,202.27
5.699,6.774,7.311,7.933,8.47,198.01
5.664,6.726,7.185,7.797,8.324,196.73
5.905,7.049,7.512,8.151,8.703,197.44
6.288,7.565,8.099,8.788,9.383,198.0
6.442,7.783,8.384,9.098,9.713,197.18
6.205,7.491,8.105,8.795,9.39,194.29
5.813,6.995,7.597,8.244,8.802,189.94
5.573,6.717,7.338,7.963,8.501,184.45
5.1,6.166,6.881,7.467,7.972,179.03
4.244,5.13,6.307,6.844,7.307,175.99
3.602,4.327,5.478,5.944,6.347,172.58
2.976,3.563,4.656,5.052,5.394,168.69
2.418,2.924,3.82,4.145,4.426,163.7
1.938,2.405,3.061,3.322,3.546,159.98
1.718,2.157,2.654,2.88,3.075,161.38
1.613,2.004,2.407,2.612,2.789,163.72
1.467,1.774,2.082,2.259,2.412,166.39
1.347,1.586,1.818,1.973,2.106,175.92
1.205,1.391,1.569,1.703,1.818,186.15
1.005,1.133,1.252,1.359,1.451,201.17
1.045,1.125,1.158,1.257,1.342,221.12
1.372,1.484,1.536,1.667,1.78,233.63
1.764,1.931,2.009,2.18,2.328,234.02
2.236,2.478,2.562,2.78,2.968,226.48
2.788,3.133,3.193,3.465,3.699,217.84
3.104,3.521,3.52,3.82,4.078,209.22
3.428,3.919,3.835,4.161,4.443,198.44
3.841,4.437,4.303,4.669,4.985,188.29
