0.855,1.08,1.347,1.462,1.561,139.06
0.824,1.009,1.249,1.355,1.447,141.93
0.759,0.884,0.98,1.063,1.135,132.68
0.712,0.821,0.865,0.939,1.002,81.3
0.877,0.994,1.028,1.116,1.191,65.76
0.89,1.01,0.927,1.006,1.074,102.97
1.674,1.883,1.688,1.832,1.956,149.09
2.676,3.057,2.765,3.0,3.203,161.19
3.608,4.197,3.88,4.21,4.495,162.37
4.425,5.225,4.967,5.39,5.755,162.63
4.835,5.763,5.6,6.077,6.488,162.42
4.889,5.859,5.813,6.308,6.735,160.76
4.591,5.503,5.546,6.018,6.425,156.38
4.125,4.932,5.073,5.505,5.877,150.29
3.697,4.427,4.715,5.116,5.463,144.18
3.35,4.043,4.596,4.987,5.325,138.28
3.152,3.812,4.497,4.88,5.21,134.05
2.838,3.439,4.283,4.648,4.962,129.0
2.428,2.962,3.956,4.293,4.583,119.76
2.157,2.694,3.6,3.906,4.171,107.38
1.897,2.439,3.196,3.468,3.703,97.2
1.628,2.143,2.777,3.013,3.217,90.43
1.407,1.884,2.433,2.64,2.819,83.22
1.188,1.614,2.091,2.269,2.423,79.57
0.986,1.336,1.723,1.87,1.996,88.43
0.939,1.192,1.488,1.615,1.724,120.87
1.573,1.782,1.859,2.017,2.154,149.14
1.879,2.128,2.163,2.347,2.506,155.27
1.897,2.151,2.116,2.296,2.452,144.02
2.004,2.272,2.154,2.337,2.496,131.98
2.485,2.827,2.611,2.833,3.025,139.61
3.264,3.756,3.435,3.727,3.98,147.09
3.994,4.658,4.275,4.639,4.953,148.21
4.579,5.415,5.04,5.469,5.839,145.16
4.867,5.812,5.527,5.997,6.403,141.4
4.944,5.945,5.803,6.297,6.723,139.5
4.887,5.894,5.945,6.451,6.888,138.25
4.736,5.707,5.98,6.489,6.928,134.6
4.68,5.67,6.183,6.709,7.163,126.71
4.583,5.606,6.407,6.952,7.423,116.87
4.448,5.449,6.389,6.933,7.402,107.84
4.307,5.275,6.365,6.907,7.374,100.21
4.168,5.11,6.335,6.874,7.339,93.57
4.088,5.014,6.389,6.933,7.402,87.19
4.073,5.005,6.508,7.062,7.54,81.34
4.14,5.102,6.715,7.287,7.78,76.83
4.15,5.126,6.803,7.382,7.882,74.04
4.091,5.065,6.772,7.348,7.846,73.64
3.996,4.965,6.666,7.233,7.723,75.52
4.331,5.336,6.63,7.194,7.681,79.09
5.06,6.176,6.997,7.593,8.106,78.21
5.269,6.406,7.155,7.764,8.289,73.92
5.132,6.195,6.864,7.448,7.952,71.75
4.807,5.757,6.302,6.838,7.301,72.37
4.378,5.203,5.607,6.084,6.496,71.73
3.555,4.202,4.453,4.832,5.159,69.72
3.032,3.575,3.486,3.783,4.039,89.4
3.535,4.162,3.757,4.077,4.353,110.93
3.845,4.526,4.026,4.369,4.664,118.05
4.346,5.153,4.722,5.124,5.471,125.15
4.958,5.948,5.818,6.313,6.74,135.78
5.145,6.298,6.633,7.198,7.685,149.43
4.477,5.541,6.054,6.569,7.014,164.56
3.786,4.631,5.116,5.551,5.927,187.03
4.033,4.892,5.441,5.904,6.304,206.31
4.66,5.694,6.432,6.98,7.452,218.57
5.462,6.736,7.701,8.357,8.922,230.83
6.221,7.734,8.953,9.715,10.373,240.44
6.685,8.343,9.777,10.609,11.327,247.35
6.963,8.708,10.331,11.21,11.969,252.95
7.065,8.842,10.551,11.449,12.224,258.07
7.081,8.864,10.705,11.616,12.402,263.6
7.179,9.002,10.973,11.907,12.713,266.47
7.588,9.534,11.416,12.388,13.226,262.37
8.974,11.349,13.62,14.779,15.78,250.1
9.808,12.433,14.621,15.866,16.939,246.33
9.584,12.083,14.12,15.322,16.359,249.62
9.634,12.125,14.138,15.341,16.38,249.69
9.918,12.501,14.518,15.754,16.82,248.53
10.037,12.656,14.666,15.914,16.991,249.24
9.997,12.602,14.621,15.866,16.939,249.72
10.072,12.708,14.743,15.998,17.081,248.75
10.344,13.085,15.15,16.44,17.552,247.66
10.493,13.309,15.422,16.735,17.867,246.6
10.158,12.87,14.979,16.254,17.354,244.46
9.856,12.487,14.628,15.873,16.947,242.21
9.551,12.102,14.274,15.489,16.537,239.63
9.158,11.578,13.729,14.898,15.906,237.37
8.718,10.976,12.996,14.102,15.057,235.72
8.136,10.192,12.084,13.113,14.0,234.39
7.797,9.734,11.511,12.491,13.336,233.11
7.487,9.321,10.997,11.933,12.741,231.49
7.114,8.826,10.395,11.28,12.043,230.91
6.683,8.255,9.735,10.564,11.279,230.81
6.257,7.695,9.124,9.901,10.571,229.9
5.765,7.051,8.406,9.122,9.739,229.01
5.087,6.189,7.604,8.251,8.81,228.16
4.836,5.844,6.971,7.564,8.076,227.42
4.982,5.968,6.693,7.263,7.754,227.6
4.772,5.656,6.224,6.754,7.211,228.81
4.563,5.357,5.827,6.323,6.751,230.63
4.363,5.077,5.456,5.92,6.321,231.22
4.234,4.907,5.204,5.647,6.029,229.2
4.331,5.031,5.239,5.685,6.07,223.28
4.607,5.383,5.492,5.959,6.363,213.93
4.873,5.73,5.761,6.251,6.674,205.16
5.003,5.907,5.88,6.381,6.812,197.82
4.98,5.904,5.872,6.372,6.803,191.61
4.838,5.756,5.78,6.272,6.696,185.39
4.577,5.468,5.623,6.102,6.515,177.49
4.198,5.04,5.37,5.827,6.221,168.4
3.726,4.486,5.032,5.46,5.83,158.04
3.481,4.182,4.795,5.203,5.555,145.02
3.296,3.954,4.611,5.004,5.342,131.66
3.163,3.787,4.445,4.823,5.15,118.4
3.157,3.787,4.479,4.86,5.189,103.15
3.201,3.855,4.637,5.032,5.372,89.47
3.209,3.885,4.738,5.141,5.489,80.27
3.222,3.923,4.853,5.266,5.622,74.44
3.327,4.066,5.118,5.554,5.929,69.29
3.538,4.341,5.571,6.045,6.454,63.95
3.992,4.863,5.971,6.479,6.918,58.91
4.639,5.579,6.228,6.758,7.215,53.9
4.674,5.569,6.133,6.655,7.105,50.44
4.503,5.316,5.819,6.314,6.742,50.36
4.354,5.113,5.553,6.026,6.433,54.39
4.279,5.022,5.379,5.837,6.232,60.55
4.265,5.006,5.218,5.662,6.045,70.02
4.676,5.517,5.593,6.069,6.48,85.22
5.515,6.569,6.615,7.178,7.664,95.75
6.251,7.518,7.626,8.275,8.835,99.34
6.638,8.04,8.261,8.964,9.571,99.56
6.853,8.376,8.806,9.556,10.202,99.27
7.055,8.735,9.496,10.304,11.002,97.08
6.976,8.718,9.734,10.563,11.277,92.35
6.586,8.254,9.442,10.246,10.939,88.74
6.286,7.857,9.185,9.967,10.641,83.84
6.033,7.529,8.936,9.697,10.353,78.55
5.702,7.103,8.59,9.321,9.952,75.5
5.262,6.542,8.098,8.787,9.382,72.36
4.563,5.656,7.262,7.88,8.413,68.36
3.693,4.588,6.091,6.609,7.057,64.17
2.857,3.603,4.67,5.068,5.41,59.6
2.054,2.571,3.168,3.438,3.67,55.13
1.259,1.5,1.776,1.927,2.058,48.28
0.601,0.697,0.872,0.946,1.01,25.14
0.406,0.533,0.608,0.66,0.704,324.36
0.869,1.012,1.096,1.189,1.27,272.64
1.518,1.736,1.83,1.986,2.12,252.54
1.902,2.232,2.398,2.602,2.778,250.9
2.245,2.738,3.123,3.389,3.618,240.93
3.46,4.192,4.595,4.986,5.324,225.5
5.11,6.174,6.32,6.858,7.322,214.28
6.279,7.659,7.805,8.469,9.043,207.17
6.96,8.583,8.941,9.702,10.359,201.61
7.014,8.687,9.248,10.035,10.714,198.93
6.636,8.197,8.87,9.625,10.276,199.15
6.286,7.734,8.552,9.28,9.908,202.37
5.901,7.258,8.192,8.889,9.491,202.35
5.145,6.319,7.29,7.911,8.446,198.37
4.288,5.228,6.168,6.693,7.146,192.13
3.467,4.202,5.163,5.602,5.982,187.22
2.86,3.48,4.448,4.827,5.153,185.67
2.449,3.013,3.943,4.279,4.568,187.87
2.315,2.875,3.732,4.05,4.324,193.63
2.389,2.981,3.823,4.148,4.429,202.76
2.575,3.198,4.112,4.462,4.764,211.41
2.808,3.466,4.48,4.861,5.19,216.56
3.086,3.77,4.893,5.31,5.669,219.1
3.691,4.432,5.274,5.723,6.11,218.49
4.314,5.138,5.677,6.16,6.577,216.65
4.668,5.544,6.032,6.545,6.988,212.35
5.059,6.008,6.456,7.006,7.48,209.56
5.471,6.522,6.95,7.542,8.052,207.93
5.834,6.99,7.412,8.043,8.587,207.41
6.123,7.369,7.781,8.443,9.015,206.12
6.238,7.532,7.943,8.619,9.202,204.23
6.221,7.54,7.994,8.674,9.262,201.43
6.107,7.422,7.929,8.604,9.186,198.48
5.963,7.245,7.811,8.476,9.049,196.26
5.845,7.093,7.717,8.374,8.941,194.16
5.712,6.932,7.601,8.248,8.806,190.86
5.445,6.633,7.392,8.021,8.564,186.0
4.936,6.027,7.051,7.651,8.169,181.33
4.537,5.526,6.745,7.319,7.814,178.13
4.255,5.184,6.576,7.136,7.619,176.19
4.138,5.055,6.587,7.148,7.631,175.87
4.159,5.094,6.725,7.297,7.791,176.78
4.232,5.2,6.894,7.481,7.987,177.78
4.284,5.277,7.007,7.603,8.118,177.3
4.228,5.221,6.944,7.535,8.045,175.76
4.074,5.052,6.712,7.283,7.776,173.9
3.921,4.825,6.341,6.881,7.346,171.5
3.879,4.701,5.91,6.413,6.847,167.74
4.158,4.939,5.524,5.994,6.4,162.55
4.101,4.815,5.258,5.706,6.092,156.3
4.117,4.811,5.167,5.607,5.986,149.39
4.301,5.028,5.319,5.772,6.162,143.01
4.556,5.351,5.601,6.078,6.489,137.24
4.765,5.615,5.822,6.318,6.745,132.33
4.851,5.729,5.889,6.39,6.823,128.24
4.852,5.739,5.874,6.374,6.805,124.57
4.836,5.728,5.867,6.366,6.797,122.08
4.867,5.783,5.972,6.48,6.919,120.35
4.956,5.924,6.215,6.744,7.2,117.94
5.121,6.175,6.639,7.204,7.692,113.15
5.228,6.374,7.097,7.701,8.222,106.37
5.314,6.508,7.46,8.095,8.643,98.36
5.592,6.865,7.926,8.601,9.183,90.49
5.757,7.085,8.299,9.005,9.615,83.68
5.821,7.179,8.533,9.259,9.886,77.88
5.933,7.329,8.845,9.598,10.247,73.41
5.99,7.407,8.973,9.737,10.396,70.26
5.994,7.415,9.076,9.849,10.515,68.04
5.961,7.377,9.12,9.896,10.566,65.57
5.881,7.275,9.063,9.834,10.5,62.93
5.663,6.994,8.82,9.571,10.218,60.4
5.576,6.845,8.321,9.029,9.64,56.96
6.07,7.407,8.431,9.149,9.768,54.36
5.999,7.27,8.062,8.748,9.34,51.51
5.829,7.007,7.698,8.353,8.919,50.65
5.711,6.833,7.457,8.092,8.639,51.47
5.582,6.663,7.208,7.822,8.351,54.32
5.506,6.57,7.03,7.628,8.145,61.53
5.789,6.925,7.296,7.917,8.453,72.85
6.404,7.706,8.036,8.72,9.31,81.92
7.012,8.491,8.845,9.598,10.247,86.63
7.469,9.107,9.557,10.371,11.072,88.19
7.855,9.65,10.331,11.21,11.969,87.78
8.471,10.555,11.726,12.724,13.585,87.78
8.844,11.145,12.665,13.743,14.673,83.89
8.487,10.723,12.337,13.387,14.293,77.57
7.747,9.75,11.297,12.259,13.088,72.5
6.554,8.149,9.447,10.251,10.945,66.22
4.954,6.024,6.945,7.536,8.046,55.48
3.014,3.507,3.978,4.317,4.609,35.69
1.204,1.394,1.604,1.741,1.858,335.01
2.202,2.841,3.369,3.656,3.903,261.39
4.433,5.557,6.573,7.133,7.615,243.48
6.125,7.696,9.132,9.909,10.58,236.17
7.396,9.317,11.063,12.005,12.817,234.16
8.148,10.266,12.155,13.19,14.082,233.73
8.531,10.725,12.462,13.523,14.438,232.9
8.429,10.525,12.063,13.09,13.976,231.76
8.376,10.417,11.851,12.86,13.73,230.08
8.421,10.459,11.836,12.844,13.713,228.66
8.423,10.447,11.754,12.755,13.618,227.65
8.384,10.384,11.622,12.611,13.465,226.41
8.424,10.435,11.641,12.632,13.487,224.25
8.493,10.527,11.728,12.726,13.588,220.76
8.338,10.323,11.477,12.454,13.297,216.29
7.851,9.678,10.738,11.652,12.441,211.75
7.167,8.787,9.73,10.558,11.273,208.53
6.495,7.931,8.803,9.552,10.199,206.15
5.764,7.02,7.884,8.555,9.134,204.23
4.77,5.779,6.828,7.409,7.911,202.89
3.916,4.701,5.828,6.324,6.752,202.33
3.236,3.871,4.995,5.42,5.787,202.62
2.775,3.32,4.304,4.67,4.986,204.22
2.466,2.945,3.711,4.027,4.299,206.14
2.031,2.434,3.128,3.394,3.624,208.71
1.668,2.042,2.556,2.774,2.961,215.66
1.466,1.785,2.14,2.322,2.479,227.74
1.349,1.579,1.82,1.975,2.109,238.74
1.239,1.406,1.575,1.709,1.825,249.31
1.33,1.526,1.723,1.87,1.996,260.38
1.654,1.826,1.922,2.086,2.227,256.95
1.567,1.716,1.812,1.966,2.099,248.68
1.422,1.552,1.629,1.768,1.887,236.03
1.617,1.779,1.817,1.972,2.105,223.07
1.917,2.13,2.108,2.287,2.442,215.46
2.277,2.56,2.435,2.642,2.821,202.47
2.761,3.137,2.879,3.124,3.335,185.44
3.328,3.825,3.492,3.789,4.046,172.3
3.87,4.503,4.177,4.533,4.839,164.28
4.217,4.958,4.695,5.095,5.439,160.48
4.295,5.095,4.942,5.363,5.726,156.23
4.112,4.926,4.941,5.362,5.724,148.77
3.709,4.487,4.729,5.132,5.479,139.38
3.241,3.94,4.395,4.769,5.092,128.46
2.996,3.627,4.148,4.501,4.806,113.92
2.818,3.395,4.021,4.363,4.659,98.15
2.68,3.217,4.052,4.397,4.694,83.55
2.569,3.105,4.07,4.416,4.715,69.74
2.467,3.036,3.958,4.295,4.586,57.01
2.372,2.97,3.812,4.136,4.416,46.06
2.363,2.986,3.809,4.133,4.413,37.14
2.314,2.944,3.754,4.074,4.349,28.62
2.203,2.815,3.556,3.859,4.12,19.48
2.02,2.491,3.087,3.35,3.576,8.97
1.857,2.095,2.316,2.513,2.683,353.52
1.227,1.343,1.478,1.604,1.712,325.5
0.863,0.93,0.997,1.082,1.155,273.33
1.352,1.486,1.407,1.527,1.63,225.58
2.129,2.393,2.161,2.345,2.504,207.75
3.188,3.678,3.352,3.637,3.883,192.32
4.149,4.878,4.549,4.936,5.27,183.42
4.847,5.78,5.519,5.989,6.394,178.48
5.224,6.294,6.167,6.692,7.145,174.46
5.212,6.325,6.344,6.884,7.35,169.98
4.826,5.875,5.998,6.509,6.949,164.76
4.321,5.237,5.484,5.951,6.354,159.17
3.767,4.539,4.909,5.327,5.687,152.47
3.198,3.858,4.393,4.767,5.09,144.84
2.718,3.285,3.874,4.204,4.488,138.47
2.242,2.715,3.277,3.556,3.797,133.94
1.739,2.129,2.614,2.837,3.028,133.59
1.207,1.519,1.852,2.01,2.146,139.85
0.771,0.974,1.237,1.342,1.433,161.06
0.79,0.939,1.199,1.301,1.389,199.15
1.301,1.535,1.888,2.049,2.187,225.18
2.01,2.441,3.041,3.3,3.523,233.75
2.736,3.367,4.293,4.658,4.974,235.72
3.524,4.288,5.261,5.709,6.095,236.61
4.424,5.306,5.906,6.409,6.842,235.77
5.03,6.045,6.681,7.25,7.74,233.41
5.73,6.93,7.644,8.295,8.856,230.98
6.331,7.698,8.469,9.19,9.812,229.21
6.686,8.151,8.928,9.688,10.344,227.48
6.862,8.379,9.142,9.92,10.592,227.05
7.007,8.568,9.355,10.151,10.838,228.26
7.069,8.658,9.484,10.291,10.988,228.79
6.955,8.516,9.349,10.145,10.831,228.16
6.84,8.379,9.22,10.005,10.682,227.54
6.795,8.344,9.261,10.049,10.729,228.26
6.627,8.155,9.168,9.948,10.622,230.02
6.399,7.896,9.02,9.788,10.45,231.38
6.11,7.53,8.724,9.467,10.107,233.45
6.039,7.432,8.66,9.397,10.033,236.96
6.06,7.456,8.725,9.468,10.108,240.44
5.889,7.232,8.547,9.275,9.902,244.18
5.819,7.134,8.488,9.211,9.834,247.59
6.043,7.426,8.873,9.628,10.28,248.66
6.338,7.814,9.348,10.144,10.83,247.61
6.571,8.132,9.856,10.695,11.419,246.44
6.723,8.341,10.211,11.08,11.83,245.19
6.753,8.387,10.34,11.22,11.979,244.62
6.96,8.652,10.444,11.333,12.1,241.88
7.274,9.029,10.632,11.537,12.318,238.85
7.574,9.4,10.831,11.753,12.548,237.01
7.486,9.234,10.474,11.366,12.135,236.39
7.31,8.953,10.044,10.899,11.637,235.26
7.09,8.643,9.615,10.433,11.14,232.79
6.87,8.347,9.204,9.987,10.663,230.64
6.769,8.208,8.983,9.748,10.407,228.62
6.637,8.036,8.74,9.484,10.126,225.5
6.576,7.963,8.638,9.373,10.008,221.31
6.482,7.852,8.524,9.25,9.876,217.76
6.238,7.556,8.23,8.931,9.535,215.21
5.748,6.955,7.622,8.271,8.831,213.59
4.943,5.969,6.651,7.217,7.706,212.34
3.895,4.688,5.732,6.22,6.641,210.02
3.157,3.806,4.931,5.351,5.713,205.88
2.525,3.108,4.053,4.398,4.696,200.39
1.909,2.395,3.016,3.273,3.494,193.72
1.289,1.592,1.959,2.126,2.27,182.74
0.649,0.807,1.035,1.123,1.199,159.46
0.312,0.442,0.606,0.658,0.702,91.15
0.747,0.917,1.074,1.165,1.244,38.49
1.173,1.448,1.694,1.838,1.963,20.88
1.512,1.903,2.254,2.446,2.611,12.87
1.695,2.138,2.628,2.852,3.045,5.84
2.142,2.45,2.547,2.764,2.951,2.63
1.872,2.088,2.16,2.344,2.502,1.74
1.385,1.521,1.62,1.758,1.877,3.94
0.764,0.836,0.942,1.022,1.091,25.8
0.936,1.031,0.866,0.94,1.003,92.47
1.899,2.115,1.802,1.955,2.088,121.52
2.846,3.225,2.843,3.085,3.294,126.37
3.622,4.166,3.765,4.085,4.362,127.5
4.201,4.892,4.514,4.898,5.23,127.41
4.526,5.319,5.008,5.434,5.802,127.89
4.66,5.526,5.354,5.81,6.203,130.01
4.802,5.785,5.904,6.407,6.84,132.98
4.813,5.888,6.358,6.899,7.366,133.55
4.501,5.515,6.267,6.8,7.261,129.46
4.257,5.185,6.068,6.585,7.03,121.67
3.866,4.691,5.74,6.229,6.65,113.6
3.501,4.251,5.49,5.957,6.36,103.18
3.43,4.19,5.554,6.027,6.435,90.43
3.306,4.076,5.459,5.924,6.325,80.98
3.154,3.93,5.272,5.721,6.108,75.8
3.038,3.827,5.114,5.549,5.925,72.67
2.972,3.783,5.016,5.443,5.811,70.75
2.925,3.762,4.928,5.347,5.709,69.28
2.91,3.678,4.84,5.252,5.607,67.04
3.556,4.238,4.792,5.2,5.552,64.75
3.586,4.235,4.656,5.052,5.394,64.37
3.38,3.962,4.293,4.658,4.974,69.98
3.315,3.874,4.121,4.472,4.774,78.92
3.348,3.905,3.989,4.329,4.621,83.86
3.457,4.03,3.96,4.297,4.588,92.75
3.877,4.547,4.38,4.753,5.074,103.63
