7.399,9.222,10.716,11.628,12.415,99.34
7.519,9.374,10.934,11.865,12.668,96.76
7.537,9.402,10.999,11.935,12.743,95.04
7.618,9.509,11.182,12.134,12.955,92.64
7.772,9.721,11.468,12.444,13.286,88.31
7.964,9.985,11.825,12.832,13.7,83.46
7.957,9.977,11.839,12.847,13.716,79.83
7.907,9.925,11.855,12.864,13.735,77.79
7.893,9.919,11.876,12.887,13.759,77.08
7.944,9.987,11.96,12.978,13.856,76.51
7.959,10.011,11.93,12.946,13.822,75.09
8.007,10.064,11.877,12.888,13.76,72.93
8.029,10.073,11.733,12.732,13.593,70.69
8.077,10.102,11.609,12.597,13.45,69.38
8.188,10.222,11.655,12.647,13.503,68.88
8.233,10.269,11.629,12.619,13.473,69.09
8.153,10.141,11.389,12.358,13.195,70.76
8.147,10.119,11.27,12.229,13.057,74.44
8.101,10.072,11.173,12.124,12.945,78.34
7.844,9.738,10.762,11.678,12.468,80.91
7.477,9.247,10.161,11.026,11.772,81.68
7.272,8.998,9.94,10.786,11.516,82.49
7.364,9.148,10.23,11.101,11.852,83.24
7.342,9.165,10.443,11.332,12.099,83.15
7.32,9.166,10.638,11.544,12.325,84.37
7.474,9.384,11.044,11.984,12.795,85.62
7.611,9.575,11.352,12.318,13.152,85.64
7.647,9.622,11.392,12.362,13.198,85.51
7.659,9.643,11.421,12.393,13.232,84.69
7.71,9.718,11.589,12.575,13.427,84.67
7.533,9.496,11.381,12.35,13.186,85.11
7.304,9.204,11.051,11.992,12.803,85.14
7.289,9.192,11.058,11.999,12.811,84.3
7.383,9.319,11.141,12.089,12.907,82.33
7.672,9.679,11.401,12.371,13.209,82.98
8.199,10.362,12.072,13.1,13.986,84.97
8.852,11.23,13.133,14.251,15.215,82.98
9.484,12.041,14.004,15.196,16.224,78.1
9.848,12.492,14.464,15.695,16.757,71.75
9.86,12.505,14.496,15.73,16.794,69.71
9.676,12.259,14.184,15.391,16.433,70.42
9.585,12.092,13.73,14.899,15.907,71.99
9.089,11.434,12.921,14.021,14.97,71.92
8.482,10.625,11.977,12.997,13.876,71.87
7.674,9.511,10.542,11.439,12.214,69.36
6.551,8.034,8.834,9.586,10.235,65.85
5.415,6.585,7.327,7.951,8.489,64.42
3.522,4.175,4.423,4.799,5.124,60.0
0.674,0.511,0.941,1.021,1.09,300.57
1.835,2.642,4.473,4.854,5.182,250.29
3.023,3.997,6.139,6.662,7.112,247.77
3.331,4.326,6.425,6.972,7.444,256.4
3.626,4.649,6.672,7.24,7.73,269.38
3.986,5.081,7.086,7.689,8.21,285.87
4.894,6.206,8.205,8.903,9.506,296.8
5.733,7.243,9.141,9.919,10.59,300.03
6.537,8.271,10.401,11.286,12.05,295.83
7.561,9.604,11.976,12.995,13.875,287.79
8.266,10.508,12.89,13.987,14.934,282.34
9.106,11.587,14.02,15.213,16.243,280.02
9.892,12.62,15.168,16.459,17.573,277.2
10.408,13.295,15.965,17.324,18.496,274.27
10.627,13.577,16.256,17.64,18.834,271.77
10.843,13.861,16.56,17.97,19.186,269.11
11.036,14.114,16.853,18.288,19.525,266.09
11.133,14.243,16.964,18.408,19.654,263.42
11.113,14.23,16.957,18.4,19.646,261.22
11.047,14.122,16.795,18.225,19.458,259.02
10.849,13.862,16.502,17.907,19.119,256.89
10.624,13.574,16.184,17.562,18.75,255.66
10.326,13.193,15.753,17.094,18.251,254.58
9.847,12.561,15.08,16.364,17.471,253.52
9.189,11.677,14.126,15.328,16.366,252.75
8.729,11.053,13.44,14.584,15.571,252.88
8.29,10.46,12.713,13.795,14.729,252.7
7.878,9.905,12.044,13.069,13.954,253.32
7.662,9.612,11.708,12.705,13.564,253.9
7.657,9.609,11.836,12.844,13.713,253.83
7.943,9.998,12.301,13.348,14.251,253.07
8.09,10.195,12.485,13.548,14.465,252.59
8.228,10.381,12.764,13.851,14.788,250.62
8.306,10.489,12.9,13.998,14.945,247.54
8.436,10.644,12.903,14.001,14.949,244.26
8.787,11.073,13.227,14.353,15.324,240.14
9.382,11.868,14.022,15.216,16.245,234.84
9.486,11.997,14.06,15.257,16.289,231.55
9.46,11.911,13.776,14.949,15.96,230.15
9.226,11.566,13.251,14.379,15.352,229.72
8.919,11.126,12.647,13.724,14.652,229.67
8.753,10.885,12.311,13.359,14.263,229.17
8.689,10.797,12.176,13.212,14.107,228.84
8.639,10.737,12.14,13.173,14.065,228.78
8.604,10.708,12.174,13.21,14.104,228.38
8.536,10.642,12.186,13.223,14.118,227.92
8.415,10.515,12.13,13.163,14.053,226.34
8.052,10.075,11.787,12.79,13.656,224.5
7.391,9.225,11.049,11.99,12.801,223.19
6.918,8.596,10.423,11.31,12.076,222.21
6.757,8.383,10.2,11.068,11.817,219.96
6.547,8.103,9.76,10.591,11.308,217.84
6.182,7.62,9.202,9.985,10.661,217.57
5.874,7.218,8.741,9.485,10.127,218.22
5.718,7.012,8.486,9.208,9.832,218.3
5.654,6.922,8.417,9.133,9.752,216.49
5.587,6.834,8.337,9.047,9.659,212.84
5.348,6.525,8.016,8.698,9.287,208.94
5.116,6.207,7.455,8.09,8.637,205.97
5.089,6.133,7.002,7.598,8.112,203.89
4.93,5.882,6.526,7.082,7.561,203.7
4.632,5.475,5.984,6.493,6.933,205.56
4.408,5.175,5.584,6.059,6.469,208.11
4.369,5.104,5.436,5.899,6.298,210.13
4.464,5.212,5.483,5.95,6.352,209.19
4.764,5.593,5.829,6.325,6.753,205.27
5.161,6.108,6.346,6.886,7.352,200.36
5.402,6.443,6.71,7.281,7.774,195.79
5.322,6.377,6.705,7.276,7.768,192.03
4.944,5.923,6.303,6.84,7.302,188.73
4.426,5.282,5.691,6.175,6.593,186.45
3.875,4.598,5.012,5.439,5.807,184.96
3.445,4.067,4.48,4.861,5.19,184.19
3.263,3.839,4.283,4.648,4.962,182.97
3.194,3.752,4.188,4.544,4.852,181.26
2.979,3.49,3.924,4.258,4.546,179.44
2.52,2.947,3.37,3.657,3.904,176.38
1.888,2.203,2.703,2.933,3.132,171.83
1.442,1.74,2.16,2.344,2.502,168.28
1.35,1.629,1.933,2.098,2.239,169.65
1.608,1.926,2.263,2.456,2.622,173.79
2.043,2.491,2.973,3.226,3.444,174.53
2.554,3.037,3.648,3.959,4.226,175.27
3.236,3.752,4.095,4.444,4.744,172.93
3.409,3.932,4.205,4.563,4.872,168.8
3.218,3.678,3.853,4.181,4.464,163.41
2.94,3.331,3.396,3.685,3.934,157.66
2.885,3.262,3.227,3.502,3.739,155.6
3.197,3.644,3.562,3.865,4.127,155.31
3.685,4.254,4.165,4.52,4.825,154.09
4.115,4.812,4.766,5.172,5.522,150.97
4.375,5.164,5.174,5.614,5.994,146.79
4.501,5.338,5.432,5.894,6.293,143.59
4.545,5.411,5.622,6.101,6.513,140.23
4.639,5.558,5.939,6.445,6.881,135.8
4.764,5.755,6.341,6.881,7.346,131.73
4.765,5.795,6.69,7.259,7.751,128.93
4.818,5.871,6.961,7.554,8.065,125.74
4.765,5.811,7.036,7.635,8.152,120.63
4.57,5.57,6.91,7.498,8.006,113.17
4.224,5.144,6.573,7.133,7.615,104.23
3.831,4.683,6.144,6.667,7.118,97.62
3.511,4.327,5.718,6.205,6.625,96.94
3.415,4.231,5.581,6.056,6.466,100.93
3.562,4.398,5.811,6.306,6.732,106.02
3.831,4.722,6.219,6.748,7.205,109.66
4.269,5.207,6.568,7.127,7.609,111.27
5.08,6.158,6.98,7.574,8.087,109.74
5.29,6.392,7.083,7.686,8.206,106.72
5.314,6.392,7.002,7.598,8.112,102.3
5.421,6.5,7.043,7.643,8.16,97.38
5.627,6.766,7.304,7.926,8.462,93.56
5.838,7.033,7.561,8.205,8.76,91.63
5.969,7.202,7.694,8.349,8.914,91.48
6.027,7.275,7.744,8.403,8.972,91.43
6.023,7.279,7.738,8.397,8.965,91.24
5.959,7.208,7.653,8.304,8.866,91.14
5.868,7.112,7.583,8.228,8.785,91.21
5.895,7.188,7.773,8.435,9.005,90.39
5.951,7.321,8.154,8.848,9.447,89.73
5.99,7.413,8.524,9.25,9.876,90.37
6.259,7.773,9.066,9.838,10.503,90.68
6.532,8.136,9.582,10.398,11.101,90.25
6.804,8.501,10.094,10.953,11.694,88.75
6.917,8.639,10.216,11.086,11.836,86.41
6.877,8.582,10.162,11.027,11.773,83.73
6.733,8.39,9.985,10.835,11.568,79.76
6.61,8.226,9.879,10.72,11.445,75.33
6.418,7.981,9.6,10.417,11.122,69.86
6.139,7.623,9.276,10.066,10.747,62.87
6.094,7.551,9.034,9.803,10.466,55.8
6.536,8.1,9.35,10.146,10.833,51.23
6.468,7.981,9.053,9.824,10.488,48.19
6.214,7.627,8.605,9.337,9.969,48.37
5.998,7.343,8.262,8.965,9.572,50.57
5.817,7.114,7.996,8.677,9.264,55.26
5.833,7.112,7.919,8.593,9.175,64.64
6.284,7.649,8.284,8.989,9.597,75.06
6.931,8.459,9.028,9.796,10.459,82.85
7.488,9.194,9.802,10.636,11.356,86.6
7.858,9.717,10.45,11.34,12.107,87.51
8.063,10.037,10.962,11.895,12.7,86.03
7.991,10.0,11.122,12.069,12.885,82.93
7.745,9.72,11.021,11.959,12.768,80.1
7.274,9.118,10.519,11.414,12.187,77.54
6.883,8.605,10.085,10.943,11.684,75.29
6.607,8.255,9.819,10.655,11.376,72.71
6.248,7.791,9.349,10.145,10.831,69.62
5.94,7.394,8.999,9.765,10.426,65.41
5.646,7.018,8.711,9.453,10.092,62.51
5.295,6.578,8.389,9.103,9.719,61.9
4.945,6.151,8.055,8.741,9.332,62.97
4.685,5.852,7.779,8.441,9.012,65.62
4.571,5.742,7.652,8.303,8.865,69.09
4.733,5.882,7.456,8.091,8.638,73.4
5.258,6.4,7.232,7.848,8.379,76.9
5.33,6.428,7.125,7.732,8.255,80.41
5.347,6.412,7.03,7.628,8.145,84.32
5.382,6.446,6.979,7.573,8.086,86.88
5.363,6.422,6.853,7.436,7.94,89.88
5.568,6.693,7.079,7.682,8.201,93.83
5.925,7.166,7.584,8.23,8.786,96.65
6.232,7.581,8.057,8.743,9.334,97.52
6.397,7.822,8.373,9.086,9.701,97.25
6.558,8.057,8.724,9.467,10.107,96.72
6.775,8.369,9.199,9.982,10.658,95.44
7.012,8.728,9.787,10.62,11.339,94.0
7.152,8.963,10.288,11.164,11.919,92.26
7.003,8.792,10.279,11.154,11.909,90.68
7.054,8.855,10.484,11.376,12.146,88.78
7.104,8.921,10.669,11.577,12.361,86.87
7.203,9.053,10.806,11.726,12.519,84.84
7.135,8.968,10.797,11.716,12.509,81.62
6.97,8.754,10.575,11.475,12.252,78.15
6.847,8.598,10.418,11.305,12.07,75.6
6.694,8.405,10.203,11.072,11.821,73.85
6.526,8.194,9.978,10.827,11.56,73.69
6.501,8.168,10.056,10.912,11.65,74.27
6.663,8.356,10.03,10.884,11.62,75.32
7.299,9.147,10.689,11.599,12.384,75.33
7.509,9.381,10.784,11.702,12.494,75.51
7.576,9.428,10.746,11.661,12.45,76.67
7.662,9.523,10.79,11.708,12.501,78.5
7.814,9.711,10.95,11.882,12.686,81.13
7.95,9.888,11.113,12.059,12.875,82.87
8.022,9.985,11.189,12.141,12.963,83.79
8.056,10.032,11.223,12.178,13.002,84.54
8.02,9.997,11.18,12.132,12.953,84.58
7.972,9.951,11.147,12.096,12.914,84.25
7.956,9.946,11.196,12.149,12.971,83.65
7.979,10.005,11.399,12.369,13.206,82.62
7.918,9.972,11.552,12.535,13.384,82.45
7.599,9.57,11.29,12.251,13.08,83.0
7.572,9.536,11.386,12.355,13.191,82.68
7.643,9.637,11.575,12.56,13.41,81.26
7.726,9.754,11.778,12.781,13.645,78.97
7.703,9.729,11.81,12.815,13.683,76.35
7.641,9.656,11.77,12.772,13.636,73.9
7.656,9.681,11.84,12.848,13.717,71.96
7.709,9.754,11.934,12.95,13.826,69.91
7.742,9.794,11.978,12.998,13.877,67.14
7.67,9.692,11.849,12.858,13.728,64.18
7.704,9.709,11.589,12.575,13.427,61.14
7.962,9.991,11.655,12.647,13.503,57.79
7.887,9.85,11.35,12.316,13.15,54.65
7.474,9.276,10.641,11.547,12.328,53.34
6.837,8.442,9.725,10.553,11.267,54.06
6.367,7.846,9.105,9.88,10.549,60.47
6.262,7.697,8.818,9.569,10.216,69.62
6.38,7.814,8.735,9.479,10.12,77.53
6.76,8.287,9.102,9.877,10.545,83.41
7.058,8.696,9.562,10.376,11.078,85.61
7.137,8.835,9.803,10.637,11.357,85.35
7.088,8.81,9.881,10.722,11.448,83.75
7.09,8.875,10.116,10.977,11.72,79.38
7.067,8.902,10.334,11.214,11.973,73.47
6.904,8.701,10.16,11.025,11.771,68.15
6.665,8.38,9.794,10.628,11.347,63.0
6.364,7.974,9.309,10.101,10.785,59.11
6.144,7.682,9.015,9.782,10.444,56.91
5.881,7.337,8.713,9.455,10.095,55.52
5.393,6.706,8.07,8.757,9.35,54.11
4.729,5.853,7.211,7.825,8.354,50.11
4.368,5.39,6.681,7.25,7.74,45.34
4.017,4.943,6.169,6.694,7.147,36.95
3.545,4.366,5.611,6.089,6.501,27.35
3.676,4.513,5.414,5.875,6.272,19.2
3.593,4.315,4.733,5.136,5.483,10.77
3.244,4.007,4.91,5.328,5.689,351.99
2.573,3.574,4.983,5.407,5.773,338.5
2.398,3.427,4.68,5.078,5.422,329.68
2.193,3.05,4.179,4.535,4.842,319.32
2.021,2.758,3.785,4.107,4.385,301.18
2.121,2.945,4.008,4.349,4.643,269.96
2.834,3.926,5.371,5.828,6.223,241.88
3.915,5.254,7.034,7.633,8.149,229.16
4.813,6.219,8.122,8.813,9.41,226.32
5.473,6.949,8.649,9.385,10.02,227.19
5.748,7.248,8.768,9.514,10.158,231.28
5.989,7.545,9.01,9.777,10.439,234.3
6.149,7.738,9.225,10.01,10.688,235.45
6.425,8.074,9.636,10.456,11.164,236.21
6.372,7.986,9.54,10.352,11.053,234.85
6.014,7.495,8.907,9.665,10.319,232.46
5.465,6.762,8.056,8.742,9.333,229.73
5.136,6.337,7.655,8.307,8.869,226.93
5.033,6.197,7.48,8.117,8.666,223.75
5.109,6.288,7.629,8.278,8.839,219.39
5.288,6.509,7.851,8.519,9.096,213.75
5.578,6.878,8.322,9.03,9.642,208.11
6.197,7.671,9.03,9.799,10.462,204.4
6.962,8.64,9.912,10.756,11.484,203.43
7.405,9.177,10.324,11.203,11.961,205.37
7.427,9.148,10.126,10.988,11.732,208.01
7.175,8.773,9.603,10.42,11.126,208.89
6.934,8.454,9.229,10.015,10.692,208.82
6.591,7.987,8.694,9.434,10.072,209.57
6.198,7.445,8.062,8.748,9.34,210.56
5.947,7.115,7.682,8.336,8.9,211.23
5.891,7.052,7.615,8.263,8.822,211.24
5.921,7.106,7.69,8.345,8.909,209.7
5.977,7.2,7.837,8.504,9.08,207.72
5.873,7.102,7.811,8.476,9.049,204.8
5.471,6.631,7.413,8.044,8.588,201.31
4.968,6.008,6.827,7.408,7.909,197.95
4.425,5.322,6.128,6.65,7.1,193.55
3.842,4.6,5.332,5.786,6.177,189.27
3.212,3.832,4.487,4.869,5.198,185.34
2.599,3.088,3.741,4.059,4.334,182.49
2.081,2.469,3.187,3.458,3.692,180.64
1.721,2.082,2.737,2.97,3.171,179.72
1.469,1.829,2.307,2.503,2.673,181.16
1.35,1.649,2.0,2.17,2.317,185.3
1.354,1.6,1.883,2.043,2.182,191.94
1.43,1.673,1.958,2.125,2.268,199.35
1.709,1.912,2.091,2.269,2.423,204.21
1.663,1.846,1.962,2.129,2.273,205.52
1.555,1.72,1.786,1.938,2.069,201.69
1.603,1.774,1.76,1.91,2.039,191.75
1.906,2.121,2.005,2.176,2.323,181.22
2.453,2.758,2.544,2.761,2.947,170.66
3.056,3.479,3.204,3.477,3.712,162.14
3.581,4.127,3.83,4.156,4.437,154.94
3.926,4.567,4.281,4.645,4.96,149.07
4.097,4.803,4.575,4.964,5.3,144.08
4.1,4.842,4.715,5.116,5.463,138.81
4.048,4.825,4.89,5.306,5.665,133.52
3.988,4.814,5.163,5.602,5.982,127.32
3.776,4.592,5.334,5.788,6.18,120.48
3.73,4.532,5.485,5.952,6.355,111.71
3.681,4.475,5.624,6.103,6.516,102.17
3.608,4.399,5.765,6.256,6.679,92.97
3.601,4.419,5.895,6.397,6.83,84.61
3.618,4.464,5.977,6.486,6.925,77.87
3.628,4.498,6.02,6.532,6.975,72.88
3.645,4.535,6.062,6.578,7.023,68.74
3.683,4.593,6.132,6.654,7.104,64.86
3.727,4.65,6.209,6.738,7.193,60.49
4.012,4.916,6.231,6.761,7.219,55.53
4.729,5.689,6.394,6.938,7.408,52.73
4.781,5.703,6.26,6.793,7.253,51.47
4.68,5.531,6.039,6.553,6.997,54.0
4.696,5.53,6.004,6.515,6.956,59.42
4.827,5.685,6.112,6.632,7.081,65.73
5.02,5.929,6.261,6.794,7.254,73.84
5.321,6.31,6.533,7.089,7.569,82.93
5.742,6.851,6.999,7.595,8.109,91.34
6.156,7.395,7.542,8.184,8.738,98.18
6.451,7.805,8.031,8.715,9.304,102.39
6.629,8.094,8.507,9.231,9.856,103.91
6.68,8.233,8.922,9.681,10.337,101.03
6.602,8.202,9.176,9.957,10.631,96.7
6.327,7.869,9.08,9.853,10.52,93.12
6.302,7.84,9.229,10.015,10.692,90.57
6.337,7.893,9.424,10.226,10.918,89.03
6.192,7.71,9.353,10.149,10.836,81.93
5.934,7.382,9.126,9.903,10.573,75.15
5.726,7.122,8.825,9.576,10.224,74.78
5.635,7.013,8.753,9.498,10.141,77.35
5.559,6.93,8.766,9.512,10.156,76.89
5.464,6.828,8.831,9.583,10.231,76.24
5.406,6.785,8.985,9.75,10.41,76.41
5.598,7.004,8.877,9.633,10.285,75.81
6.075,7.511,8.68,9.419,10.056,74.1
6.103,7.479,8.443,9.162,9.782,73.22
6.017,7.315,8.188,8.885,9.486,73.7
5.857,7.079,7.838,8.505,9.081,73.9
5.48,6.57,7.129,7.736,8.259,74.33
5.174,6.162,6.51,7.064,7.542,82.96
5.443,6.498,6.709,7.28,7.773,94.43
5.879,7.064,7.25,7.867,8.4,99.81
6.154,7.44,7.673,8.326,8.89,101.11
6.275,7.633,7.989,8.669,9.256,101.76
6.313,7.741,8.282,8.987,9.595,102.12
6.418,7.945,8.746,9.49,10.133,101.89
6.551,8.164,9.18,9.961,10.636,100.18
6.51,8.119,9.273,10.062,10.743,96.54
6.515,8.122,9.38,10.178,10.867,91.81
6.421,8.009,9.315,10.108,10.792,86.87
6.132,7.637,8.945,9.706,10.363,82.61
5.716,7.103,8.434,9.152,9.771,79.43
5.149,6.372,7.748,8.408,8.977,79.88
4.691,5.787,7.25,7.867,8.4,83.3
4.424,5.467,7.063,7.664,8.183,86.78
4.34,5.395,7.016,7.613,8.128,88.58
4.447,5.532,7.108,7.713,8.235,90.5
4.891,6.055,7.473,8.109,8.658,95.41
5.4,6.662,7.706,8.362,8.928,97.65
5.558,6.814,7.74,8.399,8.967,94.17
5.459,6.628,7.431,8.064,8.609,88.57
5.193,6.25,6.947,7.538,8.048,82.48
4.805,5.742,6.293,6.829,7.291,74.79
4.291,5.103,5.587,6.063,6.473,68.29
4.282,5.105,5.59,6.066,6.476,71.69
4.837,5.799,6.264,6.797,7.257,77.65
5.595,6.763,7.262,7.88,8.413,80.79
6.302,7.698,8.314,9.022,9.632,80.57
6.912,8.535,9.368,10.165,10.853,78.53
7.491,9.375,10.545,11.443,12.217,75.6
7.846,9.912,11.436,12.409,13.249,71.88
7.749,9.79,11.385,12.354,13.19,67.87
7.657,9.652,11.351,12.317,13.151,65.66
7.549,9.513,11.188,12.14,12.962,63.79
7.199,9.045,10.692,11.602,12.387,61.25
6.931,8.684,10.345,11.226,11.985,57.5
6.685,8.362,10.049,10.904,11.642,55.02
6.359,7.942,9.646,10.467,11.175,54.34
5.939,7.408,9.13,9.907,10.578,53.55
5.529,6.884,8.577,9.307,9.937,50.28
5.174,6.425,8.004,8.685,9.273,44.77
5.146,6.348,7.464,8.099,8.647,40.25
5.08,6.164,6.738,7.312,7.806,39.07
4.9,5.898,6.436,6.984,7.456,40.6
4.728,5.818,6.751,7.326,7.821,30.31
3.359,4.448,6.302,6.838,7.301,21.78
2.719,3.886,5.478,5.944,6.347,20.75
2.143,3.157,4.424,4.801,5.125,32.13
1.939,2.857,4.175,4.53,4.837,54.5
2.601,3.442,4.76,5.165,5.515,72.88
3.547,4.365,5.207,5.65,6.033,86.49
3.638,4.37,5.13,5.567,5.943,92.38
3.556,4.262,4.864,5.278,5.635,101.07
4.266,5.201,5.966,6.474,6.912,104.13
4.476,5.485,6.364,6.906,7.373,93.68
3.486,4.259,5.288,5.738,6.126,83.53
2.294,2.747,3.409,3.699,3.95,73.95
0.795,0.881,1.03,1.118,1.193,61.46
0.675,0.911,1.22,1.324,1.413,240.06
1.651,2.214,3.074,3.336,3.561,238.42
2.343,3.092,4.271,4.635,4.948,237.29
2.879,3.702,5.106,5.541,5.916,237.7
3.344,4.241,5.702,6.187,6.606,239.27
3.735,4.707,6.276,6.81,7.271,239.38
4.023,5.059,6.706,7.277,7.769,235.9
4.346,5.442,6.822,7.403,7.904,231.35
4.829,5.978,6.987,7.582,8.095,226.68
4.889,5.991,6.836,7.418,7.92,224.96
4.689,5.694,6.434,6.982,7.454,224.21
4.372,5.27,5.893,6.395,6.827,223.58
3.973,4.757,5.25,5.697,6.082,225.29
3.879,4.637,5.025,5.453,5.822,221.91
4.285,5.136,5.392,5.851,6.247,213.01
4.904,5.914,6.109,6.629,7.078,205.36
5.534,6.734,6.994,7.589,8.103,200.03
5.99,7.353,7.776,8.438,9.009,196.87
6.045,7.46,8.029,8.712,9.302,196.27
5.687,7.02,7.683,8.337,8.901,197.95
5.171,6.363,7.1,7.704,8.226,199.84
4.546,5.549,6.284,6.819,7.28,201.94
3.917,4.739,5.403,5.863,6.26,202.23
3.363,4.043,4.67,5.068,5.41,202.48
3.052,3.659,4.296,4.662,4.977,202.59
2.948,3.541,4.312,4.679,4.996,200.5
3.139,3.783,4.662,5.059,5.401,198.05
3.427,4.148,5.16,5.599,5.978,195.96
3.772,4.58,5.585,6.06,6.471,193.44
3.945,4.804,5.866,6.365,6.796,189.26
4.001,4.884,5.993,6.503,6.943,183.18
4.138,5.04,5.984,6.493,6.933,177.4
4.347,5.243,5.859,6.358,6.788,172.04
4.187,4.983,5.421,5.882,6.281,167.34
4.032,4.756,5.06,5.491,5.862,163.75
4.081,4.801,5.016,5.443,5.811,161.43
4.376,5.164,5.342,5.797,6.189,160.05
4.79,5.687,5.845,6.343,6.772,158.45
5.121,6.111,6.281,6.816,7.277,154.93
5.292,6.343,6.564,7.123,7.605,149.47
5.307,6.372,6.643,7.208,7.696,143.64
5.246,6.298,6.622,7.186,7.672,139.08
5.155,6.198,6.597,7.159,7.643,135.51
5.153,6.233,6.761,7.337,7.833,130.74
5.213,6.37,7.108,7.713,8.235,125.43
5.232,6.436,7.378,8.006,8.548,120.72
5.367,6.62,7.686,8.34,8.905,117.09
5.443,6.719,7.875,8.545,9.124,114.94
5.548,6.854,8.072,8.759,9.352,113.93
5.628,6.951,8.198,8.896,9.498,112.16
5.703,7.045,8.289,8.995,9.603,109.45
5.777,7.134,8.393,9.107,9.724,106.24
5.778,7.13,8.403,9.118,9.735,102.38
5.7,7.034,8.358,9.069,9.683,98.82
5.743,7.094,8.453,9.173,9.793,95.69
5.989,7.41,8.739,9.483,10.125,93.8
6.667,8.275,9.566,10.38,11.083,91.87
7.03,8.717,9.937,10.783,11.513,90.54
7.241,8.958,10.134,10.997,11.741,89.92
7.404,9.157,10.302,11.179,11.935,89.68
7.582,9.378,10.502,11.396,12.167,89.86
7.73,9.567,10.674,11.583,12.366,90.29
7.736,9.572,10.648,11.554,12.336,89.55
7.728,9.559,10.616,11.52,12.299,88.3
7.688,9.51,10.539,11.436,12.21,87.47
7.561,9.354,10.36,11.242,12.003,86.8
7.42,9.187,10.214,11.083,11.834,86.07
7.41,9.215,10.379,11.262,12.025,85.33
7.431,9.293,10.656,11.563,12.346,84.66
7.415,9.299,10.818,11.739,12.533,84.97
7.551,9.489,11.124,12.071,12.888,85.69
7.612,9.57,11.242,12.199,13.025,86.17
7.641,9.607,11.33,12.294,13.126,86.12
7.625,9.596,11.394,12.364,13.201,85.28
7.645,9.634,11.529,12.51,13.357,83.82
7.691,9.703,11.599,12.586,13.438,82.02
7.668,9.678,11.572,12.557,13.407,79.64
7.616,9.612,11.517,12.497,13.343,77.03
7.55,9.529,11.443,12.417,13.257,74.38
7.474,9.414,11.239,12.196,13.021,70.53
7.659,9.617,11.226,12.182,13.006,66.14
7.56,9.433,10.844,11.767,12.563,63.64
7.394,9.172,10.432,11.32,12.086,63.62
7.312,9.033,10.191,11.058,11.807,65.42
7.328,9.038,10.122,10.984,11.727,68.46
7.474,9.209,10.199,11.067,11.816,72.09
7.679,9.471,10.387,11.271,12.034,75.24
