3.605,4.459,5.949,6.455,6.892,58.28
3.632,4.508,6.027,6.54,6.983,49.18
3.527,4.386,5.897,6.399,6.832,41.54
3.248,4.052,5.464,5.929,6.33,35.68
3.113,3.789,4.759,5.164,5.514,32.13
3.254,3.829,4.3,4.666,4.982,33.63
2.873,3.336,3.635,3.944,4.211,37.54
2.219,2.537,2.736,2.969,3.17,51.5
2.049,2.324,2.364,2.565,2.739,78.32
2.472,2.811,2.653,2.879,3.074,100.73
3.38,3.915,3.694,4.008,4.28,112.04
4.201,4.948,4.773,5.179,5.53,112.64
4.767,5.681,5.592,6.068,6.479,110.18
5.148,6.191,6.19,6.717,7.171,108.09
5.396,6.542,6.671,7.239,7.729,107.73
5.618,6.868,7.199,7.812,8.34,107.52
5.774,7.105,7.679,8.333,8.897,106.27
5.889,7.299,8.17,8.865,9.465,104.35
5.794,7.205,8.331,9.04,9.652,101.11
5.753,7.15,8.392,9.106,9.723,95.85
5.699,7.088,8.429,9.147,9.765,90.15
5.572,6.926,8.372,9.085,9.699,85.5
5.422,6.745,8.303,9.01,9.62,81.7
5.304,6.6,8.271,8.975,9.582,78.69
5.242,6.531,8.279,8.984,9.592,76.6
5.165,6.444,8.279,8.984,9.592,75.23
5.12,6.404,8.34,9.05,9.662,74.65
5.19,6.512,8.539,9.266,9.893,74.33
5.56,6.962,8.587,9.318,9.949,73.21
6.136,7.658,8.939,9.7,10.356,70.89
6.494,8.109,9.405,10.206,10.896,68.91
6.535,8.151,9.45,10.254,10.948,69.1
6.502,8.096,9.376,10.174,10.863,71.3
6.494,8.065,9.225,10.01,10.688,73.84
6.456,7.981,8.938,9.699,10.355,77.38
6.659,8.209,8.97,9.734,10.392,83.9
7.208,8.923,9.654,10.476,11.185,88.99
7.875,9.837,10.739,11.653,12.442,90.08
8.418,10.62,11.83,12.837,13.706,88.24
8.542,10.848,12.343,13.394,14.3,83.74
8.452,10.768,12.477,13.539,14.455,79.61
8.192,10.447,12.263,13.307,14.207,77.55
7.579,9.625,11.324,12.288,13.12,76.94
7.347,9.315,11.027,11.966,12.775,75.9
7.261,9.2,10.937,11.868,12.671,74.85
7.343,9.315,11.178,12.13,12.95,72.57
7.384,9.372,11.333,12.298,13.13,70.11
7.363,9.346,11.44,12.414,13.254,66.61
7.364,9.37,11.684,12.679,13.537,61.2
7.293,9.302,11.797,12.801,13.668,53.78
7.172,9.172,11.674,12.668,13.525,44.75
6.57,8.409,10.873,11.799,12.597,36.7
6.119,7.827,10.039,10.894,11.631,26.32
5.182,6.58,8.196,8.894,9.496,15.04
4.315,5.696,8.058,8.744,9.336,357.63
4.109,5.903,8.372,9.085,9.699,338.16
3.946,5.773,8.054,8.74,9.331,313.56
4.436,6.293,8.889,9.646,10.298,283.45
5.847,7.835,10.456,11.346,12.114,260.59
7.063,9.001,11.028,11.967,12.777,246.52
7.183,9.071,10.604,11.507,12.285,240.94
7.221,9.075,10.404,11.29,12.054,235.06
7.171,8.963,10.057,10.913,11.652,227.76
6.838,8.505,9.481,10.288,10.984,221.32
6.392,7.912,8.859,9.613,10.264,219.08
5.999,7.426,8.389,9.103,9.719,215.85
5.682,7.038,8.057,8.743,9.334,211.44
5.777,7.149,8.215,8.914,9.518,208.44
5.99,7.421,8.583,9.314,9.944,205.73
6.038,7.478,8.664,9.402,10.038,202.97
6.202,7.688,8.935,9.696,10.352,201.54
6.298,7.808,9.088,9.862,10.529,198.38
6.125,7.577,8.86,9.614,10.265,193.31
6.093,7.522,8.796,9.545,10.191,187.78
6.122,7.556,8.879,9.635,10.287,181.21
6.269,7.764,9.148,9.927,10.598,175.88
6.296,7.783,9.075,9.847,10.514,172.59
6.575,8.12,9.235,10.021,10.699,170.76
6.579,8.07,9.0,9.766,10.427,167.81
6.516,7.944,8.755,9.5,10.143,165.79
6.492,7.903,8.652,9.388,10.024,162.71
6.453,7.844,8.538,9.265,9.892,159.57
6.48,7.876,8.537,9.264,9.891,157.72
6.58,7.996,8.634,9.369,10.003,156.34
6.631,8.064,8.692,9.432,10.07,155.36
6.595,8.04,8.703,9.444,10.083,154.18
6.506,7.938,8.645,9.381,10.016,153.46
6.463,7.893,8.652,9.388,10.024,152.37
6.462,7.912,8.762,9.508,10.151,150.34
6.45,7.932,8.919,9.678,10.333,148.22
6.344,7.821,8.963,9.726,10.384,146.3
6.29,7.748,8.926,9.686,10.341,142.92
6.211,7.641,8.836,9.588,10.237,139.43
6.141,7.552,8.787,9.535,10.18,137.0
6.121,7.522,8.746,9.49,10.133,135.38
6.07,7.458,8.69,9.43,10.068,134.09
6.075,7.471,8.748,9.493,10.135,133.43
6.171,7.601,8.928,9.688,10.344,132.94
6.277,7.747,9.129,9.906,10.576,131.75
6.293,7.779,9.197,9.98,10.655,129.68
6.199,7.646,8.959,9.722,10.38,126.79
6.137,7.531,8.6,9.332,9.964,124.71
6.013,7.321,8.192,8.889,9.491,123.96
5.913,7.15,7.879,8.55,9.128,123.99
5.929,7.143,7.77,8.431,9.002,124.93
5.994,7.221,7.783,8.446,9.017,125.34
6.017,7.245,7.764,8.425,8.995,125.92
6.052,7.284,7.776,8.438,9.009,127.92
6.103,7.353,7.842,8.51,9.085,130.56
6.042,7.282,7.77,8.431,9.002,132.9
5.804,6.987,7.465,8.1,8.649,134.19
5.58,6.717,7.214,7.828,8.358,135.66
5.52,6.672,7.268,7.887,8.42,138.01
5.412,6.583,7.346,7.971,8.511,138.4
5.201,6.342,7.276,7.895,8.43,136.82
5.08,6.178,7.087,7.69,8.211,134.4
5.064,6.151,7.057,7.658,8.176,135.39
5.117,6.219,7.184,7.796,8.323,137.7
4.935,5.986,6.966,7.559,8.071,137.35
4.468,5.385,6.336,6.875,7.341,134.35
4.132,4.966,6.021,6.534,6.976,134.6
4.089,4.918,6.076,6.593,7.039,138.74
4.053,4.886,6.136,6.658,7.109,140.51
4.08,4.931,6.261,6.794,7.254,140.89
4.459,5.393,6.543,7.1,7.58,145.07
5.26,6.385,7.269,7.888,8.422,148.18
5.722,6.942,7.735,8.393,8.961,148.99
5.862,7.079,7.771,8.432,9.003,148.91
5.991,7.23,7.876,8.546,9.125,148.44
5.965,7.197,7.811,8.476,9.049,146.96
6.01,7.251,7.847,8.515,9.091,143.84
6.234,7.536,8.15,8.844,9.442,141.08
6.243,7.564,8.181,8.877,9.478,137.4
5.975,7.217,7.794,8.457,9.03,133.56
6.104,7.395,8.021,8.704,9.293,133.35
6.245,7.62,8.37,9.082,9.697,132.48
6.142,7.524,8.399,9.114,9.731,130.21
6.239,7.687,8.748,9.493,10.135,129.23
6.262,7.738,8.922,9.681,10.337,127.84
6.266,7.751,8.978,9.742,10.402,125.25
6.159,7.612,8.834,9.586,10.235,123.11
5.829,7.177,8.346,9.056,9.669,120.55
5.47,6.71,7.825,8.491,9.066,117.39
4.955,6.056,7.243,7.86,8.391,114.27
4.623,5.639,6.897,7.484,7.991,112.98
4.407,5.372,6.65,7.216,7.704,112.78
4.105,4.996,6.337,6.876,7.342,112.19
3.925,4.793,6.29,6.825,7.287,112.33
3.979,4.84,6.089,6.607,7.054,113.4
4.427,5.343,6.053,6.568,7.013,114.29
4.831,5.805,6.422,6.969,7.44,114.71
5.203,6.241,6.827,7.408,7.909,113.1
5.323,6.392,6.943,7.534,8.044,109.93
5.424,6.51,7.015,7.612,8.127,106.99
5.478,6.571,7.037,7.636,8.153,104.75
5.58,6.699,7.139,7.747,8.271,103.26
5.746,6.923,7.369,7.996,8.537,101.75
5.916,7.152,7.631,8.281,8.841,101.1
5.988,7.26,7.786,8.449,9.021,101.13
5.949,7.234,7.809,8.474,9.047,102.15
5.884,7.184,7.867,8.537,9.114,102.6
5.751,7.065,7.936,8.612,9.194,101.91
5.404,6.656,7.833,8.5,9.075,100.38
5.395,6.645,7.904,8.577,9.157,97.16
5.423,6.684,8.02,8.703,9.292,92.68
5.506,6.781,8.09,8.779,9.373,87.53
5.462,6.716,8.059,8.745,9.337,81.81
5.355,6.585,8.076,8.763,9.357,77.33
5.251,6.46,8.076,8.763,9.357,74.25
5.133,6.315,7.967,8.645,9.23,72.51
5.03,6.197,7.905,8.578,9.158,72.48
5.052,6.237,7.974,8.653,9.238,72.34
5.267,6.491,7.996,8.677,9.264,71.51
5.79,7.113,8.219,8.919,9.522,70.74
5.967,7.287,8.217,8.916,9.52,70.63
5.893,7.162,7.994,8.674,9.262,72.16
5.884,7.117,7.861,8.53,9.107,74.6
5.946,7.188,7.867,8.537,9.114,78.35
6.106,7.395,8.017,8.699,9.288,82.22
6.311,7.667,8.238,8.939,9.544,85.53
6.507,7.932,8.482,9.204,9.827,88.12
6.62,8.098,8.671,9.409,10.046,89.71
6.65,8.156,8.79,9.538,10.184,89.92
6.697,8.246,8.998,9.764,10.425,88.91
6.735,8.34,9.275,10.065,10.746,87.24
6.722,8.381,9.58,10.395,11.099,85.42
6.471,8.092,9.559,10.373,11.075,83.86
6.381,7.972,9.585,10.401,11.105,81.69
6.304,7.879,9.601,10.418,11.123,79.55
6.058,7.565,9.368,10.165,10.853,77.35
5.71,7.128,9.035,9.804,10.468,74.77
5.342,6.669,8.697,9.437,10.076,72.55
5.042,6.301,8.376,9.089,9.704,71.26
4.873,6.098,8.173,8.869,9.469,70.89
4.824,6.049,8.134,8.826,9.424,71.2
4.825,6.061,8.162,8.857,9.456,71.47
5.103,6.366,8.025,8.708,9.297,70.35
5.66,6.984,8.063,8.749,9.341,67.32
5.665,6.948,7.834,8.501,9.076,65.75
5.341,6.48,7.183,7.794,8.322,66.72
4.991,5.988,6.517,7.072,7.55,70.07
4.867,5.807,6.163,6.688,7.14,77.84
5.175,6.191,6.438,6.986,7.459,88.61
5.773,6.958,7.184,7.796,8.323,96.83
6.365,7.734,8.014,8.696,9.285,100.89
6.772,8.292,8.675,9.413,10.05,102.02
7.061,8.711,9.271,10.06,10.741,101.52
7.178,8.917,9.668,10.491,11.201,99.43
7.171,8.96,9.947,10.794,11.524,96.7
7.074,8.876,10.117,10.978,11.721,94.03
6.769,8.501,9.934,10.78,11.509,91.4
6.587,8.262,9.789,10.622,11.341,88.91
6.32,7.915,9.463,10.269,10.963,86.72
6.019,7.525,9.098,9.872,10.541,84.77
5.687,7.099,8.694,9.434,10.072,83.36
5.391,6.719,8.379,9.092,9.708,82.02
5.173,6.444,8.185,8.882,9.483,80.84
5.119,6.387,8.225,8.925,9.529,79.65
5.183,6.481,8.385,9.099,9.715,78.3
5.258,6.588,8.512,9.237,9.862,77.13
5.444,6.797,8.331,9.04,9.652,76.59
5.939,7.37,8.582,9.313,9.943,75.16
5.974,7.376,8.388,9.102,9.718,76.06
5.754,7.047,7.879,8.55,9.128,80.48
5.562,6.76,7.4,8.03,8.573,87.51
5.534,6.697,7.157,7.766,8.292,94.6
5.642,6.827,7.126,7.733,8.256,99.97
6.011,7.32,7.546,8.188,8.742,106.46
6.444,7.909,8.188,8.885,9.486,110.42
6.695,8.271,8.677,9.416,10.053,111.87
6.789,8.418,8.994,9.76,10.42,112.01
6.883,8.546,9.356,10.152,10.839,111.67
6.952,8.639,9.697,10.522,11.235,109.19
6.912,8.641,9.92,10.764,11.493,105.85
6.632,8.316,9.734,10.563,11.277,103.24
6.471,8.11,9.596,10.413,11.118,100.72
6.275,7.862,9.413,10.214,10.906,99.54
6.073,7.598,9.168,9.948,10.622,98.29
6.234,7.809,9.464,10.27,10.965,96.58
6.439,8.077,9.81,10.645,11.365,93.83
6.592,8.274,10.055,10.911,11.649,91.35
6.762,8.5,10.321,11.2,11.957,91.31
6.976,8.781,10.635,11.54,12.321,92.99
7.209,9.089,10.987,11.922,12.729,94.33
7.27,9.158,10.972,11.906,12.712,95.45
7.497,9.418,11.032,11.971,12.781,95.57
7.394,9.228,10.616,11.52,12.299,97.12
7.171,8.885,10.052,10.908,11.646,100.88
7.049,8.694,9.694,10.519,11.231,106.17
7.04,8.674,9.579,10.394,11.098,111.01
6.995,8.606,9.425,10.227,10.919,114.54
6.737,8.264,8.95,9.712,10.369,117.94
6.332,7.736,8.282,8.987,9.595,122.83
6.023,7.346,7.839,8.506,9.082,131.79
5.976,7.298,7.859,8.528,9.105,142.61
6.196,7.603,8.344,9.054,9.667,150.61
6.474,8.01,8.972,9.736,10.395,152.69
6.543,8.152,9.313,10.106,10.79,151.44
6.233,7.768,9.037,9.806,10.47,149.56
5.868,7.286,8.583,9.314,9.944,146.61
5.48,6.777,8.087,8.775,9.369,143.24
5.073,6.254,7.63,8.279,8.84,141.48
4.714,5.795,7.2,7.813,8.342,142.52
4.591,5.632,6.989,7.584,8.097,146.57
4.497,5.507,6.82,7.401,7.901,151.46
4.318,5.284,6.642,7.207,7.695,153.67
4.042,4.945,6.314,6.851,7.315,153.2
3.61,4.426,5.835,6.332,6.76,150.48
3.424,4.163,5.311,5.763,6.153,147.37
3.587,4.272,4.783,5.19,5.541,146.92
3.557,4.175,4.528,4.913,5.246,153.85
3.731,4.371,4.662,5.059,5.401,162.87
4.008,4.716,4.976,5.4,5.765,170.27
4.334,5.129,5.379,5.837,6.232,176.57
4.568,5.421,5.653,6.134,6.549,183.6
4.794,5.693,5.926,6.43,6.866,191.38
5.188,6.191,6.482,7.034,7.51,198.19
5.55,6.66,7.035,7.634,8.15,202.67
5.5,6.603,7.011,7.608,8.123,206.49
5.218,6.246,6.663,7.23,7.719,210.61
5.07,6.076,6.544,7.101,7.582,213.2
4.943,5.967,6.565,7.124,7.606,214.22
4.572,5.533,6.358,6.899,7.366,215.36
4.283,5.159,6.067,6.583,7.029,218.03
4.144,4.984,5.985,6.494,6.934,220.29
4.191,5.037,5.932,6.437,6.873,220.82
4.066,4.878,5.73,6.218,6.639,221.16
3.875,4.645,5.54,6.012,6.418,222.45
3.703,4.439,5.424,5.886,6.284,223.66
3.498,4.205,5.378,5.836,6.231,224.94
3.392,4.114,5.313,5.765,6.155,225.18
3.273,3.999,5.178,5.619,5.999,226.24
3.342,4.016,4.936,5.356,5.719,227.7
3.65,4.287,4.746,5.15,5.499,226.24
3.707,4.32,4.711,5.112,5.458,223.94
3.848,4.484,4.858,5.272,5.628,219.69
4.101,4.803,5.17,5.61,5.99,212.54
4.35,5.128,5.466,5.931,6.333,204.64
4.47,5.285,5.555,6.028,6.436,198.53
4.423,5.222,5.402,5.862,6.259,193.77
4.304,5.072,5.172,5.612,5.992,190.52
4.229,4.981,5.035,5.464,5.833,187.94
4.179,4.93,4.979,5.403,5.768,186.78
4.003,4.724,4.784,5.191,5.543,183.92
3.93,4.663,4.783,5.19,5.541,178.27
4.057,4.888,5.229,5.674,6.058,176.59
3.747,4.554,5.1,5.534,5.909,168.32
3.557,4.314,4.945,5.366,5.729,158.49
3.557,4.306,5.008,5.434,5.802,156.62
3.585,4.338,5.107,5.542,5.917,150.31
3.509,4.241,5.113,5.548,5.924,138.97
3.381,4.081,4.967,5.39,5.755,126.5
3.257,3.925,4.87,5.285,5.642,115.1
3.327,4.018,5.066,5.497,5.869,104.25
3.639,4.414,5.506,5.975,6.379,94.74
3.906,4.755,5.912,6.415,6.849,87.36
4.034,4.899,5.866,6.365,6.796,81.72
4.337,5.245,5.964,6.472,6.91,77.38
4.403,5.287,5.861,6.36,6.79,75.34
4.459,5.33,5.837,6.334,6.762,76.21
4.697,5.628,6.122,6.643,7.093,79.37
5.026,6.052,6.544,7.101,7.582,82.65
5.357,6.475,6.921,7.51,8.018,85.89
5.656,6.853,7.236,7.852,8.383,89.18
5.987,7.282,7.648,8.299,8.861,92.57
6.233,7.612,7.99,8.67,9.257,95.23
6.418,7.874,8.308,9.015,9.625,96.99
6.611,8.167,8.774,9.521,10.165,97.53
6.785,8.455,9.346,10.142,10.828,96.15
6.95,8.718,9.906,10.749,11.477,93.91
6.912,8.687,10.119,10.98,11.723,90.89
6.976,8.774,10.335,11.215,11.974,88.0
7.008,8.824,10.55,11.448,12.223,84.46
6.981,8.803,10.669,11.577,12.361,80.51
7.027,8.87,10.823,11.744,12.539,76.81
6.978,8.817,10.824,11.745,12.54,74.26
6.807,8.606,10.629,11.534,12.314,73.63
6.664,8.429,10.512,11.407,12.179,74.95
6.467,8.183,10.328,11.207,11.966,78.05
6.486,8.219,10.435,11.323,12.09,80.79
6.596,8.339,10.338,11.218,11.977,81.4
7.033,8.858,10.602,11.504,12.283,79.13
6.889,8.622,10.182,11.049,11.796,74.99
6.208,7.684,9.025,9.793,10.456,71.19
5.173,6.341,7.541,8.183,8.737,67.65
3.942,4.811,5.991,6.501,6.941,69.29
2.689,3.297,4.13,4.482,4.785,98.63
3.525,4.264,4.656,5.052,5.394,124.95
3.724,4.536,4.73,5.133,5.48,141.67
3.385,4.218,4.491,4.873,5.203,154.49
2.773,3.608,4.175,4.53,4.837,179.03
2.789,3.673,4.547,4.934,5.268,205.99
3.879,4.967,6.138,6.66,7.111,229.14
5.1,6.478,7.782,8.444,9.016,237.32
5.378,6.804,8.17,8.865,9.465,238.87
5.48,6.9,8.3,9.007,9.616,242.06
5.443,6.839,8.248,8.95,9.556,244.72
5.004,6.266,7.674,8.327,8.891,250.32
5.19,6.467,7.97,8.648,9.234,251.5
5.595,6.967,8.364,9.076,9.69,243.42
5.279,6.545,7.882,8.553,9.132,241.53
4.988,6.164,7.446,8.08,8.627,242.8
4.539,5.591,6.977,7.571,8.083,247.31
4.451,5.474,6.892,7.479,7.985,254.44
4.766,5.841,6.96,7.552,8.064,258.64
5.148,6.269,7.121,7.727,8.25,262.19
5.367,6.479,7.267,7.886,8.419,266.39
5.637,6.816,7.716,8.373,8.939,268.19
6.029,7.349,8.421,9.138,9.756,267.44
6.381,7.836,9.032,9.801,10.464,262.76
6.582,8.136,9.425,10.227,10.919,255.76
6.748,8.393,9.804,10.639,11.358,249.86
6.914,8.644,10.158,11.023,11.769,246.45
6.844,8.589,10.155,11.019,11.765,245.38
6.479,8.164,9.81,10.645,11.365,244.65
5.353,6.785,8.434,9.152,9.771,244.24
4.471,5.735,7.483,8.12,8.669,246.42
4.024,5.217,7.142,7.75,8.274,247.56
3.719,4.82,7.017,7.614,8.13,248.66
3.952,5.054,7.055,7.656,8.174,256.81
4.623,5.863,7.909,8.582,9.163,267.41
5.437,6.877,8.962,9.725,10.383,274.51
6.038,7.624,9.588,10.404,11.108,278.04
6.419,8.092,10.084,10.942,11.683,278.45
6.734,8.471,10.481,11.373,12.143,277.33
6.635,8.319,10.206,11.075,11.824,277.32
6.198,7.741,9.472,10.278,10.974,279.22
5.729,7.122,8.715,9.457,10.097,282.03
5.45,6.725,7.913,8.587,9.168,286.36
5.447,6.64,7.549,8.192,8.746,285.75
5.107,6.184,6.955,7.547,8.058,283.12
4.39,5.283,6.023,6.536,6.978,283.22
3.197,3.963,5.176,5.617,5.997,282.22
2.295,3.14,4.484,4.866,5.195,276.19
2.062,2.873,3.955,4.292,4.582,261.44
1.892,2.62,3.407,3.697,3.947,239.94
1.769,2.498,3.036,3.294,3.517,212.34
1.835,2.598,3.084,3.347,3.573,183.99
2.068,2.734,3.341,3.625,3.871,162.61
2.143,2.731,3.338,3.622,3.867,147.88
2.19,2.764,3.463,3.758,4.012,128.32
2.587,3.287,4.221,4.58,4.89,106.56
2.67,3.425,4.726,5.128,5.475,85.76
2.324,3.051,4.47,4.85,5.179,67.19
1.492,2.102,3.279,3.558,3.799,51.92
0.582,0.907,1.396,1.515,1.617,38.87
0.335,0.544,0.879,0.954,1.018,231.27
1.291,1.883,2.898,3.145,3.357,229.31
1.782,2.516,4.149,4.502,4.807,236.82
2.145,2.879,4.787,5.194,5.546,248.68
2.671,3.488,5.511,5.98,6.385,262.74
3.553,4.551,6.683,7.252,7.743,270.96
4.305,5.441,7.173,7.784,8.31,275.08
4.566,5.67,6.787,7.365,7.863,276.85
4.952,6.219,7.948,8.625,9.208,265.09
5.504,6.963,9.01,9.777,10.439,252.39
5.667,7.157,9.178,9.959,10.633,244.51
5.685,7.162,9.072,9.844,10.51,236.93
5.983,7.479,9.01,9.777,10.439,228.28
6.363,7.886,8.915,9.674,10.329,219.96
6.436,7.933,8.642,9.378,10.012,214.66
6.417,7.884,8.471,9.192,9.814,212.42
6.487,7.964,8.556,9.284,9.913,212.19
6.571,8.08,8.727,9.47,10.111,211.25
6.565,8.092,8.816,9.566,10.214,207.42
6.358,7.857,8.699,9.439,10.078,201.77
5.829,7.177,8.052,8.737,9.329,196.78
5.292,6.465,7.258,7.876,8.409,192.38
4.874,5.918,6.668,7.236,7.725,189.37
4.544,5.489,6.222,6.752,7.209,189.72
4.21,5.065,5.766,6.257,6.68,191.31
3.754,4.494,5.13,5.567,5.943,193.66
3.379,4.016,4.528,4.913,5.246,197.88
3.252,3.873,4.424,4.801,5.125,202.28
3.319,3.965,4.555,4.943,5.277,204.9
3.427,4.103,4.915,5.333,5.694,206.72
3.842,4.579,5.34,5.795,6.187,209.3
4.235,4.981,5.468,5.933,6.335,212.73
4.309,5.032,5.466,5.931,6.333,215.32
4.417,5.147,5.547,6.019,6.427,215.19
4.542,5.297,5.653,6.134,6.549,214.26
4.657,5.432,5.75,6.239,6.662,215.02
4.989,5.852,6.178,6.704,7.158,217.28
5.525,6.548,6.93,7.52,8.029,218.47
5.915,7.076,7.515,8.155,8.707,217.84
5.896,7.074,7.543,8.185,8.739,217.64
5.906,7.099,7.628,8.277,8.837,218.33
6.15,7.441,8.092,8.781,9.375,216.9
6.166,7.507,8.268,8.972,9.579,214.08
5.832,7.128,7.995,8.676,9.263,211.09
5.259,6.417,7.343,7.968,8.507,209.06
4.735,5.737,6.583,7.143,7.627,208.2
4.385,5.284,6.062,6.578,7.023,207.39
4.188,5.027,5.738,6.226,6.648,205.56
3.99,4.778,5.465,5.93,6.332,204.89
3.806,4.55,5.23,5.675,6.059,206.56
3.656,4.364,5.033,5.461,5.831,210.42
3.505,4.178,4.862,5.276,5.633,215.72
3.267,3.877,4.599,4.99,5.328,221.64
2.979,3.528,4.249,4.611,4.923,229.05
2.919,3.429,4.008,4.349,4.643,236.41
3.094,3.57,3.877,4.207,4.492,242.19
3.163,3.618,3.883,4.214,4.499,246.52
3.348,3.834,4.112,4.462,4.764,245.41
3.685,4.248,4.555,4.943,5.277,239.9
4.143,4.826,5.167,5.607,5.986,233.97
4.648,5.473,5.831,6.327,6.756,228.45
5.153,6.128,6.515,7.07,7.548,226.43
5.604,6.723,7.168,7.778,8.305,226.39
6.039,7.312,7.86,8.529,9.106,226.33
6.679,8.173,8.9,9.658,10.311,225.92
7.255,8.957,9.923,10.768,11.496,225.81
7.257,8.987,10.125,10.987,11.73,227.21
6.758,8.37,9.591,10.407,11.112,228.8
6.274,7.758,9.026,9.794,10.457,229.5
6.137,7.578,8.86,9.614,10.265,228.73
6.063,7.474,8.7,9.441,10.079,227.47
5.919,7.283,8.491,9.214,9.837,225.71
5.709,6.999,8.143,8.836,9.434,224.01
5.63,6.899,8.048,8.733,9.324,222.61
5.671,6.953,8.112,8.803,9.398,220.55
5.624,6.899,8.117,8.808,9.404,218.41
5.396,6.604,7.828,8.494,9.069,216.34
5.074,6.188,7.392,8.021,8.564,214.91
4.851,5.885,6.921,7.51,8.018,214.21
4.949,5.961,6.738,7.312,7.806,212.48
4.87,5.822,6.471,7.022,7.497,210.09
4.692,5.573,6.114,6.634,7.083,207.5
4.591,5.417,5.85,6.348,6.778,202.32
4.663,5.502,5.854,6.352,6.782,195.07
4.882,5.778,6.073,6.59,7.036,189.11
5.13,6.099,6.36,6.901,7.368,183.53
5.331,6.363,6.613,7.176,7.662,177.76
5.361,6.413,6.667,7.235,7.724,173.19
5.178,6.192,6.443,6.991,7.465,169.68
4.902,5.859,6.143,6.666,7.117,166.86
4.665,5.585,5.931,6.436,6.871,161.96
4.378,5.267,5.729,6.217,6.637,155.71
4.151,4.995,5.526,5.996,6.402,149.16
4.082,4.903,5.445,5.908,6.308,142.24
4.18,5.024,5.619,6.097,6.51,135.46
4.311,5.184,5.821,6.317,6.744,129.32
4.308,5.181,5.853,6.351,6.781,124.21
4.23,5.086,5.818,6.313,6.74,120.94
4.231,5.088,5.838,6.335,6.764,119.79
4.286,5.161,5.943,6.449,6.885,119.62
4.335,5.226,6.031,6.544,6.987,119.21
4.379,5.283,6.114,6.634,7.083,118.0
4.409,5.318,6.129,6.651,7.101,117.09
4.599,5.534,6.205,6.733,7.189,115.91
4.733,5.66,6.22,6.749,7.206,114.27
4.79,5.708,6.197,6.725,7.18,112.52
4.812,5.724,6.154,6.678,7.13,110.39
4.837,5.738,6.112,6.632,7.081,108.87
4.981,5.908,6.247,6.779,7.238,108.43
5.169,6.143,6.465,7.015,7.49,107.79
5.286,6.294,6.61,7.173,7.658,107.66
