wind_speed,direction
7.451,52.927
7.683,49.399
7.574,46.591
8.809,53.297
7.825,51.632
7.013,56.889
7.281,84.726
7.63,88.315
8.924,90.0
9.586,87.397
10.6,88.047
11.171,85.649
10.914,86.633
9.911,74.141
9.86,73.426
10.531,69.905
10.01,66.705
9.236,76.185
8.724,72.824
9.368,62.592
8.472,61.049
8.218,55.713
8.072,52.431
6.96,52.001
4.673,45.0
5.587,45.0
2.434,20.225
2.59,239.535
4.453,210.579
5.805,222.955
6.77,226.975
7.027,222.184
8.195,216.87
9.676,215.417
10.599,222.207
10.345,220.711
10.186,221.379
9.35,215.166
7.825,204.775
6.442,196.557
4.505,175.601
2.675,153.435
2.307,174.806
2.512,188.746
3.506,200.225
4.034,200.854
3.354,200.556
4.589,214.287
5.04,217.694
6.113,218.418
6.744,210.256
7.562,214.624
5.91,212.152
6.478,213.69
9.02,198.712
8.066,200.556
8.955,195.945
8.892,198.712
8.622,202.136
8.346,201.975
8.604,195.333
7.607,184.927
7.328,180.0
7.505,178.025
6.745,185.599
7.3,178.995
7.328,167.905
6.561,178.898
6.77,170.181
6.614,181.102
5.137,166.675
6.949,173.66
6.496,165.141
6.877,167.242
7.818,166.185
6.332,158.629
6.337,152.928
5.909,153.435
6.914,148.325
7.063,160.278
7.459,147.381
8.18,141.892
8.242,133.112
7.729,119.148
7.992,108.138
8.064,98.259
6.34,106.113
5.097,62.7
7.619,64.799
7.172,55.097
8.628,66.125
9.723,64.932
10.271,67.203
10.301,56.768
10.055,46.848
11.007,48.24
11.973,46.023
12.09,47.489
12.106,41.391
11.466,47.328
10.9,50.371
9.596,51.216
8.397,70.71
11.27,83.863
13.09,85.333
12.296,82.235
13.145,79.508
14.239,77.005
15.039,73.443
13.347,66.371
13.206,62.622
14.392,53.695
14.156,51.667
6.241,21.37
8.161,46.042
7.458,41.009
8.39,327.529
14.297,251.03
15.257,243.768
13.397,237.995
14.278,232.194
13.071,232.275
12.583,229.764
11.866,225.603
11.115,230.528
12.557,232.722
12.603,228.367
12.376,219.89
13.684,221.682
11.986,217.405
11.916,212.005
11.294,207.216
10.117,207.277
8.403,209.982
7.858,213.408
6.666,216.634
6.51,209.745
5.532,207.181
5.143,211.701
3.959,218.368
3.384,229.899
4.174,233.842
2.681,216.87
2.64,324.783
1.701,5.194
2.187,341.565
2.727,354.56
2.193,324.462
2.743,235.008
3.815,225.0
4.044,205.017
5.534,216.607
4.677,212.471
5.576,204.228
5.886,202.036
5.006,210.964
4.375,185.528
3.551,168.69
2.801,145.491
2.458,103.24
2.908,102.265
3.984,85.601
5.369,45.0
7.063,39.094
7.87,37.648
8.444,41.309
8.266,46.848
7.876,48.013
7.271,52.431
2.111,78.69
1.79,59.036
1.384,74.055
1.34,211.608
3.023,172.875
3.744,167.471
4.063,178.025
4.693,176.309
5.702,176.82
5.783,171.634
4.593,169.509
3.709,172.235
3.333,159.146
3.127,146.31
2.416,161.565
2.536,194.036
1.755,199.983
1.605,215.538
1.778,153.435
1.497,281.31
0.887,26.565
1.856,45.0
2.898,288.435
3.413,283.241
4.274,276.71
6.546,270.0
9.013,220.236
9.928,224.293
9.465,230.856
9.705,237.144
10.787,239.036
9.835,234.689
10.997,229.214
9.209,237.144
9.175,239.744
11.124,230.711
10.206,235.582
11.084,243.083
10.01,244.983
9.697,247.865
9.027,244.747
8.985,235.539
8.975,251.862
9.876,250.751
9.493,258.341
10.909,240.44
10.901,247.094
12.664,233.379
13.015,229.461
11.658,229.611
10.952,218.766
10.391,226.005
10.35,231.116
9.535,237.588
10.044,231.68
10.109,234.713
9.938,226.023
8.52,228.013
8.364,228.576
8.18,224.37
6.769,226.548
6.274,220.855
5.737,219.644
5.235,213.311
5.183,217.147
3.553,226.469
2.113,215.538
1.575,53.973
2.457,37.875
2.471,27.758
4.029,11.633
5.136,2.663
3.92,324.866
3.765,320.195
2.622,339.775
3.447,8.427
1.698,11.31
3.519,174.644
5.298,147.995
5.882,156.949
6.096,154.916
5.936,146.929
5.942,141.52
5.156,138.814
5.117,114.677
4.897,116.565
5.257,113.552
5.438,117.15
5.211,108.004
5.199,101.041
5.419,78.959
4.883,82.304
5.696,59.264
6.928,65.297
6.597,65.462
6.462,58.24
6.534,49.028
7.081,54.583
5.879,65.225
4.229,78.024
3.116,76.504
2.265,70.56
3.84,93.366
6.935,125.655
7.431,135.0
7.301,136.931
7.104,128.811
6.88,112.38
7.202,92.911
8.093,86.424
7.749,91.909
8.751,83.191
8.028,85.389
7.131,86.82
7.795,74.578
7.472,64.799
9.055,63.048
10.0,62.723
9.588,61.821
8.756,71.565
9.242,61.631
7.891,64.026
7.692,67.285
3.822,73.301
3.022,9.866
1.343,153.435
4.508,146.041
7.426,155.854
5.607,145.491
5.685,141.766
5.528,162.646
3.773,184.764
3.706,194.036
3.71,192.2
3.578,194.826
4.573,203.199
6.523,206.565
7.375,207.013
6.903,188.915
7.141,189.638
7.767,192.848
7.155,188.746
6.614,191.535
6.466,190.84
6.796,192.171
6.072,187.431
6.419,188.297
6.552,189.273
6.331,192.011
6.695,181.123
5.77,185.194
4.629,181.591
7.137,183.945
7.822,187.472
7.049,186.459
6.374,166.827
6.425,161.917
7.131,143.973
6.548,137.353
4.716,129.174
6.078,114.341
6.454,114.444
6.179,117.646
6.475,114.944
6.269,108.435
6.213,99.689
6.064,88.492
5.791,90.0
6.662,57.031
7.01,51.52
7.125,63.925
6.577,77.347
7.253,85.073
8.209,88.238
8.062,87.357
7.694,88.091
8.685,94.927
8.354,97.431
8.898,92.386
8.764,91.193
9.35,82.875
9.272,72.35
8.638,72.897
7.426,74.291
7.745,70.017
7.159,55.408
4.806,66.037
4.258,45.0
4.324,102.529
3.594,73.301
2.591,125.538
1.81,187.125
3.553,177.138
6.505,196.144
8.721,201.413
9.963,199.213
8.961,203.875
8.932,206.94
8.174,201.975
9.182,204.376
8.182,193.349
6.912,201.194
6.385,195.945
7.362,166.931
8.389,167.196
9.715,163.229
10.406,168.69
9.146,171.193
8.774,165.763
8.585,164.962
7.696,145.539
6.781,153.905
5.84,166.827
6.321,164.358
5.693,166.264
5.685,173.797
2.162,94.399
6.362,149.421
6.494,156.371
5.821,151.783
5.299,159.444
4.98,162.474
6.01,153.435
6.149,159.044
6.506,157.797
7.498,155.556
7.273,150.376
7.191,141.34
6.809,118.009
6.892,112.203
7.265,112.543
7.311,112.932
8.373,98.489
4.97,96.52
6.124,90.0
3.25,129.472
2.217,63.435
1.368,90.0
2.786,59.036
2.233,97.595
3.409,98.13
4.201,70.974
5.526,75.324
5.459,83.517
5.47,87.397
5.417,87.397
5.074,85.914
6.855,95.194
7.077,101.514
6.862,98.746
7.281,103.536
6.693,103.496
7.096,87.917
5.861,108.004
6.241,110.283
6.236,111.595
5.962,117.121
5.624,109.231
5.728,99.462
4.89,102.095
4.467,102.68
3.628,122.005
3.786,139.185
3.839,160.974
3.482,161.565
3.442,175.914
4.995,170.074
5.731,175.135
5.012,171.469
5.579,161.966
5.416,161.966
5.304,160.346
5.723,159.305
6.335,156.371
6.583,151.049
6.519,142.696
5.523,117.15
5.131,106.144
5.878,96.34
6.412,92.246
6.468,96.71
5.277,91.469
6.698,60.945
6.579,51.71
6.897,45.764
7.63,48.991
6.805,51.667
7.332,45.0
7.303,49.289
7.737,43.668
7.297,46.432
5.809,55.62
3.346,79.508
2.459,46.975
3.14,68.962
5.742,96.203
7.065,106.798
7.392,97.001
7.407,107.475
7.156,110.433
7.663,95.906
9.128,80.395
9.811,71.565
9.831,61.327
10.713,58.151
10.383,56.094
9.935,56.31
8.951,53.531
7.563,67.964
6.837,62.85
6.781,50.527
7.247,46.79
6.332,41.878
4.949,42.797
1.61,42.51
1.128,214.509
3.113,205.56
4.809,203.199
6.188,192.2
7.814,188.13
8.625,185.29
7.93,184.667
7.011,190.784
6.601,195.751
5.429,205.769
5.515,205.769
4.502,207.553
4.688,218.66
4.17,202.249
3.193,203.629
3.006,190.62
3.614,196.699
3.322,212.005
1.242,108.435
1.509,355.237
1.901,323.13
3.294,324.462
5.163,271.909
4.31,201.371
6.337,216.254
5.723,201.501
5.855,214.509
6.648,205.408
5.292,201.501
6.064,207.824
7.361,167.735
7.629,165.379
8.178,170.181
8.494,160.615
8.925,165.069
8.757,157.864
8.653,157.306
8.295,152.152
8.362,166.185
7.939,156.425
7.668,152.56
6.871,131.82
6.981,145.097
6.957,155.821
6.68,132.51
5.68,149.744
8.073,151.821
7.446,139.821
6.944,149.589
7.364,149.886
6.843,153.905
7.312,144.689
8.827,128.019
9.237,136.123
9.211,127.519
8.143,132.397
8.082,119.055
7.376,113.334
8.28,115.301
8.312,102.225
8.155,103.134
8.576,116.565
8.025,102.095
8.421,85.462
9.507,103.431
8.613,69.102
8.398,62.525
9.519,58.092
8.603,57.771
7.831,67.38
8.166,40.364
8.75,50.079
7.23,62.949
7.238,62.488
10.035,87.101
12.604,85.186
13.638,87.166
14.121,86.633
14.71,83.845
15.676,80.352
15.781,77.605
14.66,70.017
13.909,64.841
14.054,63.789
14.01,63.072
13.625,56.547
13.714,56.31
13.77,57.68
13.301,54.323
13.576,50.71
13.432,46.081
12.768,41.348
9.193,33.69
7.645,37.405
4.536,262.875
10.905,340.201
5.793,270.0
4.098,216.254
9.298,240.069
12.512,238.134
12.804,233.881
12.43,229.399
12.191,220.462
12.428,213.366
11.608,212.381
11.786,213.977
11.0,216.656
11.913,212.905
11.579,212.4
13.15,206.565
13.879,197.488
13.158,197.716
15.462,199.885
14.556,198.8
14.979,195.11
13.948,192.216
14.752,186.459
13.608,177.709
12.72,181.193
12.181,177.51
12.081,173.797
12.079,169.531
12.245,172.126
11.127,163.872
11.054,157.949
11.324,159.291
10.987,149.84
11.174,147.225
8.928,142.792
9.008,140.947
7.936,136.397
8.323,136.273
9.343,141.843
7.518,134.293
8.468,110.659
7.439,113.86
8.607,108.166
7.356,114.702
7.543,107.819
7.181,118.856
7.37,105.802
6.899,110.956
6.829,139.764
7.214,129.806
7.582,121.477
8.021,112.834
8.133,131.784
7.685,106.22
8.835,104.876
8.323,116.147
7.862,98.973
8.008,105.068
8.538,109.384
8.193,106.587
8.495,111.037
9.267,111.801
6.531,113.025
6.899,96.483
6.611,88.668
8.121,100.491
9.216,111.448
8.53,111.595
8.066,111.801
8.438,113.629
7.442,123.366
9.142,103.299
9.149,109.983
7.811,117.951
10.121,118.968
10.736,126.085
11.18,124.743
9.18,126.158
10.114,120.816
10.456,115.017
11.131,110.746
8.968,130.4
10.171,137.203
10.993,122.171
10.376,124.136
9.817,120.964
9.267,112.964
9.294,112.135
9.76,111.961
10.849,117.937
11.923,125.776
11.136,120.203
10.975,115.56
10.632,110.462
9.994,114.717
10.757,118.909
10.899,107.949
11.149,100.885
11.718,106.899
12.23,105.488
11.808,104.365
10.203,106.477
10.443,112.218
11.912,113.286
12.698,108.435
12.945,113.772
13.868,103.079
12.857,98.561
13.429,104.036
13.496,101.535
14.085,97.524
14.453,94.635
14.167,93.674
13.696,90.54
13.623,91.637
13.49,88.909
12.956,94.004
13.181,92.246
13.671,94.853
14.173,88.452
14.154,86.906
14.11,78.589
14.474,78.887
14.581,79.562
14.546,77.525
15.112,77.005
15.164,74.578
14.92,74.32
15.474,72.451
14.646,71.25
14.006,70.062
13.264,68.514
12.529,67.751
14.252,76.342
13.587,72.087
13.149,70.115
12.538,69.656
13.32,70.497
13.152,70.656
13.683,70.346
14.855,65.26
14.411,65.6
15.346,62.289
14.178,57.875
14.751,54.782
14.63,55.548
13.349,53.246
13.098,54.189
12.068,53.005
9.767,53.746
9.106,63.06
9.466,70.346
9.292,75.217
9.34,78.071
10.259,77.957
11.946,66.448
10.803,58.079
10.304,56.976
10.417,56.746
9.92,53.616
9.199,50.079
7.968,49.6
6.408,47.564
6.057,42.797
5.171,26.565
5.841,357.511
5.622,299.055
6.09,265.914
5.789,247.38
6.558,228.814
8.883,237.095
9.033,232.306
8.194,232.907
7.184,235.62
5.462,236.31
8.037,232.549
9.174,228.504
8.023,228.216
8.127,219.806
8.322,209.745
8.841,195.611
7.813,188.393
6.991,183.122
7.237,184.014
7.666,186.546
8.322,184.332
8.054,181.79
7.047,170.707
6.15,175.333
5.338,183.991
5.234,173.211
5.467,183.814
4.686,190.437
4.249,169.695
3.536,156.25
4.214,166.759
5.061,150.945
4.935,162.474
5.438,165.651
5.544,168.44
6.114,165.964
6.053,161.2
5.203,154.058
4.579,138.366
4.708,114.444
5.329,110.556
4.83,117.897
4.412,115.821
4.029,128.66
3.478,102.529
3.672,128.047
4.181,152.7
3.385,165.466
3.859,157.521
3.355,160.201
1.783,99.462
2.665,169.216
3.378,186.116
3.308,173.66
3.834,190.62
4.428,195.524
4.662,188.746
5.469,185.08
5.461,182.603
5.454,181.273
5.128,178.603
4.485,175.101
4.752,178.493
4.875,164.876
5.362,181.364
4.112,162.759
4.106,146.821
4.215,157.249
2.825,131.186
3.0,131.424
4.184,153.435
4.413,147.653
4.835,143.427
4.844,147.529
4.37,125.538
4.165,125.134
4.13,115.017
3.762,137.726
5.883,144.324
7.328,123.959
6.707,118.951
7.317,126.674
7.223,125.882
7.088,122.005
7.29,118.768
7.765,115.741
7.983,102.724
8.352,96.147
7.865,90.924
7.722,91.878
8.16,87.357
8.444,86.583
9.172,86.082
8.99,70.292
8.457,60.362
9.463,66.501
9.315,66.903
9.18,67.319
7.682,59.534
8.147,59.349
7.405,59.381
8.0,70.71
10.475,79.756
11.534,81.347
12.176,80.633
12.773,80.538
12.937,79.548
13.432,77.758
13.829,75.465
13.953,73.496
13.129,69.316
14.416,65.472
15.121,63.869
14.393,61.595
13.811,61.26
13.907,56.459
14.744,56.31
15.038,55.751
15.18,55.597
14.956,52.917
14.711,52.696
14.565,54.335
13.698,52.125
11.784,48.468
8.002,45.0
7.345,45.807
7.135,45.0
5.282,41.76
3.724,54.462
2.036,92.203
2.688,86.424
2.274,61.927
5.326,86.186
5.115,82.875
2.322,84.289
1.179,266.82
1.877,266.186
2.907,225.0
4.965,265.365
6.653,267.138
10.061,244.29
10.061,230.826
9.816,221.634
8.228,225.0
8.79,232.595
10.494,218.774
9.063,210.069
8.874,209.31
9.003,208.811
7.615,212.005
8.921,210.256
7.479,217.073
6.889,217.304
5.33,219.611
5.891,219.644
6.059,221.186
6.852,208.811
7.317,213.341
7.93,214.019
7.036,218.234
5.92,227.386
6.306,233.427
5.075,267.879
6.91,280.305
9.642,294.567
8.65,307.235
10.107,324.866
10.89,326.31
12.38,272.246
17.009,236.31
15.583,237.758
12.591,252.121
14.197,224.444
13.724,270.0
15.557,243.435
14.9,249.513
14.443,248.552
17.733,240.433
15.067,244.196
17.284,242.152
17.283,235.539
15.774,229.236
15.945,230.813
14.704,226.824
13.869,230.404
13.101,231.429
13.511,234.335
12.788,227.454
12.413,231.34
10.341,232.561
11.23,233.393
9.909,232.98
11.415,235.061
9.785,236.31
9.67,246.501
9.828,244.094
7.264,245.726
6.961,232.496
8.045,245.48
8.753,236.083
9.383,243.435
7.344,245.225
7.691,241.314
9.462,235.069
8.546,229.128
9.174,226.102
9.278,233.286
8.733,234.462
8.256,231.203
7.136,237.144
5.968,229.268
5.671,228.576
5.548,238.815
3.316,253.74
3.268,253.74
3.345,272.386
3.954,275.528
2.346,270.0
3.57,289.026
2.952,286.26
3.607,323.842
2.779,309.473
2.62,242.242
1.718,199.654
2.625,221.424
4.825,173.047
5.53,168.69
6.222,164.055
6.198,159.044
5.966,152.904
5.228,133.091
5.375,113.552
6.166,107.7
6.16,91.169
7.38,90.971
8.158,85.601
8.823,67.443
9.287,63.435
9.564,55.257
10.516,58.213
11.133,52.352
11.877,48.013
12.718,50.631
12.013,51.809
10.792,54.071
10.444,56.31
10.571,60.086
11.162,68.318
11.971,71.188
11.876,75.677
12.988,80.451
12.351,79.011
12.325,78.056
13.118,78.009
12.93,71.732
12.634,68.72
12.652,65.225
12.772,60.327
12.328,57.155
11.912,52.624
13.415,51.875
13.446,51.159
13.059,50.793
12.821,47.121
12.679,44.132
12.231,40.462
10.882,36.87
9.741,35.134
8.805,36.656
8.909,31.535
7.662,16.113
6.879,344.846
3.318,306.87
5.075,188.584
4.07,150.018
4.16,143.746
4.727,99.211
7.052,88.238
3.195,78.111
3.442,66.974
3.446,238.299
9.432,242.723
9.55,223.332
9.049,219.174
8.725,217.208
7.607,217.451
7.153,211.675
7.22,210.256
6.127,214.019
4.828,205.866
3.655,212.005
3.642,204.775
4.539,210.141
4.027,203.429
4.211,200.556
4.724,198.435
5.371,208.926
5.748,202.036
5.347,196.699
5.218,194.036
5.486,201.801
4.651,200.925
3.65,186.116
2.627,193.393
3.833,195.422
4.64,200.376
3.836,187.352
3.16,163.74
3.179,177.709
2.756,148.57
3.184,117.646
3.475,85.236
3.804,98.13
3.731,98.13
1.768,127.875
3.083,87.614
3.005,109.983
2.829,120.069
3.202,74.358
2.396,102.529
4.195,75.579
4.075,68.839
3.579,91.975
5.427,138.576
5.371,136.848
4.975,117.897
5.789,87.274
6.376,80.34
6.686,63.435
5.637,75.964
3.292,97.431
5.336,71.565
7.664,68.749
6.61,92.337
5.599,95.572
5.68,86.009
6.105,81.347
6.491,76.504
5.947,57.848
5.158,65.556
5.933,68.429
6.512,78.906
7.472,86.248
7.246,90.955
9.009,90.0
10.3,87.274
12.106,92.891
12.736,86.074
11.496,84.289
10.818,90.0
9.356,81.193
9.846,75.774
8.897,78.857
9.909,79.426
9.613,84.447
8.891,76.809
12.547,78.573
11.852,72.378
10.923,72.229
10.8,68.199
10.347,64.44
10.261,62.418
8.821,58.092
7.716,62.103
6.435,59.826
5.56,75.324
5.905,90.0
7.027,93.878
9.475,88.531
10.103,87.207
10.663,84.685
10.83,87.397
11.623,83.796
11.804,88.132
13.067,74.995
13.025,68.962
12.557,70.796
10.978,78.147
12.702,66.098
11.614,72.607
12.853,72.121
12.89,67.652
13.012,65.556
12.167,60.884
10.071,64.502
8.721,67.036
9.086,72.35
9.077,68.355
8.357,70.463
8.037,71.847
7.683,79.046
7.787,77.471
5.692,72.255
4.959,74.358
6.674,36.254
4.484,332.103
4.376,180.0
4.492,91.507
4.827,65.898
8.435,30.191
10.797,354.56
9.995,35.64
11.343,19.904
12.797,35.362
12.351,28.909
9.869,39.401
10.195,29.134
8.862,10.305
8.841,20.056
8.483,347.243
6.722,356.73
5.025,340.907
6.735,328.815
4.273,256.76
3.669,226.975
3.951,208.179
6.612,220.914
8.615,222.709
8.786,214.38
7.926,207.801
7.717,210.324
7.782,204.905
6.406,197.021
6.077,198.06
6.337,194.859
6.182,188.13
6.492,186.582
6.548,181.081
6.379,182.246
6.54,178.898
6.244,174.401
5.329,170.538
5.342,174.685
5.786,175.03
6.661,171.416
6.594,166.759
6.629,157.797
5.768,154.537
5.188,148.57
4.716,146.725
4.71,155.433
5.259,156.448
5.609,149.47
5.789,142.883
6.393,145.376
6.955,146.023
6.897,136.469
6.811,134.236
6.203,118.706
5.938,113.199
5.81,108.435
5.626,111.801
6.818,114.624
6.961,107.745
7.017,102.995
7.004,106.389
7.183,100.685
7.15,97.386
6.945,95.492
6.257,94.864
6.95,97.125
6.551,93.24
7.197,86.987
7.038,87.955
8.365,84.883
9.051,90.0
8.629,88.34
8.598,90.83
8.624,93.366
8.91,96.613
8.775,84.883
8.031,85.236
8.041,88.122
7.631,94.086
7.834,90.0
8.131,83.454
8.055,83.345
8.21,84.382
8.626,80.096
8.031,86.055
7.009,96.981
7.22,92.203
7.742,87.955
8.146,87.23
7.447,88.995
7.168,88.977
6.32,85.426
4.884,85.601
5.628,88.727
4.9,91.432
5.383,128.454
6.174,149.036
5.787,148.627
5.562,149.47
4.499,155.556
3.25,157.38
3.493,156.501
3.462,161.565
2.901,163.74
2.506,194.744
3.674,207.474
4.032,213.179
4.608,223.877
5.866,222.274
5.359,217.747
6.059,220.601
6.474,219.958
6.48,214.624
5.364,214.875
5.976,236.31
7.784,225.674
7.337,223.603
7.18,221.468
7.739,224.356
7.595,213.179
7.685,211.608
8.161,207.759
7.889,207.378
6.375,190.204
5.013,181.432
3.973,192.724
4.045,162.646
4.174,166.373
5.592,165.324
5.827,170.134
6.411,169.796
6.635,166.504
6.725,165.7
4.49,147.653
4.064,128.047
3.283,118.61
4.032,120.964
3.938,133.727
4.255,117.35
4.33,137.291
5.879,163.072
5.747,163.54
6.536,151.991
7.194,147.68
7.603,138.366
7.57,131.553
6.838,130.486
6.249,128.853
5.026,143.746
7.171,115.017
8.152,122.106
7.535,114.775
7.122,111.801
6.778,117.072
6.393,124.33
7.629,129.428
6.801,136.548
8.599,145.359
8.775,140.412
7.017,130.365
8.549,133.781
9.066,141.216
10.037,151.557
11.08,139.185
10.712,133.058
7.351,115.641
9.581,124.346
9.683,120.828
9.628,123.465
10.435,130.84
10.301,130.28
9.851,122.593
9.249,118.474
9.089,116.565
8.883,119.31
9.012,120.379
9.746,128.904
9.71,131.698
9.267,130.333
8.724,132.51
8.649,128.66
8.488,138.731
8.148,140.194
7.463,146.31
7.334,144.926
7.607,143.13
7.122,148.325
8.562,145.84
8.134,148.276
7.588,150.852
7.375,147.68
7.7,152.592
7.889,146.821
7.547,146.041
8.002,144.782
7.004,139.514
8.187,153.034
7.196,134.275
7.937,125.96
8.108,129.226
8.926,112.109
7.853,105.819
7.84,115.741
7.039,120.256
6.294,135.0
6.437,132.58
6.645,122.471
4.538,136.169
5.397,111.801
3.828,109.654
4.913,138.122
5.206,147.848
5.78,147.995
4.88,156.037
4.571,151.39
5.748,150.709
6.269,150.396
6.513,141.17
5.992,132.436
4.397,107.354
4.779,105.524
5.855,107.281
5.348,99.462
5.529,105.593
5.887,107.281
4.706,90.0
3.17,40.236
4.984,42.879
5.045,40.601
5.386,41.76
5.993,41.055
6.346,28.926
7.192,35.272
7.141,33.69
8.374,49.399
8.827,50.412
8.287,45.0
8.562,79.624
10.018,83.811
11.806,86.186
12.935,84.623
13.398,77.957
13.781,71.323
13.758,50.947
14.303,63.435
12.81,63.435
12.329,59.036
7.845,39.56
15.029,59.826
15.517,42.274
13.632,48.366
15.352,58.298
15.41,55.885
14.782,49.399
9.419,357.398
10.08,351.87
10.701,6.009
11.37,345.964
8.647,335.556
10.389,307.694
9.996,289.654
10.73,293.199
13.577,250.769
14.066,250.115
12.945,249.59
13.091,251.966
13.382,254.219
8.108,259.875
7.942,259.509
6.645,259.38
8.29,354.29
9.549,357.274
12.871,338.199
12.352,334.179
9.815,282.68
6.615,268.025
8.006,286.504
8.831,295.641
9.374,301.329
8.521,310.365
9.185,349.115
9.858,329.621
12.716,318.122
15.143,304.439
17.411,295.56
15.721,302.969
18.788,307.093
17.482,295.514
17.485,265.515
15.67,279.04
13.508,282.201
12.243,294.146
16.167,284.676
14.394,295.201
15.75,304.875
15.528,304.509
16.605,302.905
14.661,287.103
17.382,273.945
18.185,246.297
20.554,246.15
19.218,236.16
17.412,232.829
17.998,223.727
