wind_speed,direction
6.538,101.725
4.925,99.926
5.452,102.804
6.42,97.667
5.661,87.614
4.672,95.856
5.612,113.199
6.231,135.0
6.039,143.13
6.196,139.635
7.442,135.659
5.637,147.339
5.844,140.042
6.189,148.841
5.859,140.964
6.895,144.345
6.487,155.376
5.987,151.294
6.337,156.949
7.806,156.682
8.108,154.983
7.701,158.369
7.014,163.202
7.274,154.323
8.088,153.825
6.517,146.004
7.555,151.314
6.119,145.67
5.812,150.709
5.349,145.222
5.723,150.709
6.25,147.875
5.938,145.981
6.041,140.793
5.712,135.881
5.894,133.264
5.783,133.264
6.079,130.855
6.394,115.56
5.153,114.102
5.49,99.246
6.12,100.62
6.425,94.485
5.801,99.039
5.348,76.293
5.471,84.685
4.861,64.799
3.474,100.491
3.015,92.602
4.292,41.348
4.175,38.927
4.067,45.0
4.036,40.03
2.7,45.0
3.238,40.364
2.908,82.875
7.692,103.829
8.621,103.65
9.443,89.284
9.412,76.504
10.212,75.801
10.244,74.687
11.661,70.115
12.195,64.163
12.662,61.771
14.861,60.368
14.795,55.045
15.374,49.916
15.296,46.548
15.592,41.348
15.662,38.927
14.131,37.711
13.918,33.287
12.569,19.618
12.399,10.885
10.755,17.152
8.892,26.939
8.94,26.188
8.741,45.616
9.51,55.069
10.513,53.781
9.813,61.073
12.124,60.843
14.583,63.435
16.325,56.96
16.111,48.7
16.779,45.535
16.282,35.91
16.144,28.848
15.851,32.005
16.572,28.811
17.856,18.06
20.074,14.036
20.986,355.601
20.401,355.553
14.58,352.569
13.426,352.93
10.984,352.235
10.946,352.444
7.894,341.847
4.833,321.116
0.798,129.289
2.939,141.009
4.306,169.695
6.574,154.537
6.731,138.366
6.946,137.121
6.498,118.142
5.971,98.297
6.628,90.0
6.365,79.077
5.818,69.325
5.113,59.826
4.571,47.386
1.426,355.237
0.725,0.0
2.679,203.499
4.723,178.755
7.735,169.939
6.804,168.465
8.447,166.399
9.284,166.607
10.047,168.44
10.025,171.597
10.793,172.208
10.421,176.143
10.259,170.426
10.115,177.955
10.851,178.132
9.488,180.707
10.343,177.955
10.887,187.679
9.152,185.404
9.798,185.782
9.755,193.69
9.414,193.496
9.457,190.713
8.86,200.462
9.04,203.405
9.667,203.295
10.669,206.565
10.204,203.75
11.671,201.468
10.72,202.051
9.516,199.855
11.146,191.434
9.637,193.325
10.214,194.534
10.647,185.377
8.691,177.58
9.504,172.504
9.495,173.991
10.033,157.27
9.12,164.055
9.407,151.39
7.982,171.87
7.318,150.751
8.2,151.876
8.319,146.07
7.956,144.567
6.689,140.332
5.966,129.035
6.977,126.254
5.401,111.801
5.776,118.217
5.339,130.314
7.838,117.378
4.954,128.884
5.599,113.703
5.032,105.751
5.701,118.811
5.579,141.34
5.781,142.883
5.666,153.997
6.919,143.746
7.248,140.572
6.798,140.194
7.031,136.432
6.682,135.0
7.057,135.0
7.24,132.207
7.702,131.711
7.848,133.069
8.413,130.786
8.273,128.254
7.494,126.87
7.696,125.754
6.633,121.891
6.906,125.417
6.978,126.254
6.735,139.514
7.61,135.0
8.931,132.166
6.954,123.408
7.794,127.794
7.916,133.228
7.35,138.366
8.081,138.503
7.533,138.289
7.386,136.273
9.421,141.801
10.029,138.814
9.156,132.374
9.795,120.203
10.402,117.79
9.499,115.278
9.813,111.14
9.672,108.435
9.493,112.503
9.598,104.589
9.137,104.036
9.205,103.465
8.775,100.823
8.894,97.125
9.015,93.136
8.514,88.315
7.805,88.091
6.744,73.909
7.668,81.74
7.192,86.248
7.451,87.357
7.592,87.397
8.21,90.0
8.689,90.0
10.141,93.945
9.912,84.936
10.476,81.773
11.481,78.079
11.006,74.859
11.352,78.566
10.716,70.931
12.389,77.784
12.681,63.687
12.907,54.462
12.567,58.055
13.423,54.09
14.066,51.103
13.388,52.172
12.821,50.826
9.975,49.475
9.839,37.438
9.672,32.082
9.346,30.579
7.247,40.815
6.506,53.569
10.152,68.459
12.487,73.191
13.099,71.222
13.506,71.4
12.88,71.737
13.057,69.567
13.115,70.906
14.234,64.093
13.275,57.295
14.503,52.206
14.739,50.774
14.514,47.291
12.666,21.903
11.935,12.907
11.32,6.674
10.848,359.371
10.955,348.93
10.438,340.346
4.57,323.973
4.984,323.616
4.902,321.911
5.376,326.004
5.31,329.932
3.969,333.435
3.698,45.0
2.566,92.489
3.504,101.689
5.769,87.917
5.168,59.421
5.541,65.462
2.81,106.26
3.158,70.974
3.31,51.632
4.832,41.186
2.958,19.29
2.377,38.66
4.861,37.147
4.212,33.232
3.221,39.472
2.18,45.0
1.264,108.435
1.765,142.431
3.145,225.0
2.869,235.784
2.592,237.529
2.943,246.801
4.099,233.471
4.734,224.029
5.372,214.38
5.716,206.03
6.439,213.389
6.095,207.096
5.264,200.726
3.853,193.134
6.524,242.949
6.234,236.634
3.968,237.804
4.487,241.26
4.529,239.859
4.91,247.38
4.549,256.76
5.076,256.329
5.79,249.59
6.621,244.398
6.749,232.696
7.114,225.707
7.074,230.711
7.194,228.532
6.917,218.991
6.644,219.668
6.715,233.13
5.994,235.008
7.115,232.734
7.219,227.793
7.382,230.572
8.978,216.714
9.03,216.553
9.244,211.76
7.101,199.385
6.788,192.758
6.385,192.171
7.35,180.955
6.884,176.934
6.195,167.347
5.779,164.219
7.007,151.631
6.644,148.671
6.522,141.843
6.252,138.18
5.602,134.119
3.965,139.97
3.358,130.601
2.6,111.801
3.441,109.093
3.351,102.995
4.793,106.557
5.741,102.529
4.665,96.009
4.309,90.0
6.264,102.407
6.987,108.122
7.119,101.889
7.339,95.807
8.684,89.204
7.673,88.182
8.668,82.674
9.37,77.062
8.855,74.055
9.78,69.528
9.846,62.802
10.468,59.5
11.232,59.789
12.145,57.265
12.513,59.226
10.958,53.379
10.037,36.327
10.462,28.61
10.55,19.259
9.436,15.832
7.245,1.081
7.68,337.306
8.756,317.951
9.764,316.606
6.918,308.234
10.013,228.691
12.92,239.827
14.908,251.565
15.605,258.69
16.906,270.895
17.808,277.624
20.911,284.932
24.889,257.183
25.048,258.408
24.094,258.096
24.507,252.681
20.417,248.003
19.482,239.982
20.765,240.341
18.72,238.443
17.598,235.408
15.671,235.679
14.717,234.689
14.715,237.381
12.693,240.611
12.423,239.036
11.449,242.301
12.318,244.983
11.647,250.224
10.547,241.557
9.934,239.899
9.099,236.976
9.2,244.134
7.647,250.096
7.436,255.257
8.762,246.371
7.238,260.538
5.887,256.608
5.032,275.856
8.308,262.875
8.79,272.386
8.316,280.305
8.461,286.39
8.419,291.038
9.226,287.266
9.362,288.905
9.59,282.295
9.228,301.849
9.655,301.849
9.269,289.917
8.576,290.855
8.882,283.055
9.113,285.186
8.855,282.095
7.865,272.77
9.892,261.142
9.799,267.026
10.789,278.403
11.233,287.65
11.499,297.108
11.803,295.489
11.099,303.158
11.918,307.823
12.029,310.475
13.302,306.34
14.737,302.057
14.678,298.496
16.478,300.379
19.859,292.19
21.451,292.85
17.959,294.37
16.977,294.408
17.965,284.638
18.917,285.358
18.464,281.543
18.704,288.061
19.138,283.109
17.688,283.026
20.889,277.734
22.358,276.789
25.232,288.917
19.904,289.163
21.308,291.4
18.99,301.39
21.845,289.014
20.819,292.706
21.374,287.844
21.474,284.956
19.409,257.036
16.089,259.17
21.172,262.36
18.765,258.048
15.464,261.495
17.369,276.532
15.847,277.368
20.014,280.376
15.384,263.918
11.621,268.741
11.703,271.848
11.725,270.0
10.46,270.63
11.892,271.051
15.36,271.848
16.775,278.746
18.63,277.517
20.439,282.804
20.561,294.848
19.61,293.044
19.553,289.309
20.727,293.671
20.55,294.538
19.539,294.775
19.58,293.676
20.383,291.943
21.848,291.14
20.385,291.939
20.263,294.723
21.089,290.045
19.261,292.098
17.826,285.479
19.534,281.83
18.225,282.179
17.896,281.868
15.041,281.407
17.755,281.868
18.999,280.098
17.901,275.541
20.454,277.341
20.04,294.749
18.253,290.653
19.655,287.074
20.418,292.087
22.996,291.286
19.926,292.946
21.44,292.341
22.58,295.791
22.319,289.722
20.868,289.239
19.944,289.654
21.72,290.638
16.24,286.011
9.879,265.179
11.56,290.472
10.76,278.017
11.96,259.875
9.032,265.314
14.768,264.857
12.845,264.753
12.375,258.573
11.005,251.147
12.245,258.93
13.32,253.142
12.881,250.308
11.512,248.782
13.014,250.498
12.947,252.3
11.014,248.819
12.395,253.974
10.097,259.115
10.355,237.693
11.724,247.23
13.241,249.377
14.53,267.511
14.589,250.758
18.187,243.258
19.488,241.477
18.97,241.091
18.618,229.899
16.428,223.152
14.452,221.139
13.64,221.285
13.064,224.616
13.062,222.678
12.256,224.588
12.464,217.674
11.074,208.301
9.405,199.398
7.782,202.964
8.653,189.189
7.255,200.556
6.751,188.973
4.123,183.814
5.899,204.944
5.94,185.711
4.913,175.601
5.483,173.928
5.238,151.189
3.336,121.607
4.437,97.125
2.343,129.806
3.834,85.601
4.663,45.0
4.378,59.859
3.713,55.175
3.813,50.44
3.713,61.699
3.171,75.465
5.215,87.563
5.553,95.947
7.673,81.254
6.744,76.759
6.484,75.735
6.15,66.425
6.742,62.7
6.862,58.891
8.735,59.967
9.091,54.197
8.911,55.739
8.335,49.864
8.121,48.731
8.464,49.764
5.92,56.976
5.186,65.898
4.144,65.462
3.587,69.677
2.684,76.607
2.279,67.62
3.074,104.036
3.541,108.435
4.732,113.199
4.589,118.61
4.74,117.897
5.704,124.38
7.282,125.311
9.035,116.917
7.908,116.966
8.108,105.101
8.669,96.613
8.84,91.613
8.99,79.624
9.192,79.902
9.782,76.31
10.009,73.768
10.909,63.435
10.595,62.241
8.804,72.838
8.957,75.774
9.438,80.293
8.976,83.66
8.669,76.759
9.082,73.301
10.555,70.074
11.874,71.754
11.168,68.552
11.478,67.52
11.206,62.892
10.218,64.312
10.017,60.422
11.116,62.354
13.503,58.69
14.902,57.6
17.2,57.779
18.318,55.134
18.53,47.956
19.783,45.757
19.645,39.391
19.257,32.276
17.17,23.091
16.312,13.314
14.39,16.746
12.638,7.74
11.22,0.623
9.619,352.694
9.918,345.793
9.453,347.229
7.528,10.739
5.823,19.231
3.622,43.531
6.604,2.246
5.334,32.574
4.598,25.866
6.33,25.56
4.658,4.635
4.035,0.0
4.41,356.73
5.019,23.385
4.787,27.897
4.11,37.304
4.89,30.964
7.679,21.974
10.724,1.998
14.666,353.66
16.317,344.476
11.807,349.859
13.938,346.804
14.198,343.902
15.315,342.988
16.172,342.646
13.009,337.543
6.966,330.709
6.651,310.972
5.838,297.216
3.989,318.814
2.869,307.875
1.914,328.393
7.988,339.864
6.83,336.251
6.464,345.426
7.857,350.838
8.765,358.364
10.89,357.368
8.03,342.7
10.773,344.512
14.168,350.87
17.662,341.692
18.616,342.284
19.632,340.998
19.453,331.65
18.884,326.725
18.344,324.058
18.409,322.9
19.666,316.782
15.033,313.636
7.351,304.509
7.31,288.122
6.038,253.073
8.983,238.241
10.15,236.122
6.577,231.843
5.777,210.964
5.15,210.256
3.894,194.931
4.383,188.13
3.459,175.914
2.927,167.735
1.864,160.346
3.132,173.418
3.182,167.005
4.199,163.61
3.081,152.447
2.255,122.005
2.417,140.906
2.218,150.642
2.65,123.69
1.923,111.801
1.126,122.005
1.686,228.013
1.432,343.301
3.005,327.724
3.599,302.005
5.258,224.029
5.17,209.578
4.501,195.524
4.567,197.447
4.227,196.858
3.967,190.62
4.297,194.826
4.396,187.907
3.175,199.094
1.932,197.354
0.96,203.199
1.478,248.199
2.138,240.642
3.559,234.246
5.006,234.782
5.456,239.47
5.377,248.682
6.598,262.333
5.661,245.136
5.428,250.71
7.669,248.369
8.575,245.695
9.192,251.811
9.8,241.798
10.645,248.963
9.654,249.444
9.772,250.145
10.513,245.273
10.074,250.88
9.473,255.217
10.307,257.164
9.688,241.798
8.296,232.431
9.307,228.814
8.562,220.872
7.745,213.69
6.699,220.486
6.163,217.569
5.954,222.357
5.089,229.086
7.216,225.0
6.721,219.668
4.815,229.236
2.373,186.009
1.724,300.257
3.558,231.953
3.999,253.811
4.407,210.964
5.222,223.025
5.167,217.999
5.654,220.462
5.964,223.264
5.391,219.289
4.512,223.877
3.392,231.009
2.367,237.995
2.21,266.424
1.88,300.257
3.194,298.611
3.617,286.504
3.855,283.134
3.31,281.768
4.692,311.634
5.427,336.448
6.066,331.783
5.728,333.435
5.374,341.565
5.141,351.028
2.817,337.166
2.701,321.34
3.295,279.462
2.37,270.0
1.19,39.805
3.005,120.651
2.839,115.56
2.947,137.862
2.938,120.256
2.899,131.82
2.907,165.069
2.918,180.0
2.895,185.711
3.534,199.026
3.307,242.242
4.436,249.864
5.243,244.799
5.691,242.819
6.576,253.073
5.224,257.125
5.918,247.694
6.974,256.76
7.842,263.234
7.36,270.0
7.158,268.977
6.359,262.185
6.642,254.198
6.048,243.435
6.799,237.144
6.885,238.861
6.92,236.023
6.548,223.452
4.767,220.764
2.978,239.036
1.888,262.405
0.692,341.565
0.946,270.0
2.735,0.0
3.675,7.352
4.248,11.31
3.88,8.881
4.02,0.0
3.697,3.691
3.942,303.179
4.792,286.991
6.945,291.801
8.99,293.405
7.91,297.408
8.213,292.136
7.877,282.031
8.766,279.189
8.491,300.816
6.155,282.529
4.166,227.862
5.988,245.056
6.719,309.289
6.146,257.829
6.231,294.228
8.563,321.953
14.463,303.288
14.936,303.818
15.853,293.963
16.444,296.565
15.93,289.592
17.067,289.767
16.269,285.333
15.636,289.16
17.003,294.341
18.242,299.697
20.059,292.62
19.778,289.814
15.156,284.5
13.569,281.434
12.92,246.949
11.029,244.622
14.115,238.261
14.616,246.93
13.432,236.908
14.561,242.076
13.402,245.298
13.594,252.741
13.09,245.148
10.127,246.894
12.499,236.31
10.335,225.482
8.81,211.661
6.462,206.03
6.342,220.236
4.53,216.87
4.388,237.995
2.516,257.005
5.743,266.497
3.363,261.573
4.101,271.637
4.085,251.565
3.87,262.875
3.615,262.147
4.638,268.493
4.934,258.111
4.461,251.565
4.725,244.799
4.367,239.859
3.977,249.228
3.801,285.422
3.966,276.34
5.199,286.557
6.943,286.699
6.844,291.194
6.559,296.565
7.143,310.815
8.611,315.0
9.671,287.266
9.108,273.973
9.644,286.557
12.62,272.182
10.291,211.088
9.57,221.186
9.812,222.466
11.499,223.708
10.546,231.033
10.965,232.472
11.236,240.642
11.629,244.537
9.835,249.528
10.384,238.8
10.319,234.782
12.381,228.271
11.853,228.871
12.168,228.318
11.474,233.881
13.131,229.574
12.885,223.831
11.202,232.237
12.044,230.877
12.202,233.715
11.736,222.436
11.035,235.592
12.604,234.462
12.578,226.202
12.476,235.054
13.337,235.574
12.761,234.265
11.839,239.876
13.938,238.595
13.559,236.753
12.507,251.565
13.631,254.699
13.336,251.395
13.685,241.557
13.521,250.56
14.085,242.076
11.743,239.657
11.645,232.765
11.481,224.563
11.24,204.905
11.296,211.608
10.268,203.199
9.562,203.499
9.679,203.295
9.073,212.593
8.703,208.74
9.006,188.017
7.478,176.186
6.044,181.169
6.245,201.801
7.026,194.995
7.132,182.961
7.525,162.429
6.042,150.396
3.863,157.521
5.394,153.435
4.842,156.037
4.576,154.093
5.089,158.962
4.721,146.725
5.25,147.426
4.144,161.03
4.644,172.304
4.865,187.306
5.445,193.393
4.993,174.289
5.771,186.203
5.077,162.897
5.668,171.158
5.428,148.134
4.867,144.293
4.618,130.601
2.302,192.529
3.039,131.633
1.667,135.0
1.396,95.194
3.316,114.624
3.033,65.556
5.093,114.677
3.535,73.496
2.831,77.196
3.377,87.879
4.342,101.634
4.23,71.03
7.005,87.955
5.734,63.435
6.573,81.674
7.569,69.928
7.79,65.037
7.994,55.814
8.046,64.654
7.021,42.51
8.525,45.0
8.222,44.397
8.171,53.471
8.684,57.907
8.027,57.68
9.1,48.731
11.08,52.989
12.425,45.0
11.936,37.806
10.395,39.898
8.102,39.352
7.926,39.805
7.302,38.047
8.245,19.537
9.041,42.754
9.01,34.796
8.983,46.123
9.764,45.516
11.079,48.633
11.195,43.647
10.838,38.454
10.934,32.421
9.173,31.097
9.183,30.033
9.274,29.65
8.178,24.228
8.181,13.19
7.023,7.125
5.16,15.376
4.499,3.18
4.895,351.254
4.986,341.114
5.653,340.769
7.486,310.292
3.206,339.444
2.968,323.616
2.61,309.094
1.67,315.0
2.462,302.005
1.891,4.085
0.806,80.538
0.827,45.0
1.923,15.945
4.197,1.685
3.472,338.963
1.63,315.0
1.15,0.0
0.821,321.34
0.4,315.0
0.625,0.0
0.888,33.69
1.634,26.565
1.653,36.027
2.521,35.217
3.262,26.565
3.304,15.068
3.017,11.768
3.034,19.179
1.777,90.0
2.689,76.607
2.653,68.199
4.24,74.745
3.208,69.444
2.853,94.97
3.238,58.671
3.282,38.991
4.792,36.87
5.619,38.853
5.219,31.429
4.401,37.185
4.042,32.735
2.313,34.508
2.771,108.435
3.049,64.44
4.337,53.13
4.37,45.0
5.191,43.152
6.795,44.275
8.82,46.123
9.616,38.199
8.666,32.092
7.476,22.329
3.897,348.69
1.336,293.963
0.607,0.0
4.677,135.0
5.817,93.652
5.33,96.483
3.701,5.71
5.177,65.225
7.959,68.523
9.3,64.113
11.843,56.475
13.271,49.059
10.496,30.964
10.389,38.234
11.913,37.104
11.053,30.211
9.657,22.068
10.876,34.695
13.345,46.081
15.79,52.242
10.07,43.21
11.992,52.365
13.271,49.939
16.758,53.374
11.143,45.431
7.149,52.374
7.32,49.399
6.924,47.936
6.72,37.093
7.891,18.138
17.611,32.712
19.127,34.718
21.825,12.819
11.248,347.619
12.326,37.147
9.595,37.519
4.996,33.311
8.572,313.152
12.889,339.228
13.535,348.056
12.597,326.47
11.455,329.036
10.864,315.83
10.815,317.386
12.922,317.49
14.704,314.236
12.717,314.119
14.722,314.349
14.466,320.44
15.562,324.048
15.773,313.285
17.423,304.321
16.434,286.336
19.063,261.431
18.688,267.694
16.673,253.258
14.15,248.009
14.982,261.518
15.914,243.642
15.882,229.201
15.25,225.0
15.271,226.637
15.392,223.345
15.922,221.82
15.482,217.794
15.452,215.375
14.18,219.046
13.787,214.695
14.938,216.305
13.823,221.042
12.321,212.381
10.651,209.578
10.245,207.79
9.253,203.097
10.009,198.658
12.08,192.339
9.775,191.592
7.792,194.697
8.056,180.881
6.047,185.826
5.358,161.147
6.429,153.435
5.524,151.699
5.343,140.711
4.661,152.745
4.167,131.348
4.897,104.743
4.23,118.072
6.883,105.802
6.879,92.121
3.619,114.444
5.44,109.983
5.335,111.801
5.357,104.349
5.716,94.764
5.005,79.216
5.599,66.974
5.171,68.552
7.22,80.38
6.818,85.156
5.927,90.0
8.389,90.855
6.212,73.886
5.844,53.973
5.363,52.883
6.642,74.055
5.9,61.991
8.327,62.103
7.007,73.142
9.209,77.062
9.228,65.739
10.686,54.462
11.279,51.52
12.258,41.055
10.652,40.014
10.607,38.403
10.791,34.992
11.437,35.362
12.243,30.124
10.54,40.914
7.85,41.784
8.085,31.723
8.758,29.134
8.834,39.805
11.811,58.314
11.842,54.323
13.962,59.381
13.875,54.345
13.725,49.343
15.138,46.636
16.119,43.468
16.41,37.801
14.793,32.905
14.563,24.642
15.477,18.997
17.742,15.998
16.206,18.305
18.268,11.384
18.469,5.262
20.324,5.882
21.783,354.605
20.095,358.431
17.35,356.716
11.827,356.553
13.812,344.56
11.699,6.557
7.101,10.685
7.594,355.915
6.591,3.652
7.231,318.918
8.051,4.399
8.191,17.612
8.571,0.0
6.627,335.821
6.403,307.972
6.129,300.579
3.969,296.565
4.445,289.855
4.397,284.036
4.857,267.138
4.843,262.694
4.704,259.825
4.26,257.471
3.843,231.34
2.695,241.189
4.132,243.435
4.284,239.3
3.284,260.91
1.879,287.103
2.259,315.0
2.227,278.13
1.884,259.695
1.285,330.255
0.346,315.0
2.859,26.565
1.94,3.814
1.083,326.31
0.412,180.0
0.363,26.565
0.676,45.0
4.015,3.366
5.724,22.714
7.224,5.013
9.249,354.668
12.758,339.172
13.231,339.806
12.849,350.074
16.529,340.017
16.395,319.814
17.2,311.082
9.685,289.29
9.841,325.561
9.718,266.186
10.765,262.626
13.18,244.463
11.597,249.206
9.283,243.435
7.386,225.0
7.946,258.887
9.621,256.185
7.048,249.717
6.316,244.026
5.913,254.876
10.166,241.976
9.007,229.667
10.674,239.5
10.266,248.07
8.289,246.218
6.19,275.389
11.567,272.07
16.63,278.616
18.087,249.076
15.943,243.027
15.727,242.242
14.546,242.354
13.395,228.411
13.453,248.199
12.928,243.925
12.543,257.905
11.771,250.017
10.262,246.251
10.862,253.872
8.626,272.684
9.26,282.619
10.686,284.708
11.792,286.858
11.653,283.473
11.377,295.463
11.692,304.846
13.748,305.77
14.13,308.509
16.064,305.961
18.719,307.942
19.236,310.35
22.487,309.593
22.8,313.821
24.643,317.087
25.041,320.972
21.334,322.125
21.847,316.534
23.779,314.256
28.512,308.434
19.865,281.389
23.503,277.297
24.75,281.445
22.525,282.119
21.556,287.856
22.18,282.529
27.58,280.248
21.785,269.251
26.731,276.277
27.44,272.676
20.344,271.801
24.102,273.772
24.167,277.496
19.925,277.253
18.304,278.13
23.505,270.939
20.919,277.617
19.835,264.079
20.912,252.603
14.896,264.758
19.032,248.908
13.181,260.82
18.539,281.237
17.945,284.903
18.526,266.055
18.13,268.398
18.091,256.945
19.171,254.002
16.154,266.424
15.155,255.358
17.408,249.734
14.836,252.97
16.243,256.504
13.197,246.092
13.788,251.565
11.703,250.931
12.649,246.801
10.417,246.114
8.516,251.288
8.873,263.29
8.791,270.843
10.589,266.553
10.483,271.397
10.281,282.144
10.275,285.751
11.996,289.983
12.187,293.595
13.463,291.701
13.086,287.896
12.608,293.121
14.99,296.565
13.495,293.268
17.239,290.41
16.321,287.745
14.994,290.18
14.611,251.102
12.501,234.728
13.074,253.98
10.711,250.931
10.954,254.687
9.311,248.629
7.703,243.435
9.448,237.355
8.778,218.66
6.979,232.306
5.803,258.69
7.946,210.964
5.95,255.379
6.637,205.602
5.41,227.816
4.38,214.592
4.579,197.447
3.554,198.435
3.104,180.0
3.526,196.504
2.604,215.218
4.677,233.746
3.815,221.009
1.118,153.435
2.218,51.843
0.637,101.31
2.129,331.928
2.18,351.254
1.649,357.798
1.793,356.424
1.63,355.764
1.601,308.66
1.777,309.289
0.456,326.31
1.075,356.82
0.387,351.254
1.385,71.565
1.622,36.87
0.614,0.0
1.842,104.036
2.658,106.927
1.832,119.055
3.911,112.751
4.074,114.567
4.0,88.21
6.035,78.906
7.357,75.256
7.438,69.341
8.625,64.502
9.09,63.759
9.384,63.759
11.017,66.631
11.645,65.353
12.065,62.379
12.284,60.327
12.427,58.055
13.055,54.652
13.418,44.256
14.266,38.66
15.089,35.647
15.905,34.554
16.1,29.31
15.057,25.725
11.083,26.565
11.215,22.276
11.122,23.114
10.734,26.267
11.373,27.699
11.855,33.864
14.385,38.351
15.245,31.759
16.053,30.51
16.836,28.443
18.096,24.829
18.066,17.949
19.435,26.407
19.818,24.069
20.516,17.053
19.47,3.861
16.706,354.094
18.57,350.597
17.804,350.102
18.415,350.838
18.486,348.035
17.727,345.493
13.683,342.104
12.224,333.435
9.413,339.353
10.397,331.22
7.672,301.293
6.661,283.069
4.398,220.914
7.562,236.004
9.791,249.275
6.267,254.219
11.499,273.691
6.694,250.498
5.494,247.932
6.195,262.405
7.062,285.255
7.664,291.448
7.048,293.75
7.216,298.301
6.237,292.011
6.667,291.991
3.212,318.18
3.086,306.87
2.966,315.0
3.779,315.0
4.153,332.021
4.294,318.367
3.087,317.863
3.697,304.695
3.046,302.471
2.845,288.435
4.016,266.186
3.435,253.74
5.309,239.744
4.947,237.172
4.416,249.864
2.403,250.56
5.75,286.46
3.493,265.601
8.154,274.399
9.154,279.462
9.216,273.814
8.858,264.369
9.491,265.486
11.03,234.162
9.372,235.452
9.195,232.815
8.345,233.973
9.362,233.746
6.838,211.675
7.503,209.982
6.164,251.2
3.973,204.146
3.636,259.115
7.661,209.512
5.329,221.186
3.144,218.29
4.072,231.34
6.675,197.745
6.889,209.358
5.683,213.341
3.62,216.469
3.63,197.819
1.202,156.037
2.504,194.744
1.921,208.301
1.161,195.945
1.31,220.601
1.016,308.66
4.561,230.599
1.967,241.699
1.177,270.0
1.329,291.801
1.153,293.963
2.274,284.744
2.627,338.199
2.778,322.595
3.352,308.66
3.795,300.257
4.361,308.66
3.337,292.62
2.969,257.196
1.486,262.875
0.615,270.0
1.69,257.471
1.278,261.87
2.11,293.199
8.232,319.97
9.144,311.698
8.639,295.427
6.733,248.806
4.934,284.421
6.048,294.341
10.264,280.911
10.954,250.71
10.764,258.147
10.52,260.77
9.98,256.676
9.193,267.614
9.389,283.055
9.336,287.684
10.023,284.56
9.054,267.614
5.139,261.027
8.78,216.714
8.992,214.796
7.574,189.462
6.865,167.471
6.214,155.462
6.715,143.973
6.781,144.583
5.83,153.97
5.861,146.976
6.097,136.637
5.916,125.676
6.746,126.027
5.898,121.373
3.496,114.775
4.009,111.801
4.254,130.236
4.509,123.69
3.789,105.945
3.636,99.462
5.501,35.217
5.365,28.393
4.094,50.44
6.77,68.009
6.887,58.707
6.69,61.975
8.286,64.537
9.354,63.104
10.685,56.864
11.626,51.054
11.114,45.855
10.391,40.389
9.495,38.29
8.473,32.811
7.475,33.878
7.773,32.775
8.94,27.929
8.576,19.259
7.536,13.496
6.834,4.144
6.093,350.838
7.923,347.471
6.898,337.891
6.899,332.319
5.724,347.125
4.698,341.03
4.75,332.021
5.029,325.125
6.583,321.17
4.62,312.798
7.267,310.815
7.36,310.179
6.897,313.531
5.49,313.152
4.799,303.275
5.471,308.454
6.046,326.976
6.988,317.936
7.633,318.367
8.287,316.245
8.68,304.855
9.589,288.435
8.411,276.054
8.24,268.238
9.286,256.715
10.283,270.699
9.562,263.991
10.7,263.956
9.417,246.501
8.643,252.35
9.116,244.841
8.688,251.565
7.281,245.638
7.156,242.987
7.477,233.13
6.637,238.109
6.09,239.237
5.46,244.026
5.953,256.551
4.733,237.995
9.074,261.314
7.126,212.856
8.39,224.397
7.441,227.726
6.759,231.009
7.082,240.255
8.141,239.49
9.083,243.789
8.667,239.744
8.107,231.892
7.798,228.901
7.478,231.633
7.883,242.622
7.657,232.944
7.768,244.259
9.11,254.055
8.744,250.787
7.813,254.181
7.854,232.765
8.469,238.891
8.855,236.31
8.501,239.744
8.46,235.146
8.327,234.162
7.783,240.141
7.959,239.808
10.752,235.389
8.379,243.435
9.886,235.305
10.732,242.242
8.191,237.529
10.091,236.113
10.436,238.213
10.714,234.31
10.079,239.036
10.186,243.733
11.808,235.993
12.585,231.435
12.296,228.814
12.996,222.647
13.279,211.675
12.881,203.629
12.377,205.292
12.931,194.436
12.474,185.092
11.299,177.51
10.597,173.367
9.828,169.951
10.21,169.634
9.767,168.408
9.347,164.678
8.622,161.053
8.055,156.125
7.964,149.036
6.84,155.225
7.013,152.56
6.166,154.855
5.777,151.189
4.758,154.093
3.681,150.945
1.52,158.199
1.167,156.037
1.327,135.0
1.545,135.0
1.305,164.055
2.041,165.256
2.558,167.196
2.379,174.56
2.168,180.0
1.625,176.186
1.798,150.255
2.012,183.814
1.338,243.435
0.261,236.31
0.809,45.0
1.29,17.103
2.426,46.848
2.694,32.619
1.528,165.964
1.372,200.556
1.479,192.529
1.564,299.055
1.49,343.301
1.481,333.435
2.614,347.196
1.89,317.726
1.686,285.255
1.649,345.964
2.689,36.027
2.687,25.017
3.185,261.469
3.013,229.185
3.514,231.009
4.118,236.31
5.078,236.689
5.322,234.293
1.25,306.87
1.619,308.66
2.316,273.013
2.429,265.601
1.903,262.875
2.719,309.289
4.198,258.69
4.874,265.426
5.602,228.18
3.327,240.255
2.445,273.013
3.519,267.398
3.816,252.897
3.589,262.235
3.242,264.806
3.293,285.945
3.82,287.928
4.305,285.945
6.728,267.991
5.794,271.123
6.964,275.29
7.869,276.546
7.865,265.03
7.51,264.644
4.966,153.435
6.28,225.0
3.226,276.843
