wind_speed,direction
2.138,280.62
3.883,249.864
5.901,247.109
6.188,264.174
6.306,242.928
7.946,262.648
8.5,257.845
8.889,250.787
9.784,246.801
10.442,242.501
12.102,245.056
11.459,237.189
11.049,241.966
10.817,248.325
11.832,250.796
12.378,249.377
11.842,243.705
10.563,223.091
10.699,212.574
10.307,210.005
12.041,219.123
12.1,225.418
10.162,221.517
10.611,216.87
9.977,212.574
8.954,220.192
7.902,213.944
8.321,228.965
8.206,215.134
7.168,220.601
6.88,212.32
8.163,205.388
7.278,215.882
5.674,199.983
5.511,195.945
4.099,201.161
3.542,195.945
3.666,207.408
3.067,195.642
2.31,213.69
1.654,180.0
1.523,104.036
1.727,93.366
1.225,70.017
1.568,51.843
2.075,36.87
2.51,31.329
2.971,23.429
3.964,22.834
4.563,18.06
4.406,9.211
3.158,357.798
2.973,5.71
3.5,90.0
3.735,101.889
4.37,103.092
4.653,101.56
4.376,101.07
5.101,107.198
3.173,110.726
3.016,115.201
2.193,136.397
2.367,123.69
2.653,90.0
4.808,70.56
5.545,62.447
4.033,57.804
2.243,83.29
2.624,149.036
3.378,192.095
4.739,208.887
4.956,216.529
6.427,232.253
9.55,243.072
8.039,247.671
9.45,256.891
9.991,258.261
9.097,265.236
9.633,262.2
8.59,238.643
9.891,240.945
10.007,237.918
10.509,238.299
9.081,237.407
8.317,238.891
8.369,237.995
6.626,235.67
4.255,197.103
3.731,171.254
3.091,180.0
1.786,154.799
0.39,123.69
0.332,104.036
0.563,101.31
0.652,90.0
1.589,315.0
1.794,356.424
3.118,3.576
2.426,313.025
3.308,307.405
2.411,267.138
1.346,212.471
1.423,189.866
0.728,172.405
1.316,169.114
2.594,184.086
2.504,156.801
1.422,132.397
2.376,114.304
1.777,105.255
2.578,126.87
1.317,122.276
2.426,111.801
2.845,74.931
3.221,62.592
3.693,80.218
3.523,71.565
2.602,55.784
2.77,70.821
0.558,108.435
1.444,130.914
1.702,127.405
1.835,132.879
2.956,135.0
2.846,141.009
2.536,150.751
3.285,141.632
5.774,118.926
4.878,108.083
5.033,107.02
6.099,109.722
5.165,111.991
6.14,107.103
7.26,97.237
6.771,87.357
9.126,93.764
10.588,92.726
8.539,94.028
8.901,95.042
9.817,92.353
10.316,87.101
10.291,82.875
12.275,79.992
10.403,79.992
11.173,83.325
10.72,84.56
10.504,86.673
11.54,93.077
11.225,89.377
10.048,87.93
9.91,87.207
9.722,82.171
10.786,83.589
12.149,83.019
12.761,81.634
11.634,87.079
11.136,87.589
11.16,89.397
11.629,87.639
11.777,91.736
13.559,88.438
12.823,87.299
12.234,83.157
12.904,84.184
11.817,80.538
12.315,84.232
11.285,86.566
14.034,76.087
13.542,77.471
12.726,77.171
12.891,78.366
12.639,75.564
11.481,70.656
11.928,69.145
12.18,63.672
14.452,65.709
14.54,64.898
11.023,61.305
11.173,63.654
12.206,71.274
13.831,64.359
13.002,52.679
11.558,43.305
13.224,46.317
16.606,42.923
14.546,34.616
13.234,32.969
14.887,26.565
12.322,36.964
16.031,33.805
14.293,27.943
14.856,16.535
13.225,8.326
13.559,8.13
15.479,2.642
18.529,7.023
15.125,9.051
15.773,14.452
13.859,30.964
14.87,33.366
11.328,10.539
15.207,13.213
17.186,7.539
16.508,15.709
18.934,4.888
15.841,354.56
21.182,351.486
19.939,349.115
15.163,347.574
13.127,333.435
9.727,328.782
9.851,310.84
10.089,300.101
9.778,305.973
10.021,298.202
9.116,295.115
9.27,278.686
11.48,264.976
11.571,263.797
11.63,267.537
10.889,271.975
9.614,278.236
9.3,280.857
8.937,274.028
10.899,270.659
10.716,262.626
10.039,253.369
10.389,253.96
10.434,251.131
8.697,224.484
8.053,216.87
7.89,220.914
7.833,226.302
6.917,237.771
6.767,240.255
6.484,238.841
7.35,243.048
8.509,228.013
7.538,209.055
6.31,195.461
6.736,197.103
6.241,191.768
5.456,190.784
5.015,182.793
4.522,170.538
4.418,176.634
4.166,159.228
4.545,159.864
5.802,170.789
4.174,156.297
6.545,137.603
7.042,136.736
7.089,137.291
8.28,130.764
6.932,128.784
7.28,129.053
6.896,123.69
8.491,126.87
7.57,118.024
9.274,109.855
8.395,100.981
9.397,94.939
9.507,87.825
10.129,83.29
10.219,84.494
10.781,91.245
11.482,82.875
11.131,72.536
10.828,83.589
10.404,84.289
10.765,90.609
11.078,88.768
11.508,78.056
12.143,67.652
11.991,64.767
12.54,64.195
11.924,66.644
10.365,67.433
9.011,72.316
8.576,76.569
8.392,78.024
10.09,63.435
9.573,63.435
7.188,70.017
6.448,69.193
6.208,73.301
4.816,65.898
5.57,70.427
3.158,77.905
1.888,119.745
2.876,157.751
3.182,182.203
4.402,186.52
5.557,217.648
7.134,207.897
8.941,204.444
10.322,200.395
11.136,198.233
10.439,200.395
10.023,199.323
10.126,199.323
8.252,200.353
7.778,211.908
9.384,208.61
7.312,213.147
7.686,201.631
7.639,201.975
6.442,204.624
6.145,210.343
6.259,220.732
6.091,225.855
5.853,235.561
7.373,243.925
8.464,208.968
7.024,207.408
6.868,215.074
6.755,225.0
7.265,211.799
6.588,218.991
5.508,217.648
6.375,214.624
6.031,212.005
6.455,221.082
7.184,217.504
6.673,212.55
6.63,224.236
5.918,213.69
4.515,226.219
4.542,197.526
4.851,201.801
2.033,180.0
3.564,209.476
3.404,190.125
3.628,221.82
2.708,202.834
2.668,189.866
2.531,174.56
1.936,194.036
1.512,123.69
0.937,63.435
1.932,26.565
1.651,128.66
2.208,135.0
4.021,117.35
5.632,108.034
4.353,101.821
4.19,96.789
5.91,81.995
6.1,71.053
7.485,54.462
8.109,48.814
8.361,43.122
8.21,33.111
8.825,38.264
9.037,36.621
9.582,31.759
10.561,25.837
12.24,20.152
12.852,13.671
11.486,11.206
11.323,354.401
11.168,343.301
12.178,337.12
13.072,330.767
15.227,341.147
9.897,322.335
9.102,307.185
8.326,302.735
8.523,311.424
6.074,318.367
3.229,272.291
7.291,252.181
10.062,267.207
12.387,255.548
11.597,250.388
13.24,246.588
13.415,225.0
12.527,218.125
8.405,220.786
9.665,194.931
11.364,180.63
11.542,171.787
10.898,171.87
11.03,171.06
10.217,168.043
10.359,159.905
9.966,152.819
9.438,147.693
9.359,142.696
8.669,138.888
8.755,135.0
9.04,133.939
9.392,129.237
9.841,125.455
10.421,122.367
11.456,120.434
12.737,116.313
11.715,115.263
10.535,114.286
10.515,113.025
10.825,110.194
11.801,106.927
12.685,100.452
12.658,102.953
12.363,103.61
12.007,103.61
12.229,102.779
12.833,102.057
12.051,101.195
11.818,98.447
11.26,104.323
11.777,103.079
12.543,105.555
12.531,102.171
12.342,100.105
13.43,99.888
12.334,96.992
12.336,95.816
12.111,91.637
13.181,90.507
13.012,86.359
13.108,85.406
13.076,83.938
12.939,81.733
14.563,82.588
15.273,76.759
15.958,77.811
16.69,75.756
16.682,75.343
16.583,75.343
17.147,71.694
18.829,63.939
17.997,60.303
16.151,56.904
21.262,57.888
17.283,56.535
19.911,52.001
14.919,28.831
10.964,17.241
10.233,19.516
9.522,28.156
11.57,27.867
13.461,31.05
10.278,36.076
8.764,27.681
9.597,37.875
7.9,25.388
6.595,15.255
4.988,2.602
5.657,277.431
5.472,266.186
5.175,264.289
7.537,236.56
8.542,230.599
9.582,226.494
8.88,227.675
9.383,228.675
9.699,226.548
9.689,231.34
9.869,238.913
9.93,232.431
8.579,244.537
8.406,245.695
9.389,247.204
9.532,249.179
8.962,251.313
9.476,246.501
8.651,252.897
9.423,263.83
12.243,279.941
13.184,291.801
13.197,303.378
14.965,306.486
15.772,304.056
14.945,303.179
15.785,302.471
17.058,298.936
16.801,297.897
18.957,295.71
18.24,301.229
15.693,297.759
14.668,287.242
12.591,276.71
10.595,251.996
10.53,241.133
12.523,210.669
11.218,207.121
9.86,206.232
10.708,211.304
10.504,225.939
11.129,217.648
10.869,207.728
11.066,209.745
11.368,206.847
9.422,194.589
8.322,212.735
9.318,225.0
7.793,237.529
8.74,241.26
8.781,243.435
8.859,244.156
8.949,241.976
9.008,237.653
8.851,232.481
8.348,234.162
8.262,220.03
6.525,217.093
3.981,226.273
4.016,235.84
6.302,267.754
7.235,262.999
8.798,261.754
9.958,253.163
10.166,241.844
9.275,238.079
7.904,236.041
7.644,231.789
7.367,236.592
6.894,236.976
7.005,233.807
6.666,240.255
5.356,237.095
4.782,233.746
3.713,226.548
2.841,219.094
2.063,247.38
1.988,257.471
3.135,255.964
3.712,274.574
3.803,281.31
4.284,292.48
6.252,297.597
6.009,294.944
4.771,290.377
4.749,293.806
3.349,290.556
3.258,316.848
2.23,351.254
1.813,26.565
2.736,242.242
5.994,216.193
3.867,228.814
3.902,237.804
3.69,231.633
3.817,219.56
4.208,238.736
5.014,232.253
5.101,231.116
5.147,226.975
4.815,223.958
5.678,218.66
4.284,215.538
4.521,208.74
2.574,209.055
4.464,213.69
4.239,217.875
3.816,203.199
1.595,208.61
2.406,218.66
3.334,214.287
3.628,195.945
3.904,196.699
3.648,218.047
4.023,218.66
4.032,193.671
4.401,190.713
4.354,188.881
3.331,175.601
2.537,163.74
1.503,116.565
0.944,71.565
0.966,57.995
1.003,37.875
0.793,21.801
1.547,341.565
1.278,264.806
2.425,293.199
1.919,285.255
3.057,309.806
2.191,310.101
2.796,298.611
2.936,328.571
3.098,284.744
4.212,270.0
4.004,229.399
6.486,243.435
7.283,226.469
9.397,234.197
9.4,243.094
9.171,242.387
7.436,214.346
8.684,219.237
7.901,221.009
7.124,215.942
5.777,214.33
5.022,214.509
3.675,229.185
4.119,240.945
6.002,192.529
6.324,199.134
6.171,213.024
5.776,215.676
4.52,220.764
4.953,222.955
5.937,224.17
5.249,228.468
7.917,219.472
5.922,204.228
8.048,175.711
7.845,181.591
7.418,187.326
7.259,193.349
7.766,197.684
8.517,197.949
7.571,202.286
7.019,198.435
6.377,199.134
6.022,212.125
5.952,203.963
6.26,199.502
6.772,188.13
6.114,196.928
4.671,195.709
4.38,208.74
5.691,210.964
5.954,207.096
4.459,210.964
5.512,226.219
5.399,205.346
5.062,214.046
7.607,200.072
7.637,199.654
7.269,197.904
8.341,176.479
6.11,176.496
3.901,160.56
4.556,183.094
4.026,160.145
3.531,151.113
4.137,149.859
4.035,130.764
2.978,121.329
3.666,91.591
3.736,82.405
3.386,58.392
4.095,52.253
5.476,37.349
5.489,18.004
5.717,32.735
7.119,33.959
7.611,23.629
7.04,15.255
6.377,14.3
7.555,6.654
6.814,352.614
6.554,347.829
6.421,348.69
7.424,351.18
9.148,0.0
11.124,6.044
13.054,7.334
14.72,3.483
15.856,353.047
12.417,324.728
14.208,331.595
12.176,355.601
9.214,340.233
7.693,351.529
7.753,340.866
10.776,314.091
12.227,322.177
11.963,323.509
14.954,335.298
14.47,328.426
14.292,326.592
10.679,329.744
10.035,321.68
5.664,37.185
6.465,354.686
10.985,336.802
15.008,339.727
15.537,347.905
12.576,338.654
8.198,316.397
6.282,331.504
8.936,329.349
8.897,318.289
9.839,336.695
9.437,337.126
12.638,355.741
9.905,347.301
9.644,347.471
8.888,0.868
9.66,12.529
10.135,16.837
9.841,36.085
9.426,40.872
7.454,57.2
6.812,57.265
5.276,63.435
4.142,59.036
8.039,21.194
5.58,8.326
6.157,8.471
5.606,5.314
6.529,355.333
6.075,5.314
10.875,334.335
11.094,334.943
8.254,334.654
8.903,344.899
8.428,333.435
7.73,321.953
6.506,333.435
7.214,336.038
6.791,324.058
8.61,297.719
7.669,299.512
7.639,325.751
11.835,342.378
11.219,337.48
14.203,325.911
14.158,324.926
11.729,332.879
9.986,344.358
12.761,345.689
13.089,353.962
13.452,356.791
14.417,1.014
16.342,339.296
14.881,343.78
16.687,332.85
14.629,341.232
17.357,330.047
19.25,330.684
19.206,319.276
18.036,307.185
17.96,299.995
17.21,298.644
16.722,297.719
15.853,296.154
15.016,296.565
14.493,299.439
15.81,301.667
16.617,298.679
15.605,299.578
15.791,300.885
13.62,304.592
14.233,300.44
12.571,299.673
12.961,299.605
12.966,298.836
11.094,282.051
11.246,269.342
12.955,267.797
13.363,283.643
13.559,275.763
12.871,258.14
9.619,260.167
8.532,263.089
7.683,266.248
8.296,267.398
9.3,266.947
8.286,267.436
10.797,270.0
10.578,254.982
7.93,232.595
7.628,237.095
8.144,237.529
7.325,230.572
6.127,230.793
6.19,230.631
6.056,231.71
6.891,239.216
6.443,235.376
6.926,231.667
6.532,225.785
5.433,203.026
4.669,200.376
5.171,209.055
5.238,213.311
4.452,219.289
4.895,216.327
4.118,199.983
3.665,187.352
2.919,193.393
2.728,202.38
2.466,217.875
1.427,218.66
2.074,219.806
1.718,213.69
3.614,202.249
3.042,194.826
4.033,190.954
2.928,173.29
2.335,187.125
1.788,180.0
1.632,171.254
1.572,150.255
1.934,107.354
2.524,110.556
2.262,111.037
2.056,112.166
4.222,80.538
5.012,73.61
6.708,71.333
6.841,65.807
7.017,66.801
6.736,65.433
6.787,67.62
5.777,67.011
5.497,66.595
5.648,69.814
6.527,69.623
5.906,72.897
4.989,70.463
6.396,69.623
7.605,62.475
8.073,56.514
7.94,46.548
8.401,48.013
8.48,48.731
8.278,44.384
8.017,46.809
6.949,45.629
6.286,20.956
5.59,23.703
5.911,13.448
5.586,20.854
4.92,28.496
3.763,23.198
3.732,31.607
2.743,37.875
5.851,37.349
7.556,39.094
8.908,34.346
9.07,27.255
9.763,26.887
10.054,21.541
9.021,12.362
7.757,0.895
6.702,345.203
5.517,336.297
3.444,313.531
2.238,296.565
0.248,135.0
1.252,150.945
2.006,147.265
2.029,135.0
2.226,123.69
2.413,132.879
0.907,38.66
1.137,320.195
1.236,32.005
2.04,23.629
2.865,28.61
3.477,31.607
5.759,41.633
4.478,36.254
3.149,8.746
2.556,329.932
2.251,278.973
2.878,260.538
3.062,274.764
2.43,266.82
3.103,267.614
3.67,257.905
4.948,262.694
7.595,263.558
6.104,253.413
7.416,255.736
7.307,253.393
7.298,246.425
6.419,250.498
8.273,261.254
8.534,258.198
9.342,255.411
8.15,253.811
6.433,239.827
5.397,231.766
5.6,216.87
5.3,203.552
4.968,202.068
4.791,190.437
4.791,201.251
4.827,218.66
3.63,217.694
5.35,223.091
3.615,216.469
3.51,239.744
3.681,239.036
2.809,262.235
3.696,275.906
8.593,203.963
8.184,211.264
8.776,201.644
8.91,210.548
8.575,215.961
7.078,209.249
6.115,213.071
8.954,205.159
7.552,209.219
7.704,216.529
8.013,219.699
7.555,219.226
6.362,210.256
6.052,211.891
5.71,211.373
5.574,204.444
5.495,203.199
4.611,209.745
3.809,270.0
5.096,214.875
3.164,230.194
4.616,204.567
3.018,207.646
1.904,199.654
2.056,266.186
2.765,213.024
3.501,210.256
4.032,245.095
5.173,256.608
5.963,242.879
3.806,228.013
5.427,240.255
6.548,255.426
7.575,258.887
10.254,260.074
13.378,271.071
15.995,270.448
17.983,263.616
19.608,257.115
17.435,255.466
19.214,259.495
19.7,262.694
19.333,253.443
14.281,241.189
16.55,233.484
16.012,236.182
14.911,237.745
13.884,237.567
13.201,235.574
12.595,234.593
11.393,237.67
11.569,235.804
11.468,234.605
11.726,232.074
12.311,229.205
11.064,225.458
9.793,228.675
9.369,220.914
9.397,221.257
9.66,223.363
8.811,225.0
9.507,231.927
8.309,220.03
8.502,228.576
7.647,226.931
7.654,213.69
8.351,224.409
7.665,220.292
7.039,214.756
6.587,203.629
5.585,206.03
5.343,194.931
4.332,192.529
3.1,226.397
2.325,219.094
1.385,243.435
1.726,0.0
2.127,79.38
2.756,146.31
2.397,68.199
3.474,67.62
4.592,45.0
7.17,20.323
7.625,17.3
8.712,358.387
9.714,352.2
9.647,349.287
10.35,348.179
11.652,335.696
11.592,329.668
8.149,310.516
7.434,295.115
7.447,283.841
7.777,285.186
8.623,296.906
10.085,301.562
8.839,308.66
9.887,303.44
8.627,298.443
7.852,286.504
8.262,277.765
8.63,255.379
13.345,280.257
14.142,264.806
14.793,263.551
15.597,267.532
15.044,234.968
13.952,223.221
12.428,226.219
12.145,220.475
12.199,224.569
12.424,216.158
9.869,205.942
8.933,200.113
9.157,201.371
9.036,202.249
8.972,200.647
6.805,191.889
6.108,206.095
6.053,208.073
5.741,212.735
5.825,230.965
4.289,209.198
4.901,203.385
4.541,196.144
3.458,227.862
4.785,229.236
4.062,213.69
4.204,222.614
3.466,238.671
3.594,215.311
3.491,204.775
2.233,257.471
2.251,266.82
2.525,247.166
2.112,282.995
2.08,296.565
0.785,287.103
3.08,254.055
2.747,270.0
4.117,298.179
7.502,297.031
9.072,301.608
7.336,293.334
5.942,278.653
5.585,262.648
5.179,249.444
5.122,249.076
6.24,241.783
5.233,240.945
6.195,237.875
5.586,238.134
5.032,236.725
5.184,240.945
4.136,231.34
3.264,233.531
2.789,205.346
2.399,210.466
1.823,211.608
1.482,191.31
1.695,21.801
2.84,4.399
2.42,0.0
2.348,30.964
2.074,21.037
2.161,8.13
2.355,350.538
2.512,20.556
2.876,55.62
3.362,60.751
4.036,82.093
2.112,96.34
4.651,42.879
5.985,14.036
5.189,42.397
4.885,46.273
4.527,52.253
4.592,55.222
4.638,50.356
5.46,44.236
4.619,31.701
3.844,28.178
3.161,30.579
3.026,17.354
3.417,355.915
4.199,341.565
6.768,324.293
8.508,328.465
9.158,330.852
8.503,323.531
8.433,319.939
8.051,313.603
6.943,323.427
6.503,313.025
6.57,326.31
7.483,342.121
7.663,9.211
7.347,28.74
3.467,232.431
4.787,230.711
5.603,233.13
6.629,236.31
7.719,231.953
7.056,238.627
9.136,252.962
8.75,253.301
9.443,286.991
8.814,264.289
9.671,247.659
9.519,250.602
10.199,252.474
10.639,256.13
12.312,262.648
13.033,265.38
14.596,272.579
16.073,276.941
13.39,292.954
14.22,289.983
15.89,289.359
15.597,289.522
16.306,292.949
17.368,282.479
19.099,263.434
19.413,259.796
18.143,253.453
15.492,251.413
12.818,254.134
12.235,223.764
11.636,234.224
10.538,224.076
11.626,229.054
10.284,221.795
11.748,220.732
12.34,221.682
9.949,216.327
9.344,220.192
7.833,214.695
7.426,221.009
6.322,205.145
7.643,206.565
6.587,207.031
6.281,213.071
5.726,206.054
5.527,208.811
3.703,208.301
3.67,206.565
4.277,194.421
3.961,157.249
3.284,157.38
3.61,140.194
3.128,138.18
3.635,131.009
3.653,122.471
3.385,109.654
2.672,104.036
2.287,73.072
1.794,50.194
2.938,57.381
1.498,36.254
3.186,22.109
5.144,342.35
6.561,328.109
6.367,348.69
6.297,334.983
6.374,329.827
6.304,309.958
7.183,306.656
7.144,290.807
5.464,258.179
6.305,253.909
9.527,256.139
11.509,266.348
13.515,274.853
11.403,277.595
12.682,265.365
14.31,259.651
13.739,259.695
16.002,262.529
15.905,260.38
16.49,254.564
17.444,248.276
14.827,227.978
14.077,224.635
15.098,232.487
15.266,228.327
13.834,232.4
13.604,229.794
13.025,224.266
12.319,222.31
12.887,234.462
11.097,221.424
11.742,216.285
10.86,214.046
11.556,209.291
11.701,206.565
10.877,208.61
10.678,207.165
10.34,201.675
9.538,197.049
8.753,193.851
8.196,200.854
8.11,195.709
8.026,186.911
8.452,175.855
7.335,175.236
6.912,161.241
5.089,164.249
4.611,169.563
4.64,172.694
2.942,177.797
2.535,177.274
2.936,175.236
1.602,205.017
0.854,217.875
1.235,219.806
1.024,208.301
1.846,206.565
1.918,202.38
2.472,205.346
3.303,192.995
2.649,201.801
2.611,200.854
2.274,209.055
2.549,225.0
3.325,235.008
4.007,236.31
4.543,231.34
3.918,235.713
3.768,236.889
3.38,259.216
3.145,252.897
2.762,253.74
2.621,250.71
2.852,227.121
3.016,229.399
1.193,250.017
1.203,274.399
2.072,280.008
2.7,302.471
3.298,310.601
3.743,307.405
3.634,282.095
5.105,267.709
4.803,283.393
4.431,288.435
3.578,283.241
3.639,277.125
3.699,288.435
3.945,281.889
3.969,291.801
4.451,300.579
5.222,293.629
4.957,290.225
5.663,278.653
6.66,244.747
7.089,228.367
7.433,231.34
7.8,223.452
7.352,230.793
6.869,234.605
7.679,239.535
6.345,238.841
6.32,235.438
6.95,237.381
6.676,222.138
5.696,216.634
6.186,225.83
6.024,219.958
6.016,217.648
5.337,210.466
4.799,210.256
3.99,228.367
5.751,245.225
5.454,242.745
5.511,238.57
5.091,251.075
4.753,257.8
4.41,266.532
4.768,236.768
4.484,232.125
4.565,228.652
3.731,228.013
3.02,240.642
1.979,312.274
2.295,304.509
2.697,291.801
3.909,274.086
4.062,297.408
3.865,296.565
4.327,315.0
4.595,288.435
3.527,265.601
2.51,225.0
2.354,228.013
2.408,228.367
2.447,251.565
3.314,234.462
3.542,250.017
2.648,257.005
2.746,257.905
3.665,250.017
3.952,255.379
5.801,236.659
7.077,232.431
7.318,233.881
6.466,239.265
5.715,242.103
5.516,242.819
5.833,251.565
4.853,241.699
6.229,239.47
7.309,237.529
7.07,232.306
6.743,228.18
7.52,221.553
6.7,224.17
4.383,182.936
2.238,156.801
2.24,155.854
1.567,139.399
3.981,213.69
3.355,189.866
4.181,194.826
4.031,195.751
3.275,223.452
4.839,248.75
4.627,268.409
5.177,258.69
4.882,247.38
9.091,243.083
10.198,243.122
11.231,242.865
10.626,244.942
12.693,243.687
13.814,242.507
12.601,240.89
13.168,233.893
13.774,237.609
12.36,239.036
13.742,225.735
13.696,230.932
11.724,203.839
12.438,205.537
13.416,205.372
11.974,200.624
11.976,201.801
11.201,190.081
9.022,194.4
7.219,180.909
9.379,185.404
9.118,180.796
8.893,184.764
8.856,173.157
7.324,181.878
6.355,181.941
6.185,177.917
5.138,177.455
5.879,181.102
5.218,163.54
5.241,167.196
5.755,159.717
5.468,154.537
5.274,162.3
5.129,154.654
4.532,142.001
3.747,132.797
4.363,131.76
2.599,92.386
3.789,42.614
4.442,42.879
4.556,17.525
4.813,8.746
4.063,358.315
3.147,358.025
3.494,40.101
4.974,30.964
4.384,14.036
5.474,3.814
5.826,354.806
5.728,9.039
6.633,21.194
6.479,22.203
6.465,23.498
5.916,22.036
6.294,24.944
6.834,27.512
6.952,32.471
8.419,30.379
8.824,13.841
9.802,21.96
11.005,0.651
11.569,354.413
13.159,349.011
13.367,345.311
14.359,340.616
15.331,334.898
15.605,328.333
15.313,322.206
12.595,316.569
13.063,311.947
13.569,306.142
13.194,292.703
13.35,292.41
12.988,272.246
9.622,289.917
8.383,285.709
8.789,291.038
9.016,295.498
7.947,300.651
7.586,312.337
7.427,312.769
5.65,273.991
5.047,221.186
5.837,206.565
7.745,207.759
10.613,204.167
9.253,220.426
10.716,239.394
9.513,209.56
5.44,229.844
6.195,197.021
7.806,182.726
9.064,151.327
9.498,159.444
10.147,168.147
9.963,172.073
10.319,170.991
9.511,170.293
9.041,171.069
9.432,166.149
10.42,171.098
10.394,171.674
11.38,168.079
13.425,170.451
12.088,165.822
12.037,169.958
14.394,168.983
15.855,168.25
14.244,165.842
12.92,168.799
13.228,168.056
12.542,172.593
13.581,169.413
13.717,172.681
11.477,168.079
11.263,170.433
12.355,171.87
10.921,174.094
12.381,182.891
11.762,176.955
11.498,178.132
10.273,170.194
9.379,177.74
10.756,179.349
11.052,175.4
9.662,174.495
9.959,163.768
9.962,160.201
8.778,166.535
9.278,156.113
8.413,162.35
7.28,158.199
5.638,160.346
5.261,171.674
4.021,194.036
6.381,189.819
5.556,183.731
6.889,197.241
5.978,194.574
5.58,190.539
6.031,207.096
5.677,187.595
7.234,206.98
7.118,208.073
5.942,255.379
2.704,221.82
3.25,292.834
3.414,274.236
4.484,258.69
4.271,256.373
4.228,259.695
4.906,277.306
7.691,283.134
8.67,286.858
8.328,297.719
8.533,270.0
9.399,260.036
8.247,248.839
8.124,236.31
7.992,241.032
6.324,249.044
5.905,265.136
6.897,254.198
6.576,262.333
5.066,260.074
4.162,271.736
4.112,264.806
4.214,258.024
4.513,273.18
5.957,289.573
6.959,291.038
6.899,301.676
6.66,295.602
6.193,278.13
4.769,282.201
6.074,288.061
4.675,285.524
5.169,278.326
4.609,281.004
5.012,270.0
5.149,252.553
4.251,239.621
4.035,257.471
4.253,281.31
2.71,232.125
2.326,293.199
3.356,282.995
3.438,293.199
3.77,285.945
2.904,303.69
2.036,330.255
2.619,345.257
2.134,333.435
2.16,341.565
1.165,37.875
1.645,52.431
1.426,100.305
1.571,90.0
1.765,85.364
3.469,59.743
3.629,33.69
4.6,42.797
6.447,33.996
6.363,37.093
6.686,38.991
6.865,40.601
6.197,38.48
5.997,28.706
6.189,35.942
7.702,41.711
8.032,48.145
8.527,47.951
6.173,52.431
6.469,52.028
5.385,41.309
5.111,21.037
4.49,12.875
4.162,15.709
4.722,13.671
4.007,16.189
2.932,15.255
2.051,60.255
2.78,61.189
4.02,76.759
1.361,138.814
1.981,122.735
1.423,100.305
2.062,107.354
1.83,102.095
1.593,118.61
1.705,98.746
1.24,113.962
0.757,126.87
1.129,156.037
1.144,122.005
1.372,12.529
0.519,225.0
2.165,249.444
3.473,239.744
3.504,235.713
4.353,236.768
4.433,244.885
5.01,256.329
4.467,259.38
4.948,259.287
4.982,271.469
4.674,270.0
3.858,248.552
4.305,213.232
3.046,211.76
2.747,212.276
3.48,222.138
1.578,218.66
2.681,190.305
2.575,281.889
2.041,243.435
1.149,215.538
1.374,299.055
1.45,349.695
1.195,12.529
2.228,13.24
2.009,18.435
1.532,34.992
1.263,69.775
2.24,59.036
3.377,42.137
3.438,45.0
5.349,10.784
4.994,17.525
4.197,21.161
5.844,25.463
6.225,15.154
5.149,22.834
5.414,25.974
4.772,33.275
4.094,37.568
5.094,36.027
7.432,39.56
7.437,46.364
9.454,39.13
10.941,29.181
11.617,25.201
13.156,18.605
11.074,10.934
8.017,18.712
7.813,8.881
8.323,354.958
10.043,357.241
11.2,349.92
11.765,351.617
9.96,347.165
10.594,353.13
9.541,9.833
9.481,26.565
8.776,49.044
12.709,43.431
9.841,35.87
11.88,40.03
12.438,40.662
12.425,42.236
13.958,40.061
13.991,25.201
11.823,36.285
12.804,30.493
11.579,0.0
11.713,345.379
11.536,329.349
10.471,328.478
7.559,346.171
6.047,343.496
7.003,347.845
11.413,347.471
11.929,337.249
17.758,327.953
14.169,323.032
12.009,329.281
12.822,323.549
14.325,319.674
10.818,302.7
11.781,287.86
13.422,289.094
11.067,278.94
12.205,279.284
15.863,255.303
18.289,245.829
16.961,227.785
23.25,218.006
22.736,219.357
21.17,226.878
23.389,226.065
19.844,223.279
22.594,225.223
22.237,223.603
25.151,221.132
26.761,219.46
26.728,228.013
23.502,223.927
24.117,232.125
21.475,233.461
20.821,226.942
21.853,230.32
21.429,225.924
20.284,224.262
20.627,224.275
20.362,223.279
20.355,218.823
19.417,215.92
17.989,214.346
17.217,212.661
16.384,210.444
16.175,209.745
15.528,205.128
14.822,202.694
13.272,202.001
11.885,202.805
10.923,204.228
9.785,215.707
10.008,213.887
10.095,214.472
9.886,213.69
9.264,213.476
9.256,213.476
9.086,211.504
8.813,211.661
8.63,214.38
7.311,213.147
6.964,212.55
6.357,216.193
5.412,225.939
4.764,225.0
5.834,221.532
5.057,233.13
4.629,226.042
5.831,226.909
5.164,275.711
4.672,266.73
5.168,259.509
2.283,293.199
2.421,299.745
2.993,316.005
4.355,251.565
3.879,315.909
4.237,312.709
5.181,300.343
6.639,290.556
6.363,295.388
5.513,271.081
5.424,295.974
4.44,302.348
3.813,316.332
4.029,330.255
3.799,332.593
5.987,327.619
5.269,322.595
4.874,328.299
5.264,331.074
5.639,329.036
5.609,337.286
6.155,349.796
5.687,1.219
6.415,3.24
6.531,2.082
5.951,356.567
6.69,356.987
5.871,334.486
6.504,320.477
7.534,311.634
8.256,309.588
11.204,309.726
12.51,310.301
9.928,313.556
8.414,323.653
8.269,325.582
8.705,335.283
8.439,342.646
9.351,344.476
10.322,341.342
9.968,346.139
10.51,348.69
12.494,344.597
13.051,327.75
11.188,325.389
10.563,334.041
11.067,347.856
12.766,344.446
