wind_speed,direction
12.145,50.71
11.045,49.316
9.364,51.47
9.1,50.826
9.147,54.272
8.904,72.35
11.041,84.746
12.329,86.348
12.882,86.46
12.464,85.553
11.784,82.36
11.822,81.254
12.361,75.793
11.196,70.292
10.563,67.714
10.475,64.612
9.588,64.747
8.942,61.557
9.162,63.435
9.042,64.398
9.345,66.14
8.535,60.255
8.561,56.976
8.634,58.627
8.667,58.627
8.67,52.651
8.706,48.27
7.848,46.636
6.991,44.145
6.354,46.909
7.577,83.541
8.664,88.058
10.116,88.29
11.229,84.289
11.983,81.983
12.261,80.942
11.905,78.518
10.662,76.185
10.759,73.664
10.179,69.325
8.969,63.435
9.151,58.324
8.276,54.462
8.974,61.294
8.764,63.435
8.395,57.339
4.855,18.435
2.4,345.964
5.443,230.389
4.773,255.069
6.101,248.682
6.988,252.255
8.444,246.915
8.891,241.976
8.577,230.412
8.589,221.424
8.033,211.908
7.814,208.686
7.517,204.362
7.377,203.86
5.681,198.853
6.112,213.024
5.64,214.046
5.152,214.077
5.082,217.999
5.15,219.094
4.251,208.073
3.916,196.699
4.19,197.354
3.97,192.724
3.376,182.121
3.252,177.797
2.349,154.799
1.957,153.435
1.975,161.565
2.777,161.565
3.651,164.055
4.482,153.435
5.548,151.699
6.727,148.671
6.162,116.565
5.79,106.46
6.38,107.354
6.548,121.535
6.743,136.507
6.126,97.125
5.821,93.814
5.989,87.51
4.802,93.18
4.562,88.363
3.397,101.31
4.555,80.272
4.475,75.173
4.206,75.964
3.703,57.995
3.698,53.13
1.393,21.801
0.856,288.435
3.007,260.134
8.772,218.019
8.216,216.87
7.342,219.428
7.277,215.882
6.207,213.366
7.221,213.69
8.271,217.569
7.344,210.114
7.57,214.756
9.868,193.325
7.72,177.184
7.612,177.138
8.189,180.881
6.785,169.315
7.945,181.818
7.398,189.782
6.142,182.337
7.133,198.435
6.797,202.782
7.337,199.983
6.744,189.638
6.965,197.784
6.298,200.956
6.316,193.761
6.745,190.685
6.216,195.154
6.491,195.642
4.667,187.696
3.632,183.945
5.496,162.801
5.555,172.235
5.46,159.905
5.277,157.694
5.948,165.379
5.243,167.619
5.729,148.392
6.034,140.042
5.094,126.027
5.066,126.027
4.506,129.401
3.531,112.932
2.339,15.524
2.359,32.005
2.491,17.525
1.629,327.529
2.892,7.431
2.373,18.435
2.25,0.0
2.701,21.801
3.336,77.005
3.451,77.471
3.623,90.0
4.271,95.042
8.682,85.914
9.353,90.764
8.944,97.326
8.847,95.793
8.655,90.842
9.743,81.656
9.138,77.56
8.403,72.699
8.416,67.864
7.618,63.886
8.295,55.008
9.276,58.449
8.74,58.877
6.491,51.34
5.047,47.386
2.768,22.38
1.764,293.963
3.042,32.471
3.378,291.801
5.084,265.101
11.53,222.709
10.386,231.563
10.166,235.905
10.918,235.008
12.616,226.637
13.456,229.986
12.971,233.807
12.813,231.875
11.968,228.871
8.303,231.203
8.792,236.768
12.479,208.887
12.68,200.225
10.101,199.558
9.536,196.771
6.868,180.0
7.25,178.025
6.771,191.725
7.631,198.138
6.416,186.71
7.642,175.314
3.236,147.529
4.111,165.964
3.591,159.677
3.364,180.0
3.558,198.435
4.763,167.8
4.684,183.094
4.57,178.409
5.116,170.074
5.598,169.695
5.814,161.175
5.552,148.815
4.514,131.633
4.108,109.537
3.974,102.724
3.605,104.036
3.862,103.134
3.268,105.642
3.462,133.531
2.207,132.709
1.669,102.995
1.454,30.964
2.464,8.531
3.153,0.0
2.699,329.932
3.093,313.364
2.911,279.866
3.999,218.66
4.864,205.907
4.196,206.565
4.403,186.52
5.511,183.9
5.636,180.0
6.506,181.102
5.652,182.545
5.63,168.44
4.592,162.553
3.894,135.0
2.824,102.804
4.544,97.907
4.008,93.576
3.13,106.26
3.726,103.57
4.091,102.339
3.661,97.853
3.3,100.885
2.721,111.801
3.501,111.037
3.358,102.995
3.939,3.576
3.925,18.435
2.92,27.646
2.927,204.444
3.762,199.026
3.012,204.444
4.552,184.635
5.896,190.84
6.299,197.354
5.947,192.265
5.629,186.483
4.795,192.2
4.098,209.055
5.086,219.987
5.37,220.156
5.821,220.601
5.895,222.357
6.238,232.431
5.118,253.856
4.617,288.97
6.663,253.74
7.866,252.181
8.969,242.7
6.582,297.096
9.78,238.393
9.364,241.327
10.458,235.923
10.543,239.744
10.703,238.57
11.311,233.13
11.108,233.781
11.381,224.105
11.098,218.558
10.03,216.87
8.607,208.811
7.646,209.512
7.211,193.069
6.561,187.667
7.066,193.299
5.249,192.381
4.407,186.52
3.366,192.995
3.158,203.499
2.273,186.34
2.828,151.189
3.475,167.471
3.01,150.255
2.159,6.71
3.072,303.69
2.755,288.435
2.224,239.036
2.513,207.897
2.932,192.804
4.335,173.089
5.569,174.806
5.791,176.269
5.581,172.235
5.741,169.919
5.614,169.695
4.209,157.249
4.683,159.624
4.751,163.009
4.115,152.65
4.016,147.804
3.931,135.0
4.319,115.821
4.658,115.866
4.167,125.134
4.638,115.866
4.82,105.124
5.152,96.953
4.442,97.907
4.353,47.291
3.971,61.821
2.825,52.125
1.903,82.405
6.81,157.797
4.112,88.264
5.952,105.781
7.991,129.92
7.46,123.425
7.41,112.694
7.275,102.848
7.4,102.633
7.385,103.57
7.404,100.561
7.351,96.766
7.459,94.764
8.381,84.035
9.466,77.799
9.045,73.835
8.453,57.265
10.63,58.213
9.809,56.725
8.582,50.527
9.504,50.599
8.744,59.184
7.698,75.5
9.1,81.193
9.959,84.872
10.75,83.736
11.041,88.62
10.802,88.512
9.83,88.238
9.817,90.924
8.017,109.983
9.438,86.878
10.411,76.2
9.916,73.301
7.163,71.565
9.627,71.222
8.093,70.253
6.811,88.091
8.764,83.29
8.325,77.276
7.085,77.005
4.187,108.435
2.975,146.31
1.956,126.87
2.359,124.992
0.819,140.194
1.019,270.0
3.489,280.784
3.602,211.43
4.587,187.595
4.01,188.746
5.931,175.601
6.543,178.493
6.348,176.73
5.789,174.472
3.776,140.906
4.953,160.346
4.963,160.346
4.932,162.759
3.708,136.848
2.708,137.49
3.035,156.037
2.863,147.265
3.089,156.371
3.047,151.927
2.736,140.194
2.784,97.595
2.71,105.945
2.073,126.87
1.633,83.66
2.288,51.34
2.083,81.254
1.473,99.462
1.749,176.987
4.233,167.661
5.253,165.964
5.509,166.43
6.171,173.29
5.447,181.79
5.063,181.848
4.894,189.782
4.648,193.134
4.707,211.608
5.891,225.0
6.544,213.69
7.266,214.695
6.315,219.094
5.964,219.806
7.038,217.648
7.997,215.272
7.483,217.349
7.155,227.564
6.425,227.816
6.558,226.848
6.46,220.314
7.414,211.159
6.145,214.439
6.014,224.029
4.658,237.265
8.921,193.134
10.398,198.925
11.169,190.366
9.863,185.332
10.822,186.189
9.743,173.911
12.077,176.348
11.26,171.501
10.576,163.96
9.832,159.702
10.361,161.565
8.553,166.373
8.416,167.005
7.97,168.158
8.427,159.944
8.247,158.523
8.8,160.017
8.316,158.839
9.093,148.496
8.232,138.077
7.429,137.726
6.955,162.216
9.534,145.685
7.938,135.0
8.981,141.216
8.317,138.652
10.23,141.45
8.608,144.462
9.026,133.877
7.466,132.274
7.566,132.979
7.069,123.408
8.033,112.964
7.725,119.055
8.944,116.565
7.914,121.43
6.788,130.486
6.559,110.556
7.457,134.31
6.932,127.504
7.292,117.897
5.94,115.463
6.471,109.885
6.167,125.676
5.347,120.256
5.382,115.346
6.124,91.193
5.207,107.526
6.907,92.161
5.916,100.305
5.959,112.521
5.756,113.552
5.554,126.327
5.566,124.077
5.271,129.611
4.801,131.496
4.562,130.236
3.887,129.289
3.183,117.758
4.488,68.962
5.944,65.433
6.181,62.103
5.202,55.305
5.006,59.036
6.17,53.746
5.244,38.367
4.674,38.991
4.741,38.66
4.744,45.0
4.283,59.036
4.929,73.61
3.967,82.147
2.712,81.87
5.151,98.881
6.584,86.099
6.292,88.636
6.951,86.186
6.655,76.908
5.808,85.101
3.858,105.945
3.279,126.87
3.682,113.499
3.488,109.983
3.164,127.875
3.071,125.838
3.028,127.405
8.33,168.518
10.921,169.634
11.494,168.178
11.309,166.607
11.464,165.651
11.024,166.607
9.964,174.872
10.174,173.581
11.245,183.814
11.404,181.259
11.769,188.561
11.45,186.271
10.132,177.173
12.376,178.264
9.884,176.379
7.853,165.303
8.855,180.0
8.766,157.443
8.335,159.944
7.682,157.166
8.004,147.051
9.039,144.554
7.648,139.6
8.085,143.13
8.587,135.0
7.755,136.931
8.333,138.013
8.542,118.811
7.329,122.106
7.042,113.459
7.657,112.479
7.832,112.964
8.113,97.883
8.584,88.34
8.266,97.765
10.12,92.827
10.944,91.302
11.096,94.497
10.459,85.914
10.602,83.29
9.133,84.596
9.99,77.856
9.046,68.629
10.156,68.714
9.208,67.913
11.371,65.4
10.405,57.848
10.266,56.706
10.423,51.115
11.601,54.31
11.68,56.31
11.823,57.225
11.629,55.939
10.994,53.267
8.963,47.337
6.443,55.008
5.064,55.408
4.808,78.111
5.766,78.69
4.949,62.103
5.919,69.145
5.255,72.474
5.409,79.562
4.653,77.125
4.053,73.61
3.922,66.801
2.906,59.743
1.346,153.435
2.261,315.0
4.759,264.289
7.129,237.529
6.838,231.34
6.652,235.008
5.182,225.0
5.349,227.862
4.168,261.027
5.484,247.834
5.695,245.855
6.812,248.199
7.414,247.166
8.01,248.682
7.614,256.293
6.373,244.179
5.601,235.784
9.111,245.225
12.025,248.199
12.475,256.931
10.29,259.38
10.534,230.194
12.27,238.241
12.819,240.524
13.128,239.744
11.675,247.497
11.25,237.588
11.002,234.819
12.767,236.659
13.169,239.744
12.674,233.13
13.198,232.326
12.773,232.074
11.937,221.941
12.098,217.349
11.772,212.33
9.751,205.241
10.588,215.38
8.666,213.232
9.391,213.056
9.603,212.242
7.872,205.346
7.834,204.52
5.761,197.65
6.487,199.134
7.273,182.961
5.783,186.203
5.426,204.775
5.235,161.996
5.583,174.806
4.291,186.911
3.456,177.879
0.325,26.565
1.198,106.699
1.537,112.62
0.945,320.195
4.757,307.875
4.806,303.232
3.29,311.634
2.038,322.432
0.7,225.0
3.215,204.444
4.776,180.0
5.707,168.44
6.08,151.294
6.542,133.452
7.162,135.707
6.083,112.89
5.841,92.437
6.23,87.709
6.253,69.044
6.45,64.916
5.74,68.429
6.693,63.435
7.713,65.095
7.668,51.632
7.741,45.658
8.329,48.077
9.093,48.965
8.633,51.605
7.548,51.953
6.328,53.366
5.134,46.042
4.263,57.265
2.354,90.0
5.368,160.346
5.451,165.069
6.089,151.39
6.348,159.444
6.055,174.053
5.093,185.711
8.87,200.462
7.935,187.237
7.645,193.349
6.898,195.803
5.441,189.246
6.444,197.021
5.276,184.086
3.793,178.091
5.211,204.102
4.031,185.356
5.683,194.036
3.824,197.241
2.622,219.094
3.474,263.66
4.648,214.992
4.35,221.497
4.112,222.51
9.521,183.013
9.149,182.353
8.136,194.25
10.206,191.31
8.561,186.71
8.709,195.832
8.578,187.539
7.355,197.819
7.996,179.105
7.852,169.939
8.184,172.117
8.106,165.75
9.953,166.139
8.523,161.301
7.739,162.15
6.999,144.345
6.159,145.67
6.173,152.403
6.693,144.834
5.857,143.616
5.255,132.089
5.225,133.091
5.336,138.814
6.076,158.199
5.454,159.905
5.065,150.255
6.002,146.976
6.266,139.028
6.27,137.419
7.217,141.34
6.605,134.236
4.997,131.987
6.362,132.647
5.834,126.384
6.955,121.675
6.404,110.556
5.942,112.249
5.827,112.714
6.079,91.146
5.807,110.695
3.513,84.472
2.418,45.0
4.291,45.0
4.304,65.556
0.908,30.964
3.489,38.367
3.451,72.181
3.913,69.864
5.318,81.87
6.527,79.992
7.463,88.058
8.18,85.533
8.713,90.0
9.927,90.0
10.054,89.284
10.404,87.241
9.845,84.999
9.705,78.976
9.644,76.675
9.671,75.256
10.611,77.905
10.532,68.819
10.308,72.847
10.37,59.264
11.35,66.721
12.107,64.213
12.404,63.687
11.797,50.877
12.77,52.8
11.954,47.454
12.006,54.866
12.07,55.491
10.7,56.864
11.347,77.816
12.796,85.471
14.098,88.466
15.116,86.661
15.624,83.558
15.907,81.87
15.751,77.619
14.606,68.471
13.717,66.46
13.185,63.194
13.251,62.241
13.007,59.783
13.021,59.036
12.792,58.94
12.52,58.543
12.293,58.935
11.566,55.784
11.404,53.259
11.259,52.471
11.312,52.869
10.895,47.862
10.021,44.484
9.664,42.879
9.056,42.754
8.192,68.199
10.185,82.266
11.992,84.699
13.136,85.724
13.607,83.83
13.802,81.724
13.243,80.716
11.21,75.154
10.762,62.784
11.384,62.819
11.415,58.799
11.326,56.889
10.675,52.386
10.22,53.915
9.306,38.796
9.106,41.855
7.82,26.075
6.236,338.963
5.807,327.095
3.174,234.782
3.694,217.304
1.987,198.435
3.028,196.928
5.914,221.73
7.446,222.337
7.699,222.397
7.528,215.538
7.333,207.44
6.972,206.565
5.813,202.714
4.776,206.565
4.487,213.69
4.535,207.979
4.472,210.141
4.526,211.504
4.441,206.565
4.131,195.709
3.93,157.521
3.589,161.565
3.487,149.744
2.34,170.538
2.457,158.749
1.902,156.801
1.101,220.601
1.542,255.964
3.364,261.573
4.094,252.121
6.494,236.612
6.079,235.981
5.395,218.454
5.712,217.875
6.882,220.601
7.444,212.619
7.876,190.061
7.058,183.066
6.063,175.236
5.745,163.54
5.223,146.689
4.801,155.433
4.625,180.0
4.75,180.0
5.27,157.694
5.175,142.853
4.862,136.042
4.684,133.919
3.605,146.31
4.37,166.759
4.43,163.61
4.863,162.031
5.661,173.66
5.956,171.529
5.478,169.461
5.176,165.964
4.825,188.973
5.655,181.273
6.024,182.386
6.626,182.161
6.907,188.276
7.055,185.102
7.496,193.57
8.554,188.366
9.154,181.569
8.866,188.931
10.1,173.581
10.752,164.982
8.933,167.735
10.416,150.945
10.305,149.995
10.723,148.921
10.927,144.31
10.474,141.766
10.909,137.328
11.434,136.312
11.678,133.708
11.855,132.032
11.676,125.189
12.266,126.87
11.458,117.646
11.858,112.126
12.652,110.879
13.583,104.534
13.528,105.662
12.713,103.24
11.607,106.809
13.017,96.399
11.89,98.915
14.706,94.362
13.535,97.253
11.793,99.554
13.01,94.808
14.539,93.945
12.839,95.339
13.58,90.507
11.975,88.348
13.143,95.194
13.677,92.556
14.185,87.489
13.92,88.466
12.806,94.994
13.471,90.0
13.997,90.0
14.161,88.008
14.761,88.531
14.463,86.517
14.872,84.674
14.243,88.008
13.484,85.28
13.676,88.452
15.369,88.614
13.928,90.503
14.954,80.46
13.897,84.943
14.486,84.583
13.978,82.504
14.114,83.991
13.39,74.197
12.835,76.357
12.319,75.689
11.998,69.044
11.808,68.305
11.099,64.767
11.889,67.109
11.368,69.59
12.063,73.644
13.573,80.272
14.124,81.135
14.968,83.176
15.319,82.342
15.336,81.399
14.464,80.455
14.148,77.196
14.756,69.894
14.43,69.558
14.532,69.274
13.977,66.088
12.852,64.378
12.943,62.959
11.669,65.799
12.706,65.148
11.627,62.904
11.41,63.705
11.843,62.133
12.3,61.164
14.067,61.869
12.138,57.572
11.003,57.189
9.857,55.713
8.762,66.371
9.761,80.91
10.274,84.218
13.233,83.157
15.006,84.043
15.472,82.875
15.122,79.909
14.491,75.483
14.398,69.677
14.156,69.325
13.558,68.394
13.873,69.444
14.541,69.848
14.247,70.925
13.275,75.173
13.938,77.471
13.446,78.584
10.03,93.668
6.225,121.759
8.854,112.874
9.041,93.972
10.252,79.634
9.172,74.476
7.932,61.032
7.394,40.815
7.573,39.56
5.151,36.027
2.378,238.393
4.097,218.66
5.841,222.089
5.939,229.538
5.965,225.0
6.072,224.145
5.282,208.393
3.611,207.474
2.379,188.973
1.721,188.746
1.573,171.254
1.389,113.962
1.509,114.444
1.534,116.565
1.668,120.256
1.994,96.34
1.795,79.992
1.95,298.301
