wind_speed,direction
15.062,87.653
14.371,89.021
14.578,85.638
14.674,80.3
14.692,75.727
14.945,73.393
14.791,71.102
14.412,67.264
14.588,68.106
15.62,65.289
15.843,64.047
14.488,61.869
13.485,59.507
13.852,58.324
13.935,61.144
11.924,67.195
11.644,65.449
9.327,64.47
8.527,74.604
9.319,87.138
8.937,92.899
10.078,97.125
11.079,98.652
11.084,98.043
10.839,98.31
10.647,92.573
10.783,91.931
12.556,79.315
12.572,76.483
12.265,76.921
12.429,77.905
12.046,76.827
11.959,75.379
11.805,75.664
11.769,75.664
11.728,73.715
12.143,71.188
12.146,71.188
11.751,69.806
10.301,75.619
9.742,82.694
10.005,84.359
9.974,87.905
10.101,92.726
10.395,92.663
10.431,95.254
11.484,97.275
11.62,100.251
11.438,104.931
10.89,113.369
10.955,111.922
11.642,99.866
11.827,97.352
12.667,92.268
13.203,87.818
13.058,85.054
12.101,80.44
12.167,87.639
12.201,87.639
12.757,84.908
12.746,83.784
12.015,91.79
11.997,89.409
9.376,104.982
9.078,101.929
9.127,105.186
9.582,105.124
9.752,110.985
10.165,123.495
11.071,121.185
11.063,122.969
11.387,127.875
10.914,132.23
10.386,131.633
8.977,132.754
8.161,139.304
8.832,142.97
8.864,138.965
8.748,139.044
8.313,147.265
8.404,155.695
9.148,147.829
10.298,144.782
9.628,144.462
8.393,142.792
7.768,142.765
7.562,150.488
6.778,142.496
6.573,153.435
6.594,175.684
7.043,168.887
6.94,182.045
7.082,191.113
6.161,202.443
7.261,211.799
8.605,216.209
9.821,219.341
10.024,211.329
9.138,222.797
7.74,221.1
8.49,216.703
8.596,217.875
8.683,213.917
7.731,215.754
7.094,214.249
6.285,224.193
5.92,220.732
6.47,219.523
6.906,215.417
6.949,212.55
5.773,215.395
5.948,225.855
5.216,225.971
5.278,225.0
4.506,215.91
5.431,210.069
4.916,203.963
4.977,192.995
5.711,191.31
5.8,188.653
6.971,182.045
6.96,180.0
6.824,180.0
6.119,184.667
5.127,181.397
5.6,176.186
5.424,169.461
4.966,156.615
4.074,139.97
4.145,111.161
4.289,96.71
4.776,90.0
5.876,82.569
6.126,75.677
6.796,48.013
6.991,71.241
6.438,60.945
6.467,52.907
5.976,62.354
6.626,61.991
6.926,78.69
10.127,78.69
10.65,83.589
11.883,87.898
12.846,83.66
14.42,83.191
15.479,80.942
15.28,77.424
15.253,74.634
15.721,73.824
16.258,71.434
17.021,69.492
17.563,65.791
17.429,63.988
17.011,61.356
17.147,58.671
16.116,59.036
15.567,59.287
14.74,56.592
14.291,56.023
12.323,53.13
8.991,48.434
4.905,37.476
3.588,24.623
1.798,193.241
3.106,129.472
4.4,198.435
10.296,216.209
10.939,225.0
9.851,234.554
9.302,231.47
8.374,236.31
9.473,233.653
9.49,237.907
9.457,244.503
11.479,255.489
13.242,261.553
11.149,252.848
10.323,252.284
10.534,258.541
11.621,258.311
9.648,262.674
8.187,279.782
10.017,274.514
11.525,286.504
11.45,276.116
10.879,262.147
11.904,254.539
11.153,244.011
9.882,241.22
10.467,243.435
13.035,245.462
14.364,248.776
14.941,252.031
15.175,254.501
15.189,258.038
16.025,265.276
16.014,268.556
16.781,277.998
16.641,279.846
15.416,286.016
17.897,281.149
16.707,281.223
15.792,282.325
15.244,279.147
14.001,277.595
11.754,274.879
11.725,267.455
10.128,269.236
6.089,271.548
4.31,308.29
5.012,312.511
6.754,307.117
5.12,300.379
6.006,211.218
5.518,209.745
8.094,214.509
6.497,231.546
3.198,240.255
1.601,72.897
4.105,45.0
7.377,46.848
5.99,51.147
2.72,75.068
1.865,99.462
1.765,119.055
1.23,141.34
0.601,180.0
1.722,231.34
3.739,240.255
5.35,257.125
9.326,272.231
13.582,254.419
14.277,258.19
12.383,261.781
12.158,255.964
12.44,244.737
12.285,232.431
10.662,225.0
9.789,216.293
9.94,207.525
9.836,178.586
9.401,175.544
10.122,177.207
8.402,178.315
7.376,176.121
7.342,176.121
6.841,180.0
6.179,180.0
4.964,200.726
5.117,202.834
5.417,207.15
5.162,214.077
5.646,213.341
6.908,217.694
6.794,219.806
6.24,216.87
6.438,219.523
6.384,221.82
6.534,221.906
7.076,217.073
8.243,230.528
8.897,225.567
9.074,226.668
9.384,229.316
8.818,230.194
9.142,222.797
9.346,229.316
8.676,226.169
8.994,223.877
9.447,215.362
8.792,211.661
7.369,206.996
7.487,213.425
6.625,209.476
6.995,196.504
6.668,208.009
5.267,202.306
5.022,206.565
4.95,233.13
5.022,235.125
5.178,239.744
4.849,244.094
5.022,255.619
6.544,250.56
8.777,230.092
10.955,229.118
11.204,230.356
10.658,234.462
10.617,232.595
11.519,232.883
11.681,235.968
12.107,233.842
12.05,230.042
11.985,229.591
10.308,231.882
10.388,227.447
11.111,229.538
10.277,220.601
10.047,217.999
9.824,214.695
10.122,213.495
9.039,204.444
9.358,207.582
8.823,203.305
7.573,207.408
6.943,207.951
7.745,195.819
7.675,190.222
7.242,202.166
6.175,198.8
4.72,199.855
5.565,165.964
7.268,156.93
6.876,154.359
6.079,168.232
6.342,169.796
6.15,156.037
7.221,151.232
6.853,137.936
7.35,133.636
6.598,120.411
7.18,121.477
6.352,116.565
5.997,116.03
5.672,118.811
6.088,112.89
7.67,136.975
7.955,144.567
7.331,137.07
6.798,122.229
7.564,97.595
6.624,92.161
6.61,87.839
6.85,91.042
8.067,98.005
9.003,103.65
9.244,103.285
9.193,97.8
8.87,93.224
8.91,95.631
9.149,94.699
8.376,90.855
9.39,93.814
10.742,91.998
11.015,86.099
11.254,86.82
10.788,84.685
10.408,79.634
11.111,91.931
10.138,88.586
9.588,75.6
10.156,73.571
9.357,76.891
9.342,76.891
10.831,85.4
10.261,88.62
12.837,83.355
13.507,84.758
14.138,84.987
13.634,83.26
14.067,81.941
13.723,81.215
15.33,77.421
16.224,74.899
16.4,75.343
16.495,74.407
16.798,71.431
16.335,71.157
16.546,68.902
17.332,66.534
17.232,63.618
17.267,60.101
15.831,58.958
15.292,60.718
15.687,57.946
14.112,52.038
11.899,48.416
9.269,48.302
7.961,37.954
6.763,36.87
4.597,68.459
5.208,96.71
9.722,100.934
10.2,91.232
10.889,84.232
12.83,67.73
11.248,65.418
12.868,64.537
14.503,59.275
15.413,57.858
17.048,55.533
17.855,54.913
17.759,57.095
18.02,55.864
17.706,55.145
16.721,54.782
16.479,50.974
16.089,48.013
13.942,47.793
15.07,44.657
14.111,40.72
11.909,34.651
9.283,27.299
6.322,40.601
5.166,62.241
5.087,92.161
10.198,87.018
12.751,73.091
13.491,65.839
13.479,67.235
14.768,67.036
13.378,59.743
15.27,53.902
16.177,33.959
15.703,41.597
15.268,43.468
17.12,40.741
18.209,41.958
16.634,39.805
16.606,41.952
13.409,47.602
12.332,21.393
10.294,355.601
3.853,244.799
5.122,240.255
4.743,254.578
6.121,254.055
5.292,241.504
5.687,206.565
6.751,178.995
6.885,153.905
4.795,117.979
5.129,135.0
3.865,107.65
7.774,84.472
7.724,100.222
7.908,106.294
8.767,91.637
9.481,100.376
10.107,92.899
8.765,92.454
10.278,87.207
10.898,83.367
10.369,84.428
10.71,87.306
10.727,90.666
9.343,98.455
9.233,94.635
9.963,90.0
10.593,87.306
11.18,90.0
11.759,90.0
13.075,89.454
13.4,89.469
14.313,88.506
14.593,87.064
14.988,86.186
15.047,84.289
13.848,88.452
13.442,86.79
14.468,88.518
13.896,89.484
13.825,84.289
13.809,83.774
12.904,87.221
13.192,84.019
13.173,81.254
13.206,77.412
11.021,82.147
12.285,77.661
10.465,84.494
11.146,86.143
11.134,88.069
11.564,83.796
11.383,87.483
12.115,90.0
12.871,88.819
13.497,88.939
14.046,84.391
14.636,85.601
14.257,85.986
14.718,79.739
15.334,80.154
15.702,78.064
15.19,78.136
15.203,78.136
14.633,82.147
14.291,81.444
13.136,80.327
15.074,84.289
15.519,89.076
15.543,86.309
16.318,85.163
15.299,86.716
15.074,76.079
15.701,78.064
13.946,77.582
15.46,75.964
15.158,76.651
15.023,81.87
16.046,82.588
16.686,84.417
16.922,84.079
17.297,84.207
17.344,83.386
17.011,82.823
16.825,74.521
17.049,73.824
16.767,70.346
16.886,68.595
17.214,68.121
17.159,65.313
16.836,68.595
18.814,72.532
18.825,68.908
18.659,68.27
18.544,65.524
18.394,61.858
19.405,58.344
17.377,52.633
15.087,50.072
12.28,50.421
10.302,38.55
9.721,42.879
8.04,46.888
5.384,53.393
1.721,111.037
3.531,79.875
6.342,64.916
11.089,62.592
16.817,65.454
17.742,65.879
18.904,64.093
18.971,61.949
18.966,59.797
18.081,57.707
18.723,51.927
18.663,50.339
17.605,47.564
16.774,42.302
15.655,33.69
13.877,26.105
8.777,18.946
6.49,31.891
6.906,48.532
7.312,53.13
7.776,58.57
8.838,60.554
8.61,60.461
10.626,71.565
11.989,79.958
13.422,78.381
14.659,72.329
14.763,70.507
16.194,71.166
18.358,64.103
19.345,60.21
19.693,54.92
19.942,52.496
19.684,53.13
18.154,42.797
19.218,45.778
16.972,45.0
16.057,43.468
15.785,40.601
14.654,33.425
13.353,32.391
11.863,22.89
12.722,19.983
11.11,14.647
9.646,17.949
8.385,32.276
8.024,74.055
11.416,84.531
11.832,81.793
14.965,76.709
16.803,70.537
17.822,63.783
10.396,67.329
8.752,37.694
7.767,37.665
8.377,3.865
4.85,306.327
10.199,244.592
9.603,244.385
10.066,243.138
9.487,242.176
7.954,246.125
8.029,246.801
7.303,244.747
6.445,245.376
7.358,247.671
7.479,251.259
6.99,251.565
6.023,250.769
5.484,242.176
7.894,220.601
9.988,220.525
12.054,223.708
12.851,226.169
13.28,226.872
12.493,232.125
12.592,225.807
11.511,231.633
10.246,224.502
8.205,212.471
7.388,203.963
7.38,197.819
7.073,197.475
7.361,189.782
6.664,185.389
6.263,176.566
6.012,177.614
6.613,169.114
5.049,156.615
4.759,156.801
4.523,152.021
4.382,160.017
5.336,163.686
5.96,172.333
5.515,182.246
6.85,175.073
7.642,178.238
9.138,179.246
9.286,177.026
8.812,174.447
8.587,172.093
7.374,168.69
7.338,159.102
7.095,158.009
7.548,152.152
6.846,149.744
5.47,150.422
5.669,146.659
5.019,122.969
4.431,140.389
4.688,128.884
4.896,125.218
3.808,113.749
3.923,125.754
4.877,140.906
5.539,148.392
6.342,152.488
7.604,154.231
7.707,149.49
8.179,147.465
8.359,140.826
8.011,108.435
7.644,88.091
8.267,85.855
9.128,93.27
8.46,110.556
9.005,100.784
9.95,98.13
10.507,102.095
10.411,91.591
10.748,87.026
11.685,78.147
11.697,73.301
11.938,68.86
12.172,67.652
13.403,66.309
12.279,65.266
10.884,62.549
9.656,58.782
8.951,61.645
9.326,67.913
10.757,73.237
11.26,70.769
8.694,62.723
8.447,70.56
7.797,71.565
7.97,75.579
7.129,88.182
9.751,83.211
9.614,80.311
10.325,75.651
7.288,69.026
5.634,57.265
3.793,56.31
3.808,73.496
1.712,85.236
0.794,270.0
3.487,240.524
5.903,228.271
5.46,229.538
7.277,227.663
8.039,228.731
8.29,227.437
7.763,228.901
7.035,222.138
6.894,222.064
6.714,215.166
6.232,218.48
6.898,220.601
7.896,219.226
7.628,211.608
7.713,209.055
5.364,192.095
4.914,187.306
4.79,187.496
4.81,189.926
4.002,181.736
3.38,161.565
2.051,135.0
1.795,102.529
2.062,72.646
1.7,85.914
0.675,90.0
1.998,225.0
3.361,246.371
3.839,220.601
2.886,184.97
2.782,180.0
2.557,190.125
3.623,188.13
5.107,170.34
6.103,172.185
7.229,178.939
7.211,185.599
7.501,180.0
7.576,190.923
7.589,169.177
8.009,161.834
7.649,156.682
8.27,152.676
9.281,154.093
9.728,153.113
7.591,155.037
7.19,149.676
7.284,136.364
7.265,136.975
8.345,121.551
9.007,124.38
8.636,117.378
8.118,100.784
8.102,93.633
8.133,91.762
8.549,87.546
9.145,89.226
9.244,87.852
10.159,92.793
9.905,92.121
10.876,93.327
10.506,90.682
9.907,87.905
9.32,90.0
9.871,86.082
10.995,82.451
11.813,81.203
12.022,75.801
12.746,75.964
14.031,70.758
14.335,70.145
13.734,66.46
12.001,67.426
11.102,67.479
10.445,61.28
8.208,63.048
7.84,80.69
6.43,82.03
6.001,90.0
5.452,86.099
5.26,92.663
6.306,93.24
7.244,97.595
8.76,98.807
10.222,99.689
9.632,100.305
9.496,96.667
11.423,88.755
11.323,89.37
11.345,82.488
11.564,77.142
10.858,76.759
10.76,75.801
12.361,70.463
11.311,70.177
12.417,68.416
12.451,61.294
12.73,57.124
12.982,50.793
12.611,46.66
10.721,42.594
8.18,31.429
3.189,4.574
2.684,221.634
4.933,192.2
1.901,93.366
3.706,144.866
7.981,173.541
8.794,225.659
9.763,236.083
13.296,242.162
14.705,246.194
14.946,243.877
12.818,246.405
13.621,255.426
15.515,276.766
15.687,282.095
15.647,284.769
16.09,289.817
17.535,289.747
15.651,253.856
17.847,251.437
17.926,246.486
15.401,243.853
16.923,249.394
16.996,241.526
17.279,244.179
15.473,236.182
13.189,236.612
12.848,238.941
12.6,229.399
12.94,231.687
13.197,235.408
13.13,231.934
10.412,238.213
10.299,235.349
11.532,221.07
11.121,224.091
10.302,224.51
9.093,217.185
8.661,222.663
7.831,206.565
8.468,209.539
8.441,207.324
6.885,194.797
6.156,195.154
6.14,183.366
5.126,181.397
4.687,169.563
3.719,164.932
4.503,178.363
4.888,177.207
5.29,174.92
5.096,169.919
5.57,161.2
6.528,155.225
6.804,150.376
6.947,146.31
6.922,138.447
6.705,120.964
6.973,108.825
7.284,102.095
7.612,90.988
8.29,85.389
7.953,77.471
7.569,65.462
7.578,69.044
8.116,63.925
8.822,69.254
9.116,64.841
9.4,61.389
6.698,69.193
7.019,65.725
7.936,60.593
6.622,60.524
5.956,70.427
8.2,84.805
9.25,70.346
11.127,69.963
8.774,96.843
9.998,104.534
9.651,105.255
9.081,105.732
10.966,91.848
10.931,92.573
10.271,90.69
9.527,87.769
9.213,87.678
8.858,90.0
9.365,86.186
9.072,82.093
9.024,84.447
9.263,85.364
9.222,87.678
9.359,88.472
8.87,94.028
8.72,92.454
9.207,89.226
9.732,89.265
9.632,86.285
9.951,85.711
9.727,90.0
10.037,93.447
12.409,84.56
12.204,71.737
10.601,64.249
8.748,73.301
10.391,73.024
11.576,74.419
11.99,77.645
12.568,79.743
12.957,77.412
12.937,76.097
13.849,69.623
15.144,66.985
13.432,64.68
10.665,65.071
8.487,59.036
6.697,61.389
8.991,69.254
8.167,68.199
7.094,79.077
3.342,77.905
2.305,149.931
3.626,161.565
2.767,175.03
4.53,180.0
4.481,181.591
4.234,185.194
4.328,188.366
4.64,196.39
3.352,215.311
6.399,199.502
7.115,198.435
7.695,202.834
7.987,187.125
6.256,178.877
5.41,195.018
5.926,189.66
6.666,188.584
7.474,184.844
8.718,181.614
7.156,183.013
7.685,180.924
5.951,172.875
5.299,166.293
3.455,165.466
4.938,174.289
5.588,161.966
7.22,176.055
7.082,168.887
6.283,164.055
6.909,162.216
6.739,159.567
6.488,158.806
6.02,152.904
5.855,147.995
5.118,145.923
3.983,147.804
5.184,137.911
4.582,130.601
4.228,100.305
4.798,85.601
4.172,81.384
4.385,80.272
3.766,78.69
1.59,95.194
2.417,101.889
2.75,102.265
2.062,75.964
2.753,323.616
1.917,327.265
2.002,255.964
2.777,239.931
3.849,239.744
6.354,216.431
8.756,219.908
7.519,225.0
7.691,224.341
7.511,213.69
7.889,215.433
6.583,215.789
6.512,217.304
6.937,216.254
8.026,214.919
7.392,222.274
6.777,218.333
6.835,230.856
7.102,229.185
7.773,224.356
7.463,230.44
6.405,247.109
5.631,247.479
4.193,273.576
4.809,250.145
7.534,230.906
7.746,234.04
7.941,234.04
9.468,233.584
9.588,233.584
9.438,236.094
10.081,236.113
10.368,240.255
10.563,239.5
11.068,240.499
10.21,238.913
10.141,239.535
10.035,244.094
8.903,241.189
9.637,254.814
8.827,246.125
10.224,235.528
10.455,241.157
12.278,216.87
12.173,218.841
13.249,216.656
12.789,211.827
10.532,216.327
12.222,209.168
11.293,211.072
11.174,204.864
9.61,215.538
8.234,212.005
9.544,202.218
9.411,196.049
9.322,192.363
9.173,191.768
8.85,179.193
8.089,171.119
8.513,165.556
8.377,162.646
6.906,135.83
7.689,128.501
8.384,135.63
7.258,133.636
7.611,120.801
6.825,116.565
8.346,107.354
7.978,97.883
7.767,101.889
6.952,82.03
8.773,73.706
8.046,80.69
8.706,84.957
9.026,87.647
10.003,90.707
10.877,91.975
12.62,95.654
14.558,89.51
13.217,85.147
13.741,80.623
13.527,79.931
13.357,75.964
13.522,75.068
14.348,73.301
14.257,69.974
14.486,67.19
15.351,67.77
15.179,68.629
15.464,66.501
14.773,67.49
14.333,68.569
13.777,69.928
13.022,66.938
11.933,63.946
10.035,57.529
7.623,62.152
7.025,73.496
5.93,67.989
4.886,41.878
1.827,107.354
4.34,119.745
6.94,119.982
7.73,113.782
7.691,99.462
6.024,109.799
6.353,94.086
6.093,69.102
6.507,71.565
3.729,139.399
5.56,197.745
4.383,199.44
5.425,200.674
5.775,204.624
5.518,202.249
6.407,197.021
6.675,191.725
6.735,185.389
6.972,184.086
5.6,166.264
4.093,154.885
4.23,152.021
4.976,161.147
4.924,157.694
5.565,156.644
5.926,143.807
6.546,144.345
6.353,138.715
6.646,132.825
6.724,121.675
6.613,109.799
7.745,103.349
6.935,108.122
8.213,90.0
7.688,94.686
8.064,89.105
8.06,88.21
8.013,82.875
7.523,88.091
7.331,89.029
9.081,80.538
7.164,86.055
7.102,89.012
7.79,90.0
4.576,102.2
6.562,137.936
8.492,88.363
4.722,85.815
3.82,123.275
7.552,143.973
7.434,96.789
4.753,81.18
5.823,69.944
5.162,92.642
4.835,93.814
5.047,77.775
5.932,103.782
5.281,86.566
5.3,71.916
3.837,66.037
2.869,123.024
3.16,139.185
4.649,152.176
4.799,160.71
6.619,171.724
7.797,181.66
9.406,182.291
8.758,177.546
8.963,191.004
8.728,200.462
7.635,206.147
7.535,212.905
8.16,210.379
8.346,215.34
8.83,222.166
8.698,226.169
8.541,224.409
7.596,227.726
6.432,235.376
11.882,183.013
11.577,176.309
10.919,176.1
11.137,173.66
9.573,166.675
8.442,170.676
10.049,156.894
9.152,155.171
9.39,150.068
9.828,154.722
8.055,148.736
7.738,142.765
6.195,144.728
6.69,142.496
5.252,150.422
6.384,142.907
6.319,143.807
7.308,134.31
7.919,132.455
8.486,129.053
8.307,119.638
8.146,111.477
8.076,100.62
8.519,87.474
7.619,80.538
8.223,83.853
8.255,65.772
9.099,71.811
9.314,71.323
9.133,68.344
8.803,64.537
8.127,71.847
7.154,72.525
6.826,71.565
3.33,70.821
3.357,92.121
2.38,102.529
2.386,83.991
2.648,131.186
5.514,152.301
6.164,106.26
8.858,146.094
9.473,150.802
10.757,150.819
10.815,151.39
11.374,152.879
11.104,154.867
11.131,155.714
10.894,153.726
10.002,145.125
9.613,143.427
8.971,136.123
8.138,139.97
8.617,145.62
9.169,148.903
9.167,155.171
9.485,158.477
9.721,152.447
8.369,141.072
7.49,150.018
10.577,133.091
10.442,124.824
10.969,127.648
10.733,124.611
10.182,120.964
9.152,127.806
9.96,127.875
11.064,130.882
9.671,129.237
8.094,128.108
7.037,122.55
6.488,117.646
6.195,128.853
5.766,121.185
7.088,139.939
6.282,130.972
4.886,120.964
4.43,120.964
3.826,110.136
3.91,108.435
3.956,150.018
3.258,112.249
3.262,118.61
2.705,131.424
2.42,149.534
2.769,160.821
2.773,199.094
4.143,192.529
3.972,184.635
4.075,183.013
4.752,172.057
5.034,171.158
4.882,162.801
5.895,153.435
4.917,142.001
4.244,117.3
4.142,105.709
4.028,103.627
4.086,106.189
4.112,111.801
4.195,116.565
4.244,121.504
4.065,115.821
3.577,114.905
3.333,105.068
3.427,94.086
2.527,103.392
2.521,101.31
2.487,67.62
1.748,68.962
2.229,90.0
3.891,154.134
5.473,156.644
5.875,151.991
6.967,145.539
7.192,136.302
7.348,122.856
7.608,94.844
8.853,88.363
9.138,86.682
9.18,80.538
10.301,87.825
9.774,83.83
10.287,77.856
11.185,79.066
11.292,75.324
10.729,69.955
10.973,68.6
11.112,63.113
11.092,56.31
9.971,66.682
9.037,53.498
7.161,48.27
6.856,59.036
6.785,81.87
8.109,85.795
8.272,87.647
8.04,89.215
9.634,93.366
10.494,91.952
10.965,93.691
12.461,84.957
12.237,77.347
12.377,71.742
12.371,70.463
12.469,68.199
12.019,66.644
12.249,65.659
13.123,66.721
12.032,70.128
11.779,63.726
11.47,61.699
10.461,56.31
9.936,43.755
8.188,35.676
7.489,45.0
5.818,43.958
5.472,60.422
3.366,82.147
3.482,77.125
5.968,112.249
6.159,124.33
6.392,92.291
6.238,105.781
6.85,132.207
6.999,128.047
7.072,104.797
6.941,100.491
6.652,92.337
5.736,107.65
5.501,98.842
6.154,103.299
5.299,87.51
5.343,83.211
4.419,93.27
4.371,107.447
5.65,124.875
4.664,124.077
3.807,103.24
2.508,98.427
1.63,85.601
1.185,180.0
3.042,181.79
4.07,169.563
4.17,190.305
5.229,182.726
5.465,191.822
5.296,182.726
3.961,168.69
3.876,193.134
4.107,200.136
4.638,214.992
4.819,220.764
4.539,228.367
5.299,222.089
5.611,203.703
5.365,205.974
5.69,198.825
4.911,206.565
4.759,216.573
4.705,217.476
5.022,205.942
6.288,217.776
6.141,215.942
5.684,219.644
6.442,211.535
5.696,216.119
5.271,216.327
4.676,223.919
4.984,216.87
4.924,203.963
5.575,203.703
6.279,200.956
6.59,198.778
5.86,180.0
5.272,174.56
4.802,155.433
5.542,148.815
6.441,138.918
6.16,135.0
4.275,136.169
2.789,142.125
1.581,141.34
1.026,140.194
1.038,129.806
1.314,168.69
2.977,141.71
2.295,126.254
4.365,160.017
3.642,153.435
4.132,158.839
4.089,158.839
1.405,52.125
1.276,53.13
2.162,150.642
4.483,169.287
4.939,178.568
5.917,174.053
5.8,161.565
3.795,146.821
3.241,139.635
3.08,149.421
2.784,154.537
2.519,171.87
2.13,196.39
2.614,210.069
3.842,213.69
4.406,220.601
4.961,223.025
5.178,229.844
4.143,222.614
4.149,239.621
4.473,252.072
4.258,258.024
4.537,235.008
5.04,235.125
4.454,217.185
5.762,223.264
6.033,218.29
6.41,226.591
5.791,225.881
5.276,220.156
5.411,219.472
5.851,212.005
5.346,201.801
5.102,192.68
4.031,178.21
4.038,176.424
2.902,175.03
2.687,177.274
1.872,164.055
1.14,125.538
0.691,68.199
0.373,90.0
1.083,26.565
2.039,3.366
1.909,3.576
2.466,0.0
1.404,307.875
2.863,207.646
2.241,225.0
3.419,152.526
4.763,142.253
5.919,127.349
7.435,107.526
8.185,95.194
8.507,88.34
9.351,83.157
10.031,77.856
10.756,72.607
12.276,67.557
13.938,63.886
14.701,61.084
15.168,58.24
17.438,54.744
17.306,50.768
16.341,47.785
17.011,48.262
15.252,53.13
14.331,54.293
12.601,59.226
9.176,65.879
7.906,69.341
8.636,73.301
5.778,51.843
2.712,70.201
3.694,59.621
3.065,64.29
3.744,96.52
6.002,88.977
8.429,74.554
9.436,62.549
9.873,62.3
11.179,54.058
11.234,50.964
11.231,50.582
10.899,58.392
9.823,52.989
6.487,39.805
3.325,0.0
2.314,16.389
2.486,8.972
2.367,292.62
3.267,313.364
4.609,319.237
5.205,332.85
6.073,347.093
1.155,105.945
2.617,177.614
4.931,191.31
4.73,181.123
6.798,180.0
7.334,165.256
6.408,144.782
6.588,179.076
6.649,174.382
3.122,180.0
1.673,95.711
1.49,270.0
2.208,175.914
3.658,297.408
1.873,250.017
3.678,117.553
3.589,114.444
7.1,100.491
8.109,97.431
5.352,84.92
4.717,69.228
6.873,65.225
4.327,90.0
9.48,95.906
12.175,104.172
17.349,101.57
16.893,103.103
16.66,99.147
16.201,94.475
19.933,95.44
19.08,98.022
20.037,107.281
17.124,91.444
15.176,85.486
11.145,113.67
12.413,119.678
14.605,128.047
12.556,117.758
10.025,124.38
7.254,114.145
2.135,100.885
3.167,308.66
8.214,301.329
7.262,286.504
