wind_speed,direction
6.828,82.875
6.941,75.719
7.341,71.241
6.692,76.701
6.756,75.256
8.611,72.553
9.864,68.86
10.273,72.607
10.93,76.866
10.526,76.908
8.963,79.808
10.629,78.254
11.424,53.005
10.884,48.691
12.15,48.705
11.693,37.716
12.164,36.285
10.996,23.369
12.161,2.337
11.029,7.046
9.589,349.695
10.407,352.54
8.929,348.071
10.016,340.677
9.998,335.323
5.391,335.772
7.75,345.75
8.583,348.531
6.027,349.38
4.82,355.486
2.778,351.87
1.537,4.764
2.017,29.745
2.253,356.82
2.237,353.66
0.983,270.0
3.45,216.469
5.201,172.235
4.512,153.435
4.184,144.462
4.36,139.574
4.315,130.426
4.938,129.987
6.144,92.291
6.854,79.695
6.687,77.242
6.258,84.289
6.98,88.977
7.842,87.274
6.067,59.657
9.218,59.967
5.732,60.709
7.282,83.345
5.899,111.801
8.437,88.315
4.568,77.005
6.511,68.385
6.997,68.895
10.045,75.651
14.188,72.897
11.459,56.31
14.119,49.451
18.246,51.864
14.588,40.553
14.077,38.157
14.834,29.908
14.48,28.207
12.456,25.602
10.324,6.115
9.802,347.958
11.846,334.564
14.638,322.716
10.527,289.654
16.097,325.088
14.047,309.012
11.712,309.644
14.139,312.798
14.835,310.179
15.829,305.961
17.176,304.271
18.106,298.516
17.241,295.445
16.45,292.452
15.622,290.339
20.061,263.228
19.294,259.592
16.153,256.76
14.49,256.088
13.999,256.483
12.858,277.407
15.653,262.589
14.23,275.195
16.068,280.141
16.09,270.895
18.743,247.913
21.15,244.942
21.747,244.764
19.917,244.398
21.3,243.585
19.008,248.691
20.152,245.026
20.805,245.898
20.749,238.8
20.136,239.036
17.718,238.473
17.837,232.232
16.647,229.586
16.867,227.437
15.798,215.591
15.446,209.526
13.86,205.253
12.41,194.036
11.076,176.855
9.378,171.87
8.405,187.224
8.465,161.313
7.822,171.607
8.792,161.053
6.847,167.152
6.997,148.861
6.646,154.359
5.505,156.297
4.655,169.287
6.535,148.325
5.901,163.74
5.695,161.2
6.1,163.301
5.137,151.783
4.853,159.146
5.347,159.305
5.706,156.037
5.633,145.376
5.363,141.71
6.311,125.789
5.965,116.565
5.818,110.956
5.571,108.825
5.728,107.281
5.996,100.84
6.413,94.485
6.961,84.611
6.748,85.764
7.207,82.999
7.156,70.615
7.33,65.225
6.168,75.964
6.242,65.556
5.931,49.268
4.951,60.068
3.644,74.055
4.069,80.789
3.836,79.824
2.994,73.686
5.831,97.667
8.842,108.435
8.814,104.982
8.86,103.285
9.343,94.289
10.25,87.905
9.664,86.285
8.961,85.364
9.49,77.799
10.077,70.88
10.548,67.166
11.132,64.29
10.448,65.273
9.769,66.705
8.373,69.944
8.068,74.667
6.0,86.424
5.609,93.814
4.742,91.507
3.501,96.115
3.105,90.0
5.844,109.983
5.739,104.931
5.619,138.468
7.039,149.036
6.082,158.629
5.845,177.563
4.589,189.462
5.843,167.735
5.858,180.0
4.947,169.824
5.454,189.246
5.908,186.072
6.62,190.886
5.773,173.928
5.303,178.636
6.626,181.081
6.001,178.807
5.7,195.255
7.145,182.911
7.631,182.816
7.007,176.987
6.506,184.485
6.393,169.846
7.314,168.69
7.404,174.289
8.313,188.931
8.65,192.2
8.962,189.09
8.882,180.735
7.431,175.462
5.957,174.508
6.357,167.905
5.221,155.898
6.29,152.447
8.867,150.35
7.126,143.902
6.267,135.0
6.088,119.168
4.638,121.43
5.018,108.004
4.766,114.677
5.494,115.408
5.542,100.305
5.898,86.269
5.472,75.256
5.453,76.607
5.161,82.056
5.423,91.245
4.497,81.703
5.888,87.99
6.228,88.091
6.468,90.881
7.764,94.514
8.833,94.879
9.998,89.284
11.979,77.661
12.626,75.564
12.759,73.457
12.593,74.89
11.41,72.536
10.932,71.767
11.307,68.429
10.707,69.291
10.457,67.329
10.187,62.501
8.687,63.8
8.413,62.7
8.291,54.462
6.311,48.918
1.859,36.87
0.685,291.801
2.43,199.29
3.645,187.595
5.553,197.282
6.71,216.87
7.959,206.565
9.343,212.005
10.825,210.964
10.877,219.063
11.948,223.34
10.925,220.815
10.46,229.399
10.722,214.992
10.198,215.456
10.141,211.329
9.4,223.394
9.823,196.837
9.297,196.477
10.018,198.886
12.907,203.344
12.966,215.987
11.774,215.395
11.696,206.834
12.133,192.779
9.95,203.75
8.175,199.767
8.933,196.699
8.538,210.548
8.886,199.44
8.999,208.98
8.225,205.769
7.202,193.536
6.184,187.125
5.907,188.297
5.482,192.804
6.883,191.113
6.467,178.877
5.768,178.831
4.432,181.469
3.903,180.0
2.766,166.504
2.728,165.964
1.808,154.983
2.509,180.0
2.934,172.405
2.442,232.125
2.006,288.435
1.063,306.87
1.924,222.709
2.732,237.529
4.014,236.31
4.654,204.228
6.341,199.134
6.785,191.889
6.144,188.427
6.22,182.246
5.63,183.504
4.801,185.711
5.027,185.572
4.505,181.591
4.022,172.875
3.264,164.932
3.533,160.906
2.796,156.801
2.374,145.491
2.089,126.254
1.926,137.49
1.998,157.62
2.161,153.435
2.458,156.037
1.441,112.62
1.563,49.764
1.335,8.746
2.023,180.0
1.775,167.735
2.574,176.634
4.01,180.0
5.536,180.0
5.612,171.254
5.766,165.141
5.374,163.179
4.087,159.624
4.502,165.174
5.323,169.992
6.399,176.009
5.935,175.914
4.242,178.091
4.313,194.036
3.892,194.621
2.748,196.699
3.021,204.624
4.314,212.196
5.233,189.66
4.83,177.207
6.472,175.684
7.569,173.66
7.277,172.405
7.058,168.311
6.674,173.774
5.991,181.169
6.731,177.917
7.682,162.429
9.701,153.741
10.56,152.865
10.908,150.408
10.006,141.132
9.407,138.878
8.9,129.401
8.597,135.0
8.479,131.496
8.166,122.988
7.218,116.565
6.954,117.474
6.953,116.114
7.003,111.991
5.965,116.053
5.831,117.095
5.896,122.005
5.938,120.343
5.788,118.217
5.979,112.249
6.193,106.587
6.284,104.036
5.754,94.764
6.055,98.13
6.641,98.427
7.003,100.125
7.215,103.799
6.68,101.31
6.46,93.066
7.304,86.186
6.601,78.887
6.003,76.239
5.403,87.274
3.953,93.691
3.922,95.194
3.448,86.309
2.921,77.005
2.256,74.055
1.816,50.194
0.935,24.444
2.142,240.945
2.247,258.69
1.769,240.945
0.358,225.0
2.421,236.31
2.403,210.579
3.498,202.521
4.152,200.283
5.283,196.39
6.017,195.642
7.115,197.103
7.298,199.573
6.151,209.899
6.324,216.384
6.882,215.417
7.67,217.304
7.776,213.959
7.992,213.944
6.931,212.8
6.727,207.051
6.622,199.094
6.58,185.29
5.409,181.273
5.582,181.219
6.284,182.203
6.071,189.638
6.533,187.989
7.474,186.34
6.398,192.995
6.215,184.865
6.888,199.799
6.363,194.036
7.655,194.697
8.092,193.191
8.132,186.809
7.668,178.21
7.946,176.424
8.387,172.674
8.416,165.763
8.115,161.565
8.983,159.624
9.059,152.063
7.139,148.523
7.595,142.374
8.941,141.34
9.208,129.13
9.194,123.476
9.513,113.199
8.429,110.266
8.124,106.535
8.127,102.995
8.003,96.054
7.985,96.242
8.593,90.0
9.08,88.472
9.269,86.332
9.884,87.241
10.296,88.683
11.024,85.553
11.628,82.126
10.835,88.047
11.01,88.069
11.682,89.397
11.961,85.872
11.97,82.208
11.915,77.407
11.601,74.31
11.19,68.682
11.638,67.285
12.052,66.879
12.34,64.231
12.776,64.462
11.566,66.801
12.013,65.056
10.405,60.802
8.392,61.113
8.224,68.663
7.988,80.134
9.529,85.815
8.078,90.764
8.088,91.364
7.568,94.6
8.93,90.616
8.647,85.914
9.669,80.538
10.596,77.005
11.638,74.396
12.207,74.699
13.057,72.372
13.368,71.565
12.958,71.061
12.649,72.446
12.096,71.939
11.976,71.565
11.437,73.179
11.171,70.953
10.064,74.055
9.774,72.951
9.536,72.951
8.809,76.715
7.164,81.995
5.198,92.082
3.393,106.699
4.825,110.462
6.192,112.087
7.427,113.385
9.553,109.477
10.385,96.137
8.954,85.006
9.721,82.093
11.703,78.887
12.864,75.727
12.641,75.593
13.072,77.125
10.964,81.501
11.122,82.954
11.246,82.405
11.204,81.597
11.665,78.811
11.281,77.196
9.739,87.825
10.589,83.211
11.446,81.06
9.692,84.428
9.002,84.999
6.629,90.785
5.513,95.618
4.974,100.008
4.339,104.216
4.648,99.211
6.958,106.504
12.012,81.787
14.478,75.256
13.198,72.42
12.048,63.435
12.736,61.927
14.239,64.558
14.416,59.207
10.701,28.926
6.701,326.929
5.853,284.676
8.663,264.036
11.662,248.654
11.573,249.806
11.347,252.759
10.346,255.292
10.58,255.635
10.869,250.523
10.601,250.523
11.121,242.003
9.245,236.725
9.704,234.819
9.733,233.427
9.833,228.122
8.221,224.384
7.336,217.266
6.362,208.369
5.936,208.523
6.174,198.435
7.404,209.249
6.722,196.091
5.31,176.634
4.025,178.264
3.903,180.0
4.013,187.352
3.368,180.0
3.436,172.147
2.246,173.991
2.513,239.036
3.141,231.009
1.876,237.995
3.507,213.024
4.394,218.928
4.4,206.565
5.06,211.866
6.027,216.634
7.634,217.794
7.716,220.914
8.28,227.603
9.188,230.492
8.994,230.092
10.916,227.255
11.308,225.431
10.569,218.346
10.618,215.929
10.266,217.528
10.041,221.122
11.691,223.315
11.045,227.22
9.484,221.82
8.777,215.727
9.052,213.056
8.159,221.269
7.416,212.949
8.142,214.919
6.303,238.841
7.828,221.711
8.173,211.827
6.472,216.656
7.38,216.305
7.923,211.264
8.521,210.426
8.895,215.446
7.68,223.727
7.548,224.37
8.127,219.588
7.655,213.425
7.529,220.292
7.485,217.626
8.496,217.666
8.06,231.746
8.456,226.169
8.331,226.809
8.412,223.807
7.515,215.655
8.471,214.854
8.166,215.134
8.002,205.821
6.782,213.147
6.242,206.095
5.575,199.654
5.573,200.695
5.727,214.992
5.859,217.349
6.253,206.565
6.009,211.159
6.756,208.951
5.662,203.499
5.086,205.974
5.017,203.963
3.977,206.565
4.418,208.74
5.35,209.899
4.523,214.439
4.227,231.34
3.814,240.524
3.636,246.038
4.397,249.444
5.257,244.654
6.342,242.928
6.935,233.531
6.875,221.987
6.055,217.304
5.634,228.468
5.285,224.091
5.487,217.117
7.218,227.021
6.67,227.175
6.151,223.452
6.7,220.815
8.204,213.232
9.065,206.917
8.094,200.353
7.981,198.726
6.496,193.241
6.806,195.945
6.738,181.081
6.904,180.955
5.767,181.245
3.839,181.397
6.054,152.049
5.469,162.3
5.954,151.991
5.437,140.793
4.95,149.264
5.147,128.454
5.158,125.218
5.392,115.408
6.633,114.179
6.852,91.005
6.869,90.0
7.453,92.642
6.163,87.039
5.93,87.99
7.033,92.642
7.707,94.205
8.165,94.145
9.845,92.827
10.951,88.698
11.939,87.563
12.553,87.166
12.631,84.289
12.843,81.552
13.467,79.603
14.36,77.905
14.425,74.876
14.153,66.938
14.569,66.4
14.3,69.075
14.002,69.749
14.64,68.017
12.345,66.727
12.279,70.497
12.488,75.7
12.977,79.413
13.047,83.379
12.718,85.914
11.598,85.446
11.519,86.248
12.242,81.469
12.954,81.425
15.022,77.381
15.846,76.361
16.654,74.673
17.493,72.454
17.939,71.437
17.71,65.225
17.26,63.8
18.204,62.387
17.943,60.599
17.385,60.202
18.323,60.461
17.033,60.572
16.469,57.563
14.978,55.597
11.725,53.379
9.89,47.328
9.942,57.225
8.955,70.523
6.818,76.293
3.394,80.538
4.357,80.022
5.334,79.824
7.508,76.487
10.595,75.465
12.025,71.301
13.029,70.233
13.58,68.523
14.091,65.993
13.948,63.638
14.29,60.718
14.265,62.198
14.774,60.309
14.161,58.885
13.841,57.946
12.757,56.575
11.472,63.184
11.082,62.632
11.526,60.709
11.195,55.804
10.597,53.252
9.452,56.821
6.607,61.699
5.147,67.659
4.16,70.821
5.147,78.944
4.0,78.024
4.417,72.86
5.402,70.378
5.802,69.55
6.044,70.71
7.552,70.608
8.91,67.878
9.979,65.376
11.317,58.449
12.193,55.963
12.855,53.723
12.879,52.431
13.887,51.414
14.016,42.856
12.642,46.364
12.346,42.064
12.429,40.662
11.746,40.156
11.058,31.218
10.184,30.141
8.273,29.134
5.864,37.405
4.708,56.634
3.782,66.801
5.47,71.565
6.887,74.476
10.493,84.026
11.569,82.801
12.322,81.552
12.608,73.828
12.694,67.087
13.812,58.261
14.201,46.397
14.915,37.999
14.806,37.999
16.151,33.93
16.922,31.39
12.383,13.448
7.024,332.403
9.348,295.844
11.546,260.838
10.872,262.794
8.71,261.754
12.627,244.44
8.881,253.301
12.681,231.78
14.988,230.744
17.301,228.814
15.505,220.752
13.216,207.051
12.366,197.7
11.845,187.275
10.516,177.93
9.937,168.69
10.431,162.284
9.615,162.838
8.374,155.41
7.731,153.435
7.652,164.427
8.395,174.123
8.805,174.523
8.87,173.157
8.931,165.774
8.701,169.177
7.865,154.204
6.847,150.255
7.068,146.56
5.928,146.31
6.46,147.095
7.126,147.319
6.757,144.246
6.224,141.953
6.323,137.07
6.241,122.735
6.271,102.652
6.473,100.008
6.917,94.16
8.759,84.289
8.061,90.881
8.957,84.447
8.068,85.732
8.017,82.349
8.271,78.366
9.844,66.615
10.122,59.394
8.244,58.449
6.88,62.049
6.819,62.525
4.04,49.97
1.415,74.745
2.076,93.576
2.337,122.905
4.957,109.29
4.285,117.897
4.235,151.504
3.953,159.444
3.206,152.526
3.555,167.276
5.9,165.677
5.876,166.551
5.55,173.797
4.376,183.094
4.059,178.315
2.634,138.576
2.609,92.602
1.793,109.654
2.056,194.036
2.737,197.65
4.003,233.13
5.141,240.255
7.622,244.699
9.701,249.702
9.442,262.2
10.109,265.601
12.4,269.427
12.993,251.211
13.805,225.735
14.901,230.133
15.537,237.458
16.408,226.848
15.37,226.317
13.729,232.4
15.048,213.822
14.258,210.364
12.889,208.787
11.578,199.204
11.231,200.256
10.711,193.707
10.005,194.207
9.286,189.834
10.453,179.341
8.961,186.254
8.051,181.736
8.953,177.678
7.3,183.814
7.802,177.316
7.539,175.533
6.597,156.25
5.799,161.2
6.063,171.085
5.03,186.203
4.826,167.619
5.994,168.906
6.392,157.218
5.852,149.982
5.917,138.18
4.549,138.24
5.059,125.362
5.16,124.508
5.591,116.003
6.607,111.595
5.291,108.435
5.45,92.726
6.045,68.875
6.792,70.906
7.292,66.425
7.386,71.565
6.471,80.538
6.509,79.919
6.93,65.924
6.817,81.703
6.568,84.611
7.046,88.091
7.857,84.883
7.452,86.633
7.638,87.51
8.149,96.499
9.808,91.232
10.598,87.663
11.773,84.455
12.422,82.737
13.24,80.538
13.674,79.603
13.819,77.582
14.573,74.745
15.174,70.665
14.298,70.416
14.65,67.73
14.909,64.747
14.587,65.433
14.88,66.037
14.059,66.997
9.914,76.329
9.185,75.774
8.521,75.774
8.023,79.479
7.007,84.883
6.086,90.895
6.194,88.34
4.721,93.053
4.665,90.674
5.5,82.405
5.798,54.605
4.668,68.199
9.487,72.031
13.459,66.938
15.777,64.633
17.627,59.311
18.336,57.913
19.862,55.125
20.156,51.449
21.832,48.18
21.442,37.588
19.297,23.44
20.419,18.654
20.113,11.924
18.937,16.805
18.286,9.211
15.813,6.194
17.023,3.366
15.99,349.695
6.641,274.399
13.058,14.574
16.191,11.222
19.815,9.403
14.368,18.925
15.055,21.003
15.675,11.041
12.616,21.695
13.668,21.605
15.217,23.518
15.159,28.768
17.921,25.288
20.558,11.514
22.117,17.126
20.377,0.372
21.433,347.286
15.022,324.203
12.33,303.851
12.329,275.143
12.256,271.668
13.763,264.44
10.735,272.694
10.257,272.862
12.387,264.908
13.037,266.257
13.972,260.87
12.881,260.717
9.654,259.695
12.725,251.928
12.793,237.572
13.291,243.435
15.336,251.417
16.693,259.196
16.509,266.07
16.513,271.762
16.907,281.482
17.518,272.075
16.164,274.574
17.471,266.322
13.505,272.753
15.312,258.503
11.868,257.949
11.122,245.833
11.075,253.496
12.809,244.44
12.299,243.435
10.778,242.242
9.732,246.413
10.217,240.604
8.353,253.465
7.845,250.408
8.428,245.695
8.322,239.184
8.408,243.435
9.087,250.821
11.626,257.605
11.557,257.471
12.448,264.232
11.547,265.649
13.159,268.919
12.847,266.112
11.452,264.413
10.577,261.87
9.21,267.679
9.419,273.764
9.126,273.918
9.715,274.399
8.295,262.235
8.336,271.71
8.58,272.49
9.117,274.699
7.491,271.909
5.165,244.058
4.107,246.571
6.443,224.215
7.165,218.66
6.599,217.304
4.956,222.955
5.888,218.089
7.485,194.5
6.51,184.399
5.534,173.019
5.104,168.959
5.057,152.85
5.238,161.565
3.074,161.565
2.927,177.879
2.549,177.709
1.759,172.875
1.739,168.69
2.593,147.529
3.151,86.633
4.9,68.839
3.825,75.964
4.014,86.987
5.022,80.34
5.397,85.84
6.19,83.884
5.097,85.515
5.398,94.927
8.086,103.851
9.019,101.712
9.79,100.539
8.396,113.962
8.982,115.427
8.253,107.038
8.363,100.305
8.865,99.09
9.074,97.224
8.67,98.017
8.166,100.008
6.589,99.782
5.91,97.275
5.702,93.434
5.231,98.13
5.363,116.565
5.949,124.287
5.474,138.366
5.74,145.713
7.016,138.991
8.374,143.286
7.608,136.193
8.099,137.726
9.027,130.365
9.196,125.112
9.629,129.193
9.292,127.304
8.512,123.906
8.389,119.931
8.356,118.301
8.525,113.886
8.503,104.036
9.141,99.462
8.678,107.684
10.4,103.046
10.421,102.745
9.986,103.87
10.29,97.64
11.987,97.431
12.166,96.404
9.834,77.705
11.036,88.069
11.554,90.0
11.412,90.0
11.425,83.463
11.084,79.531
11.228,85.186
11.778,85.471
12.268,84.019
12.486,84.611
12.852,83.66
14.709,78.212
14.874,76.192
15.128,77.112
14.511,76.446
14.653,78.111
14.942,74.578
15.88,72.29
16.888,72.407
14.98,68.927
15.369,67.49
13.749,69.145
15.114,71.089
15.971,69.937
15.255,67.341
11.716,46.79
11.559,54.537
11.09,66.105
13.039,75.964
13.473,80.949
14.686,79.492
15.139,79.299
14.525,80.764
13.713,81.733
13.624,79.651
16.556,79.618
17.52,75.964
17.95,73.946
18.335,71.565
18.442,68.962
17.207,69.341
17.209,69.905
18.233,66.297
19.591,60.164
18.317,59.237
17.3,59.178
17.248,57.687
17.136,55.62
17.568,57.435
14.795,56.712
11.136,57.381
9.97,59.899
11.995,66.098
12.903,74.89
14.194,74.261
14.734,75.379
14.633,75.847
14.785,71.413
15.593,70.989
14.685,76.316
15.351,71.565
15.558,66.318
15.617,64.259
15.832,68.703
15.084,67.49
16.309,70.584
15.301,76.192
15.37,75.85
15.092,77.471
14.279,81.941
13.678,82.681
11.794,86.987
9.02,86.027
9.529,74.157
7.345,81.18
7.764,79.939
7.294,84.193
5.935,91.193
5.664,91.219
4.906,97.125
4.923,102.995
5.191,108.004
4.874,107.526
6.189,112.443
5.463,124.778
6.18,131.729
6.649,135.744
6.454,141.17
5.851,150.255
5.214,150.945
4.575,154.134
4.234,164.291
4.801,168.111
4.097,169.046
3.567,180.0
4.752,174.144
5.037,171.87
4.062,185.194
3.456,192.095
3.79,222.274
3.999,222.397
3.25,240.255
4.361,239.859
4.049,234.866
4.857,218.66
5.143,207.824
4.194,195.255
2.986,162.121
2.869,149.349
3.192,125.134
3.065,123.69
1.95,113.199
1.145,66.801
1.462,341.565
1.383,0.0
1.393,26.565
2.253,30.068
4.046,22.989
4.758,19.747
7.272,337.865
6.713,316.364
7.254,280.923
6.902,274.16
8.657,301.264
11.715,279.162
11.977,282.907
7.896,270.0
7.869,276.009
6.75,241.032
10.911,242.892
11.05,244.359
14.506,252.181
14.295,255.005
13.414,257.243
12.272,262.208
11.014,259.089
11.93,270.0
11.849,278.561
11.309,289.44
10.474,294.444
9.219,288.925
10.689,285.767
10.247,280.492
6.747,282.172
6.377,288.8
6.458,287.021
5.251,306.027
5.457,298.927
4.18,273.468
4.505,237.653
5.024,228.013
5.542,211.608
6.658,208.951
6.116,207.096
5.746,210.53
4.446,205.115
4.243,204.305
3.94,198.435
4.487,210.141
4.231,198.97
4.032,185.194
3.64,174.472
5.052,172.725
5.357,168.44
6.729,152.354
7.577,159.887
8.76,161.095
8.058,162.284
8.293,154.885
7.924,162.096
7.491,151.526
6.637,156.14
6.856,159.102
7.531,154.573
6.856,161.862
6.812,159.444
8.561,149.172
9.14,144.462
8.116,144.09
8.353,139.574
9.536,148.213
9.628,148.912
10.073,139.254
8.611,136.701
8.651,133.332
6.6,139.399
6.052,128.29
5.836,118.301
7.22,122.905
5.721,122.381
5.44,123.69
5.673,125.676
5.326,132.184
5.164,143.673
6.437,140.332
6.168,119.745
5.989,132.58
6.211,109.573
5.975,114.944
6.123,124.33
6.981,132.274
6.636,136.432
6.696,130.815
7.032,121.477
7.252,115.641
7.22,106.607
6.818,109.093
7.215,92.862
7.245,105.945
6.455,97.431
6.379,91.123
5.636,95.947
5.474,80.789
6.388,116.565
4.685,92.936
5.469,105.255
5.381,117.181
4.886,96.009
4.833,88.603
4.065,98.881
5.762,136.591
5.555,135.855
6.422,143.531
7.876,138.576
8.467,136.701
8.457,131.698
7.911,122.276
7.217,109.904
7.879,101.842
8.637,109.179
9.366,105.124
8.024,98.366
9.011,99.834
8.243,88.264
6.451,70.56
7.15,85.986
6.861,91.975
7.442,74.476
8.106,86.583
7.378,97.853
6.241,95.826
5.653,90.0
5.036,88.727
5.711,92.246
5.466,86.566
6.104,83.884
7.494,90.0
7.39,90.0
7.993,91.548
8.827,94.343
10.823,93.18
11.266,88.713
11.737,78.573
11.53,79.271
12.063,78.584
12.468,70.115
13.209,64.628
13.518,61.098
13.776,57.295
13.228,54.28
14.186,53.219
13.691,47.586
13.103,40.778
10.318,32.367
9.283,20.112
8.314,6.809
8.199,358.264
7.254,4.014
7.002,7.253
6.077,7.125
6.219,15.461
6.535,25.083
8.782,14.036
7.98,355.533
8.043,346.4
8.41,353.946
7.531,350.218
9.338,6.843
12.874,7.815
14.453,320.128
13.841,304.729
11.774,309.5
10.015,277.214
9.859,265.711
8.206,262.875
7.739,246.318
8.683,248.199
9.313,235.452
9.035,222.797
10.035,217.999
9.191,218.418
10.163,231.34
9.896,216.135
13.355,202.782
14.729,199.199
14.35,201.894
13.651,206.565
12.988,211.247
13.259,215.036
12.099,222.91
12.742,221.028
14.712,220.179
13.197,221.543
14.792,216.961
13.1,216.431
11.999,219.289
11.29,203.703
11.097,196.763
11.552,201.689
11.681,210.041
11.852,199.573
10.773,205.096
9.154,187.907
8.272,197.301
10.06,191.174
8.898,198.947
9.356,194.931
8.426,206.565
7.702,194.931
7.115,200.323
6.168,191.535
5.47,194.931
5.908,186.072
5.867,197.7
6.24,184.236
6.203,171.085
6.004,181.146
5.338,184.086
6.037,160.821
1.976,108.435
2.696,188.746
1.218,9.462
1.961,330.642
1.702,34.508
1.216,68.199
1.998,72.474
0.44,23.198
1.177,144.462
0.763,263.66
0.491,213.69
1.799,159.444
3.058,203.963
2.773,187.853
2.689,159.677
2.75,153.435
4.507,141.115
4.505,133.919
5.244,96.632
5.849,97.595
6.487,102.652
6.435,86.348
7.696,78.887
7.119,78.69
5.935,70.497
7.332,73.393
7.061,61.232
8.091,55.814
8.548,61.876
8.375,64.259
7.06,65.225
7.885,71.003
7.63,68.895
8.119,60.376
6.561,50.477
5.299,42.089
7.334,78.158
7.911,72.095
8.169,64.204
7.064,59.743
5.85,39.957
8.45,30.323
7.816,80.407
7.137,79.261
4.777,57.724
5.147,47.07
8.059,47.045
7.515,52.97
7.098,54.039
5.437,53.326
2.847,53.973
4.068,64.855
3.36,86.633
4.636,127.117
6.313,117.095
