wind_speed,direction
13.364,252.582
13.027,240.186
12.303,238.543
11.559,234.811
11.263,237.339
11.139,238.928
10.24,239.394
9.419,232.667
9.277,212.869
8.783,214.796
7.825,216.158
6.763,212.619
6.086,212.125
6.357,213.389
5.64,206.003
4.964,195.593
3.485,227.603
1.909,241.39
0.768,14.036
1.144,18.435
1.649,336.038
1.312,303.69
0.85,172.875
1.201,138.814
2.745,193.57
2.722,178.531
3.746,169.216
3.917,163.856
4.112,144.293
4.099,135.0
7.018,102.633
8.117,96.911
9.259,90.774
10.107,82.36
11.307,77.605
11.508,72.854
11.594,70.626
12.116,69.171
12.369,68.199
12.365,65.462
12.269,62.425
12.152,60.186
11.359,67.285
10.486,72.44
9.906,69.528
10.206,68.459
10.681,68.682
10.493,70.56
10.464,83.927
9.911,82.288
10.097,81.085
10.256,80.451
11.014,78.799
11.254,83.66
14.118,79.196
14.472,76.273
14.863,78.267
14.821,76.487
15.405,74.82
15.331,74.113
16.326,75.556
16.235,77.005
16.096,74.592
15.273,76.414
15.121,75.5
14.621,73.254
11.633,80.028
11.152,78.178
10.322,79.089
11.483,81.957
10.379,82.794
11.145,81.347
11.142,85.236
12.602,85.101
12.319,87.247
12.601,85.643
14.271,86.517
14.39,85.601
13.219,90.0
14.761,88.568
15.468,81.74
16.363,80.467
15.869,80.611
15.124,75.399
14.51,75.132
14.39,76.209
15.715,72.728
14.948,69.894
15.832,74.864
15.632,70.989
14.023,74.876
13.163,73.142
14.142,72.372
14.077,72.676
14.165,73.78
14.707,73.989
14.454,74.624
15.456,71.985
15.428,72.121
15.73,70.875
16.094,70.608
16.078,71.428
15.624,75.964
16.82,75.343
17.255,71.434
17.287,72.224
16.885,73.179
17.267,69.837
18.311,67.902
20.033,65.376
18.716,62.403
17.752,62.896
16.064,60.99
16.736,57.867
14.862,61.899
14.183,57.488
11.974,56.646
10.8,52.997
11.083,57.381
12.413,55.84
12.16,56.611
11.246,52.696
9.644,52.539
9.066,58.928
9.587,40.28
9.963,37.438
11.135,47.684
11.836,47.925
11.441,47.153
11.138,48.521
11.283,48.468
12.174,45.401
12.196,39.805
12.67,38.491
14.053,32.881
15.101,26.565
15.271,17.865
15.228,8.067
13.965,6.766
13.517,354.043
12.946,343.35
13.223,335.225
9.368,347.381
6.819,2.246
4.549,341.565
6.453,345.651
2.306,113.499
1.975,109.983
4.203,81.529
3.061,23.198
8.79,255.124
13.019,248.552
15.092,255.743
15.943,254.991
16.145,261.222
15.502,255.641
15.864,246.448
15.709,244.245
15.014,242.374
13.236,244.163
14.789,245.158
15.197,243.012
13.746,247.42
13.631,238.05
14.683,244.954
14.257,245.681
14.749,247.567
15.763,248.114
12.692,243.687
13.937,245.261
14.373,241.468
13.822,244.359
13.362,235.138
12.706,241.928
11.846,242.613
11.83,251.565
11.265,247.834
10.911,235.763
11.19,241.489
9.955,246.991
10.877,233.82
11.059,232.472
11.966,240.709
10.593,231.132
9.5,239.535
9.31,236.746
8.513,238.276
9.216,234.638
7.186,228.991
8.118,233.471
8.294,234.66
7.786,222.397
7.405,225.659
7.266,218.811
6.946,210.256
7.219,207.408
6.848,209.745
6.592,199.722
5.638,198.825
5.815,193.761
6.257,185.947
6.356,180.0
6.114,184.865
5.201,167.8
4.126,152.65
4.642,141.843
5.218,106.144
5.076,105.781
5.248,101.07
5.037,103.092
3.649,125.218
4.175,113.385
3.783,94.764
3.783,88.409
3.901,80.789
3.276,86.729
3.763,90.0
5.321,95.389
7.828,103.055
7.756,101.31
7.934,90.807
7.822,87.739
9.473,79.695
8.773,81.87
8.017,79.749
8.039,77.863
7.42,78.331
7.645,78.69
8.057,68.484
7.245,64.799
6.833,62.266
6.952,57.609
9.415,55.305
10.0,53.13
10.264,49.505
10.71,44.64
9.57,49.574
6.681,54.293
4.73,63.435
2.878,112.62
4.159,106.607
3.106,113.86
1.973,104.859
4.181,137.021
7.963,144.09
8.668,151.645
9.448,141.927
8.563,137.891
8.184,136.219
7.234,132.274
6.411,131.987
7.095,135.707
6.342,143.569
5.932,139.899
5.993,144.728
6.697,142.927
5.817,138.18
5.528,148.24
6.431,159.928
7.064,160.906
5.978,153.946
5.582,148.627
6.266,146.023
5.844,135.0
7.548,113.682
6.76,106.389
6.649,102.757
5.425,99.866
7.018,109.058
6.695,114.702
6.717,102.031
7.746,102.529
8.115,93.18
8.515,93.366
6.834,88.152
6.501,89.061
6.251,98.427
5.921,93.366
6.505,82.875
5.924,78.465
7.295,67.52
6.749,56.041
5.603,45.0
4.987,40.314
1.988,21.25
1.758,33.69
1.026,113.199
0.698,201.038
1.109,176.186
3.588,186.633
5.219,172.569
6.123,230.793
6.843,210.784
8.868,220.426
6.544,199.25
9.058,202.087
8.473,212.4
9.296,223.332
10.129,233.276
10.76,233.409
10.601,227.447
8.893,229.865
10.063,227.675
10.646,206.017
10.949,207.897
10.705,209.501
9.424,201.801
9.643,202.19
9.237,193.69
8.624,198.189
7.421,197.571
6.551,199.134
6.543,189.462
6.341,180.0
5.156,182.437
5.02,175.135
5.42,158.429
4.982,145.954
4.922,126.027
4.967,115.346
6.452,103.24
8.093,88.122
8.098,91.79
8.704,79.479
8.167,78.197
8.515,77.55
8.418,67.913
8.822,61.22
7.676,62.063
8.798,61.157
9.115,64.841
10.724,62.865
10.187,57.693
8.184,55.359
8.188,58.449
8.939,60.866
9.528,43.191
9.746,50.56
7.75,52.835
8.115,57.724
8.416,52.561
9.809,46.332
8.974,59.534
10.751,60.395
10.027,54.264
8.637,46.878
7.968,45.0
5.067,21.974
4.473,51.927
3.017,47.337
3.494,47.726
1.067,36.384
1.052,61.389
0.487,116.565
3.041,331.928
4.336,338.963
5.403,317.291
5.878,310.601
6.355,289.983
7.318,277.944
7.09,252.35
8.878,245.41
9.728,239.281
10.624,239.995
10.826,242.21
10.492,237.095
11.358,228.013
12.074,225.437
10.683,223.556
7.852,216.553
7.78,220.4
7.533,215.417
5.69,225.0
6.132,220.855
6.482,219.523
6.786,223.493
6.476,214.624
7.327,218.66
7.789,216.469
9.033,207.681
9.471,201.938
8.755,195.186
9.289,183.715
6.937,173.66
7.446,172.405
6.043,162.897
5.353,159.717
4.355,153.435
4.229,146.31
3.907,144.09
4.884,142.595
5.287,136.848
4.364,128.418
4.653,126.87
3.982,124.992
5.142,97.765
5.799,80.34
6.23,87.614
5.273,81.724
7.211,77.367
6.594,75.7
5.877,58.627
2.342,41.633
2.381,235.008
3.368,159.444
7.222,177.357
7.736,183.136
4.117,188.584
1.917,152.526
2.666,125.218
2.291,187.352
3.554,227.49
4.154,189.728
5.542,193.496
5.802,207.15
5.862,219.958
4.983,223.781
6.541,228.18
7.618,234.782
6.441,244.537
7.614,250.821
7.959,249.624
10.598,236.489
7.23,251.966
7.943,250.201
10.025,258.69
9.135,233.653
10.055,220.84
8.485,220.601
6.431,200.283
4.878,194.744
3.925,198.435
3.851,191.634
4.915,198.435
4.393,190.437
3.352,185.356
3.579,183.576
3.731,184.236
3.987,212.196
3.401,207.474
3.563,207.553
2.139,234.462
0.915,213.69
1.103,344.055
1.473,12.994
1.948,327.529
3.325,357.398
4.613,3.094
4.956,1.364
5.712,342.35
5.014,320.711
5.187,306.573
5.807,268.452
6.367,267.455
5.748,253.686
7.34,255.203
8.003,246.682
8.208,246.571
7.781,238.276
7.019,224.293
7.465,214.216
7.158,206.996
7.064,195.819
7.031,189.782
5.331,180.0
4.972,166.607
3.65,145.008
3.629,143.471
4.76,149.47
5.669,135.785
4.863,118.811
5.11,104.676
6.833,96.009
7.18,93.945
5.784,90.0
6.818,81.416
7.224,72.699
6.903,65.637
7.027,77.367
7.744,83.758
4.53,98.531
5.917,86.878
5.128,100.222
7.892,104.444
8.24,104.237
8.701,99.462
6.175,87.274
7.754,85.347
7.984,81.773
5.536,82.304
7.113,77.471
5.935,77.856
6.529,76.799
7.229,77.905
7.387,77.471
8.218,74.982
8.127,69.444
9.448,80.293
13.14,62.668
13.832,47.353
7.719,66.541
7.733,62.02
4.8,70.201
4.813,0.0
4.505,122.471
5.116,56.31
5.167,270.0
5.599,239.036
6.395,303.69
6.957,213.906
8.429,205.017
7.983,192.529
6.929,172.504
6.783,182.862
7.677,180.0
7.75,180.0
6.595,178.781
7.898,172.185
6.727,172.875
6.121,172.476
4.006,197.969
2.178,203.199
3.318,184.399
4.056,188.471
5.494,192.265
5.963,185.856
7.017,164.219
6.492,129.207
5.077,131.496
5.928,144.211
7.512,140.08
9.768,125.628
10.131,117.979
9.15,114.376
9.756,113.199
10.068,121.701
10.686,121.304
9.165,132.325
12.952,120.411
13.425,95.925
13.904,95.906
13.746,95.957
13.175,93.24
14.579,82.999
13.384,81.951
14.555,78.111
15.074,77.905
15.251,77.417
15.003,78.789
14.037,77.242
13.164,83.418
14.225,82.937
11.818,87.686
12.386,84.957
12.859,83.962
12.216,82.03
11.321,75.225
10.009,88.806
12.013,92.291
12.438,101.634
13.116,99.283
13.841,99.8
12.922,96.096
11.895,96.072
8.801,105.255
7.628,113.318
6.772,125.754
6.624,136.397
7.68,150.362
7.879,150.555
9.348,155.739
11.712,161.742
11.554,162.979
11.277,164.381
10.06,166.607
9.439,171.973
8.229,172.776
8.585,176.82
8.082,180.0
8.103,182.526
8.38,180.83
8.137,181.71
8.172,170.248
7.667,167.574
7.927,155.344
7.201,151.232
7.121,148.325
7.737,145.244
7.098,138.621
8.55,137.386
6.996,140.064
6.623,127.093
6.467,123.111
7.22,108.741
5.259,128.66
7.072,102.308
3.435,95.356
5.126,87.274
5.266,74.407
5.427,80.538
3.603,69.444
6.537,69.444
6.133,65.297
5.956,65.376
5.987,63.435
5.391,53.746
2.098,91.909
1.088,93.945
2.441,114.624
4.271,117.255
3.575,118.74
3.273,130.815
2.654,78.69
2.634,94.574
3.04,103.57
3.092,120.964
3.288,122.276
2.502,145.008
5.197,126.254
4.593,114.444
4.571,130.601
5.87,145.097
5.0,120.735
4.62,116.565
5.868,107.02
6.469,119.511
6.565,126.69
5.504,121.799
6.901,121.551
7.564,117.324
5.737,117.553
5.799,117.072
5.324,110.956
5.638,92.246
6.134,91.061
6.774,87.99
7.34,94.014
7.829,83.758
8.359,89.17
9.127,89.17
9.382,85.601
8.75,80.942
8.082,82.569
7.667,83.234
7.188,76.2
5.333,78.93
4.097,85.236
3.137,88.152
4.532,87.455
3.805,88.636
4.682,96.843
5.714,100.739
6.568,103.349
6.886,106.074
6.956,106.699
5.727,98.393
5.33,104.281
5.284,123.388
6.548,123.959
7.296,119.638
4.028,123.311
5.042,121.535
5.485,118.072
6.473,117.031
5.21,127.875
5.08,127.747
5.635,129.035
5.853,118.142
5.63,120.343
5.414,124.046
7.942,132.709
10.018,145.426
8.407,152.387
8.89,151.22
7.873,154.799
8.659,160.396
9.162,162.44
9.614,164.332
9.308,157.166
9.657,146.31
9.771,151.504
10.206,147.265
10.528,145.939
10.903,141.34
10.434,141.654
11.002,136.762
11.098,137.328
10.511,131.186
11.495,141.632
10.447,135.473
10.651,139.686
10.96,138.633
11.197,140.274
10.223,135.0
9.897,131.987
10.463,135.939
10.687,130.815
10.763,128.967
11.304,130.126
11.131,129.644
11.344,127.493
12.787,121.059
12.303,121.569
12.372,119.673
12.366,116.053
12.001,115.017
12.781,108.258
12.071,108.622
13.523,101.618
14.346,100.62
13.682,95.659
13.222,92.161
14.609,83.713
13.165,89.454
10.981,82.794
11.922,83.325
12.376,89.421
12.159,92.921
12.046,95.247
11.981,94.715
13.781,88.968
13.118,90.0
14.51,85.115
14.763,91.925
15.365,86.769
15.188,84.336
15.555,84.971
16.247,88.688
16.72,87.455
16.706,80.607
16.525,80.116
16.99,80.877
15.697,78.158
16.242,79.618
16.772,78.939
13.682,75.335
14.637,79.909
15.316,68.11
14.426,74.835
15.484,72.007
12.512,64.312
13.924,68.199
15.193,70.821
15.337,68.725
16.733,72.121
16.511,73.811
17.928,78.152
18.539,81.601
19.196,81.027
18.106,74.539
16.698,79.114
18.607,74.745
17.698,74.055
16.776,72.095
16.928,68.51
17.068,72.495
15.644,72.699
16.632,70.514
16.966,68.051
16.362,65.556
16.344,60.255
14.98,60.736
14.826,61.493
10.72,64.341
13.018,67.249
14.014,64.081
13.744,65.556
13.507,57.362
10.804,69.057
12.709,72.613
11.408,71.767
10.5,69.677
10.609,70.71
10.767,72.35
10.344,81.304
10.598,83.443
9.921,82.266
9.591,80.655
8.972,82.093
7.969,82.117
8.026,81.511
8.76,78.232
6.87,83.991
8.113,86.775
6.531,83.118
4.446,81.529
5.16,105.945
4.213,113.385
5.218,120.069
5.101,125.395
5.298,130.101
4.674,128.853
4.636,128.66
4.367,128.234
3.648,127.747
2.579,124.216
2.823,139.185
3.667,137.203
7.198,162.582
7.312,152.049
7.144,147.45
7.136,146.575
6.848,139.821
6.873,133.668
5.486,136.637
5.23,139.268
5.83,145.67
6.76,151.314
6.091,151.477
6.803,150.376
6.366,140.332
8.986,143.286
9.646,145.491
9.395,137.121
9.886,142.125
9.628,135.516
9.123,125.803
8.911,115.866
9.178,123.056
8.683,111.656
10.292,110.794
9.873,112.051
10.363,116.862
12.194,119.962
10.832,117.121
10.836,108.435
9.369,111.4
9.676,108.217
10.825,116.281
10.777,122.276
11.569,114.647
11.207,110.63
11.399,107.057
12.452,100.758
11.636,93.857
12.063,91.219
15.263,95.194
14.151,97.496
14.005,98.059
13.247,97.98
12.611,95.599
15.065,98.461
14.616,89.029
14.674,93.814
15.413,93.231
15.074,93.752
14.095,98.482
15.03,94.289
16.321,95.156
15.479,87.653
15.902,89.559
14.766,90.955
14.019,92.533
15.151,93.783
13.878,90.0
14.601,93.878
13.967,93.013
14.43,91.975
13.501,89.469
13.824,86.906
13.786,83.83
13.749,82.093
12.671,81.552
13.375,82.02
13.434,84.237
14.098,88.995
14.316,84.583
14.511,83.606
15.315,87.23
15.655,86.367
16.274,90.888
17.829,81.983
16.634,84.844
17.099,82.405
17.368,79.254
15.964,76.607
16.191,76.607
16.147,74.667
15.384,72.451
14.647,77.152
15.056,75.038
14.82,72.181
14.965,71.565
14.339,67.457
13.381,69.695
9.797,59.421
10.175,67.27
10.969,67.584
14.212,70.942
14.318,73.113
15.042,73.61
16.499,72.646
16.035,74.358
17.209,72.095
17.031,73.773
16.84,72.772
16.226,68.931
17.055,72.474
17.636,70.427
17.48,68.646
17.344,69.492
17.215,69.02
17.244,64.841
16.485,61.422
15.734,57.56
14.652,55.008
12.961,51.34
11.092,51.934
11.004,47.764
10.277,45.909
9.333,48.743
9.123,41.633
8.581,40.333
8.917,39.908
8.392,41.424
7.388,47.663
5.994,56.31
7.821,62.02
6.898,60.69
5.82,58.339
6.822,56.496
7.712,52.067
7.829,55.528
9.194,54.689
9.533,56.143
9.541,57.724
9.253,67.166
7.532,73.835
7.927,73.835
8.22,70.292
6.643,77.905
6.293,74.197
4.794,76.607
4.167,85.486
2.619,102.529
3.108,111.801
4.306,115.278
5.94,114.179
5.874,111.25
7.129,109.537
8.167,110.056
8.8,105.611
9.215,113.886
9.739,112.73
10.492,103.877
10.774,99.567
10.866,93.406
10.083,87.879
9.391,84.805
8.579,88.363
8.637,95.711
8.28,92.526
8.692,98.13
8.908,97.125
7.521,97.125
8.432,101.976
8.694,104.036
9.398,103.671
9.844,106.837
9.698,108.905
10.136,97.927
10.153,105.751
11.27,112.521
11.807,111.689
13.094,110.362
12.777,106.101
12.87,103.116
13.315,106.905
13.753,98.584
14.054,95.371
14.931,93.783
15.412,91.941
14.74,91.893
15.804,89.522
14.965,90.0
15.701,89.545
14.428,91.456
14.677,93.395
13.371,84.075
13.58,88.977
12.965,86.257
13.513,84.536
13.367,84.661
12.394,79.931
11.524,88.781
12.257,89.415
10.93,88.21
11.114,95.587
11.027,93.145
10.441,91.332
11.755,87.639
11.918,86.532
12.304,89.433
11.115,85.083
11.221,83.796
11.328,82.488
11.027,81.158
10.448,78.559
9.904,78.826
9.005,73.652
9.759,72.688
8.545,78.69
8.194,66.595
8.094,73.379
8.295,69.538
7.883,67.011
7.005,62.676
6.791,58.61
5.007,57.724
4.504,77.619
5.625,72.718
5.085,77.735
5.583,83.418
6.925,76.171
2.091,84.805
2.405,111.25
1.839,102.995
1.481,90.0
1.714,194.036
3.029,233.13
2.646,209.055
2.673,210.964
1.285,195.255
2.246,178.091
4.756,180.0
4.933,180.0
2.974,174.806
4.233,177.455
5.291,180.0
7.404,181.685
6.51,177.274
7.062,174.958
6.001,165.719
6.855,169.695
6.333,162.962
8.324,151.113
8.735,132.614
11.737,129.738
10.42,120.434
8.595,117.525
8.463,115.24
9.278,117.165
9.754,106.762
11.495,107.354
9.929,106.639
9.735,101.31
10.652,94.916
11.887,93.614
11.181,86.922
11.643,85.426
11.403,88.794
12.527,84.957
11.965,91.169
12.207,92.314
12.913,92.161
13.361,85.28
13.21,76.729
13.311,74.055
13.591,72.216
13.845,70.925
14.033,70.615
14.426,68.927
15.486,73.686
16.343,72.368
16.473,70.089
16.705,67.964
16.479,69.394
16.467,68.438
16.546,69.944
16.646,69.544
16.583,68.993
17.337,64.673
17.118,64.692
17.281,61.484
17.268,59.311
17.132,57.907
16.878,53.815
15.061,51.73
12.667,50.117
12.874,42.614
12.406,34.624
11.012,31.945
9.66,33.197
10.104,39.035
10.22,47.121
9.977,53.252
8.555,60.173
8.688,62.328
10.564,66.194
12.65,62.796
12.545,61.54
12.662,61.792
12.136,59.708
12.073,54.926
11.504,54.162
12.278,53.227
11.919,44.256
13.057,36.027
13.279,35.48
12.873,39.094
12.508,35.811
11.369,37.03
10.179,41.424
10.137,40.515
11.35,43.625
11.343,52.284
11.866,58.285
12.964,60.802
13.776,58.861
14.525,63.221
13.723,63.213
14.593,66.689
14.578,63.236
13.715,63.221
13.398,69.894
14.353,71.413
13.514,65.045
13.317,65.821
12.478,63.682
10.564,54.958
9.763,45.924
9.125,47.009
9.297,35.776
9.306,38.199
9.728,43.394
8.942,45.0
6.54,54.162
5.956,68.199
5.239,75.256
5.04,84.053
5.824,84.289
8.115,87.825
8.621,87.109
8.17,81.787
8.998,91.718
10.829,87.797
12.634,84.661
13.239,79.287
13.688,74.787
12.913,70.313
14.739,68.895
13.02,66.666
12.044,73.191
11.735,74.539
11.608,74.219
10.971,74.219
12.424,68.017
11.959,66.4
11.478,62.162
10.021,61.336
9.717,64.983
9.542,70.71
8.964,77.164
9.536,80.858
8.882,81.098
10.277,85.601
11.016,86.391
12.209,82.342
11.634,82.816
12.639,77.811
11.887,75.343
11.503,71.431
11.321,67.083
8.697,65.095
10.307,61.232
10.617,62.02
10.625,56.997
9.832,54.246
11.163,57.231
10.094,54.958
8.899,64.654
8.098,64.058
6.627,60.554
7.069,51.34
6.087,45.674
3.116,48.9
1.314,45.807
0.687,49.764
0.768,102.095
2.806,111.371
3.867,103.736
3.461,82.333
4.439,115.346
4.241,94.485
4.498,78.835
4.791,73.652
4.504,75.784
4.682,71.565
4.371,70.787
4.014,74.899
5.426,75.735
5.839,77.574
6.821,71.847
7.044,73.926
6.371,90.0
6.188,90.0
5.548,95.29
6.01,95.102
6.596,96.442
7.836,100.154
6.914,99.31
7.197,104.036
8.03,102.095
8.512,104.589
8.858,102.362
8.775,98.455
10.389,100.469
10.929,96.981
12.805,94.994
12.796,91.668
13.213,88.939
13.104,84.508
13.827,79.786
13.641,75.964
13.321,75.203
14.396,76.701
13.566,71.887
12.485,72.446
12.834,73.515
12.527,77.471
12.56,76.661
12.405,74.134
11.828,72.299
10.848,72.57
9.891,82.539
11.018,85.553
10.537,87.427
11.189,94.17
11.499,94.485
12.943,91.081
10.58,91.169
10.645,81.495
12.182,81.798
12.738,88.939
12.883,91.042
12.72,83.774
10.424,71.565
12.632,83.008
12.438,84.611
12.178,84.56
11.881,90.0
11.69,93.27
9.714,96.674
9.66,93.539
9.459,96.483
10.061,99.462
10.124,97.853
10.825,105.593
11.352,115.201
12.614,115.084
13.688,113.54
14.155,110.152
14.889,102.162
15.324,99.302
16.219,101.674
16.237,95.711
16.097,85.462
17.006,87.01
17.898,84.769
18.368,86.027
18.284,90.384
17.485,88.025
17.29,90.813
18.114,92.353
17.771,88.798
17.054,88.328
18.413,86.134
18.091,84.485
17.876,81.193
17.414,78.851
16.922,77.289
17.156,77.159
17.549,76.159
17.64,76.255
17.822,74.991
17.437,71.175
17.539,71.175
17.844,71.822
16.532,79.196
16.624,79.846
16.854,78.524
17.316,78.282
16.697,73.706
17.354,71.175
16.742,73.421
17.906,71.822
17.614,70.921
17.276,71.042
16.303,66.468
16.323,62.447
16.071,68.033
15.703,64.676
13.705,61.343
13.425,65.186
14.797,69.444
15.11,69.498
14.506,77.367
14.871,76.304
15.703,77.374
15.825,79.735
15.88,79.813
15.998,77.754
16.366,75.964
17.412,72.956
17.383,74.673
18.195,75.379
17.85,73.106
17.792,70.017
16.74,65.344
17.408,64.519
17.274,63.078
17.487,60.709
17.142,64.344
16.599,60.986
16.78,60.986
17.504,61.26
16.854,55.934
15.128,54.689
14.277,55.049
12.133,52.896
12.416,53.471
13.301,51.667
13.184,53.13
13.233,56.169
12.759,59.56
11.837,58.36
9.838,59.226
11.822,56.445
11.611,51.691
11.471,52.679
13.421,52.633
13.928,51.137
13.783,43.561
13.649,37.288
14.242,27.52
14.183,17.892
13.418,9.107
12.653,4.467
10.87,7.062
10.163,357.936
9.567,349.413
10.795,346.464
8.389,4.16
6.639,358.698
7.234,31.293
6.497,65.158
7.927,60.018
8.394,44.397
7.607,39.685
9.988,45.0
11.724,14.931
6.728,336.251
3.912,312.398
4.669,277.696
5.811,247.286
5.471,245.772
5.211,248.963
5.446,259.461
7.006,257.692
6.32,251.565
6.761,256.218
7.805,253.202
5.662,247.964
4.474,220.601
3.381,210.651
3.692,217.569
4.434,221.497
6.986,230.965
5.281,222.184
7.724,225.616
5.89,213.69
7.166,216.87
7.213,196.44
7.466,208.968
6.963,211.43
7.284,217.626
6.732,210.466
7.462,209.982
7.577,217.694
7.113,202.694
5.942,206.565
4.539,217.875
3.473,231.34
3.501,214.992
4.909,244.983
5.129,260.272
8.648,256.185
7.575,259.046
7.152,246.93
7.717,258.906
8.438,253.379
8.423,245.556
7.758,214.641
8.579,220.515
8.392,217.725
7.343,217.043
9.043,214.548
8.882,207.681
9.238,212.082
8.99,206.222
8.531,197.103
9.304,209.56
8.144,204.146
6.868,190.923
4.479,177.064
4.763,178.568
4.822,170.311
4.651,169.563
4.578,168.111
3.868,163.811
2.809,177.51
3.493,171.573
1.311,344.745
2.216,94.399
3.149,177.879
3.728,185.042
1.211,171.027
2.469,151.699
2.789,161.565
3.814,169.287
5.424,168.93
6.211,161.917
5.67,160.115
6.058,153.435
5.643,153.997
5.91,145.008
4.574,151.607
4.042,142.524
3.269,148.392
1.793,119.745
3.091,116.565
2.167,188.13
3.363,155.772
2.325,125.538
1.586,158.962
1.859,145.008
1.037,63.435
0.968,36.027
1.854,326.31
2.478,285.945
3.545,263.418
4.421,204.775
7.007,194.265
6.371,185.194
6.227,182.246
4.41,188.746
4.174,178.409
3.355,187.853
2.654,205.463
2.383,192.804
1.766,183.18
1.094,180.0
1.599,159.444
1.092,142.125
0.963,159.444
1.137,135.0
1.575,51.34
2.374,30.964
1.684,69.444
1.565,30.964
2.678,59.036
3.257,46.636
2.44,36.254
3.511,93.013
1.573,209.745
1.664,157.38
2.296,138.013
2.262,131.987
2.365,133.668
4.006,107.969
6.164,96.882
5.461,84.644
6.132,77.381
6.723,74.389
8.139,70.145
8.673,64.335
9.833,62.612
9.616,60.709
10.186,57.155
10.74,56.149
11.948,52.326
13.123,53.616
9.44,81.469
9.056,86.055
7.352,88.977
4.526,77.799
1.733,67.38
1.35,28.301
5.382,66.25
4.383,108.435
2.348,63.435
3.305,175.601
2.748,183.066
5.619,197.038
7.522,211.293
7.198,211.675
6.917,216.027
7.235,220.711
7.327,220.061
6.767,219.352
7.797,218.019
8.47,229.128
8.628,222.51
8.875,228.814
9.021,236.31
8.1,241.699
8.925,251.565
7.962,232.734
5.974,236.976
8.112,204.444
7.815,206.565
9.205,197.969
7.17,197.301
6.919,202.834
6.23,190.305
5.972,185.906
6.266,196.928
5.581,192.907
8.243,191.31
8.889,194.982
8.38,198.435
7.995,196.783
7.174,185.102
6.275,195.35
6.484,196.39
6.36,203.199
6.479,186.009
7.16,181.005
5.409,193.393
5.723,183.504
4.408,178.493
4.973,152.65
4.31,183.691
5.139,183.18
5.799,177.614
7.687,174.644
7.322,198.122
8.275,189.462
7.698,191.842
8.106,195.945
7.068,195.945
5.83,202.249
4.818,192.68
4.74,184.289
5.17,180.0
4.932,167.619
5.089,152.176
4.443,144.462
4.103,124.16
4.414,102.875
3.823,92.045
4.544,96.52
4.211,95.527
4.975,81.254
4.471,104.826
4.749,98.973
4.602,103.324
3.925,86.309
4.195,81.634
3.483,86.186
5.058,76.607
5.957,82.185
5.708,88.854
7.688,90.868
9.363,92.899
9.771,92.793
10.288,91.348
10.852,87.397
11.293,83.863
10.176,80.426
11.835,76.251
11.751,75.677
11.684,70.844
12.387,66.801
12.203,63.672
12.573,65.376
13.592,62.758
13.198,64.134
12.612,58.946
13.25,53.231
12.624,48.457
10.444,40.675
6.946,48.715
5.631,44.118
3.915,41.186
1.595,93.576
2.996,93.27
4.237,92.009
4.501,84.644
4.752,84.644
9.246,86.633
11.062,84.237
12.395,85.764
13.681,83.884
14.053,82.372
14.376,80.538
13.672,71.565
13.666,72.79
15.067,71.288
14.878,69.063
14.464,70.801
14.118,71.887
12.165,78.906
