wind_speed,direction
4.053,91.507
5.858,91.081
6.915,90.0
6.972,86.933
6.883,86.878
8.093,84.644
8.821,80.134
8.858,79.479
9.106,80.538
9.552,78.69
9.714,75.068
10.257,70.906
9.979,68.6
10.942,67.834
11.059,68.318
12.332,63.687
11.697,66.272
10.519,65.912
8.862,63.435
7.556,68.318
8.778,70.201
10.078,65.26
9.582,66.997
11.177,66.974
12.726,66.08
13.152,65.344
14.048,64.406
14.4,60.309
16.294,56.192
16.716,54.246
16.289,54.345
15.157,52.783
14.085,52.326
12.272,57.155
12.663,51.242
13.657,46.762
13.488,38.765
13.728,38.234
12.514,43.531
6.61,40.179
7.853,68.199
4.267,97.943
4.683,123.69
8.104,170.754
4.252,180.0
3.096,216.529
4.258,235.751
2.582,241.39
4.535,236.31
9.526,240.18
12.211,238.543
11.221,236.136
11.326,235.265
10.736,232.472
10.179,232.125
10.309,237.693
9.938,237.918
9.828,232.696
9.816,231.116
8.906,226.273
8.013,223.493
6.657,225.0
9.248,210.005
8.746,217.666
9.965,217.147
10.251,222.594
10.234,217.694
10.253,214.825
10.354,214.825
9.372,214.115
9.302,209.745
9.197,204.193
8.489,203.963
7.324,205.253
7.068,199.983
5.256,195.751
5.185,218.454
4.548,208.61
4.586,201.801
2.849,202.834
3.939,199.654
1.704,278.13
1.165,264.289
0.842,270.0
1.922,176.82
2.773,202.62
3.265,181.685
5.067,186.953
5.712,176.348
5.363,163.179
5.647,156.644
5.397,157.286
5.68,144.324
6.37,111.194
6.22,102.171
8.453,84.957
8.703,71.565
8.711,71.565
8.327,68.523
5.262,77.471
5.582,66.615
5.341,64.722
6.353,53.366
7.641,37.504
8.112,34.186
8.245,28.178
7.622,29.054
5.067,29.197
5.515,33.341
4.539,16.991
2.113,288.435
1.299,154.654
0.405,154.722
6.109,170.91
7.504,201.975
9.269,209.291
11.306,233.276
10.293,246.615
10.708,284.846
15.239,297.408
16.747,260.538
13.947,260.628
9.872,286.699
14.998,277.815
14.116,291.078
14.72,278.915
14.99,278.616
16.333,272.468
15.084,264.473
11.219,270.0
12.867,259.34
13.357,244.148
13.847,242.969
14.887,236.056
14.043,242.312
13.926,240.255
12.317,238.055
12.293,241.113
11.908,232.284
11.33,225.895
11.703,227.968
10.29,223.647
10.924,213.158
8.849,208.74
9.877,205.313
7.727,201.297
6.75,199.722
7.852,198.997
6.024,194.859
6.429,180.0
5.653,153.997
5.026,147.995
4.187,137.49
4.439,132.709
4.037,106.189
4.155,109.537
4.567,104.421
4.246,79.287
3.686,74.745
4.605,110.225
7.377,108.435
7.162,96.654
7.837,103.6
8.176,106.535
8.524,90.774
11.066,83.863
12.748,74.275
13.825,66.286
13.297,63.861
12.408,59.534
10.471,59.482
9.073,62.7
9.635,62.468
11.095,59.381
12.344,52.75
12.943,46.582
11.13,43.264
11.114,46.042
11.497,41.987
9.84,38.468
8.179,36.703
5.481,36.87
4.831,32.347
4.371,119.055
3.409,124.508
4.454,118.523
6.598,109.592
6.106,109.722
6.133,107.475
6.884,97.651
8.321,85.236
8.403,85.061
8.849,82.786
9.091,81.973
9.271,80.417
10.003,76.477
9.9,76.842
9.405,77.637
8.667,79.177
7.832,79.939
7.207,80.707
5.627,96.203
5.24,99.689
5.177,106.699
5.914,120.343
6.608,122.799
6.965,121.139
7.515,110.556
7.983,100.784
9.129,100.856
8.744,93.918
8.77,96.254
8.872,97.028
9.741,102.45
10.24,99.926
10.811,99.894
10.672,99.142
10.577,103.877
10.676,100.66
10.466,109.29
11.14,104.808
10.874,96.632
10.948,97.853
10.975,99.246
11.315,98.31
10.474,95.505
9.382,90.0
9.12,90.764
9.412,100.573
10.08,95.572
9.855,92.793
10.262,92.694
9.755,93.532
9.863,91.397
10.009,94.821
10.137,94.764
10.299,97.549
11.582,96.818
11.411,93.814
12.468,98.531
12.338,96.843
13.384,94.764
13.876,96.226
13.396,99.111
13.878,91.548
12.813,77.047
12.422,90.0
13.186,88.929
13.421,82.02
13.727,78.166
12.084,78.917
12.981,82.942
13.371,84.13
13.886,83.938
14.25,86.088
13.413,84.805
13.88,87.013
14.309,89.045
15.773,93.035
15.797,91.749
14.36,83.713
13.342,86.325
14.111,84.758
14.506,89.012
14.952,82.991
15.034,82.405
14.315,77.838
13.529,85.724
13.484,79.695
13.279,80.087
14.017,79.695
13.849,75.203
13.928,68.886
13.873,67.796
12.409,65.019
9.966,66.037
9.553,71.333
8.956,71.075
8.516,80.91
6.72,83.746
6.386,91.809
9.377,88.492
10.329,87.089
11.278,85.946
14.813,77.905
15.222,77.754
16.788,73.586
16.601,72.387
16.217,71.711
12.603,74.381
10.163,76.675
8.94,79.992
8.078,70.514
6.086,76.827
4.056,90.0
2.782,137.49
4.769,142.883
5.215,144.462
6.489,128.991
6.353,120.579
6.285,107.02
6.277,109.885
6.675,118.009
7.237,124.992
7.513,125.96
7.813,123.178
8.543,128.928
9.224,130.601
9.323,122.828
8.868,114.304
8.797,113.962
8.803,115.067
9.011,116.928
9.674,117.235
10.205,115.615
10.264,109.558
10.505,103.87
9.881,101.889
10.233,95.64
9.606,95.128
9.774,97.734
9.389,97.496
9.48,93.715
9.701,90.0
10.206,92.095
10.562,91.998
11.149,91.259
10.242,88.636
10.42,88.668
11.265,85.741
11.932,81.209
11.674,78.453
11.698,78.573
12.567,78.024
13.143,75.033
13.582,72.582
14.127,67.42
15.21,63.658
15.139,61.389
14.064,61.305
14.92,63.435
13.821,59.128
13.237,53.591
14.18,52.696
13.746,50.343
13.788,52.326
12.325,47.366
11.133,49.127
9.496,48.302
8.371,49.635
7.665,66.929
7.697,70.56
7.529,73.652
6.933,65.282
6.107,60.781
4.177,58.276
5.347,57.216
7.362,39.805
7.017,35.727
5.488,39.523
4.679,49.399
2.859,35.311
1.995,355.764
3.162,216.87
3.66,247.38
4.621,237.095
6.888,222.337
10.746,227.291
8.613,227.337
9.357,225.0
10.128,222.039
11.368,207.408
9.472,206.565
9.569,199.799
9.534,196.631
8.002,188.13
6.982,189.951
7.306,175.462
7.185,180.0
7.023,177.089
6.055,177.797
6.179,175.684
5.414,164.745
4.367,152.784
4.267,140.599
2.867,136.637
0.922,135.0
2.73,26.565
2.843,2.726
2.791,333.435
3.147,300.069
4.597,263.991
6.661,260.363
7.068,246.14
9.061,239.036
9.665,238.299
9.075,239.574
9.955,243.122
10.065,243.75
10.912,241.928
12.79,242.928
12.701,238.65
13.038,234.09
14.167,235.465
15.843,222.537
14.61,213.69
14.291,215.77
14.31,218.186
14.275,216.573
12.866,204.353
9.791,210.838
7.74,218.211
8.858,207.719
11.155,193.885
8.881,191.929
9.487,187.4
9.764,191.592
8.578,165.763
7.96,181.762
9.764,169.114
8.716,167.905
8.394,167.381
7.319,166.651
6.305,166.504
7.13,158.749
7.323,154.29
7.459,149.349
7.327,141.189
7.414,138.366
7.532,121.607
7.149,111.037
8.076,98.881
7.513,106.607
8.281,101.31
6.417,90.0
8.754,80.134
8.933,74.604
8.144,60.69
8.532,61.526
8.382,62.65
8.636,51.203
7.465,48.991
7.249,39.094
6.892,45.0
6.176,55.008
5.484,71.966
5.577,84.289
6.56,90.0
7.293,94.899
8.968,94.185
8.874,99.806
10.458,93.731
10.86,88.854
10.733,85.649
10.883,83.66
11.013,80.327
10.956,75.489
10.226,75.793
9.438,78.541
9.764,72.734
9.752,73.443
8.925,75.763
8.401,76.809
8.213,74.055
7.336,74.055
7.403,77.367
6.727,76.218
6.046,76.239
5.746,67.964
5.325,71.565
3.155,77.735
2.231,105.422
2.775,126.431
5.012,139.574
6.2,153.435
6.905,157.38
6.454,148.109
4.849,158.875
4.218,172.333
4.121,177.797
4.927,178.877
4.598,186.072
5.081,192.011
4.865,192.381
4.762,203.385
4.583,205.942
4.666,207.824
4.328,210.141
3.516,205.71
2.457,231.34
3.316,241.557
4.43,238.782
4.794,231.766
6.523,228.447
7.257,234.246
6.549,227.07
7.76,223.152
8.606,225.591
9.457,230.87
9.784,236.113
7.971,226.273
8.853,222.166
7.206,229.514
5.877,229.538
5.367,235.923
6.605,230.793
7.881,235.305
6.426,227.564
4.802,227.49
5.152,230.826
5.036,225.0
3.768,221.009
4.666,185.44
1.52,263.991
4.471,201.801
4.887,203.026
4.933,201.801
5.709,194.036
6.337,199.799
4.023,205.115
4.124,210.964
4.801,217.147
7.158,221.634
7.639,214.695
8.438,210.964
8.405,213.917
8.131,215.64
7.353,212.32
7.784,221.1
6.931,216.87
8.238,225.603
9.165,230.981
8.522,229.865
10.08,218.118
8.727,209.219
8.642,208.811
11.309,193.449
11.507,186.137
10.76,193.393
10.575,189.782
10.536,191.957
9.558,193.158
8.627,182.454
8.07,177.397
7.833,169.216
8.038,164.899
8.444,162.096
8.23,156.125
8.429,151.189
7.405,139.708
8.152,137.437
8.854,129.908
8.89,117.277
8.637,109.767
8.781,118.024
8.496,100.46
9.21,107.928
11.213,106.639
10.67,97.461
10.115,91.397
10.208,111.037
11.349,92.545
9.563,71.095
12.002,91.193
13.279,84.661
13.752,85.878
15.019,87.184
13.125,87.325
13.996,87.489
14.492,87.089
15.266,84.89
15.424,82.648
15.944,79.735
16.527,78.857
16.182,72.407
15.694,70.821
17.219,73.54
16.19,70.989
17.107,66.297
18.668,67.319
20.214,63.598
19.435,61.905
17.951,60.202
19.924,57.955
19.184,53.746
16.972,50.71
14.401,46.655
11.793,44.599
9.648,44.045
8.728,50.194
8.825,56.082
9.561,72.16
7.785,65.807
5.956,70.974
5.74,79.624
5.828,82.2
7.183,76.607
13.343,66.084
13.62,65.095
14.068,65.854
14.082,62.08
13.831,61.771
10.571,66.425
11.541,63.768
10.133,66.801
10.214,67.751
7.361,64.592
4.235,51.843
2.191,125.538
1.798,186.582
3.022,214.992
5.403,211.185
6.271,206.075
7.922,200.353
8.884,197.447
8.926,196.699
8.735,189.728
8.996,187.907
9.881,189.118
10.089,190.008
10.056,184.236
8.927,177.614
8.748,174.447
7.928,162.121
9.3,165.964
9.377,169.249
8.852,165.6
9.262,161.333
9.408,153.435
9.206,144.819
8.414,140.711
8.263,147.216
7.899,138.434
7.229,128.956
6.549,121.329
9.89,145.125
9.877,146.706
9.967,150.086
9.616,150.945
9.637,153.435
9.599,152.501
9.429,149.036
10.281,150.751
10.82,151.742
10.174,151.336
10.504,149.146
9.949,147.225
9.634,145.528
10.025,145.222
9.433,141.563
9.348,143.82
9.253,135.0
8.783,129.611
8.572,135.0
7.907,126.703
7.289,128.211
7.401,131.711
5.848,137.936
4.853,141.766
4.327,157.166
4.579,173.367
4.824,181.273
5.978,184.485
4.965,186.633
6.289,191.944
6.462,202.932
7.159,204.444
8.961,209.65
9.37,218.774
9.113,218.541
8.68,218.53
8.904,221.497
10.039,226.469
10.255,228.367
10.384,229.325
9.177,220.006
10.553,220.746
9.498,226.042
11.228,212.969
12.07,209.389
12.093,202.225
11.496,206.295
11.507,204.146
12.359,206.565
11.405,193.449
9.809,194.56
8.801,196.621
8.341,198.166
8.767,192.875
8.099,188.746
8.131,181.762
8.455,182.526
7.319,180.955
7.318,181.909
6.899,170.87
6.711,164.197
6.538,164.932
6.064,144.058
4.907,145.885
4.078,116.565
4.099,111.161
4.245,110.556
4.728,110.376
5.375,102.095
4.439,70.463
5.491,78.178
5.675,79.695
6.186,72.299
6.233,76.239
6.399,79.114
6.442,82.747
8.598,86.906
8.236,90.0
9.224,90.682
11.95,90.0
12.161,88.919
12.499,84.943
14.542,75.735
15.309,69.286
16.346,63.435
16.225,61.927
15.9,60.524
15.598,60.593
14.76,57.426
14.376,58.145
13.302,57.119
12.344,58.496
10.072,58.815
7.134,63.904
5.069,76.759
3.347,90.0
1.879,54.462
2.168,235.305
4.854,210.174
7.604,216.305
6.164,189.782
5.508,193.173
8.122,211.39
9.636,206.274
9.235,200.158
9.973,199.29
10.81,211.938
10.337,205.346
10.058,193.69
8.6,187.651
8.416,191.482
10.501,170.327
8.211,163.072
8.563,157.62
7.824,166.373
10.428,163.237
10.77,166.866
10.989,165.51
8.628,164.055
8.351,161.053
8.76,161.075
8.033,152.281
7.973,150.255
8.217,152.676
8.48,146.768
8.367,143.791
8.376,135.591
9.111,136.081
9.433,133.423
9.801,129.898
10.277,125.618
10.426,129.536
10.605,114.444
11.658,107.43
10.852,107.592
10.887,107.198
9.07,96.71
9.019,109.44
9.013,113.305
9.762,121.849
10.052,122.905
9.141,116.565
10.455,113.199
9.686,109.604
10.151,107.526
10.037,100.751
9.766,96.419
9.022,94.699
8.794,106.621
8.247,106.535
8.696,117.3
8.638,113.629
8.87,112.989
9.22,112.087
9.1,111.371
9.491,113.499
10.151,111.675
10.44,113.552
9.446,111.092
9.466,113.749
9.787,111.4
9.651,110.637
9.122,113.587
8.881,113.587
8.703,107.949
8.765,111.209
9.542,103.36
8.872,101.31
7.736,96.242
7.61,95.44
7.317,90.924
7.283,90.909
7.991,86.633
7.532,88.238
7.802,95.042
8.415,97.326
8.655,102.875
9.029,100.713
9.415,99.211
9.488,97.125
9.123,86.906
8.759,79.695
9.264,79.624
9.373,75.411
10.252,69.528
9.908,67.38
9.538,64.44
8.265,66.218
7.662,65.556
6.845,72.979
5.318,74.055
5.776,68.199
5.341,72.031
3.85,78.366
2.481,79.114
2.665,78.69
5.355,137.49
6.514,131.285
5.653,144.345
5.967,146.31
6.052,144.834
6.252,146.889
5.371,130.732
4.822,120.256
4.753,119.931
4.618,119.358
4.092,125.134
3.5,139.185
2.629,100.305
2.457,109.29
1.998,72.35
2.248,61.821
1.518,49.399
2.385,47.386
1.439,36.027
1.929,33.69
1.694,41.186
1.129,176.186
2.045,175.236
3.454,172.304
4.15,88.636
3.788,84.428
6.617,101.31
7.84,105.945
7.081,100.222
6.603,97.471
6.868,87.474
7.206,84.207
7.717,73.072
7.034,72.387
7.547,70.096
6.901,59.982
7.205,60.524
6.322,61.073
6.389,62.85
6.444,57.426
3.907,46.397
0.707,333.435
3.849,249.444
7.863,219.036
9.66,232.001
10.202,234.846
10.507,241.654
11.645,243.997
12.523,242.928
11.292,243.726
11.307,243.146
10.907,241.654
11.161,244.29
10.934,237.724
11.285,236.674
11.227,220.601
11.22,220.126
9.664,209.198
8.953,211.76
7.829,214.186
8.313,198.947
7.482,200.772
5.689,197.592
5.703,188.842
5.954,177.709
5.03,181.332
4.28,187.907
4.274,180.0
3.472,180.0
3.313,176.055
3.234,183.945
3.381,178.21
4.365,171.027
5.202,169.461
6.039,166.239
6.293,163.301
6.513,160.201
6.623,154.855
5.641,146.31
6.096,138.918
6.637,137.175
6.007,137.419
5.214,125.538
5.452,117.121
4.844,109.359
5.103,120.256
5.409,132.184
5.968,129.958
5.229,127.999
6.136,123.366
5.122,121.43
4.293,126.529
5.036,135.971
5.381,130.462
4.639,122.828
5.195,111.541
5.037,102.68
7.002,117.474
7.052,137.07
7.808,138.731
7.569,131.784
7.1,120.964
6.48,114.179
6.14,108.06
6.839,106.389
7.817,114.057
8.307,104.036
8.956,101.929
9.688,90.725
9.582,81.254
9.549,77.229
9.551,72.784
9.303,73.301
9.353,67.913
8.959,64.885
8.996,61.645
7.64,59.198
6.993,70.278
8.859,79.902
9.888,82.36
10.569,81.501
10.092,85.914
9.91,92.573
10.581,92.951
12.044,91.562
13.264,90.511
14.057,88.025
15.471,82.255
15.05,76.651
14.891,75.964
14.864,73.393
14.188,74.969
13.167,71.046
13.452,70.382
13.426,69.695
13.309,68.498
12.42,71.378
12.279,71.012
11.637,77.605
11.762,76.551
11.257,81.254
10.92,84.226
11.748,86.424
11.176,87.483
11.345,92.463
12.29,92.806
12.536,90.551
12.725,91.091
12.909,88.919
13.093,87.859
13.722,85.878
14.122,87.99
14.443,87.553
13.518,87.374
14.583,92.936
15.233,84.89
14.415,80.538
14.675,78.785
15.656,74.624
15.63,67.166
15.994,69.55
14.633,59.381
11.271,65.501
10.649,60.086
10.618,67.433
12.131,75.256
12.791,79.992
13.674,80.623
15.621,79.574
15.849,77.905
15.328,77.969
15.838,77.471
16.103,76.283
16.835,72.897
16.183,75.75
17.105,72.745
18.165,70.581
17.462,68.199
17.55,66.371
17.688,64.712
17.812,61.617
18.117,57.529
16.174,56.31
17.86,57.779
18.316,53.889
17.546,50.793
17.546,55.552
16.95,52.481
14.073,51.103
12.059,46.273
9.897,45.516
9.517,42.274
8.268,66.801
8.064,66.468
9.028,76.64
11.072,75.256
11.163,70.887
11.897,66.25
12.021,66.194
12.083,66.541
12.39,62.152
12.118,55.244
12.276,51.491
11.864,50.001
11.794,43.932
10.857,44.215
9.913,39.035
8.218,26.222
5.414,34.287
2.847,12.804
2.393,307.875
3.051,320.195
3.869,318.814
4.143,326.31
2.54,336.038
2.24,278.746
0.632,78.69
1.412,143.13
2.287,146.31
4.0,145.923
4.877,122.661
5.022,100.175
4.992,111.318
5.551,94.316
4.595,69.145
3.993,59.534
3.318,55.305
3.279,60.255
2.608,356.82
1.635,251.565
2.505,193.134
2.312,186.843
1.273,140.194
0.8,198.435
4.225,222.089
6.331,212.8
6.467,208.951
5.491,206.565
5.502,201.801
5.939,199.983
6.054,199.885
7.401,200.225
8.445,199.486
7.896,202.479
9.224,191.31
9.304,193.158
8.127,180.855
9.529,182.899
8.637,179.193
9.497,165.411
8.925,167.905
8.683,164.962
7.643,155.943
7.314,159.102
8.039,161.003
8.204,146.07
7.435,152.152
6.533,147.529
7.62,145.008
10.063,143.973
8.904,135.556
9.178,134.465
8.46,137.891
8.138,143.973
8.072,142.275
8.224,143.297
7.549,142.046
8.537,143.616
8.025,153.048
7.35,138.447
8.304,139.214
7.945,138.145
8.046,132.455
9.271,128.418
8.611,139.128
8.584,122.535
6.769,123.996
8.18,122.471
6.726,115.602
7.971,114.145
8.395,122.276
8.37,122.005
7.816,121.122
8.15,116.565
8.717,96.52
7.492,85.236
8.314,90.0
8.498,90.0
8.157,91.71
7.987,84.805
8.487,96.613
8.613,90.0
9.676,90.716
10.876,88.069
10.317,84.494
10.732,73.686
10.942,64.312
11.399,68.552
12.066,66.879
13.04,68.097
13.143,64.628
12.831,68.405
13.048,61.699
14.199,53.427
14.492,51.632
14.436,47.517
12.881,45.347
12.348,43.55
10.372,34.019
6.833,28.124
5.667,33.071
4.188,43.781
4.793,45.0
2.368,77.196
3.476,116.565
5.123,116.075
6.269,113.575
6.929,100.784
6.038,88.025
6.943,76.569
8.394,70.906
9.195,66.886
9.946,60.408
9.894,57.002
8.74,56.689
9.099,54.846
9.35,57.061
9.178,61.091
9.94,66.615
9.729,71.565
9.761,76.842
9.662,74.554
8.735,68.498
6.883,56.003
5.471,43.919
3.531,37.875
4.114,352.875
1.122,75.964
3.643,105.751
5.767,90.0
7.582,84.523
9.957,72.681
13.17,65.751
14.967,61.152
16.369,57.057
16.818,53.889
17.474,52.907
18.289,51.621
18.244,50.71
17.985,48.641
17.784,44.459
15.821,34.172
14.493,17.981
14.153,3.066
13.544,0.525
14.348,355.115
15.156,352.342
14.447,349.216
8.845,346.373
8.519,342.897
6.354,349.992
3.445,16.699
2.765,153.435
5.469,131.055
7.393,99.324
6.481,87.397
6.257,81.384
6.459,67.52
7.857,57.355
8.23,47.579
8.836,45.971
7.34,36.87
3.368,30.763
1.987,14.743
2.081,251.565
2.841,211.608
3.015,225.0
2.959,223.025
1.756,190.305
2.692,221.424
2.885,215.538
2.759,222.397
4.027,217.405
5.042,207.096
5.938,213.69
5.62,211.675
5.803,203.532
7.289,198.166
7.321,196.699
6.558,182.161
6.558,182.161
6.417,175.684
6.747,176.878
6.7,182.045
6.573,178.958
6.079,177.709
6.021,168.232
5.445,158.682
4.844,162.474
4.054,156.371
4.189,159.444
3.703,165.069
4.316,170.538
4.421,168.366
4.912,186.953
4.831,193.325
4.115,198.435
4.317,194.744
4.821,205.942
5.524,202.714
5.769,206.03
6.411,208.951
6.897,216.469
8.283,221.424
8.312,225.591
8.472,211.39
9.386,212.242
9.462,207.235
8.157,207.801
9.636,203.887
9.238,212.005
8.303,212.535
7.353,208.768
7.546,222.138
8.051,212.4
8.813,198.947
7.489,207.44
9.891,192.995
9.209,191.459
8.234,185.117
8.79,178.386
7.363,178.091
7.271,181.909
8.228,174.036
7.062,166.201
7.966,161.288
7.83,163.56
7.82,165.53
6.3,155.462
6.265,143.13
6.93,131.378
6.372,128.66
5.973,124.695
6.098,119.604
4.983,104.381
5.469,97.765
6.15,102.907
6.262,96.843
6.794,84.611
7.244,72.824
4.315,95.906
4.459,88.21
6.101,72.718
6.248,80.727
5.932,90.0
6.25,85.515
7.069,85.073
7.49,90.0
7.717,89.105
7.589,90.0
8.431,86.729
8.564,89.193
8.972,91.569
8.558,85.795
7.611,82.405
7.382,72.181
9.084,67.62
8.583,67.89
8.176,70.463
9.52,76.329
8.244,72.962
9.276,80.665
9.124,78.071
9.865,67.932
8.969,67.319
9.11,67.319
8.138,63.034
7.33,79.439
7.065,87.089
7.069,92.862
9.087,92.231
11.097,88.781
12.006,87.166
13.285,83.774
12.444,78.799
12.114,80.159
14.275,76.931
15.771,73.811
15.598,73.091
15.492,71.565
15.412,69.864
15.526,68.772
15.333,69.125
15.612,67.276
15.699,67.694
16.097,65.037
16.128,60.541
16.716,50.14
15.81,44.697
16.528,34.271
15.208,24.291
12.978,22.145
9.822,36.501
8.56,41.099
7.171,64.916
8.734,78.147
9.147,61.975
7.448,79.854
9.274,73.698
9.949,67.38
8.918,64.826
7.917,58.696
5.791,48.991
4.404,34.875
3.16,353.418
7.32,265.668
11.647,236.083
11.887,241.579
13.244,243.189
13.578,239.589
12.307,239.331
12.157,240.114
13.645,244.827
14.222,239.381
14.078,238.261
11.479,241.011
10.282,251.075
10.826,252.255
10.198,256.504
11.232,240.884
10.263,201.181
8.959,202.087
8.709,201.501
8.03,217.569
7.309,218.811
7.984,213.93
6.835,213.408
6.887,211.139
6.297,226.637
6.717,233.973
6.68,252.255
6.814,238.109
7.466,255.005
7.616,255.203
8.441,252.7
8.76,247.574
7.43,273.271
8.419,279.866
9.214,272.261
9.442,268.409
8.447,256.373
8.092,249.864
7.506,251.565
12.021,235.646
10.219,224.519
9.819,221.878
9.245,226.081
8.972,229.994
8.222,217.043
7.776,217.235
6.807,210.256
6.513,220.365
6.193,221.73
5.6,209.427
5.62,210.964
5.225,218.454
4.222,193.241
3.19,225.0
2.232,255.069
1.767,270.0
2.913,286.26
2.684,295.463
4.169,284.421
4.749,277.306
4.533,270.0
5.385,238.393
7.063,232.549
7.979,228.652
9.373,228.675
9.895,235.528
9.896,239.899
10.631,235.939
12.369,234.265
11.716,230.583
10.558,230.281
9.668,222.917
8.196,216.87
8.245,212.735
6.985,224.275
6.864,216.656
7.05,209.745
6.594,202.62
6.001,200.695
6.901,168.311
2.963,182.726
5.949,164.539
5.342,152.301
4.425,145.885
4.667,143.427
5.266,137.816
5.478,107.198
6.002,108.06
7.346,120.465
7.292,123.959
7.287,113.962
7.185,104.743
5.927,104.323
6.888,90.0
6.671,81.724
5.934,83.418
6.106,72.897
6.323,74.197
7.488,67.036
7.072,65.48
8.154,62.7
8.076,63.8
8.945,63.778
9.123,60.725
6.936,55.175
7.003,58.707
8.486,61.189
6.648,49.399
5.96,45.855
4.18,60.751
1.718,52.125
3.907,113.025
4.127,111.194
5.5,110.674
5.321,115.56
5.104,111.125
4.924,117.15
6.063,109.654
6.826,112.135
7.643,107.3
7.476,105.572
8.05,98.746
7.506,92.642
6.534,100.491
6.764,101.514
7.894,112.135
7.034,107.475
6.379,108.083
5.418,119.899
5.542,127.117
5.018,138.691
4.915,146.31
4.96,155.225
3.877,148.496
4.023,184.635
4.279,189.926
5.742,199.134
6.545,200.556
5.983,210.174
5.516,213.024
6.736,225.0
8.326,232.275
9.298,231.459
9.532,234.197
9.127,236.976
8.538,243.812
9.613,261.983
9.913,268.34
12.336,264.226
10.964,217.376
12.874,221.186
14.729,223.62
13.43,230.932
13.911,219.872
13.62,232.918
11.398,241.133
15.632,233.039
14.266,236.033
15.128,233.616
16.072,233.13
15.342,234.894
15.54,231.843
13.753,223.176
13.933,226.081
13.495,229.857
11.73,232.507
12.293,231.973
12.628,220.662
12.161,222.51
11.279,227.255
11.822,235.154
12.047,228.367
11.496,229.8
10.944,231.442
10.437,225.971
10.54,226.942
9.102,239.172
