SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2016-11-15 19:00:00,6.74,10.3,217.33,14.35,12.12,8.96,231.14,5.38,7.89
2016-11-15 20:00:00,3.88,10.29,231.68,10.07,12.09,9.65,224.96,8.21,10.11
2016-11-15 21:00:00,2.0,10.15,241.75,-0.9,11.67,8.83,234.39,9.67,7.48
2016-11-15 22:00:00,1.19,8.26,240.85,23.96,5.8,8.13,251.95,4.61,5.44
2016-11-15 23:00:00,0.36,5.86,264.81,23.27,1.46,7.29,262.18,1.1,3.49
2016-11-16 00:00:00,0.2,7.2,288.08,5.88,3.31,6.98,274.85,3.11,2.92
2016-11-16 01:00:00,1.47,7.1,293.96,33.64,3.13,6.56,285.66,1.66,2.27
2016-11-16 02:00:00,3.01,8.84,327.6,-4.07,7.52,5.7,300.34,4.51,1.32
2016-11-16 03:00:00,2.65,11.65,323.53,0.0,15.38,5.35,317.56,12.73,1.05
2016-11-16 04:00:00,3.08,11.65,323.53,-3.07,15.38,5.96,325.99,12.3,1.56
2016-11-16 05:00:00,2.62,11.69,320.46,3.76,15.45,7.06,320.18,12.83,3.06
2016-11-16 06:00:00,3.76,12.45,324.22,17.07,16.6,7.87,307.74,12.84,4.77
2016-11-16 07:00:00,4.17,9.34,341.29,-11.79,9.11,9.09,293.45,4.94,8.31
2016-11-16 08:00:00,3.52,11.2,329.5,-107.51,14.46,8.86,284.44,10.94,7.58
2016-11-16 09:00:00,4.15,12.76,221.99,-5.12,16.95,9.29,276.96,12.8,8.95
2016-11-16 10:00:00,3.61,9.91,216.87,10.11,10.93,9.95,269.58,7.32,11.06
2016-11-16 11:00:00,0.29,7.86,226.98,13.96,4.75,9.82,260.23,4.46,10.65
2016-11-16 12:00:00,0.28,9.09,240.94,-3.29,8.31,9.95,250.14,8.03,11.06
2016-11-16 13:00:00,0.3,8.78,237.65,-20.13,7.33,10.4,242.22,7.03,12.41
2016-11-16 14:00:00,0.31,8.71,217.52,-4.04,7.11,11.12,234.19,6.8,14.28
2016-11-16 15:00:00,0.32,9.26,213.48,-9.35,8.85,12.0,225.58,8.53,15.97
2016-11-16 16:00:00,0.31,17.06,204.13,2.03,18.49,12.51,219.23,18.18,16.67
2016-11-16 17:00:00,8.43,15.85,206.16,2.45,18.37,12.64,217.41,9.94,16.82
2016-11-16 18:00:00,11.23,10.96,208.61,7.36,13.9,12.21,217.08,2.67,16.28
2016-11-16 19:00:00,11.82,9.58,215.97,7.1,9.89,11.25,216.39,-1.93,14.57
2016-11-16 20:00:00,12.14,9.63,223.07,-7.1,10.05,10.51,216.78,-2.09,12.72
2016-11-16 21:00:00,11.9,11.14,215.97,-7.58,14.32,10.23,217.84,2.42,11.91
2016-11-16 22:00:00,11.18,11.65,208.39,7.15,15.38,9.88,218.33,4.2,10.84
2016-11-16 23:00:00,9.16,11.64,215.54,-9.36,15.36,9.51,218.69,6.2,9.66
2016-11-17 00:00:00,11.29,8.96,206.18,11.76,7.89,9.16,218.71,-3.4,8.53
2016-11-17 01:00:00,7.38,9.76,217.94,6.43,10.46,8.87,217.91,3.08,7.61
2016-11-17 02:00:00,6.57,8.39,224.37,-10.27,6.17,8.34,217.47,-0.4,6.02
2016-11-17 03:00:00,5.7,9.96,214.1,4.27,11.09,7.82,217.65,5.39,4.65
2016-11-17 04:00:00,3.91,7.92,218.37,3.84,4.9,7.36,218.46,0.99,3.63
2016-11-17 05:00:00,3.3,7.39,222.21,73.56,3.69,6.55,222.22,0.39,2.25
2016-11-17 06:00:00,1.28,4.1,295.77,-10.51,0.45,5.92,227.17,-0.83,1.52
2016-11-17 07:00:00,0.28,2.94,285.26,-14.14,0.0,5.57,233.98,-0.28,1.21
2016-11-17 08:00:00,0.66,5.98,271.12,-25.42,1.58,5.26,243.75,0.92,0.99
2016-11-17 09:00:00,0.6,4.5,245.7,26.46,0.6,5.3,250.54,0.0,1.02
2016-11-17 10:00:00,1.4,6.63,272.16,-46.38,2.37,5.25,252.75,0.97,0.98
2016-11-17 11:00:00,3.03,6.26,225.78,2.94,1.88,5.18,249.59,-1.15,0.94
2016-11-17 12:00:00,1.34,6.68,228.72,-4.44,2.44,5.35,242.67,1.1,1.05
2016-11-17 13:00:00,5.54,6.95,224.28,2.02,2.87,5.8,235.08,-2.67,1.41
2016-11-17 14:00:00,5.76,7.53,226.3,0.55,3.98,6.32,229.83,-1.78,1.96
2016-11-17 15:00:00,5.46,8.08,226.85,3.34,5.31,6.64,225.98,-0.15,2.38
2016-11-17 16:00:00,6.2,8.7,230.19,0.64,7.08,6.67,223.97,0.88,2.42
2016-11-17 17:00:00,6.36,8.8,230.83,3.51,7.39,6.56,222.21,1.03,2.27
2016-11-17 18:00:00,4.4,7.29,234.34,6.41,3.49,6.26,218.54,-0.91,1.88
2016-11-17 19:00:00,4.54,7.19,240.75,3.79,3.29,5.75,215.68,-1.25,1.36
2016-11-17 20:00:00,3.66,5.95,244.54,-1.1,1.55,5.01,216.99,-2.11,0.84
2016-11-17 21:00:00,1.74,4.87,243.44,0.74,0.76,4.26,220.97,-0.98,0.51
2016-11-17 22:00:00,0.12,5.05,244.18,38.82,0.86,3.5,229.2,0.74,0.3
2016-11-17 23:00:00,0.88,4.22,283.0,65.37,0.49,2.95,244.91,-0.39,0.0
2016-11-18 00:00:00,1.08,4.33,348.37,-12.47,0.53,2.79,265.61,-0.55,0.0
2016-11-18 01:00:00,1.61,4.38,335.9,-1.84,0.55,2.95,287.05,-1.06,0.0
2016-11-18 02:00:00,2.12,3.51,334.06,15.74,0.3,3.24,304.57,-1.82,0.0
2016-11-18 03:00:00,3.55,3.83,349.8,-1.74,0.38,3.6,318.51,-3.17,0.32
2016-11-18 04:00:00,4.0,4.68,348.06,-2.86,0.67,4.1,330.5,-3.33,0.45
2016-11-18 05:00:00,4.71,5.22,345.2,-9.34,0.96,4.72,341.7,-3.75,0.69
2016-11-18 06:00:00,4.35,5.38,335.86,13.94,1.07,4.99,349.51,-3.28,0.83
2016-11-18 07:00:00,1.5,5.36,349.8,-0.24,1.06,4.99,351.58,-0.44,0.83
2016-11-18 08:00:00,0.91,4.75,349.56,-6.66,0.7,4.68,349.28,-0.21,0.67
2016-11-18 09:00:00,0.57,3.5,342.9,-72.9,0.3,3.89,345.7,-0.27,0.39
2016-11-18 10:00:00,0.23,1.58,270.0,-90.0,0.0,2.79,343.5,-0.23,0.0
2016-11-18 11:00:00,0.88,3.73,180.0,-35.54,0.35,1.38,0.78,-0.53,0.0
2016-11-18 12:00:00,2.2,3.2,144.46,-29.89,0.0,1.18,76.65,-2.2,0.0
2016-11-18 13:00:00,2.86,4.73,114.57,14.72,0.7,2.47,106.13,-2.16,0.0
2016-11-18 14:00:00,2.36,5.16,129.29,-7.01,0.93,3.91,112.51,-1.43,0.4
2016-11-18 15:00:00,1.3,5.39,122.28,-5.1,1.08,4.92,114.56,-0.22,0.79
2016-11-18 16:00:00,0.96,4.95,117.18,-12.76,0.81,5.75,116.87,-0.15,1.36
2016-11-18 17:00:00,1.25,4.44,104.42,-24.43,0.57,6.78,119.97,-0.68,2.59
2016-11-18 18:00:00,0.94,2.53,79.99,17.92,0.0,7.67,120.12,-0.94,4.3
2016-11-18 19:00:00,1.87,2.86,97.91,-0.79,0.0,7.39,116.2,-1.87,3.69
2016-11-18 20:00:00,1.09,3.68,97.12,18.59,0.34,6.65,110.59,-0.75,2.39
2016-11-18 21:00:00,0.58,1.87,115.71,5.51,0.0,6.04,105.17,-0.58,1.64
2016-11-18 22:00:00,0.86,3.14,121.22,3.29,0.0,6.03,97.4,-0.86,1.63
2016-11-18 23:00:00,0.46,3.38,124.51,-29.75,0.0,6.3,88.82,-0.46,1.93
2016-11-19 00:00:00,0.3,6.32,94.76,-18.3,1.96,6.1,83.68,1.66,1.7
2016-11-19 01:00:00,0.8,7.54,76.46,-10.04,4.01,5.76,80.93,3.21,1.37
2016-11-19 02:00:00,1.1,9.07,66.42,-0.57,8.24,5.64,78.49,7.14,1.27
2016-11-19 03:00:00,4.11,10.65,65.85,-3.75,13.1,5.43,75.79,8.99,1.11
2016-11-19 04:00:00,1.89,10.97,62.1,-3.97,13.92,5.06,72.4,12.03,0.87
2016-11-19 05:00:00,0.14,9.31,58.13,-12.35,9.01,4.53,67.48,8.87,0.61
2016-11-19 06:00:00,0.31,10.35,45.78,-6.31,12.27,3.52,59.4,11.96,0.31
2016-11-19 07:00:00,0.8,8.04,39.47,313.41,5.21,2.13,48.88,4.41,0.0
2016-11-19 08:00:00,0.12,2.35,352.88,-110.53,0.0,0.39,358.75,-0.12,0.0
2016-11-19 09:00:00,0.6,3.47,242.35,-29.04,0.0,1.79,241.2,-0.6,0.0
2016-11-19 10:00:00,2.17,5.39,213.31,17.1,1.08,3.5,238.44,-1.09,0.3
2016-11-19 11:00:00,3.3,8.02,230.41,-11.91,5.15,5.07,227.6,1.85,0.87
2016-11-19 12:00:00,4.85,7.12,218.5,-1.83,3.16,6.47,218.68,-1.69,2.15
2016-11-19 13:00:00,8.44,7.87,216.67,-7.7,4.77,7.79,215.23,-3.67,4.58
2016-11-19 14:00:00,8.31,8.99,208.97,2.86,7.99,8.62,213.54,-0.32,6.84
2016-11-19 15:00:00,10.48,9.2,211.83,2.36,8.66,8.77,212.65,-1.82,7.3
2016-11-19 16:00:00,9.69,8.95,214.19,6.52,7.86,8.74,212.87,-1.83,7.21
2016-11-19 17:00:00,7.9,7.85,220.71,4.29,4.73,8.61,212.13,-3.17,6.81
2016-11-19 18:00:00,7.36,7.04,225.0,-2.73,3.02,8.04,209.47,-4.34,5.21
2016-11-19 19:00:00,7.06,8.8,222.27,1.99,7.39,7.01,205.71,0.33,2.97
2016-11-19 20:00:00,10.14,8.15,224.26,2.92,5.5,6.24,204.74,-4.64,1.86
2016-11-19 21:00:00,8.24,7.98,227.18,-7.75,5.05,6.43,209.09,-3.19,2.09
2016-11-19 22:00:00,4.88,8.24,219.43,7.04,5.74,6.91,212.58,0.86,2.8
2016-11-19 23:00:00,4.12,7.81,226.47,1.02,4.63,6.82,214.81,0.51,2.65
2016-11-20 00:00:00,6.81,6.93,227.49,-2.49,2.83,6.5,217.91,-3.98,2.19
2016-11-20 01:00:00,9.6,6.13,225.0,-2.01,1.74,6.69,220.74,-7.86,2.45
2016-11-20 02:00:00,6.3,11.67,222.99,3.99,15.41,7.53,221.49,9.11,3.98
2016-11-20 03:00:00,6.76,11.43,226.98,-5.65,14.95,8.65,220.05,8.19,6.93
2016-11-20 04:00:00,12.01,10.86,221.33,-0.14,13.65,9.48,219.27,1.64,9.56
2016-11-20 05:00:00,13.82,12.17,221.19,-3.52,16.22,9.97,220.48,2.4,11.12
2016-11-20 06:00:00,10.35,9.88,217.67,5.15,10.84,9.88,220.88,0.49,10.84
2016-11-20 07:00:00,15.22,8.03,222.82,2.18,5.18,9.6,222.28,-10.04,9.95
2016-11-20 08:00:00,16.22,11.64,225.0,2.08,15.36,9.41,221.43,-0.86,9.34
2016-11-20 09:00:00,13.8,10.6,227.08,-10.21,12.97,9.42,221.1,-0.83,9.37
2016-11-20 10:00:00,13.45,11.67,216.87,5.12,15.41,9.96,222.59,1.96,11.09
2016-11-20 11:00:00,13.94,12.3,221.99,1.07,16.4,10.22,222.33,2.46,11.88
2016-11-20 12:00:00,15.06,10.96,223.06,-2.11,13.9,10.38,222.33,-1.16,12.35
2016-11-20 13:00:00,12.64,11.59,220.95,13.21,15.26,10.74,222.95,2.62,13.34
2016-11-20 14:00:00,12.58,11.85,234.16,-6.87,15.73,10.68,222.89,3.15,13.19
2016-11-20 15:00:00,13.9,11.56,227.29,0.08,15.21,10.49,221.86,1.31,12.67
2016-11-20 16:00:00,12.72,11.34,227.37,-1.13,14.76,9.94,219.97,2.04,11.03
2016-11-20 17:00:00,12.67,12.64,226.24,-8.57,16.82,9.22,216.42,4.15,8.72
2016-11-20 18:00:00,11.1,9.37,217.67,8.94,9.21,8.49,212.0,-1.89,6.46
2016-11-20 19:00:00,8.75,9.66,226.61,-23.99,10.14,7.8,208.6,1.39,4.6
2016-11-20 20:00:00,11.05,8.28,202.62,6.5,5.85,7.07,205.91,-5.2,3.07
2016-11-20 21:00:00,7.92,10.44,209.12,7.09,12.52,6.66,204.91,4.6,2.41
2016-11-20 22:00:00,4.97,8.75,216.21,-8.31,7.24,6.36,205.23,2.27,2.0
2016-11-20 23:00:00,3.22,7.42,207.9,-0.68,3.75,6.11,208.12,0.53,1.71
2016-11-21 00:00:00,2.88,5.3,207.22,17.78,1.02,6.07,213.94,-1.86,1.67
2016-11-21 01:00:00,2.98,7.14,225.0,-6.58,3.2,6.07,219.43,0.22,1.67
2016-11-21 02:00:00,2.57,4.93,218.42,0.41,0.79,5.8,223.68,-1.78,1.41
2016-11-21 03:00:00,0.76,6.88,218.83,60.01,2.75,5.52,228.54,1.99,1.17
2016-11-21 04:00:00,0.25,4.28,278.84,-28.82,0.51,5.11,235.03,0.26,0.9
2016-11-21 05:00:00,0.4,5.4,250.02,24.38,1.08,4.67,243.83,0.68,0.67
2016-11-21 06:00:00,0.74,5.85,274.4,28.17,1.45,4.43,249.68,0.71,0.57
2016-11-21 07:00:00,1.12,4.66,302.57,5.31,0.66,4.44,254.06,-0.46,0.57
2016-11-21 08:00:00,0.5,4.46,307.88,-3.8,0.58,4.55,256.96,0.08,0.62
2016-11-21 09:00:00,1.49,4.84,304.08,-2.47,0.75,4.85,255.91,-0.74,0.75
2016-11-21 10:00:00,2.72,3.5,301.61,-98.41,0.3,5.35,250.46,-2.42,1.05
2016-11-21 11:00:00,3.02,3.67,203.2,25.09,0.34,5.98,244.79,-2.68,1.58
2016-11-21 12:00:00,4.46,7.75,228.29,-6.08,4.48,6.53,236.8,0.02,2.23
2016-11-21 13:00:00,5.04,7.32,222.21,-0.74,3.55,6.9,231.12,-1.49,2.78
2016-11-21 14:00:00,7.08,7.23,221.47,5.46,3.37,7.12,226.56,-3.71,3.16
2016-11-21 15:00:00,8.3,7.94,226.93,-0.63,4.95,7.1,221.98,-3.35,3.13
2016-11-21 16:00:00,8.02,7.85,226.3,-7.34,4.73,6.77,217.91,-3.29,2.57
2016-11-21 17:00:00,6.52,7.59,218.96,5.37,4.12,6.33,213.81,-2.4,1.97
2016-11-21 18:00:00,5.68,7.02,224.33,-1.93,2.99,5.75,209.33,-2.69,1.36
2016-11-21 19:00:00,5.23,7.9,222.4,-7.18,4.85,5.17,203.54,-0.38,0.93
2016-11-21 20:00:00,3.97,7.67,215.22,4.88,4.3,4.74,197.23,0.33,0.7
2016-11-21 21:00:00,3.22,6.14,220.1,-23.79,1.75,4.23,189.25,-1.47,0.5
2016-11-21 22:00:00,1.2,5.21,196.31,6.89,0.96,3.61,178.38,-0.24,0.33
2016-11-21 23:00:00,0.46,4.54,203.2,-60.07,0.61,2.94,165.94,0.15,0.0
2016-11-22 00:00:00,0.08,1.96,143.13,-55.62,0.0,2.37,155.22,-0.08,0.0
2016-11-22 01:00:00,0.04,2.3,87.51,-10.9,0.0,1.91,145.53,-0.04,0.0
2016-11-22 02:00:00,0.04,2.34,76.61,-44.33,0.0,1.55,132.88,-0.04,0.0
2016-11-22 03:00:00,0.04,2.54,32.28,-8.32,0.0,1.29,115.16,-0.04,0.0
2016-11-22 04:00:00,0.04,2.25,23.96,-23.96,0.0,1.1,95.68,-0.04,0.0
2016-11-22 05:00:00,0.02,2.15,0.0,11.31,0.0,1.16,71.76,-0.02,0.0
2016-11-22 06:00:00,0.04,1.94,11.31,-1.01,0.0,1.48,54.21,-0.04,0.0
2016-11-22 07:00:00,0.15,2.33,10.3,24.92,0.0,1.78,44.96,-0.15,0.0
2016-11-22 08:00:00,0.17,2.58,35.22,29.22,0.0,1.93,44.76,-0.17,0.0
2016-11-22 09:00:00,0.45,3.06,64.44,13.03,0.0,1.91,55.27,-0.45,0.0
2016-11-22 10:00:00,1.54,2.31,77.47,83.09,0.0,2.0,80.83,-1.54,0.0
2016-11-22 11:00:00,2.43,3.55,160.56,-71.73,0.31,2.67,107.16,-2.12,0.0
2016-11-22 12:00:00,3.18,5.75,88.83,-9.57,1.36,3.76,121.03,-1.82,0.36
2016-11-22 13:00:00,4.88,6.18,79.26,9.75,1.79,4.78,126.5,-3.09,0.72
2016-11-22 14:00:00,6.32,6.55,89.01,2.63,2.25,5.68,127.19,-4.07,1.3
2016-11-22 15:00:00,5.92,8.25,91.64,4.6,5.77,6.3,123.9,-0.15,1.93
2016-11-22 16:00:00,3.69,8.0,96.24,2.43,5.1,6.72,118.0,1.41,2.5
2016-11-22 17:00:00,1.54,7.42,98.67,-12.76,3.75,6.9,111.71,2.21,2.78
2016-11-22 18:00:00,2.02,6.94,85.91,-5.37,2.85,6.97,106.97,0.83,2.9
2016-11-22 19:00:00,2.38,7.15,80.54,-8.66,3.22,6.74,103.31,0.84,2.53
2016-11-22 20:00:00,2.5,7.17,71.88,-8.01,3.26,6.77,98.95,0.76,2.57
2016-11-22 21:00:00,2.38,7.32,63.87,-0.02,3.55,6.9,93.28,1.17,2.78
2016-11-22 22:00:00,3.36,7.59,63.85,-1.2,4.12,6.9,86.58,0.76,2.78
2016-11-22 23:00:00,3.42,8.1,62.65,-1.78,5.36,6.67,78.84,1.94,2.42
2016-11-23 00:00:00,3.97,8.69,60.87,-4.56,7.05,6.3,71.6,3.08,1.93
2016-11-23 01:00:00,3.24,8.66,56.31,-3.37,6.96,6.12,65.14,3.72,1.72
2016-11-23 02:00:00,2.18,8.64,52.94,-3.76,6.9,6.2,58.54,4.72,1.81
2016-11-23 03:00:00,2.45,8.4,49.18,-3.52,6.19,6.27,53.16,3.74,1.9
2016-11-23 04:00:00,3.27,8.29,45.66,-3.61,5.88,6.05,50.7,2.61,1.65
2016-11-23 05:00:00,3.51,8.6,42.05,2.29,6.78,5.54,52.5,3.27,1.19
2016-11-23 06:00:00,3.78,8.06,44.34,9.41,5.26,4.95,57.22,1.48,0.81
2016-11-23 07:00:00,2.5,7.43,53.75,9.69,3.77,4.73,62.32,1.27,0.7
2016-11-23 08:00:00,0.44,4.89,63.44,19.72,0.77,4.44,69.2,0.33,0.57
2016-11-23 09:00:00,0.64,2.69,83.16,-6.16,0.0,4.23,76.65,-0.64,0.5
2016-11-23 10:00:00,2.25,3.05,77.0,22.93,0.0,4.16,89.05,-2.25,0.47
2016-11-23 11:00:00,3.94,4.51,99.93,27.85,0.6,4.62,105.43,-3.34,0.65
2016-11-23 12:00:00,5.01,6.1,127.78,17.09,1.7,5.59,116.89,-3.31,1.23
2016-11-23 13:00:00,5.73,6.95,144.87,-4.46,2.87,6.61,121.47,-2.86,2.34
2016-11-23 14:00:00,5.28,7.12,140.41,-0.81,3.16,7.32,121.01,-2.12,3.55
2016-11-23 15:00:00,4.1,6.79,139.6,-5.82,2.61,7.7,118.65,-1.49,4.37
2016-11-23 16:00:00,3.36,7.87,133.78,-8.35,4.77,8.0,115.8,1.41,5.1
2016-11-23 17:00:00,3.47,7.96,125.43,-11.97,5.0,8.36,114.38,1.53,6.08
2016-11-23 18:00:00,1.99,7.5,113.46,-13.4,3.92,8.72,112.32,1.93,7.15
2016-11-23 19:00:00,1.98,8.68,100.06,-10.06,7.02,8.68,108.5,5.04,7.02
2016-11-23 20:00:00,2.39,9.3,90.0,-4.83,8.98,8.69,102.75,6.59,7.05
2016-11-23 21:00:00,3.33,9.23,85.17,3.99,8.76,8.53,96.94,5.43,6.57
2016-11-23 22:00:00,3.82,8.7,89.16,5.17,7.08,8.17,92.95,3.26,5.55
2016-11-23 23:00:00,2.53,8.46,94.33,-5.23,6.37,7.8,90.85,3.84,4.6
2016-11-24 00:00:00,2.5,8.47,89.1,2.69,6.4,7.51,90.17,3.9,3.94
2016-11-24 01:00:00,2.0,8.54,91.79,-8.22,6.6,7.33,89.67,4.6,3.57
2016-11-24 02:00:00,1.84,9.15,83.57,2.23,8.5,7.1,89.1,6.66,3.13
2016-11-24 03:00:00,2.35,8.88,85.8,-1.35,7.64,6.92,88.79,5.29,2.81
2016-11-24 04:00:00,2.27,9.26,84.45,-10.16,8.85,6.72,89.82,6.58,2.5
2016-11-24 05:00:00,1.62,8.68,74.29,8.11,7.02,6.54,92.86,5.4,2.24
2016-11-24 06:00:00,3.49,7.63,82.4,-3.53,4.21,6.5,95.78,0.72,2.19
2016-11-24 07:00:00,3.84,7.97,78.87,9.37,5.03,6.57,98.59,1.19,2.28
2016-11-24 08:00:00,3.36,8.13,88.24,2.52,5.44,6.77,100.24,2.08,2.57
2016-11-24 09:00:00,3.37,9.18,90.76,-0.76,8.59,7.09,101.36,5.22,3.11
2016-11-24 10:00:00,3.28,8.86,90.0,-1.49,7.58,7.53,103.31,4.3,3.98
2016-11-24 11:00:00,3.82,9.15,88.51,3.53,8.5,7.99,105.16,4.68,5.08
2016-11-24 12:00:00,4.37,10.18,92.04,-2.71,11.76,8.39,105.59,7.39,6.17
2016-11-24 13:00:00,5.1,10.22,89.33,-2.58,11.88,8.73,104.82,6.78,7.18
2016-11-24 14:00:00,6.16,10.87,86.75,1.32,13.68,8.94,103.32,7.52,7.83
2016-11-24 15:00:00,5.68,11.13,88.07,-1.8,14.3,9.04,101.36,8.62,8.15
2016-11-24 16:00:00,5.94,11.58,86.27,1.21,15.24,9.12,99.19,9.3,8.4
2016-11-24 17:00:00,5.73,11.46,87.48,-7.37,15.01,9.3,97.08,9.28,8.98
2016-11-24 18:00:00,6.06,11.3,80.11,4.92,14.68,9.53,95.36,8.62,9.72
2016-11-24 19:00:00,5.64,11.99,85.03,-2.38,15.95,9.58,94.16,10.31,9.89
2016-11-24 20:00:00,6.06,12.46,82.65,-3.96,16.61,9.77,92.7,10.55,10.49
2016-11-24 21:00:00,6.36,11.52,78.69,4.6,15.13,10.12,91.27,8.77,11.58
2016-11-24 22:00:00,7.63,11.42,83.29,-1.25,14.93,10.18,89.97,7.3,11.76
2016-11-24 23:00:00,7.91,12.42,82.04,-0.88,16.56,10.13,88.66,8.65,11.61
2016-11-25 00:00:00,9.44,11.85,81.16,-3.08,15.73,10.1,86.5,6.29,11.52
2016-11-25 01:00:00,9.39,12.19,78.08,-5.43,16.25,10.05,83.2,6.86,11.37
2016-11-25 02:00:00,8.41,11.69,72.65,-2.17,15.45,9.92,79.23,7.04,10.97
2016-11-25 03:00:00,8.56,11.58,70.48,0.4,15.24,9.65,75.66,6.68,10.11
2016-11-25 04:00:00,5.98,11.01,70.88,-3.75,14.02,9.34,73.07,8.04,9.11
2016-11-25 05:00:00,6.35,9.72,67.13,2.08,10.33,9.15,72.07,3.98,8.5
2016-11-25 06:00:00,6.1,11.01,69.21,0.23,14.02,9.22,71.3,7.92,8.72
2016-11-25 07:00:00,7.35,10.06,69.44,9.25,11.4,8.98,70.76,4.05,7.96
2016-11-25 08:00:00,9.07,11.4,78.69,1.55,14.89,8.81,71.39,5.82,7.42
2016-11-25 09:00:00,12.42,11.6,80.24,1.63,15.28,8.8,72.6,2.86,7.39
2016-11-25 10:00:00,12.06,12.0,81.87,2.69,15.97,8.86,74.98,3.91,7.58
2016-11-25 11:00:00,12.99,12.63,84.56,-0.9,16.81,9.13,78.16,3.82,8.43
2016-11-25 12:00:00,14.61,14.1,83.66,0.58,17.9,9.51,81.72,3.29,9.66
2016-11-25 13:00:00,16.26,14.14,84.24,-1.03,17.92,9.91,84.41,1.66,10.93
2016-11-25 14:00:00,18.24,14.85,83.21,2.32,18.17,10.28,85.86,-0.07,12.06
2016-11-25 15:00:00,17.26,15.47,85.53,-2.88,18.31,10.61,85.69,1.05,13.0
2016-11-25 16:00:00,17.54,15.58,82.65,-4.71,18.33,10.94,84.19,0.79,13.85
2016-11-25 17:00:00,16.5,17.07,77.94,-8.08,18.49,11.27,82.31,1.99,14.61
2016-11-25 18:00:00,16.51,16.9,69.86,-3.3,18.48,11.45,81.16,1.97,14.99
2016-11-25 19:00:00,16.54,17.0,66.56,-1.64,18.48,11.39,79.9,1.94,14.87
2016-11-25 20:00:00,16.0,16.48,64.92,-2.15,18.44,11.56,78.07,2.44,15.21
2016-11-25 21:00:00,15.24,15.96,62.77,-1.78,18.39,11.54,75.13,3.15,15.17
2016-11-25 22:00:00,16.07,15.49,60.99,-2.83,18.31,11.44,71.68,2.24,14.97
2016-11-25 23:00:00,16.52,15.04,58.16,-2.0,18.22,11.03,68.39,1.7,14.07
2016-11-26 00:00:00,16.09,14.54,56.16,-3.14,18.07,10.81,66.65,1.98,13.52
2016-11-26 01:00:00,15.56,14.21,53.02,1.63,17.95,10.53,66.18,2.39,12.78
2016-11-26 02:00:00,16.18,14.59,54.65,0.22,18.09,10.39,66.18,1.91,12.38
2016-11-26 03:00:00,15.54,15.19,54.87,1.93,18.25,10.34,65.06,2.71,12.24
2016-11-26 04:00:00,15.88,15.27,56.8,-1.31,18.27,10.26,61.62,2.39,12.0
2016-11-26 05:00:00,15.92,14.06,55.49,-7.67,17.88,9.96,56.07,1.96,11.09
2016-11-26 06:00:00,14.68,12.52,47.82,-6.63,16.68,9.12,50.3,2.0,8.4
2016-11-26 07:00:00,9.86,10.72,41.19,-5.79,13.29,8.48,45.32,3.43,6.43
2016-11-26 08:00:00,2.9,8.7,35.4,312.62,7.08,7.44,43.16,4.18,3.79
2016-11-26 09:00:00,1.81,4.69,348.02,-140.26,0.68,6.34,28.55,-1.13,1.98
2016-11-26 10:00:00,1.96,3.29,207.76,-43.4,0.0,4.9,14.78,-1.96,0.78
2016-11-26 11:00:00,0.4,5.38,164.36,68.14,1.07,3.04,14.2,0.67,0.0
2016-11-26 12:00:00,0.08,8.36,232.5,-32.12,6.08,1.46,33.45,6.0,0.0
2016-11-26 13:00:00,0.74,8.57,200.38,-8.4,6.69,1.33,101.87,5.95,0.0
2016-11-26 14:00:00,0.72,9.23,191.98,3.34,8.76,2.51,124.28,8.04,0.0
2016-11-26 15:00:00,0.21,9.92,195.32,-55.48,10.97,3.52,130.71,10.76,0.31
2016-11-26 16:00:00,0.12,5.53,139.84,-56.96,1.18,4.53,134.04,1.06,0.61
2016-11-26 17:00:00,0.02,4.86,82.88,2.88,0.76,5.34,130.76,0.74,1.04
2016-11-26 18:00:00,0.02,5.16,85.76,-17.26,0.93,5.31,116.89,0.91,1.02
2016-11-26 19:00:00,0.02,3.73,68.5,-7.31,0.35,4.63,99.18,0.33,0.65
2016-11-26 20:00:00,0.02,2.47,61.19,-34.63,0.0,4.05,80.29,-0.02,0.44
2016-11-26 21:00:00,0.02,2.22,26.56,-18.43,0.0,3.44,62.07,-0.02,0.0
2016-11-26 22:00:00,0.0,2.82,8.13,348.5,0.0,2.5,44.99,0.0,0.0
2016-11-26 23:00:00,0.34,2.77,356.63,-117.09,0.0,1.17,13.08,-0.34,0.0
2016-11-27 00:00:00,2.09,0.58,239.54,-14.54,0.0,1.62,262.7,-2.09,0.0
2016-11-27 01:00:00,3.0,5.43,225.0,-22.96,1.11,4.21,237.85,-1.89,0.49
2016-11-27 02:00:00,5.06,7.28,202.04,0.74,3.47,6.52,226.5,-1.59,2.21
2016-11-27 03:00:00,3.94,7.64,202.78,1.37,4.23,7.82,217.41,0.29,4.65
2016-11-27 04:00:00,5.82,8.14,204.15,10.27,5.47,8.54,210.55,-0.35,6.6
2016-11-27 05:00:00,9.2,8.47,214.42,-0.49,6.4,9.04,204.31,-2.8,8.15
2016-11-27 06:00:00,4.89,8.48,213.93,-2.38,6.43,9.21,196.72,1.54,8.69
2016-11-27 07:00:00,3.63,8.84,211.55,-0.19,7.52,9.28,191.9,3.89,8.92
2016-11-27 08:00:00,2.26,9.78,211.36,-4.42,10.53,9.12,189.27,8.27,8.4
