SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,MERRA_speed,MERRA_dir
2012-08-01 23:00:00,3.11,8.53,95.25,9.38,101.21
2012-08-02 00:00:00,2.24,10.58,105.3,9.66,105.97
2012-08-02 01:00:00,3.44,12.12,98.55,9.96,108.7
2012-08-02 02:00:00,5.06,11.86,103.64,10.05,111.38
2012-08-02 03:00:00,6.86,12.1,101.66,10.1,113.85
2012-08-02 04:00:00,6.7,12.86,103.64,10.18,114.24
2012-08-02 05:00:00,8.95,12.56,104.36,9.98,116.81
2012-08-02 06:00:00,11.7,12.21,104.92,10.15,119.54
2012-08-02 07:00:00,11.87,12.78,110.7,10.11,121.53
2012-08-02 08:00:00,10.26,14.55,112.74,10.19,125.56
2012-08-02 09:00:00,6.48,15.39,109.99,10.9,129.1
2012-08-02 10:00:00,4.06,16.24,111.3,11.85,128.54
2012-08-02 11:00:00,4.0,13.45,118.39,12.6,124.05
2012-08-02 12:00:00,4.84,13.8,125.43,13.12,119.95
2012-08-02 13:00:00,6.57,14.95,122.32,13.51,118.01
2012-08-02 14:00:00,1.06,14.63,119.13,13.69,117.6
2012-08-02 15:00:00,1.06,14.8,116.79,13.75,118.54
2012-08-02 16:00:00,2.01,17.22,121.54,13.79,121.12
2012-08-02 17:00:00,6.35,16.46,113.92,14.5,121.35
2012-08-02 18:00:00,8.0,18.32,121.18,14.78,120.09
2012-08-02 19:00:00,10.29,17.32,115.97,14.63,118.9
2012-08-02 20:00:00,12.54,20.65,116.88,14.44,116.47
2012-08-02 21:00:00,11.2,19.92,103.06,15.04,109.88
2012-08-02 22:00:00,7.96,21.42,104.49,15.03,99.93
2012-08-02 23:00:00,5.45,13.88,99.53,14.01,85.3
2012-08-03 00:00:00,8.23,15.28,55.14,12.79,67.97
2012-08-03 01:00:00,13.86,16.79,44.71,12.35,58.03
2012-08-03 02:00:00,17.47,16.46,55.94,12.23,57.97
2012-08-03 03:00:00,15.0,14.32,59.1,11.93,61.24
2012-08-03 04:00:00,16.87,15.22,57.82,11.52,64.02
2012-08-03 05:00:00,10.58,14.06,59.58,10.88,67.12
2012-08-03 06:00:00,4.97,10.95,59.14,9.92,71.29
2012-08-03 07:00:00,1.3,9.55,73.14,9.1,75.81
2012-08-03 08:00:00,3.35,8.19,82.96,8.4,80.44
2012-08-03 09:00:00,2.23,9.62,80.42,8.2,86.21
2012-08-03 10:00:00,1.29,9.27,93.92,8.85,92.43
2012-08-03 11:00:00,3.66,12.83,89.7,9.58,95.37
2012-08-03 12:00:00,6.33,9.84,105.45,10.44,97.09
2012-08-03 13:00:00,6.85,10.35,107.56,11.23,101.24
2012-08-03 14:00:00,7.59,10.45,104.51,11.62,102.8
2012-08-03 15:00:00,4.1,10.01,105.95,11.61,100.91
2012-08-03 16:00:00,5.14,11.09,110.46,11.63,100.57
2012-08-03 17:00:00,2.78,12.85,108.71,11.84,104.33
2012-08-03 18:00:00,2.88,15.79,104.23,11.98,109.23
2012-08-03 19:00:00,5.3,15.2,110.66,12.29,111.24
2012-08-03 20:00:00,6.98,15.88,111.16,12.78,112.28
2012-08-03 21:00:00,7.52,17.32,112.99,13.42,112.16
2012-08-03 22:00:00,9.87,18.57,98.29,14.04,109.9
2012-08-03 23:00:00,10.82,17.77,97.68,13.72,108.62
2012-08-04 00:00:00,8.46,19.95,107.6,13.26,108.4
2012-08-04 01:00:00,8.25,19.87,99.83,13.13,106.36
2012-08-04 02:00:00,10.46,19.19,94.9,13.58,100.48
2012-08-04 03:00:00,10.7,17.73,97.82,13.29,93.66
2012-08-04 04:00:00,10.23,20.24,84.54,13.17,86.53
2012-08-04 05:00:00,7.28,16.83,65.23,12.8,83.37
2012-08-04 06:00:00,7.58,17.4,78.64,12.65,80.36
2012-08-04 07:00:00,5.02,15.98,74.83,12.24,76.76
2012-08-04 08:00:00,8.02,13.29,70.63,11.79,72.68
2012-08-04 09:00:00,11.76,15.55,62.21,11.78,68.99
2012-08-04 10:00:00,16.88,14.31,64.05,12.31,65.82
2012-08-04 11:00:00,17.67,14.45,59.85,12.52,65.27
2012-08-04 12:00:00,15.96,12.89,59.63,12.52,66.04
2012-08-04 13:00:00,17.66,13.64,67.78,12.27,66.71
2012-08-04 14:00:00,16.24,13.66,70.54,11.99,67.1
2012-08-04 15:00:00,15.97,14.05,77.53,11.69,67.34
2012-08-04 16:00:00,14.81,13.13,80.24,11.31,67.88
2012-08-04 17:00:00,11.94,13.27,73.02,11.18,69.02
2012-08-04 18:00:00,12.95,11.73,67.64,10.9,70.2
2012-08-04 19:00:00,12.08,11.46,66.01,10.45,72.28
2012-08-04 20:00:00,13.82,10.32,66.52,9.98,74.82
2012-08-04 21:00:00,11.32,9.4,67.69,9.65,77.04
2012-08-04 22:00:00,5.96,10.5,70.35,9.38,78.99
2012-08-04 23:00:00,1.03,8.97,69.77,9.09,81.33
2012-08-05 00:00:00,1.54,5.81,90.68,8.93,83.68
2012-08-05 01:00:00,2.4,8.02,92.45,8.8,86.46
2012-08-05 02:00:00,2.04,9.21,98.34,8.71,89.08
2012-08-05 03:00:00,2.58,9.68,88.84,8.7,90.7
2012-08-05 04:00:00,4.1,11.16,96.19,8.62,91.86
2012-08-05 05:00:00,3.65,10.25,85.9,8.52,93.09
2012-08-05 06:00:00,4.14,8.94,93.61,8.36,96.79
2012-08-05 07:00:00,5.27,8.77,99.55,8.12,103.71
2012-08-05 08:00:00,5.34,9.16,96.51,7.56,112.56
2012-08-05 09:00:00,4.16,9.29,101.97,7.83,119.05
2012-08-05 10:00:00,2.17,9.26,98.14,8.23,121.41
2012-08-05 11:00:00,3.04,7.58,106.44,8.43,121.98
2012-08-05 12:00:00,4.04,7.84,120.32,8.76,122.07
2012-08-05 13:00:00,3.3,8.99,119.6,9.23,122.76
2012-08-05 14:00:00,3.59,10.07,127.71,9.74,123.62
2012-08-05 15:00:00,1.41,9.76,130.32,9.54,124.85
2012-08-05 16:00:00,1.94,9.9,136.59,9.24,127.2
2012-08-05 17:00:00,1.3,12.26,136.94,9.57,130.18
2012-08-05 18:00:00,2.28,13.59,135.72,10.04,133.21
2012-08-05 19:00:00,3.32,13.94,127.67,10.34,135.79
2012-08-05 20:00:00,3.37,14.94,124.25,10.69,136.49
2012-08-05 21:00:00,5.0,16.54,121.63,11.37,135.72
2012-08-05 22:00:00,8.28,17.93,121.18,11.64,136.69
2012-08-05 23:00:00,7.14,17.84,118.0,11.48,139.77
2012-08-06 00:00:00,7.9,19.76,123.36,11.29,145.61
2012-08-06 01:00:00,8.74,19.41,122.26,11.92,146.84
2012-08-06 02:00:00,10.56,19.11,125.21,11.72,149.31
2012-08-06 03:00:00,9.73,19.61,125.16,11.86,149.95
2012-08-06 04:00:00,8.28,20.84,123.22,12.09,150.49
2012-08-06 05:00:00,9.9,21.12,123.92,12.53,152.16
2012-08-06 06:00:00,8.8,23.86,128.21,12.93,154.06
2012-08-06 07:00:00,1.23,24.38,127.03,13.44,154.79
2012-08-06 08:00:00,0.33,25.13,129.72,13.99,152.14
2012-08-06 09:00:00,0.36,24.64,130.05,15.3,147.0
2012-08-06 10:00:00,0.39,20.32,132.43,16.89,139.84
2012-08-06 11:00:00,0.86,21.0,133.1,17.27,133.11
2012-08-06 12:00:00,2.72,19.33,135.21,17.03,127.2
2012-08-06 13:00:00,6.78,19.51,130.28,16.79,123.02
2012-08-06 14:00:00,9.1,18.45,124.87,16.16,122.54
2012-08-06 15:00:00,1.5,14.79,79.89,15.08,122.29
2012-08-06 16:00:00,8.04,15.39,79.56,13.48,119.47
2012-08-06 17:00:00,7.56,16.58,79.54,12.0,113.61
2012-08-06 18:00:00,8.8,11.0,51.76,10.46,101.18
2012-08-06 19:00:00,8.06,14.57,78.74,9.59,85.16
2012-08-06 20:00:00,7.62,15.14,86.81,9.67,76.74
2012-08-06 21:00:00,5.44,16.63,86.66,10.96,77.73
2012-08-06 22:00:00,6.18,18.0,100.63,11.98,81.59
2012-08-06 23:00:00,5.36,14.13,83.76,13.2,84.28
2012-08-07 00:00:00,7.38,15.62,87.42,13.5,86.53
2012-08-07 01:00:00,6.52,15.69,92.94,13.36,87.07
2012-08-07 02:00:00,8.72,14.05,89.69,12.98,88.6
2012-08-07 03:00:00,6.96,13.42,81.38,12.72,93.0
2012-08-07 04:00:00,9.3,13.21,87.71,12.72,94.59
2012-08-07 05:00:00,11.4,16.45,96.02,12.76,93.63
2012-08-07 06:00:00,8.72,17.35,87.8,12.42,93.41
2012-08-07 07:00:00,7.92,16.24,93.73,12.14,93.6
2012-08-07 08:00:00,8.01,15.89,97.48,11.99,92.26
2012-08-07 09:00:00,6.79,16.28,103.08,12.93,87.8
2012-08-07 10:00:00,8.8,15.33,102.94,13.44,83.32
2012-08-07 11:00:00,11.86,19.06,92.19,13.18,80.52
2012-08-07 12:00:00,9.36,20.97,87.19,13.1,78.98
2012-08-07 13:00:00,11.43,14.93,67.49,13.06,78.69
2012-08-07 14:00:00,12.96,13.14,76.34,12.82,79.03
2012-08-07 15:00:00,15.96,13.08,65.54,12.33,80.2
2012-08-07 16:00:00,14.0,14.91,72.98,11.86,81.74
2012-08-07 17:00:00,8.04,14.69,78.2,11.71,83.24
2012-08-07 18:00:00,4.78,13.56,84.21,11.62,84.05
2012-08-07 19:00:00,3.49,11.48,100.95,11.46,84.65
2012-08-07 20:00:00,4.85,14.0,88.42,11.34,85.81
2012-08-07 21:00:00,5.31,15.77,94.03,11.38,85.76
2012-08-07 22:00:00,4.93,13.62,91.02,11.24,85.1
2012-08-07 23:00:00,7.61,14.16,84.63,11.16,83.89
2012-08-08 00:00:00,3.4,11.46,64.79,11.02,82.68
2012-08-08 01:00:00,4.86,9.7,77.18,10.43,82.65
2012-08-08 02:00:00,5.68,14.58,63.32,10.07,81.52
2012-08-08 03:00:00,3.38,8.78,61.18,9.72,80.53
2012-08-08 04:00:00,2.86,6.86,52.63,9.43,78.2
2012-08-08 05:00:00,4.25,16.18,63.19,8.95,75.93
2012-08-08 06:00:00,4.09,6.46,69.23,8.24,75.49
2012-08-08 07:00:00,1.96,13.39,68.61,7.68,74.63
2012-08-08 08:00:00,1.4,12.03,57.92,7.08,74.2
2012-08-08 09:00:00,2.19,7.42,51.94,6.57,75.05
2012-08-08 10:00:00,4.45,9.33,58.59,6.42,74.1
2012-08-08 11:00:00,0.37,10.2,65.14,6.03,73.65
2012-08-08 12:00:00,0.3,7.04,40.19,5.54,74.0
2012-08-08 13:00:00,0.66,7.2,46.77,5.12,73.56
2012-08-08 14:00:00,0.29,3.36,91.48,4.7,72.28
2012-08-08 15:00:00,0.06,2.17,70.27,4.28,71.97
2012-08-08 16:00:00,0.1,3.05,72.72,3.82,72.01
2012-08-08 17:00:00,0.86,3.12,64.86,3.53,76.56
2012-08-08 18:00:00,0.24,2.15,47.84,3.45,88.58
2012-08-08 19:00:00,0.17,2.1,60.71,3.72,103.97
2012-08-08 20:00:00,0.18,2.08,52.76,4.36,116.22
2012-08-08 21:00:00,0.28,1.55,121.38,5.11,124.04
2012-08-08 22:00:00,0.84,2.65,106.54,5.82,127.98
2012-08-08 23:00:00,1.02,3.3,158.58,6.26,130.72
2012-08-09 00:00:00,1.31,4.93,-170.17,6.46,133.31
2012-08-09 01:00:00,1.38,5.8,22.01,6.56,135.55
2012-08-09 02:00:00,1.34,5.58,170.48,6.6,137.77
2012-08-09 03:00:00,2.84,5.7,163.36,6.71,140.83
2012-08-09 04:00:00,2.74,6.11,148.84,6.94,144.54
2012-08-09 05:00:00,5.44,6.52,152.4,7.22,147.82
2012-08-09 06:00:00,6.77,4.91,134.8,7.5,150.61
2012-08-09 07:00:00,5.82,4.54,133.59,7.58,152.13
2012-08-09 08:00:00,4.74,4.58,138.99,6.74,152.13
2012-08-09 09:00:00,2.42,5.08,144.58,6.1,152.94
2012-08-09 10:00:00,2.08,6.04,140.17,6.64,153.46
2012-08-09 11:00:00,4.22,6.15,140.81,6.44,151.26
2012-08-09 12:00:00,3.01,6.06,144.69,5.84,148.2
2012-08-09 13:00:00,1.88,5.95,139.33,5.08,144.89
2012-08-09 14:00:00,1.42,5.59,131.37,4.31,141.84
2012-08-09 15:00:00,1.0,4.78,122.74,3.58,140.04
2012-08-09 16:00:00,0.21,4.71,128.16,2.74,141.08
2012-08-09 17:00:00,0.06,3.94,139.29,2.09,152.21
2012-08-09 18:00:00,0.06,7.23,149.51,2.09,172.86
2012-08-09 19:00:00,0.06,6.64,143.93,2.6,-173.16
2012-08-09 20:00:00,0.22,5.04,137.92,3.27,-166.16
2012-08-09 21:00:00,0.7,3.78,138.38,4.0,-159.83
2012-08-09 22:00:00,1.14,3.68,167.14,4.7,-157.6
2012-08-09 23:00:00,3.22,4.15,-26.07,4.99,-157.06
