SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2018-11-08 23:00:00,0.39,5.92,152.35,-16.18,1.52,5.17,143.13,1.13,0.93
2018-11-09 00:00:00,0.28,4.34,136.17,1.32,0.53,5.16,138.17,0.25,0.93
2018-11-09 01:00:00,0.06,4.07,137.49,-12.36,0.45,5.25,133.32,0.39,0.98
2018-11-09 02:00:00,0.37,4.13,125.13,-6.63,0.46,5.22,126.8,0.09,0.96
2018-11-09 03:00:00,0.29,4.98,118.5,-1.32,0.82,5.05,117.88,0.53,0.86
2018-11-09 04:00:00,0.18,5.21,117.18,-6.96,0.96,4.77,108.28,0.78,0.71
2018-11-09 05:00:00,0.2,5.07,110.22,0.63,0.87,4.64,99.6,0.67,0.65
2018-11-09 06:00:00,0.27,5.63,110.85,-16.45,1.26,4.64,93.21,0.99,0.65
2018-11-09 07:00:00,0.64,4.9,94.4,-14.41,0.78,4.56,88.87,0.14,0.62
2018-11-09 08:00:00,1.12,4.32,79.99,2.7,0.53,4.62,89.2,-0.59,0.65
2018-11-09 09:00:00,0.78,4.94,82.69,2.55,0.8,4.99,94.78,0.02,0.83
2018-11-09 10:00:00,0.88,4.53,85.24,-12.34,0.61,5.62,102.15,-0.27,1.25
2018-11-09 11:00:00,1.16,5.11,72.9,7.46,0.9,6.31,108.14,-0.26,1.94
2018-11-09 12:00:00,1.56,6.72,80.36,5.7,2.5,6.91,110.77,0.94,2.8
2018-11-09 13:00:00,2.29,7.26,86.06,1.12,3.43,7.41,110.17,1.14,3.73
2018-11-09 14:00:00,2.57,7.62,87.18,-0.7,4.18,7.79,107.65,1.61,4.58
2018-11-09 15:00:00,3.46,8.12,86.48,-1.68,5.42,8.09,104.69,1.96,5.34
2018-11-09 16:00:00,4.84,8.28,84.8,6.02,5.85,8.26,101.65,1.01,5.8
2018-11-09 17:00:00,5.88,8.77,90.82,-10.78,7.3,8.5,99.54,1.42,6.49
2018-11-09 18:00:00,7.94,9.56,80.04,-1.67,9.82,8.8,98.82,1.88,7.39
2018-11-09 19:00:00,6.02,8.87,78.37,13.42,7.61,8.97,99.97,1.59,7.92
2018-11-09 20:00:00,6.15,8.22,91.79,7.52,5.69,9.21,102.29,-0.46,8.69
2018-11-09 21:00:00,4.75,8.03,99.31,-5.3,5.18,9.37,103.83,0.43,9.21
2018-11-09 22:00:00,6.24,7.43,94.01,-2.16,3.77,9.4,102.03,-2.47,9.3
2018-11-09 23:00:00,3.28,7.94,91.85,9.1,4.95,9.1,98.9,1.67,8.34
2018-11-10 00:00:00,4.08,8.09,100.95,-0.39,5.34,8.45,96.0,1.26,6.34
2018-11-10 01:00:00,3.42,7.75,100.56,-1.81,4.48,7.84,91.42,1.06,4.7
2018-11-10 02:00:00,2.8,8.5,98.75,4.01,6.49,7.71,92.55,3.69,4.39
2018-11-10 03:00:00,1.4,7.28,102.76,-6.3,3.47,7.8,100.78,2.07,4.6
2018-11-10 04:00:00,1.17,7.06,96.46,-3.34,3.06,7.6,104.79,1.89,4.14
2018-11-10 05:00:00,1.32,7.24,93.12,17.84,3.39,7.36,108.13,2.07,3.63
2018-11-10 06:00:00,1.28,6.52,110.96,-7.96,2.21,7.5,112.14,0.93,3.92
2018-11-10 07:00:00,1.51,6.84,103.0,-3.36,2.68,7.45,116.51,1.17,3.81
2018-11-10 08:00:00,2.04,6.87,99.64,6.86,2.73,7.46,121.17,0.69,3.83
2018-11-10 09:00:00,5.12,7.19,106.5,2.59,3.29,7.7,124.82,-1.83,4.37
2018-11-10 10:00:00,4.63,7.02,109.09,5.69,2.99,8.0,124.81,-1.64,5.1
2018-11-10 11:00:00,4.81,7.34,114.78,5.87,3.59,8.09,122.87,-1.22,5.34
2018-11-10 12:00:00,3.62,8.02,120.65,3.77,5.15,7.93,123.12,1.53,4.92
2018-11-10 13:00:00,2.03,8.4,124.42,0.28,6.19,7.69,126.34,4.16,4.34
2018-11-10 14:00:00,2.62,8.19,124.7,5.11,5.61,7.68,130.44,2.99,4.32
2018-11-10 15:00:00,4.88,8.13,129.81,-21.69,5.44,7.9,133.38,0.56,4.85
2018-11-10 16:00:00,4.29,7.62,108.12,2.2,4.18,8.3,137.54,-0.11,5.91
2018-11-10 17:00:00,4.84,7.66,110.32,10.44,4.27,8.68,143.49,-0.57,7.02
2018-11-10 18:00:00,4.49,6.5,120.76,-5.82,2.19,8.49,143.82,-2.3,6.46
2018-11-10 19:00:00,3.9,6.38,114.94,12.46,2.03,7.71,133.54,-1.87,4.39
2018-11-10 20:00:00,3.12,5.63,127.4,5.56,1.26,7.44,132.89,-1.86,3.79
2018-11-10 21:00:00,3.25,5.12,132.96,10.17,0.9,7.18,141.58,-2.35,3.27
2018-11-10 22:00:00,2.54,5.16,143.13,13.17,0.93,7.25,150.01,-1.61,3.41
2018-11-10 23:00:00,1.92,5.72,156.3,4.41,1.34,7.32,157.57,-0.58,3.55
2018-11-11 00:00:00,0.96,5.41,160.71,-3.74,1.09,7.02,160.74,0.13,2.99
2018-11-11 01:00:00,3.27,5.57,156.97,12.32,1.21,6.69,166.0,-2.06,2.45
2018-11-11 02:00:00,3.16,4.92,169.29,19.87,0.79,6.38,175.71,-2.37,2.03
2018-11-11 03:00:00,2.7,4.15,189.16,-28.05,0.47,6.54,186.58,-2.23,2.24
2018-11-11 04:00:00,1.88,5.12,161.11,24.08,0.9,7.09,194.83,-0.98,3.11
2018-11-11 05:00:00,2.76,5.54,185.19,-9.48,1.19,7.42,196.4,-1.57,3.75
2018-11-11 06:00:00,2.5,5.15,175.71,-7.6,0.92,7.3,193.03,-1.58,3.51
2018-11-11 07:00:00,3.85,4.94,168.11,1.96,0.8,7.24,188.38,-3.05,3.39
2018-11-11 08:00:00,2.18,5.22,170.07,3.47,0.96,7.23,188.13,-1.22,3.37
2018-11-11 09:00:00,1.27,6.72,173.54,-0.52,2.5,7.16,192.51,1.23,3.24
2018-11-11 10:00:00,1.72,6.3,173.02,11.84,1.93,6.98,197.83,0.21,2.92
2018-11-11 11:00:00,1.34,5.93,184.86,24.09,1.53,6.78,202.14,0.19,2.59
2018-11-11 12:00:00,0.86,6.75,208.95,5.87,2.54,6.8,204.61,1.68,2.62
2018-11-11 13:00:00,0.98,7.05,214.82,-3.02,3.04,7.04,207.08,2.06,3.02
2018-11-11 14:00:00,1.21,7.39,211.8,-14.62,3.69,7.37,209.93,2.48,3.65
2018-11-11 15:00:00,1.44,7.26,197.18,9.38,3.43,7.6,212.4,1.99,4.14
2018-11-11 16:00:00,2.08,6.53,206.56,3.46,2.23,7.7,213.96,0.15,4.37
2018-11-11 17:00:00,3.78,6.63,210.02,-3.46,2.37,7.58,214.44,-1.41,4.09
2018-11-11 18:00:00,3.3,5.11,206.56,9.77,0.9,7.12,213.96,-2.4,3.16
2018-11-11 19:00:00,2.4,5.33,216.33,5.66,1.04,6.3,214.06,-1.36,1.93
2018-11-11 20:00:00,4.09,6.75,221.99,-4.21,2.54,5.56,216.59,-1.55,1.2
2018-11-11 21:00:00,3.07,6.44,217.78,2.82,2.11,4.99,220.92,-0.96,0.83
2018-11-11 22:00:00,2.64,5.8,220.6,8.94,1.41,4.77,227.05,-1.23,0.71
2018-11-11 23:00:00,2.47,5.68,229.54,26.42,1.3,5.0,232.32,-1.17,0.83
2018-11-12 00:00:00,1.5,3.31,255.96,41.26,0.0,5.36,236.2,-1.5,1.06
2018-11-12 01:00:00,0.92,5.07,297.22,-6.06,0.87,5.52,239.71,-0.05,1.17
2018-11-12 02:00:00,0.8,4.47,291.16,-19.42,0.58,5.48,243.8,-0.22,1.14
2018-11-12 03:00:00,0.54,4.5,271.74,11.89,0.6,5.4,249.03,0.06,1.08
2018-11-12 04:00:00,0.34,4.38,283.63,22.08,0.55,5.38,256.74,0.21,1.07
2018-11-12 05:00:00,0.57,4.8,305.71,-6.78,0.73,5.52,266.59,0.16,1.17
2018-11-12 06:00:00,0.24,5.66,298.93,2.77,1.28,5.55,271.36,1.04,1.2
2018-11-12 07:00:00,0.22,5.32,301.7,1.99,1.03,5.81,267.9,0.81,1.42
2018-11-12 08:00:00,0.14,5.36,303.69,-4.63,1.06,5.96,265.05,0.92,1.56
2018-11-12 09:00:00,0.16,5.5,299.06,-24.82,1.16,5.99,263.53,1.0,1.59
2018-11-12 10:00:00,0.35,6.91,274.24,-30.39,2.8,6.06,261.53,2.45,1.66
2018-11-12 11:00:00,1.64,7.72,243.85,7.09,4.41,6.56,256.19,2.77,2.27
2018-11-12 12:00:00,5.83,7.34,250.94,-2.9,3.59,7.61,247.96,-2.24,4.16
2018-11-12 13:00:00,6.0,8.41,248.04,0.16,6.22,8.81,241.39,0.22,7.42
2018-11-12 14:00:00,6.48,8.84,248.2,-6.14,7.52,9.49,238.2,1.04,9.59
2018-11-12 15:00:00,11.32,9.42,242.06,-0.97,9.37,9.53,238.07,-1.95,9.72
2018-11-12 16:00:00,13.13,9.64,241.09,0.02,10.08,9.33,238.73,-3.05,9.08
2018-11-12 17:00:00,13.34,8.36,241.11,7.09,6.08,9.26,237.67,-7.26,8.85
2018-11-12 18:00:00,12.12,8.92,248.2,-2.16,7.77,9.1,235.09,-4.35,8.34
2018-11-12 19:00:00,11.54,8.79,246.04,1.71,7.36,8.56,234.4,-4.18,6.66
2018-11-12 20:00:00,8.67,9.03,247.75,-2.91,8.11,8.0,237.32,-0.56,5.1
2018-11-12 21:00:00,7.28,9.17,244.84,-5.54,8.56,7.35,242.76,1.28,3.61
2018-11-12 22:00:00,5.35,9.33,239.3,15.35,9.08,7.07,249.08,3.73,3.07
2018-11-12 23:00:00,7.39,6.67,254.65,-8.79,2.42,7.1,252.76,-4.97,3.13
2018-11-13 00:00:00,7.51,7.96,245.86,4.0,5.0,7.19,253.32,-2.51,3.29
2018-11-13 01:00:00,5.58,8.01,249.86,-0.63,5.13,7.23,252.51,-0.45,3.37
2018-11-13 02:00:00,6.0,7.8,249.23,-15.2,4.6,7.53,249.73,-1.4,3.98
2018-11-13 03:00:00,7.64,9.59,234.03,-0.28,9.92,7.49,247.15,2.28,3.9
2018-11-13 04:00:00,4.76,9.31,233.75,-7.42,9.01,7.32,244.94,4.25,3.55
2018-11-13 05:00:00,7.2,7.61,226.33,0.69,4.16,7.22,241.06,-3.04,3.35
2018-11-13 06:00:00,6.17,7.52,227.02,-8.06,3.96,6.83,236.2,-2.21,2.67
2018-11-13 07:00:00,6.6,7.55,218.96,0.21,4.03,7.18,231.57,-2.57,3.27
2018-11-13 08:00:00,3.58,8.7,219.17,0.06,7.08,7.27,227.52,3.5,3.45
2018-11-13 09:00:00,3.91,7.9,219.23,-0.73,4.85,7.03,224.49,0.94,3.0
2018-11-13 10:00:00,2.94,7.02,218.5,1.53,2.99,6.7,222.66,0.05,2.47
2018-11-13 11:00:00,2.34,8.17,220.03,-1.53,5.55,6.33,221.69,3.21,1.97
2018-11-13 12:00:00,2.32,7.06,218.5,-2.34,3.06,5.99,220.03,0.74,1.59
2018-11-13 13:00:00,2.44,8.1,216.16,5.55,5.36,5.97,215.81,2.92,1.57
2018-11-13 14:00:00,1.85,7.71,221.71,-1.47,4.39,6.58,210.73,2.54,2.3
2018-11-13 15:00:00,2.12,8.53,220.24,-4.45,6.57,7.24,205.97,4.45,3.39
2018-11-13 16:00:00,3.26,6.63,215.79,-8.72,2.37,6.83,201.04,-0.89,2.67
2018-11-13 17:00:00,3.68,6.31,207.07,-24.87,1.94,6.52,197.13,-1.74,2.21
2018-11-13 18:00:00,3.46,6.51,182.2,11.84,2.2,6.95,193.03,-1.26,2.87
2018-11-13 19:00:00,2.52,7.25,194.04,4.06,3.41,6.73,189.31,0.89,2.51
2018-11-13 20:00:00,3.39,6.88,198.1,4.28,2.75,6.48,187.08,-0.64,2.16
2018-11-13 21:00:00,2.43,4.53,202.38,-9.06,0.61,6.49,184.58,-1.82,2.17
2018-11-13 22:00:00,1.72,4.85,193.32,-26.89,0.75,6.29,182.36,-0.97,1.92
2018-11-13 23:00:00,0.6,7.59,166.43,-3.85,4.12,6.12,179.66,3.52,1.72
2018-11-14 00:00:00,1.39,6.73,162.58,-0.64,2.51,5.73,175.04,1.12,1.34
2018-11-14 01:00:00,1.83,6.1,161.94,-3.26,1.7,5.27,169.87,-0.13,1.0
2018-11-14 02:00:00,1.23,5.52,158.68,-5.24,1.17,4.97,164.72,-0.06,0.82
2018-11-14 03:00:00,0.54,4.83,153.44,-12.37,0.74,4.53,154.07,0.2,0.61
2018-11-14 04:00:00,0.14,4.19,141.07,-21.33,0.48,4.01,139.46,0.34,0.43
2018-11-14 05:00:00,0.06,4.04,119.74,0.19,0.44,3.75,127.08,0.38,0.36
2018-11-14 06:00:00,0.11,4.97,119.93,-23.35,0.82,3.47,119.61,0.71,0.0
2018-11-14 07:00:00,0.17,3.23,96.58,-2.49,0.0,3.34,117.19,-0.17,0.0
2018-11-14 08:00:00,0.13,3.53,94.09,-8.85,0.31,3.51,114.32,0.18,0.3
2018-11-14 09:00:00,0.5,3.01,85.24,-16.4,0.0,3.8,108.17,-0.5,0.37
2018-11-14 10:00:00,1.56,4.3,68.84,44.59,0.52,4.01,105.85,-1.04,0.43
2018-11-14 11:00:00,2.53,4.11,113.43,-48.0,0.46,4.49,110.06,-2.07,0.59
2018-11-14 12:00:00,3.1,4.97,65.43,22.23,0.82,5.23,110.36,-2.28,0.97
2018-11-14 13:00:00,4.22,6.29,87.66,6.15,1.92,5.99,108.6,-2.3,1.59
2018-11-14 14:00:00,4.39,7.5,93.81,-3.01,3.92,6.68,107.1,-0.47,2.44
2018-11-14 15:00:00,3.57,9.04,90.8,0.0,8.15,7.33,107.51,4.58,3.57
2018-11-14 16:00:00,4.26,9.03,90.8,-1.52,8.11,8.1,107.67,3.85,5.36
2018-11-14 17:00:00,4.39,9.88,89.28,-2.65,10.84,8.66,104.32,6.45,6.96
2018-11-14 18:00:00,5.99,8.43,86.63,-4.54,6.28,8.92,100.33,0.29,7.77
2018-11-14 19:00:00,8.66,8.98,82.09,-0.22,7.96,8.85,94.17,-0.7,7.55
2018-11-14 20:00:00,11.87,8.72,81.87,-5.71,7.15,8.99,86.29,-4.72,7.99
2018-11-14 21:00:00,11.7,8.68,76.16,-5.06,7.02,9.04,80.4,-4.68,8.15
2018-11-14 22:00:00,11.01,9.48,71.1,-10.38,9.56,9.1,75.03,-1.45,8.34
2018-11-14 23:00:00,10.48,9.13,60.72,-3.97,8.43,9.14,69.28,-2.05,8.47
2018-11-15 00:00:00,13.96,8.97,56.75,-4.19,7.92,9.1,64.03,-6.04,8.34
2018-11-15 01:00:00,15.9,9.96,52.56,-1.58,11.09,8.96,60.33,-4.81,7.89
2018-11-15 02:00:00,14.28,9.21,50.98,4.86,8.69,8.65,57.98,-5.59,6.93
2018-11-15 03:00:00,14.16,8.37,55.84,-3.41,6.11,8.22,57.5,-8.05,5.69
2018-11-15 04:00:00,9.36,8.15,52.43,-3.54,5.5,7.72,58.75,-3.86,4.41
2018-11-15 05:00:00,4.36,9.09,48.89,0.15,8.31,7.07,59.95,3.95,3.07
2018-11-15 06:00:00,0.8,8.73,49.04,1.92,7.18,5.92,58.32,6.38,1.52
2018-11-15 07:00:00,0.14,5.87,50.96,10.23,1.47,4.03,58.05,1.33,0.43
2018-11-15 08:00:00,0.19,2.86,61.19,122.62,0.0,1.35,85.36,-0.19,0.0
2018-11-15 09:00:00,0.44,3.93,183.81,-1.27,0.41,2.71,192.49,-0.03,0.0
2018-11-15 10:00:00,0.26,5.68,182.54,-3.51,1.3,4.82,196.53,1.04,0.74
2018-11-15 11:00:00,0.6,7.42,179.03,1.84,3.75,5.98,192.43,3.15,1.58
2018-11-15 12:00:00,1.42,8.36,180.87,-0.87,6.08,7.4,190.24,4.66,3.71
2018-11-15 13:00:00,3.0,6.4,180.0,0.0,2.05,8.51,187.18,-0.95,6.51
2018-11-15 14:00:00,3.27,6.92,180.0,3.88,2.81,8.77,184.52,-0.46,7.3
2018-11-15 15:00:00,3.76,7.38,183.88,-10.43,3.67,8.72,182.14,-0.09,7.15
2018-11-15 16:00:00,2.26,7.73,173.45,-7.73,4.44,8.58,178.01,2.18,6.72
2018-11-15 17:00:00,1.96,7.11,165.72,-9.29,3.15,8.2,171.65,1.19,5.63
2018-11-15 18:00:00,2.61,7.52,156.43,-6.5,3.96,7.65,162.54,1.35,4.25
2018-11-15 19:00:00,3.09,8.24,149.93,-7.74,5.74,7.17,150.68,2.65,3.26
2018-11-15 20:00:00,3.58,9.12,142.19,-21.08,8.4,7.0,136.6,4.82,2.95
2018-11-15 21:00:00,2.16,8.16,121.11,-9.9,5.53,7.29,122.69,3.37,3.49
2018-11-15 22:00:00,2.04,8.64,111.21,-6.98,6.9,7.75,111.92,4.86,4.48
2018-11-15 23:00:00,1.72,8.79,104.23,-14.23,7.36,8.04,105.66,5.64,5.21
2018-11-16 00:00:00,2.04,9.33,90.0,-8.13,9.08,8.25,102.76,7.04,5.77
2018-11-16 01:00:00,2.74,9.54,81.87,-2.11,9.76,8.27,101.3,7.02,5.83
2018-11-16 02:00:00,3.58,8.99,79.76,-12.38,7.99,8.14,100.5,4.41,5.47
2018-11-16 03:00:00,2.84,7.88,67.38,6.8,4.8,8.01,99.49,1.96,5.13
2018-11-16 04:00:00,3.44,7.56,74.18,0.4,4.05,7.86,98.44,0.61,4.75
2018-11-16 05:00:00,4.69,7.31,74.58,10.06,3.53,7.66,97.85,-1.16,4.27
2018-11-16 06:00:00,2.86,7.87,84.64,3.91,4.77,7.74,96.32,1.91,4.46
2018-11-16 07:00:00,5.8,9.77,88.55,-1.88,10.49,8.01,93.64,4.69,5.13
2018-11-16 08:00:00,7.53,10.72,86.67,-8.59,13.29,8.32,90.72,5.76,5.97
2018-11-16 09:00:00,6.75,11.46,78.08,9.92,15.01,8.6,88.81,8.26,6.78
2018-11-16 10:00:00,7.72,10.83,88.0,0.73,13.58,8.79,88.44,5.86,7.36
2018-11-16 11:00:00,9.97,11.29,88.73,-3.3,14.66,9.05,89.98,4.69,8.18
2018-11-16 12:00:00,12.04,12.56,85.43,3.41,16.73,9.45,91.57,4.69,9.47
2018-11-16 13:00:00,12.34,12.41,88.84,2.88,16.55,9.79,91.24,4.21,10.56
2018-11-16 14:00:00,11.48,12.53,91.72,-4.53,16.69,9.98,91.62,5.21,11.15
2018-11-16 15:00:00,9.43,12.76,87.19,-3.83,16.95,9.95,92.89,7.52,11.06
2018-11-16 16:00:00,9.95,12.94,83.36,-3.02,17.12,10.05,95.0,7.17,11.37
2018-11-16 17:00:00,10.13,11.9,80.34,-1.15,15.81,10.31,96.37,5.68,12.15
2018-11-16 18:00:00,7.74,11.31,79.19,1.46,14.7,10.54,97.34,6.96,12.8
2018-11-16 19:00:00,8.46,10.81,80.65,-1.54,13.52,10.6,97.22,5.06,12.97
2018-11-16 20:00:00,9.14,9.97,79.11,4.33,11.12,10.58,95.13,1.98,12.91
2018-11-16 21:00:00,7.06,10.99,83.44,-0.31,13.97,10.44,91.2,6.91,12.52
2018-11-16 22:00:00,7.56,10.6,83.13,-7.84,12.97,9.94,87.49,5.41,11.03
2018-11-16 23:00:00,6.72,10.53,75.29,-9.18,12.78,9.28,85.91,6.06,8.92
2018-11-17 00:00:00,4.44,9.85,66.11,-4.88,10.75,8.83,87.23,6.31,7.48
2018-11-17 01:00:00,3.66,7.59,61.23,4.81,4.12,8.74,89.64,0.46,7.21
2018-11-17 02:00:00,2.44,7.8,66.04,-6.84,4.6,8.98,90.79,2.16,7.96
2018-11-17 03:00:00,3.08,8.2,59.2,3.2,5.63,9.1,90.77,2.55,8.34
2018-11-17 04:00:00,1.78,6.84,62.4,2.19,2.68,8.84,91.64,0.9,7.52
2018-11-17 05:00:00,1.25,6.31,64.59,-5.06,1.94,8.3,90.92,0.69,5.91
2018-11-17 06:00:00,0.5,5.5,59.53,3.91,1.16,7.67,85.67,0.66,4.3
2018-11-17 07:00:00,0.78,4.51,63.44,-2.25,0.6,7.63,73.9,-0.18,4.21
2018-11-17 08:00:00,0.2,3.17,61.19,-9.07,0.0,7.12,55.37,-0.2,3.16
2018-11-17 09:00:00,0.1,1.6,52.12,217.88,0.0,6.05,30.63,-0.1,1.65
2018-11-17 10:00:00,0.38,0.52,270.0,-113.96,0.0,4.98,1.58,-0.38,0.82
2018-11-17 11:00:00,0.55,2.9,156.04,11.16,0.0,3.1,328.08,-0.55,0.0
2018-11-17 12:00:00,1.11,3.11,167.2,0.54,0.0,2.72,266.88,-1.11,0.0
2018-11-17 13:00:00,0.94,3.16,167.74,8.89,0.0,4.56,233.65,-0.94,0.62
2018-11-17 14:00:00,2.34,2.04,176.63,49.34,0.0,6.51,223.66,-2.34,2.2
2018-11-17 15:00:00,5.38,6.7,225.97,3.93,2.47,8.22,227.1,-2.91,5.69
2018-11-17 16:00:00,11.37,7.57,229.9,1.44,4.07,8.96,235.74,-7.3,7.89
2018-11-17 17:00:00,14.16,7.77,231.34,2.0,4.53,9.25,241.27,-9.63,8.82
2018-11-17 18:00:00,10.71,8.32,233.34,7.18,5.97,9.18,241.24,-4.74,8.59
2018-11-17 19:00:00,10.76,8.02,240.52,2.92,5.15,9.13,240.31,-5.61,8.43
2018-11-17 20:00:00,11.6,7.69,243.44,0.46,4.34,9.02,240.48,-7.26,8.08
2018-11-17 21:00:00,11.66,8.09,243.9,2.47,5.34,9.23,241.94,-6.32,8.76
2018-11-17 22:00:00,10.94,7.87,246.37,2.44,4.77,9.41,242.99,-6.17,9.34
2018-11-17 23:00:00,8.98,7.84,248.81,2.75,4.7,9.15,244.94,-4.28,8.5
2018-11-18 00:00:00,9.08,6.6,251.56,-3.6,2.32,9.08,245.94,-6.76,8.27
2018-11-18 01:00:00,4.29,6.75,247.96,9.78,2.54,8.54,248.12,-1.75,6.6
2018-11-18 02:00:00,4.33,7.04,257.74,-14.81,3.02,8.29,250.91,-1.31,5.88
2018-11-18 03:00:00,2.22,7.36,242.93,9.42,3.63,8.12,253.79,1.41,5.42
2018-11-18 04:00:00,1.6,6.75,252.35,-5.55,2.54,7.94,257.84,0.94,4.95
2018-11-18 05:00:00,1.14,6.77,246.8,12.49,2.57,8.01,262.22,1.43,5.13
2018-11-18 06:00:00,1.37,5.45,259.29,33.64,1.12,8.66,264.87,-0.25,6.96
2018-11-18 07:00:00,2.32,4.05,292.93,-11.62,0.44,9.45,265.25,-1.88,9.47
2018-11-18 08:00:00,5.26,5.81,281.31,-17.83,1.42,9.78,264.73,-3.84,10.53
2018-11-18 09:00:00,8.48,5.18,263.48,-12.26,0.94,9.96,263.65,-7.54,11.09
2018-11-18 10:00:00,8.2,7.44,251.22,-2.67,3.79,10.26,260.9,-4.41,12.0
2018-11-18 11:00:00,11.84,8.19,248.55,5.51,5.61,10.8,255.12,-6.23,13.5
2018-11-18 12:00:00,17.06,5.35,254.06,-4.78,1.05,11.66,245.19,-16.01,15.39
2018-11-18 13:00:00,17.6,5.92,249.28,-37.93,1.52,12.43,230.39,-16.08,16.57
2018-11-18 14:00:00,18.28,14.12,211.35,-9.07,17.91,12.96,219.74,-0.37,17.14
2018-11-18 15:00:00,18.32,11.83,202.28,-5.35,15.69,12.5,216.95,-2.63,16.66
2018-11-18 16:00:00,17.47,12.42,196.93,0.77,16.56,11.7,217.73,-0.91,15.47
2018-11-18 17:00:00,14.34,12.56,197.7,3.67,16.73,11.22,217.51,2.39,14.5
2018-11-18 18:00:00,15.4,9.52,201.37,6.88,9.69,10.61,214.93,-5.71,13.0
2018-11-18 19:00:00,13.94,9.68,208.25,0.0,10.21,9.77,213.97,-3.73,10.49
2018-11-18 20:00:00,13.14,9.6,208.25,-3.01,9.95,9.2,215.66,-3.19,8.66
2018-11-18 21:00:00,12.36,9.72,205.24,8.45,10.33,8.87,218.16,-2.03,7.61
2018-11-18 22:00:00,9.72,9.53,213.69,10.77,9.72,8.62,221.97,0.0,6.84
2018-11-18 23:00:00,9.7,9.52,224.46,14.28,9.69,8.41,226.87,-0.01,6.22
2018-11-19 00:00:00,12.43,8.26,238.74,-4.92,5.8,8.59,231.53,-6.63,6.75
2018-11-19 01:00:00,13.98,10.42,233.82,1.77,12.47,8.96,235.03,-1.51,7.89
2018-11-19 02:00:00,13.9,11.1,235.59,-1.94,14.23,9.31,237.53,0.33,9.01
2018-11-19 03:00:00,13.7,8.32,233.65,-3.96,5.97,9.64,239.87,-7.73,10.08
2018-11-19 04:00:00,17.89,10.86,229.69,0.59,13.65,9.91,241.93,-4.24,10.93
2018-11-19 05:00:00,15.14,10.6,230.28,21.28,12.97,9.94,243.15,-2.17,11.03
2018-11-19 06:00:00,14.91,8.78,251.56,-5.26,7.33,9.88,242.75,-7.58,10.84
2018-11-19 07:00:00,13.48,11.22,246.3,0.07,14.5,10.7,239.44,1.02,13.24
2018-11-19 08:00:00,14.64,10.94,246.37,-13.5,13.85,11.19,235.13,-0.79,14.44
2018-11-19 09:00:00,16.9,10.97,232.87,-14.31,13.92,11.55,230.02,-2.98,15.19
2018-11-19 10:00:00,16.87,11.01,218.56,-16.55,14.02,11.79,224.24,-2.85,15.63
2018-11-19 11:00:00,14.66,12.68,202.01,-4.79,16.86,11.89,220.0,2.2,15.79
2018-11-19 12:00:00,15.52,13.09,197.22,8.22,17.26,11.86,217.68,1.74,15.74
2018-11-19 13:00:00,15.86,11.28,205.44,1.12,14.63,11.65,216.6,-1.23,15.38
2018-11-19 14:00:00,14.59,11.42,206.56,-5.24,14.93,11.33,215.78,0.34,14.74
2018-11-19 15:00:00,13.38,10.96,201.32,5.53,13.9,11.14,214.71,0.52,14.32
2018-11-19 16:00:00,14.15,11.03,206.85,-3.65,14.07,11.04,212.4,-0.08,14.09
2018-11-19 17:00:00,13.18,10.47,203.2,0.95,12.61,10.69,209.3,-0.57,13.21
2018-11-19 18:00:00,12.54,11.96,204.15,-2.48,15.91,9.96,207.26,3.37,11.09
2018-11-19 19:00:00,11.0,9.77,201.67,2.15,10.49,9.24,206.39,-0.51,8.79
2018-11-19 20:00:00,10.19,10.53,203.82,-2.74,12.78,8.7,206.03,2.59,7.08
2018-11-19 21:00:00,8.08,11.08,201.08,-7.26,14.19,8.32,205.71,6.11,5.97
2018-11-19 22:00:00,8.57,7.6,193.82,5.36,4.14,8.01,206.25,-4.43,5.13
2018-11-19 23:00:00,8.74,9.09,199.18,0.72,8.31,7.85,207.57,-0.43,4.73
2018-11-20 00:00:00,9.65,7.6,199.9,4.72,4.14,7.76,210.52,-5.51,4.51
2018-11-20 01:00:00,9.8,6.57,204.62,0.68,2.28,7.7,216.27,-7.52,4.37
2018-11-20 02:00:00,9.62,7.47,205.3,-3.08,3.86,7.96,221.65,-5.76,5.0
2018-11-20 03:00:00,10.54,9.66,202.22,21.84,10.14,8.4,225.09,-0.4,6.19
2018-11-20 04:00:00,12.78,10.75,224.06,-2.22,13.37,8.9,227.11,0.59,7.7
2018-11-20 05:00:00,13.14,11.24,221.84,-3.07,14.55,9.33,227.7,1.41,9.08
2018-11-20 06:00:00,12.94,9.73,218.77,9.41,10.37,9.55,227.62,-2.57,9.79
2018-11-20 07:00:00,14.05,9.54,228.18,0.19,9.76,10.09,227.31,-4.29,11.49
2018-11-20 08:00:00,12.59,8.91,228.37,-4.39,7.74,10.13,229.82,-4.85,11.61
2018-11-20 09:00:00,14.62,9.77,223.98,8.49,10.49,10.21,233.91,-4.13,11.85
2018-11-20 10:00:00,12.32,10.83,232.47,-2.57,13.58,10.68,234.29,1.26,13.19
2018-11-20 11:00:00,13.44,12.43,229.9,3.98,16.57,11.11,231.83,3.13,14.26
2018-11-20 12:00:00,15.4,11.46,233.88,4.47,15.01,11.39,230.32,-0.39,14.87
