SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2015-08-01 00:00:00,6.84,12.39,131.73,0.16,16.52,10.87,124.55,9.68,13.68
2015-08-01 01:00:00,11.32,11.43,131.89,-8.75,14.95,10.46,125.56,3.63,12.58
2015-08-01 02:00:00,12.21,10.75,123.14,1.08,13.37,9.77,129.14,1.16,10.49
2015-08-01 03:00:00,11.36,11.34,124.22,4.97,14.76,9.02,132.88,3.4,8.08
2015-08-01 04:00:00,6.4,10.91,129.19,-1.71,13.78,8.54,135.81,7.38,6.6
2015-08-01 05:00:00,3.2,10.34,127.48,14.5,12.24,8.19,137.72,9.04,5.61
2015-08-01 06:00:00,6.17,8.8,141.98,-2.08,7.39,7.85,139.09,1.22,4.73
2015-08-01 07:00:00,4.76,9.4,139.9,-0.98,9.3,7.54,140.4,4.54,4.01
2015-08-01 08:00:00,5.64,6.71,138.92,-11.65,2.48,7.15,141.54,-3.16,3.22
2015-08-01 09:00:00,4.68,7.65,127.27,7.73,4.25,6.62,143.23,-0.43,2.35
2015-08-01 10:00:00,5.04,6.74,135.0,27.8,2.53,6.04,146.16,-2.51,1.64
2015-08-01 11:00:00,6.66,5.79,162.8,3.16,1.4,5.45,152.45,-5.26,1.12
2015-08-01 12:00:00,6.24,5.82,165.96,12.77,1.42,5.18,162.37,-4.82,0.94
2015-08-01 13:00:00,4.6,5.32,178.73,0.1,1.03,5.35,171.84,-3.57,1.05
2015-08-01 14:00:00,2.67,6.02,178.83,8.6,1.62,5.6,178.24,-1.05,1.24
2015-08-01 15:00:00,5.08,5.7,187.43,-19.46,1.32,5.78,182.9,-3.76,1.39
2015-08-01 16:00:00,2.76,7.1,167.97,12.03,3.13,5.92,187.19,0.37,1.52
2015-08-01 17:00:00,2.59,8.28,180.0,-3.58,5.85,6.07,190.41,3.26,1.67
2015-08-01 18:00:00,2.2,6.0,176.42,-12.06,1.6,5.99,192.19,-0.6,1.59
2015-08-01 19:00:00,2.14,6.65,164.36,20.4,2.39,5.82,193.75,0.25,1.42
2015-08-01 20:00:00,1.92,6.1,184.76,11.94,1.7,5.49,195.61,-0.22,1.15
2015-08-01 21:00:00,4.34,6.37,196.7,-9.31,2.02,5.1,198.73,-2.32,0.89
2015-08-01 22:00:00,2.58,6.8,187.39,18.12,2.62,4.84,203.2,0.04,0.75
2015-08-01 23:00:00,0.31,6.09,205.51,4.03,1.69,4.79,207.6,1.38,0.72
2015-08-02 00:00:00,0.48,4.58,209.54,-7.0,0.63,4.84,212.0,0.15,0.75
2015-08-02 01:00:00,0.16,6.94,202.54,15.34,2.85,4.93,215.82,2.69,0.79
2015-08-02 02:00:00,0.75,6.46,217.88,-7.9,2.13,5.13,219.55,1.38,0.91
2015-08-02 03:00:00,0.4,7.42,209.98,4.72,3.75,5.37,221.55,3.35,1.06
2015-08-02 04:00:00,0.55,7.68,214.7,-16.26,4.32,5.58,221.13,3.77,1.22
2015-08-02 05:00:00,0.36,7.19,198.44,19.21,3.29,5.64,219.52,2.93,1.27
2015-08-02 06:00:00,0.15,6.86,217.65,68.06,2.72,5.53,218.47,2.57,1.18
2015-08-02 07:00:00,0.18,2.5,285.71,-26.2,0.0,5.32,218.24,-0.18,1.03
2015-08-02 08:00:00,0.08,3.56,259.51,0.76,0.31,4.92,217.99,0.23,0.79
2015-08-02 09:00:00,0.08,6.09,260.27,-65.74,1.69,4.78,216.54,1.61,0.72
2015-08-02 10:00:00,0.05,4.28,194.53,7.09,0.51,4.92,212.39,0.46,0.79
2015-08-02 11:00:00,0.26,6.31,201.62,-34.42,1.94,5.11,209.43,1.68,0.9
2015-08-02 12:00:00,0.66,3.45,167.2,14.44,0.0,5.22,208.75,-0.66,0.96
2015-08-02 13:00:00,1.72,4.66,181.64,47.45,0.66,5.23,208.53,-1.06,0.97
2015-08-02 14:00:00,1.96,3.1,229.09,-72.93,0.0,5.16,207.4,-1.96,0.93
2015-08-02 15:00:00,0.78,5.85,156.16,-7.12,1.45,5.04,206.97,0.67,0.86
2015-08-02 16:00:00,0.81,4.13,149.04,49.4,0.46,4.89,208.55,-0.35,0.77
2015-08-02 17:00:00,0.73,2.15,198.44,16.26,0.0,4.84,209.37,-0.73,0.75
2015-08-02 18:00:00,0.11,4.6,214.7,-12.32,0.64,4.75,208.51,0.53,0.7
2015-08-02 19:00:00,0.16,3.36,202.38,2.82,0.0,4.56,206.87,-0.16,0.62
2015-08-02 20:00:00,0.06,3.59,205.2,33.84,0.32,4.24,205.12,0.26,0.5
2015-08-02 21:00:00,0.08,3.74,239.04,34.77,0.36,3.88,203.76,0.28,0.39
2015-08-02 22:00:00,0.11,2.08,273.81,-3.81,0.0,3.43,203.99,-0.11,0.0
2015-08-02 23:00:00,0.02,1.42,270.0,-6.34,0.0,3.01,205.79,-0.02,0.0
2015-08-03 00:00:00,0.16,3.64,263.66,11.54,0.33,2.67,210.7,0.17,0.0
2015-08-03 01:00:00,0.2,1.88,275.2,-230.2,0.0,2.43,216.14,-0.2,0.0
2015-08-03 02:00:00,0.08,1.23,45.0,287.35,0.0,2.31,220.5,-0.08,0.0
2015-08-03 03:00:00,0.13,1.94,332.35,-20.47,0.0,2.2,222.83,-0.13,0.0
2015-08-03 04:00:00,0.58,3.21,311.88,-12.95,0.0,2.05,221.76,-0.58,0.0
2015-08-03 05:00:00,0.65,3.84,298.93,16.07,0.38,1.8,224.71,-0.27,0.0
2015-08-03 06:00:00,0.36,2.08,315.0,-19.18,0.0,1.58,241.22,-0.36,0.0
2015-08-03 07:00:00,0.16,2.74,295.82,-25.82,0.0,1.77,265.76,-0.16,0.0
2015-08-03 08:00:00,0.17,1.87,270.0,48.81,0.0,2.04,282.69,-0.17,0.0
2015-08-03 09:00:00,0.29,2.19,318.81,-22.25,0.0,2.31,291.02,-0.29,0.0
2015-08-03 10:00:00,0.1,3.18,296.56,21.35,0.0,2.67,294.22,-0.1,0.0
2015-08-03 11:00:00,0.08,3.21,317.91,-309.78,0.0,2.98,291.33,-0.08,0.0
2015-08-03 12:00:00,0.2,2.45,8.13,304.58,0.0,3.18,283.02,-0.2,0.0
2015-08-03 13:00:00,0.06,1.67,312.71,2.29,0.0,3.19,272.83,-0.06,0.0
2015-08-03 14:00:00,0.16,0.88,315.0,-45.0,0.0,3.29,262.51,-0.16,0.0
2015-08-03 15:00:00,0.43,1.75,270.0,-20.56,0.0,3.54,253.2,-0.43,0.31
2015-08-03 16:00:00,0.78,2.55,249.44,-41.14,0.0,3.69,244.71,-0.78,0.34
2015-08-03 17:00:00,1.1,2.82,208.3,-24.83,0.0,3.61,234.45,-1.1,0.33
2015-08-03 18:00:00,0.62,4.07,183.47,-19.97,0.45,3.35,222.17,-0.17,0.0
2015-08-03 19:00:00,0.73,3.58,163.5,-15.97,0.32,3.13,211.02,-0.41,0.0
2015-08-03 20:00:00,1.15,3.54,147.53,27.71,0.31,3.06,200.36,-0.84,0.0
2015-08-03 21:00:00,0.31,3.21,175.24,55.15,0.0,3.24,188.6,-0.31,0.0
2015-08-03 22:00:00,0.04,5.36,230.39,-140.39,1.06,3.54,177.18,1.02,0.31
2015-08-03 23:00:00,0.04,1.82,90.0,108.44,0.0,3.62,169.74,-0.04,0.33
2015-08-04 00:00:00,0.04,5.39,198.44,-0.56,1.08,3.37,166.34,1.04,0.0
2015-08-04 01:00:00,1.18,5.1,197.88,-35.3,0.89,2.97,168.62,-0.29,0.0
2015-08-04 02:00:00,0.6,6.89,162.58,-8.14,2.77,2.84,176.62,2.17,0.0
2015-08-04 03:00:00,0.24,6.73,154.44,-9.84,2.51,3.13,184.01,2.27,0.0
2015-08-04 04:00:00,0.61,6.67,144.6,8.37,2.42,3.62,185.33,1.81,0.33
2015-08-04 05:00:00,0.83,6.61,152.97,199.91,2.34,4.06,183.99,1.51,0.44
2015-08-04 06:00:00,0.23,1.84,352.88,-1.01,0.0,4.42,180.58,-0.23,0.56
2015-08-04 07:00:00,0.52,1.38,351.87,-36.87,0.0,4.6,177.14,-0.52,0.64
2015-08-04 08:00:00,1.63,0.98,315.0,-198.44,0.0,4.35,173.95,-1.63,0.54
2015-08-04 09:00:00,2.45,1.4,116.56,15.71,0.0,3.97,170.25,-2.45,0.42
2015-08-04 10:00:00,3.8,3.25,132.27,11.35,0.0,3.6,169.22,-3.8,0.32
2015-08-04 11:00:00,1.98,3.86,143.62,19.45,0.39,3.35,172.68,-1.59,0.0
2015-08-04 12:00:00,1.38,5.82,163.07,-0.6,1.42,3.3,178.97,0.04,0.0
2015-08-04 13:00:00,2.17,4.75,162.47,5.55,0.7,3.69,181.85,-1.47,0.34
2015-08-04 14:00:00,1.27,4.06,168.02,-5.47,0.44,4.31,178.69,-0.83,0.52
2015-08-04 15:00:00,0.95,4.33,162.55,1.06,0.53,4.86,173.71,-0.42,0.76
2015-08-04 16:00:00,1.06,4.26,163.61,-5.11,0.51,5.24,167.8,-0.55,0.98
2015-08-04 17:00:00,1.3,4.19,158.5,-29.84,0.48,5.4,162.35,-0.82,1.08
2015-08-04 18:00:00,0.74,4.04,128.66,-10.36,0.44,5.27,156.66,-0.3,1.0
2015-08-04 19:00:00,0.31,3.77,118.3,-5.37,0.36,4.93,149.91,0.05,0.79
2015-08-04 20:00:00,0.32,4.01,112.93,-7.22,0.43,4.46,142.36,0.11,0.58
2015-08-04 21:00:00,0.42,4.37,105.71,-6.25,0.55,3.92,135.32,0.13,0.4
2015-08-04 22:00:00,0.34,4.6,99.46,4.21,0.64,3.34,129.34,0.3,0.0
2015-08-04 23:00:00,0.3,4.87,103.67,7.83,0.76,2.88,123.55,0.46,0.0
2015-08-05 00:00:00,0.32,5.46,111.5,-25.08,1.13,2.63,117.76,0.81,0.0
2015-08-05 01:00:00,0.16,4.26,86.42,-31.01,0.51,2.54,111.29,0.35,0.0
2015-08-05 02:00:00,0.7,4.7,55.41,-14.06,0.68,2.5,102.45,-0.02,0.0
2015-08-05 03:00:00,1.52,4.09,41.35,-0.16,0.45,2.46,90.58,-1.07,0.0
2015-08-05 04:00:00,1.16,4.61,41.19,-15.91,0.64,2.46,75.23,-0.52,0.0
2015-08-05 05:00:00,1.23,4.35,25.28,312.1,0.54,2.51,57.49,-0.69,0.0
2015-08-05 06:00:00,1.12,2.97,337.38,-321.44,0.0,2.81,41.31,-1.12,0.0
2015-08-05 07:00:00,1.74,1.98,15.94,-13.55,0.0,3.23,29.56,-1.74,0.0
2015-08-05 08:00:00,2.34,3.26,2.39,7.73,0.0,3.38,23.92,-2.34,0.0
2015-08-05 09:00:00,1.02,3.61,10.12,347.76,0.33,3.51,23.53,-0.69,0.3
2015-08-05 10:00:00,0.93,3.74,357.88,-15.33,0.36,3.69,28.86,-0.57,0.34
2015-08-05 11:00:00,0.54,4.8,342.55,-335.97,0.73,3.62,34.19,0.19,0.33
2015-08-05 12:00:00,0.56,3.86,6.58,347.08,0.39,3.41,40.19,-0.17,0.0
2015-08-05 13:00:00,0.4,2.76,353.66,-274.97,0.0,3.29,48.35,-0.4,0.0
2015-08-05 14:00:00,0.47,1.68,78.69,4.52,0.0,3.38,56.68,-0.47,0.0
2015-08-05 15:00:00,1.3,4.63,83.21,-19.77,0.65,3.63,62.94,-0.65,0.33
2015-08-05 16:00:00,1.6,4.09,63.44,-8.32,0.45,4.05,68.17,-1.15,0.44
2015-08-05 17:00:00,2.08,4.54,55.12,13.98,0.61,4.72,71.85,-1.47,0.69
2015-08-05 18:00:00,2.48,7.09,69.1,-8.32,3.11,5.35,73.05,0.63,1.05
2015-08-05 19:00:00,3.16,8.73,60.78,4.91,7.18,5.8,71.89,4.02,1.41
2015-08-05 20:00:00,3.34,8.33,65.69,-8.37,6.0,6.11,69.02,2.66,1.71
2015-08-05 21:00:00,2.81,7.8,57.32,8.53,4.6,6.36,65.13,1.79,2.0
2015-08-05 22:00:00,3.75,7.99,65.85,-15.44,5.08,6.56,60.74,1.33,2.27
2015-08-05 23:00:00,2.95,8.75,50.41,-6.0,7.24,6.57,54.18,4.29,2.28
2015-08-06 00:00:00,1.84,9.46,44.41,-5.36,9.5,6.48,46.92,7.66,2.16
2015-08-06 01:00:00,1.93,9.68,39.05,-1.1,10.21,6.31,41.38,8.28,1.94
2015-08-06 02:00:00,2.4,10.34,37.95,3.31,12.24,6.08,36.38,9.84,1.68
2015-08-06 03:00:00,2.06,7.72,41.26,4.28,4.41,5.93,33.13,2.35,1.53
2015-08-06 04:00:00,1.8,6.92,45.54,-8.36,2.81,5.89,32.4,1.01,1.49
2015-08-06 05:00:00,2.32,7.75,37.18,6.46,4.48,5.96,33.75,2.16,1.56
2015-08-06 06:00:00,2.86,9.19,43.64,-6.77,8.63,6.21,34.82,5.77,1.83
2015-08-06 07:00:00,2.74,9.7,36.87,5.34,10.27,6.34,34.33,7.53,1.98
2015-08-06 08:00:00,2.22,9.49,42.21,-9.59,9.59,6.18,33.93,7.37,1.79
2015-08-06 09:00:00,0.96,10.26,32.62,-3.02,12.0,6.32,34.74,11.04,1.96
2015-08-06 10:00:00,0.9,9.63,29.6,0.66,10.05,6.69,35.16,9.15,2.45
2015-08-06 11:00:00,0.96,8.07,30.26,30.38,5.29,6.62,35.7,4.33,2.35
2015-08-06 12:00:00,1.86,7.94,60.64,-7.17,4.95,6.13,39.37,3.09,1.74
2015-08-06 13:00:00,0.85,6.98,53.47,-7.47,2.92,5.64,45.96,2.07,1.27
2015-08-06 14:00:00,0.56,5.43,46.0,2.58,1.11,5.45,54.32,0.55,1.12
2015-08-06 15:00:00,0.39,5.68,48.58,2.94,1.3,5.7,65.89,0.91,1.32
2015-08-06 16:00:00,1.38,6.27,51.52,-12.5,1.9,6.66,74.3,0.52,2.41
2015-08-06 17:00:00,3.68,9.38,39.02,21.7,9.24,7.8,75.07,5.56,4.6
2015-08-06 18:00:00,7.4,9.36,60.72,-10.36,9.17,8.71,71.61,1.77,7.11
2015-08-06 19:00:00,8.44,11.24,50.36,-15.56,14.55,9.22,66.82,6.11,8.72
2015-08-06 20:00:00,10.66,9.13,34.8,3.08,8.43,9.39,61.13,-2.23,9.27
2015-08-06 21:00:00,12.83,10.06,37.88,-1.37,11.4,9.45,55.34,-1.43,9.47
2015-08-06 22:00:00,13.22,11.97,36.51,-8.94,15.92,9.42,49.55,2.7,9.37
2015-08-06 23:00:00,12.54,12.9,27.57,0.59,17.09,9.31,42.39,4.55,9.01
2015-08-07 00:00:00,11.23,10.12,28.16,-13.33,11.58,9.07,34.82,0.35,8.24
2015-08-07 01:00:00,9.9,13.46,14.83,-11.49,17.54,8.66,28.27,7.64,6.96
2015-08-07 02:00:00,8.28,15.1,3.34,353.45,18.23,8.34,22.42,9.95,6.02
2015-08-07 03:00:00,4.81,13.39,356.79,-340.66,17.49,8.32,15.63,12.68,5.97
2015-08-07 04:00:00,3.74,10.85,16.13,-13.84,13.63,8.47,7.21,9.89,6.4
2015-08-07 05:00:00,5.62,9.89,2.29,338.58,10.87,8.4,0.95,5.25,6.19
2015-08-07 06:00:00,4.61,13.26,340.87,-5.56,17.4,8.23,358.4,12.79,5.72
2015-08-07 07:00:00,3.26,12.15,335.31,-0.75,16.2,7.78,358.71,12.94,4.56
2015-08-07 08:00:00,3.22,11.84,334.56,8.58,15.71,7.58,359.25,12.49,4.09
2015-08-07 09:00:00,1.52,12.62,343.14,1.4,16.8,7.52,356.16,15.28,3.96
2015-08-07 10:00:00,2.36,12.8,344.54,-15.4,16.99,7.21,348.72,14.63,3.33
2015-08-07 11:00:00,2.2,12.61,329.14,2.7,16.78,7.36,339.56,14.58,3.63
2015-08-07 12:00:00,2.04,11.32,331.84,4.3,14.72,7.44,336.07,12.68,3.79
2015-08-07 13:00:00,4.08,8.24,336.14,-4.95,5.74,7.44,334.56,1.66,3.79
2015-08-07 14:00:00,3.15,9.35,331.19,1.92,9.14,7.18,328.72,5.99,3.27
2015-08-07 15:00:00,1.2,9.85,333.11,-3.95,10.75,6.28,319.02,9.55,1.91
2015-08-07 16:00:00,0.95,10.02,329.16,-2.85,11.28,5.39,307.0,10.33,1.08
2015-08-07 17:00:00,0.66,8.87,326.31,-8.63,7.61,5.53,298.18,6.95,1.18
2015-08-07 18:00:00,1.19,8.53,317.68,-14.37,6.57,6.13,291.34,5.38,1.74
2015-08-07 19:00:00,0.89,9.76,303.31,-13.51,10.46,6.66,283.85,9.57,2.41
2015-08-07 20:00:00,1.62,9.44,289.8,-1.57,9.43,7.17,278.7,7.81,3.26
2015-08-07 21:00:00,2.16,11.18,288.23,8.65,14.41,7.71,277.92,12.25,4.39
2015-08-07 22:00:00,2.31,11.12,296.88,-9.26,14.28,8.12,280.87,11.97,5.42
2015-08-07 23:00:00,3.16,11.37,287.62,5.43,14.83,8.58,286.65,11.67,6.72
2015-08-08 00:00:00,5.29,13.13,293.05,1.35,17.29,8.9,292.27,12.0,7.7
2015-08-08 01:00:00,3.73,13.46,294.4,6.83,17.54,9.2,296.46,13.81,8.66
2015-08-08 02:00:00,5.26,13.83,301.23,-0.97,17.77,9.66,299.63,12.51,10.14
2015-08-08 03:00:00,6.2,14.65,300.26,0.47,18.11,9.98,303.08,11.91,11.15
2015-08-08 04:00:00,7.34,17.15,300.73,-17.49,18.49,10.24,307.13,11.15,11.94
2015-08-08 05:00:00,5.86,14.66,283.24,28.51,18.11,10.41,311.7,12.25,12.44
2015-08-08 06:00:00,8.67,17.23,311.75,0.37,18.5,10.71,314.4,9.83,13.26
2015-08-08 07:00:00,6.46,12.39,312.12,4.66,16.52,11.38,306.34,10.06,14.85
2015-08-08 08:00:00,7.75,13.91,316.78,-50.26,17.81,10.94,288.18,10.06,13.85
2015-08-08 09:00:00,5.82,15.65,266.52,-1.71,18.34,10.56,267.7,12.52,12.86
2015-08-08 10:00:00,3.24,8.67,264.81,-8.63,6.99,11.05,252.96,3.75,14.12
2015-08-08 11:00:00,7.44,15.81,256.18,-23.22,18.36,10.81,244.51,10.92,13.52
2015-08-08 12:00:00,16.31,8.67,232.96,15.32,6.99,11.17,244.19,-9.32,14.39
2015-08-08 13:00:00,16.69,16.58,248.28,-13.76,18.45,11.65,244.11,1.76,15.38
2015-08-08 14:00:00,16.42,13.46,234.52,51.51,17.54,11.87,243.58,1.12,15.76
2015-08-08 15:00:00,15.08,12.31,286.03,-56.03,16.42,12.11,243.36,1.34,16.14
2015-08-08 16:00:00,11.08,14.24,230.0,-2.32,17.96,12.1,245.75,6.88,16.12
2015-08-08 17:00:00,15.14,12.16,227.68,16.9,16.21,11.8,245.88,1.07,15.64
2015-08-08 18:00:00,14.54,15.2,244.58,34.04,18.25,11.26,237.7,3.71,14.59
2015-08-08 19:00:00,18.16,8.7,278.62,-70.05,7.08,11.91,226.43,-11.08,15.83
2015-08-08 20:00:00,18.13,12.84,208.57,-1.24,17.03,13.55,221.53,-1.1,17.6
2015-08-08 21:00:00,18.02,12.82,207.33,4.35,17.01,15.04,222.42,-1.01,18.22
2015-08-08 22:00:00,16.45,18.7,211.68,0.87,18.55,15.13,224.41,2.1,18.24
2015-08-08 23:00:00,17.63,14.65,212.55,6.44,18.11,14.6,227.36,0.48,18.09
2015-08-09 00:00:00,18.13,14.29,218.99,9.02,17.98,14.21,231.48,-0.15,17.95
2015-08-09 01:00:00,16.64,13.68,228.01,0.73,17.68,14.05,232.78,1.04,17.88
2015-08-09 02:00:00,15.99,17.23,228.74,-9.65,18.5,13.65,231.34,2.51,17.66
2015-08-09 03:00:00,18.06,15.48,219.09,-4.43,18.31,12.94,229.63,0.25,17.12
2015-08-09 04:00:00,17.39,15.47,214.66,5.58,18.31,12.66,228.73,0.92,16.84
2015-08-09 05:00:00,16.77,11.2,220.24,-20.98,14.46,11.98,228.94,-2.31,15.94
2015-08-09 06:00:00,16.11,11.34,199.26,21.27,14.76,10.98,229.76,-1.35,13.95
2015-08-09 07:00:00,13.24,11.34,220.53,-4.24,14.76,9.75,231.44,1.52,10.43
2015-08-09 08:00:00,14.37,10.0,216.29,1.71,11.22,8.48,234.19,-3.15,6.43
2015-08-09 09:00:00,11.8,10.14,218.0,-6.31,11.64,7.93,236.32,-0.16,4.92
2015-08-09 10:00:00,12.02,11.76,211.69,31.75,15.57,7.72,237.31,3.55,4.41
2015-08-09 11:00:00,8.13,9.75,243.44,-8.82,10.43,7.61,242.98,2.3,4.16
2015-08-09 12:00:00,8.46,10.5,234.62,15.1,12.69,7.89,250.67,4.23,4.82
2015-08-09 13:00:00,7.4,6.21,249.72,1.39,1.83,8.18,256.44,-5.57,5.58
2015-08-09 14:00:00,5.04,5.09,251.11,30.69,0.88,8.42,262.18,-4.16,6.25
2015-08-09 15:00:00,3.42,8.28,281.8,6.3,5.85,8.51,268.18,2.43,6.51
2015-08-09 16:00:00,1.65,6.83,288.1,-13.81,2.67,8.4,274.38,1.02,6.19
2015-08-09 17:00:00,0.84,5.22,274.29,-58.98,0.96,8.69,281.53,0.12,7.05
2015-08-09 18:00:00,1.1,3.59,215.31,83.5,0.32,9.12,289.34,-0.78,8.4
2015-08-09 19:00:00,2.44,8.74,298.81,-1.33,7.21,9.63,296.89,4.77,10.05
2015-08-09 20:00:00,6.4,10.5,297.48,13.71,12.69,10.24,303.2,6.29,11.94
2015-08-09 21:00:00,8.1,13.58,311.19,-2.6,17.62,10.78,308.41,9.52,13.45
2015-08-09 22:00:00,8.96,16.06,308.59,4.23,18.4,11.4,312.3,9.44,14.89
2015-08-09 23:00:00,10.96,18.67,312.82,1.4,18.55,12.02,314.12,7.59,16.0
2015-08-10 00:00:00,11.92,19.76,314.22,2.81,18.56,12.54,313.82,6.64,16.7
2015-08-10 01:00:00,12.31,20.84,317.03,-0.76,18.57,12.89,312.44,6.26,17.08
2015-08-10 02:00:00,12.82,21.22,316.27,-7.03,18.57,13.2,311.26,5.75,17.35
2015-08-10 03:00:00,13.6,22.48,309.24,2.77,18.57,13.45,310.56,4.97,17.53
2015-08-10 04:00:00,14.8,21.47,312.01,-5.0,18.57,14.02,308.21,3.77,17.86
2015-08-10 05:00:00,14.54,22.53,307.01,1.03,18.57,14.47,304.57,4.03,18.05
2015-08-10 06:00:00,12.67,21.04,308.04,-5.54,18.57,14.35,301.19,5.9,18.0
2015-08-10 07:00:00,11.35,19.96,302.5,-5.08,18.56,14.34,296.04,7.21,18.0
2015-08-10 08:00:00,11.48,19.36,297.42,-14.76,18.56,14.67,290.77,7.08,18.12
2015-08-10 09:00:00,11.3,19.16,282.66,-7.1,18.56,15.6,284.59,7.26,18.33
2015-08-10 10:00:00,13.62,15.44,275.56,-20.67,18.3,17.34,276.63,4.68,18.5
2015-08-10 11:00:00,19.32,22.14,254.89,7.19,18.57,18.8,270.03,-0.75,18.55
2015-08-10 12:00:00,20.44,20.65,262.08,2.48,18.57,19.81,265.12,-1.87,18.56
2015-08-10 13:00:00,19.41,19.48,264.56,-3.96,18.56,20.0,261.1,-0.85,18.56
2015-08-10 14:00:00,19.05,20.71,260.6,-6.71,18.57,20.05,256.71,-0.48,18.56
2015-08-10 15:00:00,20.54,23.66,253.89,-11.17,18.58,19.8,250.29,-1.96,18.56
2015-08-10 16:00:00,20.31,22.57,242.72,-1.68,18.57,19.34,243.09,-1.74,18.56
2015-08-10 17:00:00,20.52,21.56,241.04,-10.33,18.57,18.58,239.55,-1.95,18.54
2015-08-10 18:00:00,20.58,21.28,230.71,1.87,18.57,17.91,238.72,-2.01,18.53
2015-08-10 19:00:00,20.4,20.79,232.58,0.48,18.57,17.34,238.17,-1.83,18.5
2015-08-10 20:00:00,20.38,21.37,233.06,2.18,18.57,17.24,237.4,-1.81,18.5
2015-08-10 21:00:00,20.46,20.44,235.24,0.6,18.57,17.01,237.27,-1.89,18.48
2015-08-10 22:00:00,20.51,21.18,235.84,-0.49,18.57,16.85,237.26,-1.94,18.47
2015-08-10 23:00:00,20.33,20.68,235.35,-0.89,18.57,17.09,235.46,-1.76,18.49
2015-08-11 00:00:00,20.12,19.36,234.46,5.71,18.56,16.98,233.16,-1.56,18.48
2015-08-11 01:00:00,20.54,20.52,240.17,-16.57,18.57,16.48,230.49,-1.97,18.44
2015-08-11 02:00:00,20.42,18.16,223.6,3.48,18.53,16.03,228.69,-1.89,18.39
2015-08-11 03:00:00,20.48,17.15,227.08,-4.64,18.49,15.88,226.57,-1.99,18.37
2015-08-11 04:00:00,20.41,17.78,222.44,2.26,18.52,15.71,223.88,-1.89,18.35
2015-08-11 05:00:00,20.59,16.89,224.7,-4.0,18.48,15.44,221.72,-2.11,18.3
2015-08-11 06:00:00,20.56,16.85,220.7,-6.53,18.47,15.02,219.39,-2.09,18.21
2015-08-11 07:00:00,20.53,16.98,214.17,-1.02,18.48,14.21,218.06,-2.05,17.95
2015-08-11 08:00:00,20.23,15.61,213.15,6.36,18.33,13.22,217.4,-1.9,17.36
2015-08-11 09:00:00,20.13,15.63,219.51,-3.48,18.34,12.14,218.58,-1.79,16.18
2015-08-11 10:00:00,19.6,12.67,216.03,10.15,16.85,11.25,221.27,-2.75,14.57
2015-08-11 11:00:00,18.76,12.98,226.18,-4.36,17.16,10.89,223.22,-1.6,13.73
2015-08-11 12:00:00,17.12,12.89,221.82,0.96,17.08,10.62,225.85,-0.04,13.02
2015-08-11 13:00:00,17.83,11.49,222.78,-6.03,15.07,10.43,228.23,-2.76,12.5
2015-08-11 14:00:00,10.48,11.69,216.75,11.26,15.45,10.03,231.1,4.97,11.31
2015-08-11 15:00:00,11.48,11.49,228.01,-1.63,15.07,9.37,235.84,3.59,9.21
2015-08-11 16:00:00,8.32,11.35,226.38,8.33,14.78,9.08,242.27,6.46,8.27
2015-08-11 17:00:00,13.02,10.12,234.71,2.35,11.58,9.18,247.51,-1.44,8.59
2015-08-11 18:00:00,14.0,10.86,237.06,-0.03,13.65,9.47,250.78,-0.35,9.53
2015-08-11 19:00:00,10.4,11.16,237.03,0.31,14.37,9.62,252.46,3.97,10.01
2015-08-11 20:00:00,4.03,11.36,237.34,4.05,14.81,9.78,254.0,10.78,10.53
2015-08-11 21:00:00,4.2,11.18,241.39,6.81,14.41,9.93,253.82,10.21,11.0
2015-08-11 22:00:00,7.18,11.55,248.2,-2.29,15.19,9.82,252.6,8.01,10.65
2015-08-11 23:00:00,13.7,11.87,245.91,28.66,15.76,9.71,251.43,2.06,10.3
2015-08-12 00:00:00,16.02,9.85,274.57,-2.81,10.75,9.64,250.98,-5.27,10.08
2015-08-12 01:00:00,13.54,8.82,271.76,-2.64,7.45,9.41,251.36,-6.09,9.34
2015-08-12 02:00:00,9.62,10.7,269.12,-21.37,13.24,8.97,253.34,3.62,7.92
2015-08-12 03:00:00,6.96,10.43,247.75,-3.78,12.5,8.8,254.64,5.54,7.39
2015-08-12 04:00:00,3.86,11.16,243.97,5.68,14.37,8.92,253.94,10.51,7.77
2015-08-12 05:00:00,3.96,9.49,249.65,13.44,9.59,8.73,253.27,5.63,7.18
2015-08-12 06:00:00,2.62,9.12,263.09,-2.4,8.4,8.6,251.47,5.78,6.78
2015-08-12 07:00:00,2.98,9.64,260.69,1.55,10.08,8.21,249.58,7.1,5.66
2015-08-12 08:00:00,1.57,8.89,262.24,17.77,7.67,7.69,246.58,6.1,4.34
2015-08-12 09:00:00,2.2,7.16,280.01,-7.24,3.24,7.57,242.91,1.04,4.07
2015-08-12 10:00:00,2.24,9.2,272.77,-30.79,8.66,7.38,238.83,6.42,3.67
2015-08-12 11:00:00,3.01,8.57,241.98,-0.35,6.69,7.14,238.62,3.68,3.2
2015-08-12 12:00:00,3.56,7.23,241.63,2.6,3.37,6.99,241.03,-0.19,2.93
2015-08-12 13:00:00,5.04,7.89,244.23,6.23,4.82,6.93,243.7,-0.22,2.83
