SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2017-08-02 18:00:00,1.9,8.86,286.39,-1.65,7.58,7.76,281.57,5.68,4.51
2017-08-02 19:00:00,5.93,9.81,284.74,12.52,10.62,8.28,285.07,4.69,5.85
2017-08-02 20:00:00,4.74,9.37,297.26,13.02,9.21,8.8,290.32,4.47,7.39
2017-08-02 21:00:00,5.18,9.79,310.28,6.46,10.56,9.45,295.26,5.38,9.47
2017-08-02 22:00:00,5.48,11.82,316.74,1.89,15.68,10.34,296.89,10.2,12.24
2017-08-02 23:00:00,7.58,11.65,318.63,-0.49,15.38,11.01,297.75,7.8,14.02
2017-08-03 00:00:00,6.1,13.5,318.14,-6.61,17.57,11.55,299.05,11.47,15.19
2017-08-03 01:00:00,7.85,12.71,311.53,2.57,16.89,12.12,300.49,9.04,16.15
2017-08-03 02:00:00,9.25,12.49,314.1,-0.67,16.65,12.77,300.0,7.4,16.96
2017-08-03 03:00:00,10.12,14.12,313.43,7.05,17.91,13.4,298.03,7.79,17.5
2017-08-03 04:00:00,9.14,14.51,320.48,1.49,18.06,13.81,299.83,8.92,17.75
2017-08-03 05:00:00,9.04,14.52,321.97,-2.14,18.07,14.06,302.99,9.03,17.88
2017-08-03 06:00:00,9.14,15.49,319.83,-0.1,18.31,14.55,303.47,9.17,18.08
2017-08-03 07:00:00,11.08,15.09,319.73,-7.22,18.23,14.88,303.96,7.15,18.18
2017-08-03 08:00:00,12.88,15.85,312.51,-1.54,18.37,14.77,301.35,5.49,18.15
2017-08-03 09:00:00,14.74,16.12,310.97,-1.31,18.41,15.6,291.43,3.67,18.33
2017-08-03 10:00:00,16.13,15.55,309.66,-56.64,18.32,15.74,271.34,2.19,18.35
2017-08-03 11:00:00,18.56,14.1,253.02,-6.49,17.9,16.24,252.36,-0.66,18.42
2017-08-03 12:00:00,18.81,19.04,246.53,2.1,18.55,17.37,248.61,-0.26,18.5
2017-08-03 13:00:00,18.77,19.65,248.63,-15.28,18.56,18.19,249.08,-0.21,18.54
2017-08-03 14:00:00,18.84,21.11,233.35,17.57,18.57,18.67,247.7,-0.27,18.55
2017-08-03 15:00:00,18.84,19.16,250.92,-15.06,18.56,18.31,245.56,-0.28,18.54
2017-08-03 16:00:00,18.84,22.9,235.86,-0.18,18.57,17.3,243.5,-0.27,18.5
2017-08-03 17:00:00,18.88,20.09,235.68,-0.86,18.57,16.37,241.53,-0.31,18.43
2017-08-03 18:00:00,18.77,16.91,234.82,0.33,18.48,15.5,238.36,-0.29,18.31
2017-08-03 19:00:00,18.7,17.62,235.15,-10.45,18.52,14.79,234.75,-0.18,18.15
2017-08-03 20:00:00,18.76,17.13,224.7,-9.16,18.49,14.27,233.02,-0.27,17.97
2017-08-03 21:00:00,18.7,14.35,215.54,14.4,18.0,13.76,232.83,-0.7,17.73
2017-08-03 22:00:00,18.55,14.63,229.94,-2.5,18.1,13.27,233.28,-0.45,17.4
2017-08-03 23:00:00,18.1,16.89,227.44,8.87,18.48,12.91,234.9,0.38,17.1
2017-08-04 00:00:00,18.44,12.97,236.31,6.42,17.15,12.72,237.81,-1.29,16.91
2017-08-04 01:00:00,16.0,14.05,242.73,-0.46,17.88,12.54,240.9,1.88,16.7
2017-08-04 02:00:00,14.54,14.13,242.27,-4.27,17.91,12.34,244.69,3.37,16.46
2017-08-04 03:00:00,10.63,14.6,238.0,14.65,18.09,12.26,248.03,7.46,16.35
2017-08-04 04:00:00,7.4,9.19,252.65,32.0,8.63,12.18,250.68,1.23,16.24
2017-08-04 05:00:00,10.06,12.34,284.65,10.47,16.46,11.76,254.41,6.4,15.57
2017-08-04 06:00:00,8.75,9.03,295.12,-45.91,8.11,11.47,258.75,-0.64,15.03
2017-08-04 07:00:00,4.96,11.9,249.21,39.23,15.81,11.47,261.3,10.85,15.03
2017-08-04 08:00:00,4.13,9.68,288.44,-1.34,10.21,11.09,266.3,6.08,14.21
2017-08-04 09:00:00,6.33,9.35,287.1,4.82,9.14,11.39,271.11,2.81,14.87
2017-08-04 10:00:00,7.17,11.61,291.92,-4.15,15.3,12.49,269.97,8.13,16.65
2017-08-04 11:00:00,9.8,11.77,287.77,10.05,15.59,13.43,270.19,5.79,17.52
2017-08-04 12:00:00,14.08,11.26,297.82,-12.3,14.59,13.75,273.24,0.51,17.72
2017-08-04 13:00:00,14.76,12.58,285.52,-1.48,16.75,13.83,275.9,1.99,17.77
2017-08-04 14:00:00,14.73,12.91,284.04,2.6,17.1,13.93,277.66,2.37,17.82
2017-08-04 15:00:00,16.25,13.38,286.64,-4.26,17.48,14.04,278.54,1.23,17.87
2017-08-04 16:00:00,15.86,12.22,282.38,6.06,16.29,14.25,279.0,0.43,17.96
2017-08-04 17:00:00,15.1,12.81,288.44,7.6,17.0,14.67,276.44,1.9,18.12
2017-08-04 18:00:00,15.33,15.14,296.04,0.52,18.24,15.03,274.06,2.91,18.22
2017-08-04 19:00:00,14.7,15.01,296.56,-5.77,18.21,15.4,271.8,3.51,18.3
2017-08-04 20:00:00,14.75,13.82,290.79,-8.59,17.76,15.66,269.72,3.01,18.34
2017-08-04 21:00:00,15.97,11.83,282.2,-12.8,15.69,16.07,266.58,-0.28,18.4
2017-08-04 22:00:00,15.66,14.06,269.4,-10.3,17.88,16.66,262.26,2.22,18.46
2017-08-04 23:00:00,15.92,18.64,259.1,3.47,18.55,16.76,260.6,2.63,18.47
2017-08-05 00:00:00,18.27,13.47,262.57,-9.11,17.55,17.15,258.84,-0.72,18.49
2017-08-05 01:00:00,18.74,17.72,253.46,12.14,18.52,17.3,256.26,-0.22,18.5
2017-08-05 02:00:00,18.77,14.41,265.6,-21.21,18.03,17.14,253.05,-0.74,18.49
2017-08-05 03:00:00,18.76,17.89,244.39,-7.83,18.53,16.44,251.02,-0.23,18.44
2017-08-05 04:00:00,18.77,16.74,236.56,-0.49,18.46,15.5,248.07,-0.31,18.31
2017-08-05 05:00:00,18.81,17.34,236.07,5.69,18.5,14.52,243.36,-0.31,18.07
2017-08-05 06:00:00,18.8,15.97,241.76,3.89,18.39,13.5,239.66,-0.41,17.57
2017-08-05 07:00:00,18.36,13.75,245.65,-34.69,17.72,12.53,237.65,-0.64,16.69
2017-08-05 08:00:00,17.56,12.07,210.96,13.62,16.08,11.58,236.59,-1.48,15.24
2017-08-05 09:00:00,18.61,12.32,224.58,0.82,16.43,11.36,236.4,-2.18,14.81
2017-08-05 10:00:00,17.56,12.88,225.4,-3.58,17.07,11.27,236.32,-0.49,14.61
2017-08-05 11:00:00,16.66,12.77,221.82,20.77,16.96,10.98,237.85,0.3,13.95
2017-08-05 12:00:00,15.86,11.6,242.59,-21.47,15.28,10.74,239.4,-0.58,13.34
2017-08-05 13:00:00,15.42,10.48,221.12,3.88,12.64,10.52,240.74,-2.78,12.75
2017-08-05 14:00:00,11.89,10.34,225.0,5.87,12.24,10.2,240.7,0.35,11.82
2017-08-05 15:00:00,11.82,9.7,230.87,2.56,10.27,9.62,240.11,-1.55,10.01
2017-08-05 16:00:00,12.86,9.9,233.43,8.67,10.9,9.13,239.98,-1.96,8.43
2017-08-05 17:00:00,12.24,9.81,242.1,-9.85,10.62,8.9,241.04,-1.62,7.7
2017-08-05 18:00:00,8.43,9.85,232.25,-3.16,10.75,8.71,242.78,2.32,7.11
2017-08-05 19:00:00,1.78,7.46,229.09,8.01,3.83,8.27,245.03,2.05,5.83
2017-08-05 20:00:00,1.68,5.39,237.1,52.47,1.08,7.74,247.11,-0.6,4.46
2017-08-05 21:00:00,1.04,5.98,289.57,-0.44,1.58,7.2,249.88,0.54,3.31
2017-08-05 22:00:00,1.62,6.42,289.13,4.73,2.08,6.85,254.19,0.46,2.7
2017-08-05 23:00:00,2.12,6.92,293.86,9.13,2.81,6.57,258.57,0.69,2.28
2017-08-06 00:00:00,1.53,8.96,302.99,-3.63,7.89,6.26,262.6,6.36,1.88
2017-08-06 01:00:00,1.85,9.54,299.36,8.31,9.76,6.0,268.09,7.91,1.6
2017-08-06 02:00:00,2.93,9.29,307.67,0.0,8.95,5.9,274.94,6.02,1.5
2017-08-06 03:00:00,4.88,9.09,307.67,3.01,8.31,5.94,283.45,3.43,1.54
2017-08-06 04:00:00,5.26,9.12,310.68,-5.75,8.4,6.14,292.1,3.14,1.75
2017-08-06 05:00:00,5.0,9.38,304.93,6.83,9.24,6.39,301.8,4.24,2.04
2017-08-06 06:00:00,4.85,8.8,311.76,6.92,7.39,6.82,310.24,2.54,2.65
2017-08-06 07:00:00,6.13,9.43,318.68,8.73,9.4,7.29,315.86,3.27,3.49
2017-08-06 08:00:00,4.37,9.11,327.41,25.47,8.37,7.43,319.28,4.0,3.77
2017-08-06 09:00:00,1.25,6.82,352.88,-0.4,2.65,7.8,320.64,1.4,4.6
2017-08-06 10:00:00,1.44,7.04,352.48,-19.95,3.02,8.42,320.45,1.58,6.25
2017-08-06 11:00:00,2.32,7.4,332.53,-18.93,3.71,9.07,317.26,1.39,8.24
2017-08-06 12:00:00,1.84,7.85,313.6,7.23,4.73,9.62,309.52,2.89,10.01
2017-08-06 13:00:00,1.08,9.39,320.83,-6.93,9.27,10.39,302.82,8.19,12.38
2017-08-06 14:00:00,1.14,10.23,313.9,-2.71,11.91,10.75,299.68,10.77,13.37
2017-08-06 15:00:00,1.89,10.53,311.19,3.26,12.78,10.15,301.39,10.89,11.67
2017-08-06 16:00:00,0.42,11.43,314.45,3.04,14.95,9.78,305.65,14.53,10.53
2017-08-06 17:00:00,0.7,11.18,317.49,3.85,14.41,10.08,309.27,13.71,11.46
2017-08-06 18:00:00,2.7,10.31,321.34,7.11,12.15,10.25,312.03,9.45,11.97
2017-08-06 19:00:00,4.46,12.0,328.45,-7.11,15.97,10.24,315.13,11.51,11.94
2017-08-06 20:00:00,6.5,12.86,321.34,-0.36,17.05,10.38,318.4,10.55,12.35
2017-08-06 21:00:00,8.26,13.34,320.98,2.0,17.46,10.58,321.3,9.2,12.91
2017-08-06 22:00:00,10.94,13.71,322.98,-2.32,17.7,10.91,319.73,6.76,13.78
2017-08-06 23:00:00,12.54,14.21,320.66,8.01,17.95,11.0,316.87,5.41,14.0
2017-08-07 00:00:00,12.76,14.36,328.67,1.85,18.01,11.26,313.85,5.25,14.59
2017-08-07 01:00:00,12.2,14.37,330.52,-3.16,18.01,11.46,311.2,5.81,15.01
2017-08-07 02:00:00,15.26,14.24,327.36,-2.06,17.96,11.07,310.5,2.7,14.16
2017-08-07 03:00:00,13.12,14.62,325.3,3.48,18.1,10.72,311.85,4.98,13.29
2017-08-07 04:00:00,11.36,14.37,328.78,-1.89,18.01,10.85,310.63,6.65,13.63
2017-08-07 05:00:00,9.81,13.59,326.89,-6.29,17.63,10.35,310.37,7.82,12.27
2017-08-07 06:00:00,5.28,13.37,320.6,-4.38,17.48,10.15,309.45,12.2,11.67
2017-08-07 07:00:00,3.1,12.18,316.22,-1.22,16.24,9.66,308.82,13.14,10.14
2017-08-07 08:00:00,2.29,10.27,315.0,1.68,12.03,8.5,310.24,9.74,6.49
2017-08-07 09:00:00,1.32,8.81,316.68,3.85,7.42,8.42,309.59,6.1,6.25
2017-08-07 10:00:00,0.88,7.62,320.53,-5.53,4.18,8.75,304.98,3.3,7.24
2017-08-07 11:00:00,0.66,6.82,315.0,-13.32,2.65,8.9,299.23,1.99,7.7
2017-08-07 12:00:00,1.06,8.12,301.68,3.31,5.42,8.89,296.55,4.36,7.67
2017-08-07 13:00:00,0.98,7.41,304.99,5.0,3.73,8.54,294.15,2.75,6.6
2017-08-07 14:00:00,0.88,6.39,309.99,22.54,2.04,6.93,289.31,1.16,2.83
2017-08-07 15:00:00,0.35,5.24,332.53,19.1,0.98,4.94,286.45,0.63,0.8
2017-08-07 16:00:00,0.04,6.69,351.63,-18.19,2.45,3.69,293.08,2.41,0.34
2017-08-07 17:00:00,0.99,5.89,333.44,-251.57,1.49,3.38,313.36,0.5,0.0
2017-08-07 18:00:00,2.56,2.54,81.87,-60.07,0.0,4.3,329.71,-2.56,0.52
2017-08-07 19:00:00,2.9,6.6,21.8,331.86,2.32,6.22,332.57,-0.58,1.84
2017-08-07 20:00:00,5.32,10.39,353.66,-14.22,12.38,8.29,331.75,7.06,5.88
2017-08-07 21:00:00,6.62,12.03,339.44,-0.69,16.02,9.19,330.66,9.4,8.63
2017-08-07 22:00:00,7.94,11.03,338.75,3.25,14.07,9.74,328.66,6.13,10.4
2017-08-07 23:00:00,8.57,12.09,342.0,-1.29,16.11,10.08,326.54,7.54,11.46
2017-08-08 00:00:00,6.94,11.71,340.71,5.62,15.48,10.02,326.23,8.54,11.28
2017-08-08 01:00:00,5.85,10.92,346.33,1.78,13.8,9.99,329.23,7.95,11.18
2017-08-08 02:00:00,6.84,11.6,348.11,-5.46,15.28,10.34,331.21,8.44,12.24
2017-08-08 03:00:00,7.6,11.12,342.65,-8.47,14.28,10.74,330.82,6.68,13.34
2017-08-08 04:00:00,9.86,12.03,334.18,18.91,16.02,10.8,331.72,6.16,13.5
2017-08-08 05:00:00,9.48,13.24,353.09,-350.8,17.38,10.86,334.41,7.9,13.65
2017-08-08 06:00:00,11.08,12.78,2.29,1.65,16.97,11.06,336.14,5.89,14.14
2017-08-08 07:00:00,5.86,13.15,3.94,343.18,17.31,11.26,337.4,11.45,14.59
2017-08-08 08:00:00,8.61,16.06,347.12,-4.57,18.4,11.41,336.56,9.79,14.91
2017-08-08 09:00:00,15.79,15.3,342.55,-10.85,18.28,12.46,332.92,2.49,16.61
2017-08-08 10:00:00,13.09,14.97,331.7,-9.65,18.2,13.73,327.35,5.11,17.71
2017-08-08 11:00:00,9.99,16.32,322.05,13.81,18.43,14.09,319.86,8.44,17.89
2017-08-08 12:00:00,5.98,12.26,335.86,-14.44,16.35,13.43,312.24,10.37,17.52
2017-08-08 13:00:00,12.0,14.75,321.42,-59.77,18.14,12.14,301.33,6.14,16.18
2017-08-08 14:00:00,18.86,13.89,261.65,-16.22,17.8,10.26,281.36,-1.06,12.0
2017-08-08 15:00:00,17.77,14.44,245.43,-10.38,18.04,10.42,253.64,0.27,12.47
2017-08-08 16:00:00,8.68,12.67,235.05,-10.05,16.85,11.77,233.73,8.17,15.59
2017-08-08 17:00:00,4.86,10.24,225.0,4.24,11.94,12.39,227.75,7.08,16.52
2017-08-08 18:00:00,4.54,9.57,229.24,13.24,9.85,12.48,226.57,5.31,16.63
2017-08-08 19:00:00,2.38,10.01,242.48,75.25,11.25,11.42,222.21,8.87,14.93
2017-08-08 20:00:00,4.75,5.16,317.73,-28.55,0.93,10.68,228.21,-3.82,13.19
2017-08-08 21:00:00,5.36,6.1,289.18,15.28,1.7,8.48,233.58,-3.66,6.43
2017-08-08 22:00:00,3.58,7.74,304.46,-8.69,4.46,6.74,240.78,0.88,2.53
2017-08-08 23:00:00,6.02,8.02,295.77,-15.2,5.15,5.62,254.5,-0.87,1.25
2017-08-09 00:00:00,4.15,9.6,280.57,-14.0,9.95,4.6,274.08,5.8,0.64
2017-08-09 01:00:00,2.58,6.41,266.57,-39.28,2.07,4.92,285.94,-0.51,0.79
2017-08-09 02:00:00,0.86,6.6,227.29,101.75,2.32,5.79,281.03,1.46,1.4
2017-08-09 03:00:00,0.14,0.74,329.04,7.0,0.0,6.14,276.63,-0.14,1.75
2017-08-09 04:00:00,0.39,3.83,336.04,-66.04,0.38,5.71,274.25,-0.01,1.33
2017-08-09 05:00:00,1.21,5.93,270.0,53.13,1.53,3.91,268.1,0.32,0.4
2017-08-09 06:00:00,2.04,0.84,323.13,-31.53,0.0,3.1,269.51,-2.04,0.0
2017-08-09 07:00:00,0.56,6.13,291.6,-82.54,1.74,4.39,274.17,1.18,0.55
2017-08-09 08:00:00,2.37,6.45,209.06,-15.71,2.12,4.82,278.23,-0.25,0.74
2017-08-09 09:00:00,8.52,7.54,193.35,19.25,4.01,5.16,285.49,-4.51,0.93
2017-08-09 10:00:00,6.99,12.71,212.6,-21.13,16.89,5.86,277.22,9.9,1.46
2017-08-09 11:00:00,9.8,8.91,191.47,83.55,7.74,6.92,265.18,-2.06,2.81
2017-08-09 12:00:00,14.01,11.39,275.02,33.86,14.87,8.83,259.31,0.86,7.48
2017-08-09 13:00:00,14.18,4.89,308.88,-115.81,0.77,11.04,254.89,-13.41,14.09
2017-08-09 14:00:00,14.18,7.22,193.07,13.14,3.35,12.5,245.87,-10.83,16.66
2017-08-09 15:00:00,13.56,21.03,206.21,18.79,18.57,13.71,239.63,5.01,17.7
2017-08-09 16:00:00,13.09,10.01,225.0,-0.91,11.25,14.57,239.79,-1.84,18.08
2017-08-09 17:00:00,18.24,12.77,224.09,-21.1,16.96,14.31,242.12,-1.28,17.99
2017-08-09 18:00:00,15.32,8.85,202.99,42.15,7.55,13.77,244.33,-7.77,17.73
2017-08-09 19:00:00,18.18,10.24,245.14,-12.01,11.94,13.37,248.19,-6.24,17.48
2017-08-09 20:00:00,15.26,9.47,233.13,-21.47,9.53,13.48,250.41,-5.73,17.55
2017-08-09 21:00:00,17.94,12.89,211.66,28.9,17.08,13.75,248.35,-0.86,17.72
2017-08-09 22:00:00,17.98,12.64,240.56,-32.56,16.82,13.27,245.09,-1.16,17.4
2017-08-09 23:00:00,18.4,13.46,208.0,13.63,17.54,12.58,243.78,-0.86,16.75
2017-08-10 00:00:00,16.13,7.38,221.63,17.52,3.67,12.16,241.92,-12.46,16.21
2017-08-10 01:00:00,6.8,13.51,239.15,-5.4,17.57,11.78,241.56,10.77,15.61
2017-08-10 02:00:00,10.34,13.53,233.75,6.51,17.59,11.51,244.32,7.25,15.11
2017-08-10 03:00:00,9.37,11.66,240.26,8.82,15.39,11.64,246.41,6.02,15.36
2017-08-10 04:00:00,6.44,14.63,249.08,68.65,18.1,12.08,247.47,11.66,16.09
2017-08-10 05:00:00,5.58,9.16,317.73,-6.04,8.53,11.84,250.89,2.95,15.71
2017-08-10 06:00:00,4.87,11.98,311.69,-26.21,15.94,11.04,256.96,11.07,14.09
2017-08-10 07:00:00,3.6,10.64,285.48,17.14,13.08,10.38,264.74,9.48,12.35
2017-08-10 08:00:00,4.13,7.84,302.62,-6.44,4.7,10.27,270.3,0.57,12.03
2017-08-10 09:00:00,5.61,10.1,296.18,9.08,11.52,10.67,273.04,5.91,13.16
2017-08-10 10:00:00,5.69,10.18,305.26,7.89,11.76,11.12,271.8,6.07,14.28
2017-08-10 11:00:00,11.68,9.48,313.15,-26.16,9.56,11.26,269.35,-2.12,14.59
2017-08-10 12:00:00,8.41,10.29,286.99,-8.29,12.09,11.2,270.4,3.68,14.46
2017-08-10 13:00:00,8.34,11.4,278.7,7.92,14.89,11.18,272.52,6.55,14.41
2017-08-10 14:00:00,7.39,9.52,286.62,-0.33,9.69,11.12,272.01,2.3,14.28
2017-08-10 15:00:00,6.34,9.55,286.29,0.27,9.79,10.84,274.73,3.45,13.6
2017-08-10 16:00:00,3.16,10.82,286.56,-2.12,13.55,10.61,277.98,10.39,13.0
2017-08-10 17:00:00,3.74,9.92,284.44,23.19,10.97,10.7,279.19,7.23,13.24
2017-08-10 18:00:00,4.06,8.55,307.63,18.43,6.63,10.6,281.9,2.57,12.97
2017-08-10 19:00:00,5.38,9.47,326.06,-2.77,9.53,10.56,288.63,4.15,12.86
2017-08-10 20:00:00,7.24,11.46,323.29,-0.77,15.01,10.67,295.63,7.77,13.16
2017-08-10 21:00:00,6.82,12.08,322.52,3.01,16.09,10.73,301.66,9.27,13.32
2017-08-10 22:00:00,6.98,12.8,325.53,2.16,16.99,10.7,306.34,10.01,13.24
2017-08-10 23:00:00,6.84,12.77,327.69,1.35,16.96,10.55,310.44,10.12,12.83
2017-08-11 00:00:00,9.46,13.58,329.04,-2.01,17.62,10.54,311.54,8.16,12.8
2017-08-11 01:00:00,8.64,13.73,327.03,-0.53,17.71,10.5,310.94,9.07,12.69
2017-08-11 02:00:00,9.9,13.24,326.5,2.89,17.38,10.21,311.72,7.48,11.85
2017-08-11 03:00:00,10.9,13.38,329.39,2.5,17.48,9.95,313.58,6.58,11.06
2017-08-11 04:00:00,8.45,13.59,331.89,2.19,17.63,9.9,316.72,9.18,10.9
2017-08-11 05:00:00,8.26,12.98,334.08,2.52,17.16,10.1,319.6,8.9,11.52
2017-08-11 06:00:00,6.83,11.61,336.6,5.43,15.3,10.3,323.02,8.47,12.12
2017-08-11 07:00:00,4.65,11.81,342.03,4.26,15.66,10.4,326.17,11.01,12.41
2017-08-11 08:00:00,5.42,12.97,346.29,6.9,17.15,10.3,328.87,11.73,12.12
2017-08-11 09:00:00,4.78,12.53,353.19,-1.68,16.69,10.32,332.11,11.91,12.18
2017-08-11 10:00:00,6.78,12.48,351.51,2.25,16.63,10.56,336.29,9.85,12.86
2017-08-11 11:00:00,12.36,10.7,353.76,0.43,13.24,11.22,338.82,0.88,14.5
2017-08-11 12:00:00,12.5,9.81,354.19,-6.95,10.62,12.28,336.44,-1.88,16.38
2017-08-11 13:00:00,11.24,9.77,347.24,-1.5,10.49,13.15,332.68,-0.75,17.31
2017-08-11 14:00:00,11.22,11.7,345.74,2.16,15.47,13.59,331.03,4.25,17.63
2017-08-11 15:00:00,11.45,12.41,347.9,9.76,16.55,13.66,331.75,5.1,17.67
2017-08-11 16:00:00,8.25,11.58,357.66,-357.66,15.24,13.36,334.58,6.99,17.47
2017-08-11 17:00:00,7.15,13.52,0.0,357.27,17.58,13.38,338.49,10.43,17.48
2017-08-11 18:00:00,9.8,13.72,357.27,-0.28,17.7,13.67,342.09,7.9,17.67
2017-08-11 19:00:00,16.12,13.98,356.99,-353.72,17.84,14.31,344.58,1.72,17.99
2017-08-11 20:00:00,17.51,15.44,3.27,-3.27,18.3,15.48,344.76,0.79,18.31
2017-08-11 21:00:00,13.98,16.35,0.0,0.0,18.43,16.48,343.63,4.45,18.44
2017-08-11 22:00:00,13.02,15.61,0.0,344.74,18.33,16.68,340.47,5.31,18.46
2017-08-11 23:00:00,13.54,15.69,344.74,-10.38,18.35,16.7,334.31,4.81,18.46
2017-08-12 00:00:00,12.51,14.22,334.36,-1.71,17.95,17.01,328.58,5.44,18.48
2017-08-12 01:00:00,7.19,16.01,332.65,-11.31,18.39,16.22,323.39,11.2,18.42
2017-08-12 02:00:00,4.65,12.65,321.34,1.79,16.83,13.7,315.6,12.18,17.69
2017-08-12 03:00:00,3.79,12.2,323.13,18.43,16.27,11.63,306.79,12.48,15.34
2017-08-12 04:00:00,4.8,11.38,341.56,2.05,14.85,9.76,302.41,10.05,10.46
2017-08-12 05:00:00,5.24,10.61,343.61,-8.96,13.0,8.21,304.01,7.76,5.66
2017-08-12 06:00:00,4.0,11.13,334.65,8.65,14.3,7.14,308.54,10.3,3.2
2017-08-12 07:00:00,3.96,11.37,343.3,11.26,14.83,7.3,315.25,10.87,3.51
2017-08-12 08:00:00,3.14,10.56,354.56,-10.5,12.86,7.66,316.45,9.72,4.27
2017-08-12 09:00:00,5.79,9.68,344.06,-9.62,10.21,8.61,310.06,4.42,6.81
2017-08-12 10:00:00,6.31,8.97,334.44,-10.91,7.92,9.68,305.24,1.61,10.21
2017-08-12 11:00:00,6.84,10.31,323.53,2.78,12.15,11.62,303.66,5.31,15.32
2017-08-12 12:00:00,6.98,11.04,326.31,-5.64,14.09,13.06,303.91,7.11,17.23
2017-08-12 13:00:00,5.76,11.67,320.67,-6.08,15.41,14.92,302.39,9.65,18.19
2017-08-12 14:00:00,7.48,12.34,314.59,-7.61,16.46,16.04,304.35,8.98,18.4
2017-08-12 15:00:00,7.07,12.79,306.98,1.2,16.98,16.31,306.01,9.91,18.43
2017-08-12 16:00:00,10.2,16.45,308.18,-0.91,18.44,16.02,306.99,8.24,18.39
2017-08-12 17:00:00,10.34,14.56,307.27,14.33,18.08,16.08,307.47,7.74,18.4
2017-08-12 18:00:00,9.02,13.4,321.6,2.23,17.5,15.44,310.97,8.48,18.3
2017-08-12 19:00:00,10.23,14.72,323.83,1.54,18.13,15.59,316.1,7.9,18.33
2017-08-12 20:00:00,7.02,15.02,325.37,-12.71,18.21,16.63,317.82,11.19,18.46
2017-08-12 21:00:00,7.06,15.24,312.66,7.47,18.26,17.52,315.71,11.2,18.51
2017-08-12 22:00:00,7.68,13.86,320.13,9.49,17.78,17.61,312.64,10.1,18.52
2017-08-12 23:00:00,7.84,15.93,329.62,-15.77,18.38,17.12,309.97,10.54,18.49
2017-08-13 00:00:00,8.0,13.18,313.85,11.33,17.33,16.51,305.95,9.33,18.45
2017-08-13 01:00:00,7.69,12.66,325.18,-8.85,16.84,15.87,298.8,9.15,18.37
2017-08-13 02:00:00,9.02,13.92,316.33,-11.63,17.81,15.62,290.71,8.79,18.34
2017-08-13 03:00:00,6.94,13.82,304.7,4.59,17.76,15.23,285.89,10.82,18.26
2017-08-13 04:00:00,6.52,13.11,309.29,-0.3,17.27,14.79,285.02,10.75,18.15
2017-08-13 05:00:00,5.72,13.29,308.99,6.01,17.42,13.74,286.37,11.7,17.72
2017-08-13 06:00:00,6.62,14.17,315.0,4.64,17.93,12.17,289.68,11.31,16.22
2017-08-13 07:00:00,5.65,12.63,319.64,-15.42,16.81,11.16,293.62,11.16,14.37
2017-08-13 08:00:00,4.36,11.58,304.22,5.18,15.24,10.52,296.86,10.88,12.75
2017-08-13 09:00:00,4.94,10.89,309.4,-3.69,13.73,11.25,297.52,8.79,14.57
2017-08-13 10:00:00,5.92,9.59,305.71,-4.53,9.92,12.21,298.81,4.0,16.28
2017-08-13 11:00:00,4.34,10.72,301.18,-8.43,13.29,12.6,300.78,8.95,16.77
2017-08-13 12:00:00,3.72,8.49,292.75,14.73,6.46,12.86,301.51,2.74,17.05
2017-08-13 13:00:00,5.29,10.1,307.48,25.96,11.52,12.59,303.54,6.23,16.76
2017-08-13 14:00:00,8.7,9.74,333.44,-0.79,10.4,12.51,307.78,1.7,16.67
2017-08-13 15:00:00,6.64,10.26,332.65,-3.23,12.0,12.51,312.26,5.36,16.67
2017-08-13 16:00:00,5.78,9.01,329.42,4.94,8.05,11.81,317.94,2.27,15.66
2017-08-13 17:00:00,6.9,11.45,334.36,-331.5,14.99,11.56,324.77,8.09,15.21
2017-08-13 18:00:00,6.14,10.8,2.86,5.67,13.5,11.83,331.27,7.36,15.69
2017-08-13 19:00:00,12.15,11.82,8.53,-6.33,15.68,12.41,334.99,3.53,16.55
2017-08-13 20:00:00,9.78,14.23,2.2,348.34,17.96,13.18,335.62,8.18,17.33
2017-08-13 21:00:00,13.07,14.9,350.54,-1.85,18.18,14.1,334.78,5.11,17.9
2017-08-13 22:00:00,15.17,14.66,348.69,-5.93,18.11,15.11,332.73,2.94,18.23
2017-08-13 23:00:00,15.64,14.81,342.76,-5.04,18.16,15.75,329.86,2.52,18.36
2017-08-14 00:00:00,13.52,16.74,337.72,-5.96,18.46,15.94,327.43,4.94,18.38
2017-08-14 01:00:00,10.16,17.59,331.76,-14.56,18.51,16.1,326.29,8.35,18.4
2017-08-14 02:00:00,11.96,14.02,317.2,-13.51,17.86,16.62,323.61,5.9,18.46
2017-08-14 03:00:00,8.46,13.2,303.69,8.33,17.35,16.86,318.33,8.89,18.47
2017-08-14 04:00:00,7.22,17.23,312.02,3.67,18.5,16.67,312.9,11.28,18.46
2017-08-14 05:00:00,4.77,14.88,315.69,-5.38,18.18,16.9,305.65,13.41,18.48
2017-08-14 06:00:00,3.66,11.27,310.31,9.09,14.61,16.3,299.71,10.95,18.43
2017-08-14 07:00:00,3.96,9.76,319.4,-18.35,10.46,15.45,297.4,6.5,18.31
2017-08-14 08:00:00,4.72,14.74,301.05,-13.33,18.14,15.22,295.08,13.42,18.26
