SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2013-10-06 09:00:00,3.52,15.0,304.91,-2.14,18.21,11.83,307.44,14.69,15.69
2013-10-06 10:00:00,6.29,13.22,302.77,-4.44,17.36,13.12,299.68,11.07,17.28
2013-10-06 11:00:00,9.64,14.64,298.33,5.24,18.11,14.05,294.92,8.47,17.88
2013-10-06 12:00:00,7.06,16.24,303.57,-7.2,18.42,14.16,292.07,11.36,17.93
2013-10-06 13:00:00,11.93,16.19,296.37,-27.43,18.41,13.99,289.08,6.48,17.85
2013-10-06 14:00:00,19.9,13.28,268.94,5.0,17.41,13.45,285.63,-2.49,17.53
2013-10-06 15:00:00,18.91,11.12,273.94,12.35,14.28,12.38,282.24,-4.63,16.51
2013-10-06 16:00:00,19.24,11.76,286.29,-16.29,15.57,11.09,278.64,-3.67,14.21
2013-10-06 17:00:00,15.02,8.8,270.0,0.0,7.39,10.03,276.61,-7.63,11.31
2013-10-06 18:00:00,4.02,13.83,270.0,4.87,17.77,10.01,278.21,13.75,11.25
2013-10-06 19:00:00,4.32,15.97,274.87,6.16,18.39,9.93,282.79,14.07,11.0
2013-10-06 20:00:00,6.88,14.77,281.03,11.06,18.15,9.26,290.96,11.27,8.85
2013-10-06 21:00:00,6.15,13.74,292.09,11.2,17.72,8.62,302.59,11.57,6.84
2013-10-06 22:00:00,3.28,10.37,303.29,-10.09,12.32,8.83,311.22,9.04,7.48
2013-10-06 23:00:00,4.51,15.5,293.2,4.18,18.31,9.07,314.98,13.8,8.24
2013-10-07 00:00:00,5.29,15.81,297.38,4.26,18.36,9.09,317.76,13.07,8.31
2013-10-07 01:00:00,4.64,16.63,301.64,-2.96,18.46,9.08,320.88,13.82,8.27
2013-10-07 02:00:00,4.47,16.95,298.68,2.0,18.48,9.06,322.63,14.01,8.21
2013-10-07 03:00:00,3.96,17.34,300.68,-1.46,18.5,9.02,322.09,14.54,8.08
2013-10-07 04:00:00,3.4,17.05,299.22,3.02,18.49,9.02,321.29,15.09,8.08
2013-10-07 05:00:00,3.05,16.56,302.24,0.58,18.45,9.43,318.09,15.4,9.4
2013-10-07 06:00:00,5.38,16.14,302.82,-2.0,18.41,9.4,315.94,13.03,9.3
2013-10-07 07:00:00,4.82,17.47,300.82,7.18,18.51,8.91,315.56,13.69,7.74
2013-10-07 08:00:00,5.96,15.63,308.0,3.4,18.34,9.4,313.88,12.38,9.3
2013-10-07 09:00:00,5.12,12.99,311.4,0.0,17.17,10.58,309.56,12.05,12.91
2013-10-07 10:00:00,5.18,12.83,311.4,-6.54,17.02,11.71,306.69,11.84,15.48
2013-10-07 11:00:00,7.03,13.66,304.86,-0.13,17.67,12.51,306.0,10.64,16.67
2013-10-07 12:00:00,6.76,13.46,304.73,6.26,17.54,13.1,305.56,10.78,17.27
2013-10-07 13:00:00,6.08,13.91,310.99,-2.33,17.81,13.32,304.59,11.73,17.44
2013-10-07 14:00:00,4.83,13.7,308.66,2.53,17.69,13.54,303.42,12.86,17.59
2013-10-07 15:00:00,8.25,13.34,311.19,-8.53,17.46,13.54,302.39,9.21,17.59
2013-10-07 16:00:00,8.07,11.66,302.66,4.74,15.39,12.91,301.4,7.32,17.1
2013-10-07 17:00:00,4.97,13.48,307.4,4.0,17.55,11.53,299.89,12.58,15.15
2013-10-07 18:00:00,3.23,12.94,311.4,-10.89,17.12,10.88,300.17,13.89,13.7
2013-10-07 19:00:00,2.44,16.38,300.51,1.44,18.43,10.14,304.6,15.99,11.64
2013-10-07 20:00:00,4.86,15.15,301.95,4.74,18.24,9.15,312.64,13.38,8.5
2013-10-07 21:00:00,4.06,16.25,306.69,-8.36,18.42,9.16,318.95,14.36,8.53
2013-10-07 22:00:00,4.12,16.66,298.33,2.92,18.46,9.22,323.23,14.34,8.72
2013-10-07 23:00:00,4.81,17.32,301.25,0.75,18.5,9.32,326.05,13.69,9.05
2013-10-08 00:00:00,6.2,18.82,302.0,0.69,18.55,9.25,326.88,12.35,8.82
2013-10-08 01:00:00,5.85,17.76,302.69,3.92,18.52,9.16,326.39,12.67,8.53
2013-10-08 02:00:00,6.84,16.99,306.61,-3.14,18.48,9.05,325.46,11.64,8.18
2013-10-08 03:00:00,7.17,18.57,303.47,-5.06,18.54,8.92,325.16,11.37,7.77
2013-10-08 04:00:00,7.12,17.79,298.41,-3.69,18.52,8.9,326.07,11.4,7.7
2013-10-08 05:00:00,6.11,17.59,294.72,2.23,18.51,8.82,328.42,12.4,7.45
2013-10-08 06:00:00,3.74,17.52,296.95,3.49,18.51,8.51,330.98,14.77,6.51
2013-10-08 07:00:00,1.88,17.08,300.44,8.22,18.49,8.08,330.28,16.61,5.31
2013-10-08 08:00:00,0.5,14.74,308.66,2.86,18.14,9.48,318.18,17.64,9.56
2013-10-08 09:00:00,0.94,11.22,311.52,-37.34,14.5,10.94,305.19,13.56,13.85
2013-10-08 10:00:00,0.22,6.87,274.18,-40.34,2.73,11.87,294.68,2.51,15.76
2013-10-08 11:00:00,0.28,7.89,233.84,28.92,4.82,11.9,284.7,4.54,15.81
2013-10-08 12:00:00,3.14,7.78,262.76,14.17,4.56,11.58,274.42,1.42,15.24
2013-10-08 13:00:00,6.54,14.36,276.93,6.95,18.01,11.65,267.47,11.47,15.38
2013-10-08 14:00:00,8.99,11.81,283.88,-1.83,15.66,11.66,265.98,6.67,15.39
2013-10-08 15:00:00,7.21,12.25,282.05,3.07,16.34,11.6,267.98,9.13,15.28
2013-10-08 16:00:00,9.3,10.25,285.12,-7.81,11.97,11.56,270.01,2.67,15.21
2013-10-08 17:00:00,15.45,10.34,277.31,-5.06,12.24,11.35,271.0,-3.21,14.78
2013-10-08 18:00:00,11.66,12.96,272.25,-1.21,17.14,11.0,271.0,5.48,14.0
2013-10-08 19:00:00,4.1,14.19,271.04,-4.68,17.94,10.68,271.27,13.84,13.19
2013-10-08 20:00:00,4.99,14.31,266.36,1.23,17.99,10.42,271.76,13.0,12.47
2013-10-08 21:00:00,5.6,14.97,267.59,2.41,18.2,10.1,273.51,12.6,11.52
2013-10-08 22:00:00,4.4,15.67,270.0,-7.67,18.34,9.95,275.63,13.94,11.06
2013-10-08 23:00:00,2.99,13.47,262.33,8.24,17.55,9.93,279.74,14.56,11.0
2013-10-09 00:00:00,5.16,12.63,270.57,-6.01,16.81,9.63,281.32,11.65,10.05
2013-10-09 01:00:00,3.34,10.81,264.56,-0.21,13.52,9.24,281.0,10.18,8.79
2013-10-09 02:00:00,3.26,11.33,264.35,3.16,14.74,9.19,279.63,11.48,8.63
2013-10-09 03:00:00,4.58,11.64,267.51,4.02,15.36,9.2,276.28,10.78,8.66
2013-10-09 04:00:00,2.84,9.47,271.53,-16.73,9.53,9.27,273.46,6.69,8.88
2013-10-09 05:00:00,4.15,10.58,254.8,2.0,12.91,8.57,272.86,8.76,6.69
2013-10-09 06:00:00,4.1,10.51,256.8,4.08,12.72,8.12,271.64,8.62,5.42
2013-10-09 07:00:00,3.73,10.42,260.88,-25.39,12.47,7.65,269.97,8.74,4.25
2013-10-09 08:00:00,2.16,9.66,235.49,6.15,10.14,7.86,265.14,7.98,4.75
2013-10-09 09:00:00,1.84,9.21,241.64,-1.54,8.69,8.34,261.37,6.85,6.02
2013-10-09 10:00:00,3.98,11.54,240.1,2.75,15.17,8.41,259.02,11.19,6.22
2013-10-09 11:00:00,8.74,10.96,242.85,5.59,13.9,8.58,256.38,5.16,6.72
2013-10-09 12:00:00,12.88,10.9,248.44,-11.58,13.75,8.93,252.48,0.87,7.8
2013-10-09 13:00:00,16.42,10.75,236.86,-12.31,13.37,9.35,246.83,-3.05,9.14
2013-10-09 14:00:00,19.34,11.22,224.55,-3.95,14.5,9.64,242.58,-4.84,10.08
2013-10-09 15:00:00,18.72,11.06,220.6,10.21,14.14,9.9,240.18,-4.58,10.9
2013-10-09 16:00:00,18.13,10.55,230.81,6.67,12.83,10.0,239.17,-5.3,11.22
2013-10-09 17:00:00,17.52,10.43,237.48,13.65,12.5,9.58,239.54,-5.02,9.89
2013-10-09 18:00:00,13.55,10.78,251.13,-4.9,13.45,9.17,242.18,-0.1,8.56
2013-10-09 19:00:00,11.16,11.43,246.23,2.73,14.95,9.43,245.82,3.79,9.4
2013-10-09 20:00:00,9.14,10.9,248.96,2.6,13.75,9.75,250.33,4.61,10.43
2013-10-09 21:00:00,2.96,10.39,251.56,6.59,12.38,9.96,255.35,9.42,11.09
2013-10-09 22:00:00,2.98,11.47,258.15,24.59,15.03,9.83,260.59,12.05,10.68
2013-10-09 23:00:00,2.13,10.86,282.74,-10.72,13.65,9.96,265.25,11.52,11.09
2013-10-10 00:00:00,4.85,10.06,272.02,-0.11,11.4,10.05,269.42,6.55,11.37
2013-10-10 01:00:00,4.54,11.59,271.91,9.27,15.26,9.9,273.41,10.72,10.9
2013-10-10 02:00:00,4.47,10.72,281.18,-13.67,13.29,10.33,272.76,8.82,12.21
2013-10-10 03:00:00,5.82,12.02,267.51,8.71,16.0,10.26,274.38,10.18,12.0
2013-10-10 04:00:00,5.4,12.56,276.22,-9.65,16.73,9.98,278.0,11.33,11.15
2013-10-10 05:00:00,5.43,12.97,266.57,7.73,17.15,9.56,282.24,11.72,9.82
2013-10-10 06:00:00,5.41,11.45,274.3,1.61,14.99,9.25,286.57,9.58,8.82
2013-10-10 07:00:00,4.38,10.69,275.91,3.45,13.21,9.11,288.6,8.83,8.37
2013-10-10 08:00:00,3.79,11.71,279.36,5.9,15.48,9.22,292.41,11.69,8.72
2013-10-10 09:00:00,7.14,10.42,285.26,0.38,12.47,9.19,295.15,5.33,8.63
2013-10-10 10:00:00,7.78,10.04,285.64,6.16,11.34,9.16,297.72,3.56,8.53
2013-10-10 11:00:00,5.64,9.68,291.8,4.76,10.21,9.04,298.55,4.57,8.15
2013-10-10 12:00:00,5.14,10.37,296.56,-6.0,12.32,8.84,296.47,7.18,7.52
2013-10-10 13:00:00,5.76,9.82,290.56,-0.58,10.65,8.62,291.6,4.89,6.84
2013-10-10 14:00:00,6.06,10.11,289.98,-31.57,11.55,8.48,286.09,5.49,6.43
2013-10-10 15:00:00,9.26,7.97,258.41,-2.25,5.03,8.43,281.42,-4.23,6.28
2013-10-10 16:00:00,7.24,8.16,256.16,8.57,5.53,8.25,276.66,-1.71,5.77
2013-10-10 17:00:00,5.06,7.47,264.73,-4.83,3.86,8.41,274.0,-1.2,6.22
2013-10-10 18:00:00,1.25,7.46,259.9,8.57,3.83,9.0,276.03,2.58,8.02
2013-10-10 19:00:00,1.32,7.97,268.47,25.16,5.03,9.39,280.51,3.71,9.27
2013-10-10 20:00:00,4.1,10.7,293.63,8.43,13.24,9.73,285.84,9.14,10.37
2013-10-10 21:00:00,4.12,14.3,302.06,-2.7,17.98,10.02,291.08,13.86,11.28
2013-10-10 22:00:00,2.76,14.64,299.36,1.24,18.11,10.67,295.26,15.35,13.16
2013-10-10 23:00:00,2.82,15.0,300.6,1.24,18.21,10.89,300.36,15.39,13.73
2013-10-11 00:00:00,4.04,16.01,301.84,0.22,18.39,11.04,304.7,14.35,14.09
2013-10-11 01:00:00,3.87,16.95,302.06,-8.7,18.48,11.32,306.95,14.61,14.72
2013-10-11 02:00:00,5.7,18.01,293.36,0.48,18.53,11.82,306.95,12.83,15.68
2013-10-11 03:00:00,5.1,17.79,293.84,1.84,18.52,12.11,306.48,13.42,16.14
2013-10-11 04:00:00,3.56,18.46,295.68,1.58,18.54,12.78,305.53,14.98,16.97
2013-10-11 05:00:00,4.84,18.91,297.26,-1.02,18.55,13.2,304.1,13.71,17.35
2013-10-11 06:00:00,3.44,20.16,296.24,0.01,18.57,13.53,302.51,15.13,17.59
2013-10-11 07:00:00,5.91,20.88,296.25,3.72,18.57,14.56,297.59,12.66,18.08
2013-10-11 08:00:00,12.11,20.32,299.97,-7.57,18.57,15.57,292.2,6.46,18.33
2013-10-11 09:00:00,11.82,18.08,292.4,-35.12,18.53,16.61,282.41,6.71,18.45
2013-10-11 10:00:00,17.65,15.93,257.28,-9.99,18.38,16.56,267.48,0.73,18.45
2013-10-11 11:00:00,20.26,17.51,247.29,8.67,18.51,16.69,256.36,-1.75,18.46
2013-10-11 12:00:00,20.3,16.58,255.96,1.22,18.45,16.79,257.3,-1.85,18.47
2013-10-11 13:00:00,20.4,18.62,257.18,-0.09,18.55,17.16,261.28,-1.85,18.49
2013-10-11 14:00:00,20.26,18.52,257.09,-3.62,18.54,17.23,261.26,-1.72,18.5
2013-10-11 15:00:00,20.41,20.27,253.47,-1.55,18.57,16.95,259.94,-1.84,18.48
2013-10-11 16:00:00,20.42,19.35,251.92,-2.48,18.56,16.51,258.87,-1.86,18.45
2013-10-11 17:00:00,20.45,20.32,249.44,1.75,18.57,16.02,258.52,-1.88,18.39
2013-10-11 18:00:00,20.46,18.28,251.19,-4.23,18.54,15.23,257.95,-1.92,18.26
2013-10-11 19:00:00,20.23,18.22,246.96,1.09,18.54,14.78,256.95,-1.69,18.15
2013-10-11 20:00:00,17.56,18.07,248.05,9.89,18.53,14.38,255.51,0.97,18.02
2013-10-11 21:00:00,14.72,16.75,257.94,-10.8,18.47,13.82,255.1,3.75,17.76
2013-10-11 22:00:00,15.08,16.44,247.14,4.03,18.44,13.66,254.97,3.36,17.67
2013-10-11 23:00:00,11.22,17.04,251.17,-0.64,18.49,13.72,253.95,7.27,17.7
2013-10-12 00:00:00,10.56,15.38,250.53,-5.8,18.29,13.77,253.18,7.73,17.73
2013-10-12 01:00:00,18.26,17.28,244.73,8.66,18.5,14.08,253.52,0.24,17.89
2013-10-12 02:00:00,19.36,16.18,253.39,-3.89,18.41,14.31,252.47,-0.95,17.99
2013-10-12 03:00:00,20.39,15.16,249.5,2.87,18.25,14.57,249.45,-2.14,18.08
2013-10-12 04:00:00,20.39,16.01,252.37,-6.81,18.39,14.76,245.18,-2.0,18.14
2013-10-12 05:00:00,20.42,16.91,245.56,-2.68,18.48,14.52,241.13,-1.94,18.07
2013-10-12 06:00:00,20.43,17.12,242.88,-16.3,18.49,13.61,237.97,-1.94,17.64
2013-10-12 07:00:00,20.43,16.51,226.58,-4.49,18.45,12.63,235.07,-1.98,16.81
2013-10-12 08:00:00,20.0,16.14,222.09,-1.33,18.41,12.3,230.64,-1.59,16.4
2013-10-12 09:00:00,15.84,14.92,220.76,-10.62,18.19,11.67,225.71,2.35,15.41
2013-10-12 10:00:00,17.77,13.12,210.14,0.6,17.28,10.99,220.45,-0.49,13.97
2013-10-12 11:00:00,14.58,10.56,210.74,-4.47,12.86,10.31,215.58,-1.72,12.15
2013-10-12 12:00:00,12.69,10.56,206.27,-1.54,12.86,9.6,212.37,0.17,9.95
2013-10-12 13:00:00,10.92,10.28,204.73,1.83,12.06,8.89,211.93,1.14,7.67
2013-10-12 14:00:00,9.88,9.82,206.56,-8.37,10.65,8.43,214.06,0.77,6.28
2013-10-12 15:00:00,5.97,8.77,198.19,2.85,7.3,8.24,215.81,1.33,5.74
2013-10-12 16:00:00,5.78,6.71,201.04,1.67,2.48,7.82,213.06,-3.3,4.65
2013-10-12 17:00:00,6.62,5.7,202.71,5.98,1.32,7.37,210.92,-5.3,3.65
2013-10-12 18:00:00,4.81,7.32,208.69,-1.57,3.55,7.24,211.69,-1.26,3.39
2013-10-12 19:00:00,4.2,5.68,207.12,-17.66,1.3,7.01,210.66,-2.9,2.97
2013-10-12 20:00:00,2.38,5.95,189.46,-0.42,1.55,6.38,207.42,-0.83,2.03
2013-10-12 21:00:00,1.33,5.42,189.04,-4.53,1.1,5.73,205.78,-0.23,1.34
2013-10-12 22:00:00,1.58,4.6,184.51,-11.35,0.64,5.14,207.54,-0.94,0.91
2013-10-12 23:00:00,1.2,3.24,173.16,31.28,0.0,4.31,208.77,-1.2,0.52
2013-10-13 00:00:00,0.5,2.92,204.44,-29.41,0.0,3.52,211.63,-0.5,0.31
2013-10-13 01:00:00,0.3,2.73,175.03,-3.56,0.0,3.17,219.46,-0.3,0.0
2013-10-13 02:00:00,0.15,3.0,171.47,49.13,0.0,3.11,228.56,-0.15,0.0
2013-10-13 03:00:00,0.03,1.76,220.6,94.4,0.0,2.89,239.43,-0.03,0.0
2013-10-13 04:00:00,0.02,0.83,315.0,-293.2,0.0,2.73,252.89,-0.02,0.0
2013-10-13 05:00:00,0.02,0.82,21.8,315.58,0.0,2.89,263.61,-0.02,0.0
2013-10-13 06:00:00,0.02,1.01,337.38,1.77,0.0,3.07,270.22,-0.02,0.0
2013-10-13 07:00:00,0.03,1.78,339.15,-2.35,0.0,2.78,272.76,-0.03,0.0
2013-10-13 08:00:00,0.12,2.05,336.8,-25.38,0.0,2.38,278.37,-0.12,0.0
2013-10-13 09:00:00,0.08,2.45,311.42,-18.8,0.0,1.93,289.69,-0.08,0.0
2013-10-13 10:00:00,0.12,1.56,292.62,-31.59,0.0,1.54,306.05,-0.12,0.0
2013-10-13 11:00:00,0.38,2.26,261.03,-94.03,0.0,1.22,326.57,-0.38,0.0
2013-10-13 12:00:00,0.6,0.83,167.0,13.0,0.0,0.82,355.54,-0.6,0.0
2013-10-13 13:00:00,1.19,1.06,180.0,-12.1,0.0,0.72,66.24,-1.19,0.0
2013-10-13 14:00:00,1.14,1.96,167.9,-8.22,0.0,1.52,103.77,-1.14,0.0
2013-10-13 15:00:00,1.6,2.83,159.68,-11.01,0.0,2.46,111.1,-1.6,0.0
2013-10-13 16:00:00,2.08,2.77,148.67,3.15,0.0,3.49,112.67,-2.08,0.0
2013-10-13 17:00:00,0.88,3.36,151.82,-27.12,0.0,4.84,112.54,-0.88,0.75
2013-10-13 18:00:00,0.95,3.62,124.7,-24.58,0.33,6.09,106.72,-0.62,1.69
2013-10-13 19:00:00,1.57,2.78,100.12,-24.86,0.0,6.52,96.32,-1.57,2.21
2013-10-13 20:00:00,3.86,4.69,75.26,-5.99,0.68,6.49,84.34,-3.18,2.17
2013-10-13 21:00:00,4.72,4.67,69.27,-8.7,0.67,6.5,71.16,-4.05,2.19
2013-10-13 22:00:00,3.56,5.14,60.57,-2.69,0.91,6.56,59.29,-2.65,2.27
2013-10-13 23:00:00,5.11,4.95,57.88,7.1,0.81,6.48,49.32,-4.3,2.16
2013-10-14 00:00:00,5.62,7.11,64.98,-5.05,3.15,6.32,40.44,-2.47,1.96
2013-10-14 01:00:00,4.92,6.64,59.93,-6.97,2.38,6.32,32.31,-2.54,1.96
2013-10-14 02:00:00,5.35,6.65,52.96,-4.15,2.39,6.25,24.39,-2.96,1.87
2013-10-14 03:00:00,4.04,6.14,48.81,-3.81,1.75,5.86,16.09,-2.29,1.46
2013-10-14 04:00:00,7.78,7.0,45.0,-8.62,2.95,5.23,6.5,-4.83,0.97
2013-10-14 05:00:00,6.59,6.88,36.38,-27.85,2.75,4.87,354.89,-3.84,0.76
2013-10-14 06:00:00,2.49,5.39,8.53,338.23,1.08,4.84,346.64,-1.41,0.75
2013-10-14 07:00:00,0.26,4.74,346.76,-6.62,0.7,4.1,336.59,0.44,0.45
2013-10-14 08:00:00,0.56,4.84,340.14,-7.9,0.75,3.31,316.72,0.19,0.0
2013-10-14 09:00:00,0.36,5.92,332.24,-17.24,1.52,3.55,304.21,1.16,0.31
2013-10-14 10:00:00,0.44,5.48,315.0,-43.32,1.14,4.01,310.72,0.7,0.43
2013-10-14 11:00:00,1.69,5.31,271.68,8.62,1.02,4.25,306.72,-0.67,0.5
2013-10-14 12:00:00,1.1,6.36,280.3,-58.48,2.0,4.24,283.05,0.9,0.5
2013-10-14 13:00:00,1.6,5.76,221.82,5.38,1.37,4.83,256.93,-0.23,0.74
2013-10-14 14:00:00,6.8,8.14,227.2,13.06,5.47,5.38,240.56,-1.33,1.07
2013-10-14 15:00:00,5.68,8.41,240.26,5.51,6.22,5.34,230.5,0.54,1.04
2013-10-14 16:00:00,5.26,8.29,245.77,0.27,5.88,5.42,220.6,0.62,1.1
2013-10-14 17:00:00,10.55,9.59,246.04,1.89,9.92,5.98,213.3,-0.63,1.58
2013-10-14 18:00:00,8.25,9.94,247.93,-7.38,11.03,6.69,218.34,2.78,2.45
2013-10-14 19:00:00,6.36,12.37,240.55,10.56,16.5,6.73,230.26,10.14,2.51
2013-10-14 20:00:00,4.44,10.1,251.11,-4.89,11.52,6.55,243.44,7.08,2.25
2013-10-14 21:00:00,4.38,8.37,246.22,6.85,6.11,6.75,252.73,1.73,2.54
2013-10-14 22:00:00,5.2,7.16,253.07,1.67,3.24,6.59,261.01,-1.96,2.31
2013-10-14 23:00:00,3.0,7.45,254.74,13.41,3.81,6.24,274.52,0.81,1.86
2013-10-15 00:00:00,1.84,7.73,268.15,2.67,4.44,6.71,284.65,2.6,2.48
2013-10-15 01:00:00,2.08,8.46,270.82,6.11,6.37,7.53,294.6,4.29,3.98
2013-10-15 02:00:00,2.31,8.81,276.93,4.68,7.42,8.18,292.19,5.11,5.58
2013-10-15 03:00:00,2.88,10.07,281.61,7.44,11.43,8.59,294.61,8.55,6.75
2013-10-15 04:00:00,4.06,11.73,289.05,-0.61,15.52,9.1,291.38,11.46,8.34
2013-10-15 05:00:00,4.96,12.83,288.44,3.97,17.02,9.37,290.15,12.06,9.21
2013-10-15 06:00:00,7.16,14.94,292.41,3.92,18.19,9.52,296.1,11.03,9.69
2013-10-15 07:00:00,5.54,15.71,296.33,-11.56,18.35,10.4,295.98,12.81,12.41
2013-10-15 08:00:00,7.57,16.68,284.77,1.11,18.46,11.79,290.93,10.89,15.63
2013-10-15 09:00:00,9.13,15.13,285.88,-1.16,18.24,12.81,288.02,9.11,17.0
2013-10-15 10:00:00,10.36,15.29,284.72,0.07,18.27,13.76,285.9,7.91,17.73
2013-10-15 11:00:00,14.78,16.18,284.79,-3.48,18.41,14.6,285.07,3.63,18.09
2013-10-15 12:00:00,15.07,16.58,281.31,-3.18,18.45,15.39,282.7,3.38,18.29
2013-10-15 13:00:00,15.6,15.93,278.13,1.85,18.38,16.12,280.08,2.78,18.41
2013-10-15 14:00:00,17.26,15.92,279.98,0.61,18.38,16.69,277.7,1.12,18.46
2013-10-15 15:00:00,15.18,15.78,280.59,-6.13,18.36,17.13,275.37,3.18,18.49
2013-10-15 16:00:00,15.86,17.79,274.46,4.09,18.52,17.63,274.76,2.66,18.52
2013-10-15 17:00:00,18.24,19.44,278.55,4.53,18.56,17.66,276.23,0.32,18.52
2013-10-15 18:00:00,19.2,20.17,283.08,-0.96,18.57,17.36,277.89,-0.63,18.5
2013-10-15 19:00:00,16.17,19.42,282.12,-2.66,18.56,16.78,277.66,2.39,18.47
2013-10-15 20:00:00,17.01,20.05,279.46,-3.24,18.56,16.05,278.4,1.55,18.4
2013-10-15 21:00:00,15.08,19.93,276.22,-0.33,18.56,15.44,279.46,3.48,18.3
2013-10-15 22:00:00,13.9,19.71,275.89,-5.53,18.56,14.89,278.32,4.66,18.18
2013-10-15 23:00:00,10.76,20.3,270.36,0.02,18.57,14.46,276.8,7.81,18.04
2013-10-16 00:00:00,15.23,19.35,270.38,3.2,18.56,14.33,273.75,3.33,18.0
2013-10-16 01:00:00,20.36,20.4,273.58,-19.27,18.57,14.26,267.59,-1.79,17.97
2013-10-16 02:00:00,20.38,19.08,254.31,-5.91,18.55,13.97,259.97,-1.83,17.84
2013-10-16 03:00:00,20.4,19.49,248.4,1.45,18.56,14.36,251.23,-1.84,18.01
2013-10-16 04:00:00,20.4,18.62,249.85,-14.3,18.55,14.96,243.65,-1.85,18.2
2013-10-16 05:00:00,20.4,18.43,235.55,0.54,18.54,15.12,238.8,-1.86,18.24
2013-10-16 06:00:00,20.44,18.36,236.09,-2.34,18.54,14.48,236.04,-1.9,18.05
2013-10-16 07:00:00,20.42,16.3,233.75,2.43,18.43,14.48,232.94,-1.99,18.05
2013-10-16 08:00:00,20.34,15.5,236.18,-5.85,18.31,14.18,228.58,-2.03,17.93
2013-10-16 09:00:00,20.36,13.37,230.33,-12.23,17.48,13.83,224.98,-2.88,17.77
2013-10-16 10:00:00,20.14,13.67,218.1,1.57,17.67,13.17,222.42,-2.47,17.32
2013-10-16 11:00:00,18.48,12.7,219.67,-0.43,16.88,12.0,220.3,-1.6,15.97
2013-10-16 12:00:00,14.94,11.11,219.24,2.56,14.26,10.73,218.57,-0.68,13.32
2013-10-16 13:00:00,13.08,10.68,221.8,-15.24,13.19,9.58,216.25,0.11,9.89
2013-10-16 14:00:00,10.12,9.83,206.56,5.1,10.68,8.56,213.54,0.56,6.66
2013-10-16 15:00:00,5.13,8.59,211.66,-13.22,6.75,7.57,210.08,1.62,4.07
2013-10-16 16:00:00,3.12,7.17,198.44,3.1,3.26,6.52,207.07,0.14,2.21
2013-10-16 17:00:00,1.4,4.92,201.54,-1.89,0.79,5.75,201.09,-0.61,1.36
2013-10-16 18:00:00,0.58,3.56,199.65,15.57,0.31,5.29,195.25,-0.27,1.01
2013-10-16 19:00:00,0.34,2.57,215.22,6.41,0.0,4.72,191.57,-0.34,0.69
2013-10-16 20:00:00,0.12,1.66,221.63,93.37,0.0,3.56,181.64,-0.12,0.31
2013-10-16 21:00:00,0.04,0.56,315.0,-239.04,0.0,2.36,166.18,-0.04,0.0
2013-10-16 22:00:00,0.04,0.52,75.96,-42.27,0.0,1.48,150.03,-0.04,0.0
2013-10-16 23:00:00,0.12,1.35,33.69,289.44,0.0,0.6,101.11,-0.12,0.0
2013-10-17 00:00:00,0.86,1.07,323.13,19.52,0.0,2.14,9.44,-0.86,0.0
2013-10-17 01:00:00,4.08,1.88,342.65,-5.85,0.0,3.57,354.12,-4.08,0.32
2013-10-17 02:00:00,4.57,3.54,336.8,12.58,0.31,5.56,344.28,-4.26,1.2
2013-10-17 03:00:00,4.67,5.64,349.38,-13.34,1.27,7.06,339.31,-3.4,3.06
2013-10-17 04:00:00,7.06,7.36,336.04,-10.18,3.63,7.65,334.38,-3.43,4.25
2013-10-17 05:00:00,6.98,9.02,325.86,-9.84,8.08,7.85,328.24,1.1,4.73
2013-10-17 06:00:00,4.19,9.44,316.02,-0.58,9.43,8.11,322.68,5.24,5.39
2013-10-17 07:00:00,3.56,10.49,315.44,-15.01,12.67,8.33,318.99,9.11,6.0
2013-10-17 08:00:00,3.64,10.04,300.43,-1.37,11.34,8.99,311.42,7.7,7.99
2013-10-17 09:00:00,4.65,8.04,299.06,-7.44,5.21,9.44,302.4,0.56,9.43
2013-10-17 10:00:00,5.12,7.42,291.62,-5.4,3.75,9.7,294.98,-1.37,10.27
2013-10-17 11:00:00,6.22,7.66,286.22,-11.68,4.27,9.9,288.36,-1.95,10.9
2013-10-17 12:00:00,10.32,8.23,274.54,-19.37,5.72,10.06,283.23,-4.6,11.4
2013-10-17 13:00:00,7.84,6.94,255.17,1.99,2.85,10.17,280.37,-4.99,11.73
2013-10-17 14:00:00,13.34,9.53,257.16,-0.4,9.72,10.28,278.0,-3.62,12.06
2013-10-17 15:00:00,14.76,9.8,256.76,30.56,10.59,10.67,274.86,-4.17,13.16
2013-10-17 16:00:00,16.72,12.19,287.32,3.97,16.25,10.88,271.94,-0.47,13.7
2013-10-17 17:00:00,19.19,10.36,291.29,-16.42,12.29,10.66,270.09,-6.9,13.13
2013-10-17 18:00:00,20.17,16.15,274.87,1.0,18.41,10.77,270.02,-1.76,13.42
2013-10-17 19:00:00,18.26,18.33,275.87,11.56,18.54,10.82,272.87,0.28,13.55
2013-10-17 20:00:00,17.54,19.39,287.43,1.29,18.56,10.61,278.47,1.02,13.0
2013-10-17 21:00:00,11.66,15.97,288.72,-8.26,18.39,10.64,285.81,6.73,13.08
2013-10-17 22:00:00,7.08,16.56,280.46,2.81,18.45,10.73,292.73,11.37,13.32
