SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,MERRA_speed,MERRA_dir
2011-08-15 20:00:00,14.1,18.34,59.52,14.59,80.9
2011-08-15 21:00:00,8.56,17.89,70.59,14.21,79.36
2011-08-15 22:00:00,21.48,16.43,73.15,14.31,74.61
2011-08-15 23:00:00,9.41,16.94,63.98,14.01,72.73
2011-08-16 00:00:00,13.84,11.33,69.39,14.05,76.13
2011-08-16 01:00:00,10.01,15.33,76.35,13.96,80.66
2011-08-16 02:00:00,14.86,19.55,77.33,14.44,81.38
2011-08-16 03:00:00,14.2,15.09,90.64,14.1,81.46
2011-08-16 04:00:00,13.38,17.18,69.55,13.59,84.12
2011-08-16 05:00:00,17.73,22.49,67.08,14.41,82.43
2011-08-16 06:00:00,18.12,22.05,66.53,15.63,75.45
2011-08-16 07:00:00,17.59,23.57,57.0,16.22,69.97
2011-08-16 08:00:00,18.26,18.0,53.18,16.87,63.69
2011-08-16 09:00:00,18.31,23.57,61.78,17.18,55.91
2011-08-16 10:00:00,20.4,21.42,47.6,17.27,50.85
2011-08-16 11:00:00,20.49,19.64,49.64,17.02,47.93
2011-08-16 12:00:00,20.38,15.92,55.39,15.85,46.98
2011-08-16 13:00:00,20.5,15.29,48.68,14.44,47.81
2011-08-16 14:00:00,19.12,16.62,46.42,13.14,49.21
2011-08-16 15:00:00,18.86,14.83,40.11,11.99,50.8
2011-08-16 16:00:00,20.06,13.41,48.55,10.83,52.23
2011-08-16 17:00:00,17.31,11.87,50.84,10.24,55.07
2011-08-16 18:00:00,16.1,11.9,41.86,10.06,57.57
2011-08-16 19:00:00,6.04,10.73,53.78,9.63,59.05
2011-08-16 20:00:00,5.88,9.9,57.79,9.14,60.56
2011-08-16 21:00:00,3.54,11.62,62.42,8.67,63.65
2011-08-16 22:00:00,2.17,10.85,53.73,8.36,68.57
2011-08-16 23:00:00,3.13,9.9,60.14,8.15,75.05
2011-08-17 00:00:00,3.14,10.97,53.32,8.11,82.93
2011-08-17 01:00:00,4.3,9.44,58.46,8.38,90.24
2011-08-17 02:00:00,6.17,8.27,74.86,8.97,93.36
2011-08-17 03:00:00,6.72,7.14,67.22,9.32,95.14
2011-08-17 04:00:00,5.64,8.51,66.32,9.53,96.95
2011-08-17 05:00:00,5.26,7.89,77.81,9.54,99.77
2011-08-17 06:00:00,6.93,10.6,98.39,9.54,101.61
2011-08-17 07:00:00,8.12,11.3,93.89,9.51,104.7
2011-08-17 08:00:00,6.0,12.38,87.22,9.36,106.79
2011-08-17 09:00:00,3.82,12.43,87.06,9.56,107.27
2011-08-17 10:00:00,4.53,11.4,92.13,9.7,104.49
2011-08-17 11:00:00,4.52,11.63,98.48,9.75,98.52
2011-08-17 12:00:00,5.45,10.92,101.75,9.68,94.01
2011-08-17 13:00:00,5.18,10.7,101.14,9.51,91.64
2011-08-17 14:00:00,7.98,9.9,102.88,9.12,91.93
2011-08-17 15:00:00,6.24,8.14,102.04,8.59,93.18
2011-08-17 16:00:00,2.48,8.99,97.72,8.22,95.18
2011-08-17 17:00:00,1.84,9.52,96.02,8.4,98.58
2011-08-17 18:00:00,2.58,9.98,86.34,9.01,102.59
2011-08-17 19:00:00,5.72,12.52,86.47,9.45,105.52
2011-08-17 20:00:00,8.66,10.74,84.89,9.57,108.9
2011-08-17 21:00:00,8.18,11.06,88.22,9.73,110.72
2011-08-17 22:00:00,11.27,10.05,92.07,9.84,110.5
2011-08-17 23:00:00,11.49,10.36,101.0,9.77,111.07
2011-08-18 00:00:00,6.77,8.31,99.37,9.74,113.44
2011-08-18 01:00:00,8.3,7.54,106.6,9.69,117.61
2011-08-18 02:00:00,8.32,6.67,105.25,9.58,122.1
2011-08-18 03:00:00,7.2,6.83,107.4,9.59,123.6
2011-08-18 04:00:00,5.15,8.34,116.24,9.56,124.4
2011-08-18 05:00:00,4.89,9.07,110.74,9.49,126.09
2011-08-18 06:00:00,6.14,9.65,103.89,9.39,128.64
2011-08-18 07:00:00,2.57,10.33,110.38,9.0,131.15
2011-08-18 08:00:00,2.64,9.47,116.65,8.42,133.35
2011-08-18 09:00:00,2.17,9.1,126.87,8.32,134.52
2011-08-18 10:00:00,2.81,9.88,130.02,8.64,133.61
2011-08-18 11:00:00,2.08,9.4,134.88,8.46,133.44
2011-08-18 12:00:00,1.28,7.99,128.16,8.11,133.77
2011-08-18 13:00:00,0.35,7.36,127.4,7.72,133.05
2011-08-18 14:00:00,0.88,7.32,131.24,7.28,132.45
2011-08-18 15:00:00,1.12,6.99,124.7,6.74,133.69
2011-08-18 16:00:00,0.75,5.97,124.76,6.11,138.85
2011-08-18 17:00:00,1.07,7.15,149.38,6.04,144.38
2011-08-18 18:00:00,1.35,5.14,121.67,6.1,148.16
2011-08-18 19:00:00,1.6,6.26,144.35,6.07,150.14
2011-08-18 20:00:00,2.84,6.88,139.26,6.08,150.29
2011-08-18 21:00:00,3.22,6.35,147.07,6.09,153.89
2011-08-18 22:00:00,3.14,6.78,154.69,6.3,157.86
2011-08-18 23:00:00,3.38,6.42,137.46,6.49,159.73
2011-08-19 00:00:00,3.72,8.13,163.06,6.68,160.67
2011-08-19 01:00:00,4.01,6.47,157.64,6.95,159.08
2011-08-19 02:00:00,4.22,8.12,157.21,7.07,158.14
2011-08-19 03:00:00,3.4,7.84,170.46,7.11,159.98
2011-08-19 04:00:00,3.68,7.5,175.95,7.27,162.81
2011-08-19 05:00:00,3.62,7.53,-175.4,7.5,167.63
2011-08-19 06:00:00,2.56,8.32,176.18,7.78,173.09
2011-08-19 07:00:00,4.22,6.88,173.29,7.87,177.39
2011-08-19 08:00:00,3.42,7.23,161.53,7.2,-179.31
2011-08-19 09:00:00,1.38,8.43,163.21,7.02,-174.77
2011-08-19 10:00:00,2.37,9.48,161.21,8.1,-176.26
2011-08-19 11:00:00,2.1,10.37,152.12,8.36,179.47
2011-08-19 12:00:00,4.06,8.54,157.74,8.28,174.02
2011-08-19 13:00:00,8.3,8.67,145.57,7.97,168.01
2011-08-19 14:00:00,5.88,9.03,156.98,7.35,163.5
2011-08-19 15:00:00,5.6,8.91,153.07,6.58,161.37
2011-08-19 16:00:00,3.99,8.33,158.36,6.36,161.79
2011-08-19 17:00:00,3.14,9.09,164.76,6.89,165.39
2011-08-19 18:00:00,7.04,11.94,161.67,7.75,170.45
2011-08-19 19:00:00,7.7,10.47,173.83,8.64,173.85
2011-08-19 20:00:00,8.4,12.18,171.22,9.3,175.78
2011-08-19 21:00:00,9.57,14.5,170.77,9.58,177.27
2011-08-19 22:00:00,13.27,15.0,170.1,9.72,178.11
2011-08-19 23:00:00,14.48,15.7,166.58,9.78,177.27
2011-08-20 00:00:00,13.42,15.54,165.84,9.39,177.01
2011-08-20 01:00:00,11.67,16.17,158.67,9.26,177.32
2011-08-20 02:00:00,10.06,15.96,154.99,9.96,174.47
2011-08-20 03:00:00,9.5,18.22,152.26,10.35,169.16
2011-08-20 04:00:00,9.66,19.89,147.31,10.96,160.88
2011-08-20 05:00:00,10.92,19.74,139.4,10.68,155.12
2011-08-20 06:00:00,8.34,19.58,145.33,10.28,151.75
2011-08-20 07:00:00,7.62,21.23,137.03,9.47,151.14
2011-08-20 08:00:00,4.75,20.26,129.67,7.67,156.36
2011-08-20 09:00:00,5.72,19.27,128.03,6.91,158.88
2011-08-20 10:00:00,7.64,18.62,130.42,8.32,148.34
2011-08-20 11:00:00,6.72,13.46,135.12,9.18,142.51
2011-08-20 12:00:00,4.17,12.14,138.75,9.27,139.15
2011-08-20 13:00:00,4.28,11.37,138.41,9.0,135.67
2011-08-20 14:00:00,4.32,12.06,137.09,8.63,132.0
2011-08-20 15:00:00,2.66,12.4,134.59,8.01,128.88
2011-08-20 16:00:00,1.6,10.57,137.68,7.42,128.53
2011-08-20 17:00:00,3.8,12.47,136.25,7.29,134.75
2011-08-20 18:00:00,1.42,12.69,142.17,7.68,143.11
2011-08-20 19:00:00,0.18,13.17,142.51,8.06,149.44
2011-08-20 20:00:00,1.16,14.7,144.16,8.44,153.14
2011-08-20 21:00:00,2.82,14.62,143.14,8.61,155.15
2011-08-20 22:00:00,3.13,14.78,145.49,8.56,158.27
2011-08-20 23:00:00,6.0,16.15,141.87,8.28,161.06
2011-08-21 00:00:00,7.46,12.84,139.39,8.05,162.93
2011-08-21 01:00:00,10.36,13.22,139.88,7.97,165.96
2011-08-21 02:00:00,10.68,12.42,143.72,8.08,169.98
2011-08-21 03:00:00,7.8,12.49,149.69,8.22,174.03
2011-08-21 04:00:00,7.82,12.78,152.07,8.22,178.37
2011-08-21 05:00:00,8.37,12.42,153.28,8.3,-178.82
2011-08-21 06:00:00,8.07,13.08,159.76,8.65,176.08
2011-08-21 07:00:00,7.19,14.02,166.29,8.97,174.91
2011-08-21 08:00:00,7.32,16.78,163.51,8.33,-175.25
2011-08-21 09:00:00,8.68,18.19,158.72,7.66,-163.27
2011-08-21 10:00:00,9.01,19.55,161.39,8.42,-160.43
2011-08-21 11:00:00,17.12,18.89,165.83,10.14,-169.97
2011-08-21 12:00:00,17.16,16.26,171.74,11.1,-178.79
2011-08-21 13:00:00,18.93,17.6,168.38,12.06,172.14
2011-08-21 14:00:00,16.44,18.24,157.23,12.77,157.99
2011-08-21 15:00:00,13.52,18.45,158.48,12.64,149.7
2011-08-21 16:00:00,7.32,20.39,157.92,13.56,148.75
2011-08-21 17:00:00,18.56,20.62,156.57,14.1,144.58
2011-08-21 18:00:00,20.37,23.77,156.81,13.42,149.43
2011-08-21 19:00:00,20.96,25.78,149.76,14.78,153.5
2011-08-21 20:00:00,17.4,27.85,145.58,14.92,153.84
2011-08-21 21:00:00,17.45,20.19,146.18,14.08,157.45
2011-08-21 22:00:00,9.9,16.18,137.13,14.06,159.48
2011-08-21 23:00:00,4.12,19.82,137.82,13.1,156.72
2011-08-22 00:00:00,9.78,20.38,136.98,11.54,149.95
2011-08-22 01:00:00,7.2,20.39,147.03,11.88,138.23
2011-08-22 02:00:00,5.79,20.87,147.28,11.82,137.51
2011-08-22 03:00:00,7.74,21.48,143.14,13.35,142.66
2011-08-22 04:00:00,5.59,22.7,116.77,14.35,149.13
2011-08-22 05:00:00,4.07,20.04,109.74,14.85,146.51
2011-08-22 06:00:00,8.54,21.23,106.32,13.79,127.01
2011-08-22 07:00:00,5.1,16.53,104.99,13.84,99.94
2011-08-22 08:00:00,9.29,19.46,102.83,14.63,89.52
2011-08-22 09:00:00,11.81,19.08,97.83,14.06,95.85
2011-08-22 10:00:00,11.5,18.19,92.32,14.93,96.21
2011-08-22 11:00:00,10.36,16.23,93.71,15.16,92.56
2011-08-22 12:00:00,17.14,17.1,91.97,15.03,91.01
2011-08-22 13:00:00,18.12,16.46,75.83,14.61,91.14
2011-08-22 14:00:00,0.91,13.52,89.85,13.68,91.3
2011-08-22 15:00:00,8.8,12.04,83.73,12.64,91.16
2011-08-22 16:00:00,12.31,12.08,85.19,11.5,91.54
2011-08-22 17:00:00,8.69,12.43,84.59,10.49,93.26
2011-08-22 18:00:00,4.27,11.44,92.47,9.67,96.69
2011-08-22 19:00:00,2.94,12.13,95.8,8.9,102.22
2011-08-22 20:00:00,3.2,12.15,104.66,8.3,109.98
2011-08-22 21:00:00,2.34,11.69,105.54,8.22,118.99
2011-08-22 22:00:00,2.78,10.98,115.74,8.61,125.92
2011-08-22 23:00:00,4.6,10.1,114.44,8.86,130.27
2011-08-23 00:00:00,9.16,9.95,124.35,8.98,133.73
2011-08-23 01:00:00,7.83,9.95,130.98,9.08,136.66
2011-08-23 02:00:00,6.52,10.56,134.34,9.14,138.94
2011-08-23 03:00:00,5.37,11.19,132.5,9.1,140.73
2011-08-23 04:00:00,6.36,11.78,128.85,8.91,142.47
2011-08-23 05:00:00,6.15,10.17,126.53,8.9,144.24
2011-08-23 06:00:00,6.92,11.7,127.3,8.99,146.15
2011-08-23 07:00:00,9.47,11.88,128.07,9.13,148.51
2011-08-23 08:00:00,5.28,12.39,127.82,9.25,150.58
2011-08-23 09:00:00,4.22,11.84,138.81,9.73,149.12
2011-08-23 10:00:00,6.08,12.42,139.46,10.51,143.88
2011-08-23 11:00:00,7.43,11.8,141.79,10.84,139.51
2011-08-23 12:00:00,5.72,11.18,140.48,10.95,136.14
2011-08-23 13:00:00,8.0,11.19,142.09,11.26,132.8
2011-08-23 14:00:00,8.72,13.44,141.17,11.56,129.86
2011-08-23 15:00:00,9.77,12.96,146.5,11.37,129.28
2011-08-23 16:00:00,8.22,13.93,149.03,11.32,130.49
2011-08-23 17:00:00,7.95,16.86,138.71,11.78,132.97
2011-08-23 18:00:00,5.82,18.64,137.24,12.25,135.73
2011-08-23 19:00:00,5.64,20.79,134.78,12.87,137.11
2011-08-23 20:00:00,7.7,22.2,137.26,13.38,137.91
2011-08-23 21:00:00,7.51,24.71,132.96,14.11,137.99
2011-08-23 22:00:00,6.08,25.81,129.0,15.05,135.93
2011-08-23 23:00:00,10.49,24.85,115.57,15.68,130.9
2011-08-24 00:00:00,15.78,17.16,69.39,15.02,114.56
2011-08-24 01:00:00,12.66,17.19,79.1,14.42,89.22
2011-08-24 02:00:00,11.38,15.06,76.42,14.27,79.84
2011-08-24 03:00:00,12.36,14.15,86.61,13.44,85.71
2011-08-24 04:00:00,12.78,19.39,74.78,13.47,88.25
2011-08-24 05:00:00,15.13,16.75,64.28,13.56,85.77
2011-08-24 06:00:00,12.02,14.86,65.66,13.34,83.4
2011-08-24 07:00:00,10.14,16.64,60.98,13.02,80.21
2011-08-24 08:00:00,18.52,14.95,71.98,12.67,74.58
2011-08-24 09:00:00,21.66,17.67,71.7,12.9,66.76
2011-08-24 10:00:00,20.58,14.73,64.73,12.37,62.37
2011-08-24 11:00:00,20.35,13.76,48.93,11.73,61.2
2011-08-24 12:00:00,14.97,12.68,48.64,11.28,62.27
2011-08-24 13:00:00,17.8,12.01,43.24,11.06,62.62
2011-08-24 14:00:00,11.3,11.15,43.36,10.79,60.89
2011-08-24 15:00:00,8.15,11.05,41.2,10.3,58.38
2011-08-24 16:00:00,8.75,8.26,49.46,9.61,56.07
2011-08-24 17:00:00,7.81,9.31,50.05,9.28,54.23
2011-08-24 18:00:00,5.72,8.7,52.19,8.99,52.18
2011-08-24 19:00:00,2.04,7.01,34.86,8.52,50.88
2011-08-24 20:00:00,1.48,8.14,57.48,7.93,51.1
2011-08-24 21:00:00,0.74,7.79,54.48,7.4,52.96
2011-08-24 22:00:00,0.84,10.3,60.09,6.98,56.19
2011-08-24 23:00:00,0.94,8.09,47.0,6.62,60.87
2011-08-25 00:00:00,0.6,7.61,52.29,6.38,66.61
2011-08-25 01:00:00,1.48,5.15,28.34,6.24,71.83
2011-08-25 02:00:00,1.77,5.13,27.19,6.28,76.04
2011-08-25 03:00:00,0.6,4.49,59.83,6.37,78.62
2011-08-25 04:00:00,2.34,1.6,0.33,6.35,80.7
2011-08-25 05:00:00,2.38,4.46,49.86,6.22,85.33
2011-08-25 06:00:00,1.58,3.23,55.23,6.1,91.95
2011-08-25 07:00:00,1.82,3.8,111.55,5.83,98.83
2011-08-25 08:00:00,2.5,4.34,83.96,5.46,104.98
2011-08-25 09:00:00,1.72,6.76,90.81,5.63,108.86
2011-08-25 10:00:00,1.06,6.18,96.69,5.79,112.34
2011-08-25 11:00:00,1.44,7.42,90.48,5.8,113.13
2011-08-25 12:00:00,2.16,6.26,105.2,5.94,111.03
2011-08-25 13:00:00,3.32,6.18,111.43,6.01,107.39
2011-08-25 14:00:00,2.16,5.74,101.5,5.86,103.0
2011-08-25 15:00:00,7.18,5.5,88.41,5.7,97.8
2011-08-25 16:00:00,4.9,6.44,81.91,5.76,92.6
2011-08-25 17:00:00,5.04,6.26,86.44,6.24,88.48
2011-08-25 18:00:00,5.04,7.19,98.04,6.78,86.96
2011-08-25 19:00:00,2.31,8.03,105.44,7.2,87.45
2011-08-25 20:00:00,2.02,8.8,101.57,7.54,89.02
2011-08-25 21:00:00,2.86,9.3,100.98,7.86,90.76
2011-08-25 22:00:00,4.96,8.88,91.78,8.22,92.36
2011-08-25 23:00:00,4.86,9.13,89.27,8.37,93.35
2011-08-26 00:00:00,8.0,7.81,95.87,8.25,94.67
2011-08-26 01:00:00,6.5,7.75,99.51,8.12,97.29
2011-08-26 02:00:00,6.8,7.26,91.1,8.25,100.77
2011-08-26 03:00:00,7.48,7.04,96.07,8.33,104.24
2011-08-26 04:00:00,7.91,8.09,103.32,8.28,107.02
2011-08-26 05:00:00,6.44,9.05,105.73,8.38,110.4
2011-08-26 06:00:00,6.57,10.02,97.72,8.68,113.91
2011-08-26 07:00:00,7.02,9.45,93.44,8.76,116.5
2011-08-26 08:00:00,5.16,10.34,89.44,8.65,117.18
2011-08-26 09:00:00,4.63,10.62,87.2,9.11,114.64
2011-08-26 10:00:00,4.7,11.25,91.8,9.22,111.11
2011-08-26 11:00:00,5.14,9.52,102.47,8.93,108.03
2011-08-26 12:00:00,3.38,9.27,106.12,8.59,105.59
2011-08-26 13:00:00,6.57,8.84,99.13,8.49,101.9
2011-08-26 14:00:00,6.0,9.25,105.99,8.6,96.65
2011-08-26 15:00:00,6.28,9.78,106.88,8.49,92.98
2011-08-26 16:00:00,3.59,10.27,92.4,8.06,92.3
2011-08-26 17:00:00,1.43,11.35,89.3,8.31,92.31
2011-08-26 18:00:00,1.42,10.44,84.54,8.64,91.53
2011-08-26 19:00:00,1.72,11.24,91.29,8.69,91.19
2011-08-26 20:00:00,3.18,10.88,93.88,8.65,91.98
2011-08-26 21:00:00,5.32,9.76,80.86,8.61,93.61
2011-08-26 22:00:00,5.74,8.75,94.39,8.73,94.03
2011-08-26 23:00:00,6.68,9.43,84.76,8.66,95.13
2011-08-27 00:00:00,6.72,8.82,98.75,8.36,97.95
2011-08-27 01:00:00,5.96,9.95,95.99,8.43,99.55
2011-08-27 02:00:00,6.38,11.59,92.08,8.63,99.87
2011-08-27 03:00:00,6.4,8.47,81.41,8.53,101.49
2011-08-27 04:00:00,5.04,9.54,88.3,8.25,104.25
2011-08-27 05:00:00,5.92,10.04,89.51,8.05,106.73
2011-08-27 06:00:00,8.4,8.39,87.89,7.86,110.91
2011-08-27 07:00:00,6.58,9.03,91.41,7.86,114.16
2011-08-27 08:00:00,5.04,9.25,91.28,8.03,114.13
2011-08-27 09:00:00,5.12,8.85,90.0,8.53,111.07
2011-08-27 10:00:00,3.02,9.14,91.71,8.91,106.36
2011-08-27 11:00:00,3.4,8.82,104.79,9.0,103.14
2011-08-27 12:00:00,3.13,7.28,98.72,8.85,103.22
2011-08-27 13:00:00,5.26,8.77,100.34,8.86,101.42
2011-08-27 14:00:00,6.51,7.74,101.57,8.96,97.02
2011-08-27 15:00:00,8.56,7.26,83.67,8.95,93.75
2011-08-27 16:00:00,9.32,11.57,86.58,8.88,91.82
2011-08-27 17:00:00,5.46,11.96,80.22,9.35,89.72
2011-08-27 18:00:00,4.06,12.11,80.84,9.95,88.64
2011-08-27 19:00:00,6.8,11.85,74.27,10.44,88.37
2011-08-27 20:00:00,6.22,11.24,77.29,10.53,88.65
2011-08-27 21:00:00,8.42,8.74,81.99,10.44,89.4
2011-08-27 22:00:00,5.74,10.67,75.8,10.56,88.56
2011-08-27 23:00:00,5.01,11.42,77.9,10.66,87.38
2011-08-28 00:00:00,6.32,13.05,69.48,10.66,85.87
2011-08-28 01:00:00,4.96,13.25,71.52,10.61,84.28
2011-08-28 02:00:00,4.94,11.44,71.03,10.5,82.27
2011-08-28 03:00:00,5.64,11.26,66.54,10.3,79.63
2011-08-28 04:00:00,7.74,12.27,73.24,9.89,76.24
2011-08-28 05:00:00,7.0,12.0,58.99,9.1,73.07
2011-08-28 06:00:00,1.2,11.1,57.63,8.08,71.25
2011-08-28 07:00:00,0.92,10.29,51.09,7.17,68.64
2011-08-28 08:00:00,0.9,9.63,51.44,6.29,65.77
2011-08-28 09:00:00,0.78,10.46,55.79,6.01,60.65
2011-08-28 10:00:00,1.07,8.82,61.12,5.44,52.86
2011-08-28 11:00:00,0.75,7.46,34.64,4.73,47.59
2011-08-28 12:00:00,0.92,5.79,27.59,4.27,42.82
2011-08-28 13:00:00,1.39,5.21,25.71,4.02,33.41
2011-08-28 14:00:00,1.5,4.31,18.36,3.99,22.33
2011-08-28 15:00:00,0.89,4.33,12.64,4.3,10.84
2011-08-28 16:00:00,0.82,4.12,-0.76,4.64,-4.12
2011-08-28 17:00:00,1.68,3.92,0.69,5.0,-17.71
2011-08-28 18:00:00,2.16,2.88,-25.46,5.2,-27.54
2011-08-28 19:00:00,1.1,1.77,-26.56,5.16,-36.06
2011-08-28 20:00:00,0.38,4.01,32.12,4.9,-45.44
2011-08-28 21:00:00,0.18,2.37,-6.04,4.64,-55.91
2011-08-28 22:00:00,0.44,3.47,-30.82,4.63,-66.8
2011-08-28 23:00:00,0.28,2.98,-34.75,4.75,-77.14
2011-08-29 00:00:00,0.15,1.45,-48.47,4.97,-88.01
2011-08-29 01:00:00,0.34,1.49,-76.91,4.98,-94.95
2011-08-29 02:00:00,0.07,2.68,-92.99,4.83,-98.39
2011-08-29 03:00:00,0.06,4.34,-96.63,4.97,-102.23
2011-08-29 04:00:00,0.1,5.92,-100.64,5.52,-107.5
2011-08-29 05:00:00,0.52,6.66,-106.25,5.95,-112.98
2011-08-29 06:00:00,1.69,4.49,-110.06,6.2,-118.12
2011-08-29 07:00:00,3.44,5.44,-114.85,6.28,-122.48
2011-08-29 08:00:00,2.9,6.57,-117.56,6.41,-126.2
2011-08-29 09:00:00,2.96,7.19,-118.48,6.44,-128.72
2011-08-29 10:00:00,2.89,6.8,-113.09,6.3,-129.16
2011-08-29 11:00:00,1.6,6.53,-129.71,6.04,-126.79
2011-08-29 12:00:00,1.26,6.3,-124.53,5.67,-120.34
2011-08-29 13:00:00,1.25,6.22,-121.9,5.46,-109.99
2011-08-29 14:00:00,3.12,7.69,-108.32,5.62,-98.38
2011-08-29 15:00:00,5.14,8.22,-103.3,6.22,-88.19
2011-08-29 16:00:00,6.54,8.72,-99.19,7.18,-79.86
2011-08-29 17:00:00,6.82,9.6,-97.15,8.3,-77.69
2011-08-29 18:00:00,7.6,9.98,-102.84,8.95,-79.9
2011-08-29 19:00:00,11.02,10.87,-105.4,9.3,-82.58
2011-08-29 20:00:00,8.75,10.82,-104.93,9.54,-85.37
2011-08-29 21:00:00,7.28,10.94,-103.83,9.72,-87.87
2011-08-29 22:00:00,7.8,10.2,-99.71,10.03,-89.71
2011-08-29 23:00:00,7.12,11.18,-101.3,10.33,-91.89
2011-08-30 00:00:00,9.91,11.44,-97.86,10.46,-94.69
2011-08-30 01:00:00,10.82,12.32,-102.14,10.47,-96.28
2011-08-30 02:00:00,11.3,12.73,-101.34,10.66,-95.65
2011-08-30 03:00:00,15.32,13.04,-97.78,10.83,-94.83
2011-08-30 04:00:00,18.17,13.15,-96.91,10.94,-95.96
2011-08-30 05:00:00,17.69,13.16,-92.7,11.23,-97.61
2011-08-30 06:00:00,11.78,14.6,-91.24,11.32,-100.47
2011-08-30 07:00:00,11.58,14.45,-98.62,10.5,-105.34
2011-08-30 08:00:00,10.49,14.01,-102.25,9.45,-114.4
2011-08-30 09:00:00,6.52,12.58,-102.62,8.34,-127.04
2011-08-30 10:00:00,4.61,10.91,-106.16,7.73,-141.02
2011-08-30 11:00:00,1.6,8.32,-112.1,7.15,-152.53
2011-08-30 12:00:00,1.47,7.56,-127.24,6.32,-158.95
2011-08-30 13:00:00,1.29,7.17,-119.38,5.4,-158.3
2011-08-30 14:00:00,1.3,6.68,-121.08,4.62,-149.89
2011-08-30 15:00:00,1.23,6.94,-137.22,4.13,-132.44
2011-08-30 16:00:00,2.38,5.66,-146.99,4.34,-110.65
2011-08-30 17:00:00,1.98,5.89,-131.63,5.58,-96.89
2011-08-30 18:00:00,1.25,8.66,-119.69,7.0,-94.24
2011-08-30 19:00:00,1.04,10.25,-117.13,7.84,-95.44
2011-08-30 20:00:00,0.74,9.95,-126.92,8.16,-97.74
2011-08-30 21:00:00,3.09,8.94,-131.56,8.04,-100.32
2011-08-30 22:00:00,1.77,7.99,-131.96,7.48,-102.72
2011-08-30 23:00:00,0.24,6.47,-130.59,6.22,-107.12
2011-08-31 00:00:00,0.1,5.3,-91.36,4.56,-117.11
2011-08-31 01:00:00,0.08,3.92,-89.4,2.97,-133.29
2011-08-31 02:00:00,0.04,3.34,-70.64,1.93,-163.47
2011-08-31 03:00:00,0.02,3.14,-38.54,1.82,157.66
2011-08-31 04:00:00,0.07,3.96,-33.23,2.23,135.19
2011-08-31 05:00:00,0.12,4.34,-50.18,2.34,123.77
2011-08-31 06:00:00,0.04,2.52,2.27,2.14,118.18
2011-08-31 07:00:00,0.04,2.13,11.62,1.8,118.98
2011-08-31 08:00:00,0.04,2.27,-8.13,1.32,124.78
2011-08-31 09:00:00,0.04,1.95,-11.6,0.91,128.11
2011-08-31 10:00:00,0.22,1.1,38.6,0.92,115.74
2011-08-31 11:00:00,0.34,2.66,47.49,1.38,90.73
2011-08-31 12:00:00,0.75,4.81,67.54,2.13,74.95
2011-08-31 13:00:00,4.0,3.44,69.61,2.81,65.09
2011-08-31 14:00:00,4.61,5.24,65.33,3.37,55.18
2011-08-31 15:00:00,4.0,5.36,65.83,3.75,46.89
2011-08-31 16:00:00,3.81,6.02,66.26,3.87,41.07
2011-08-31 17:00:00,2.22,6.09,62.14,3.6,40.56
2011-08-31 18:00:00,1.69,6.32,60.57,3.14,47.84
2011-08-31 19:00:00,0.7,6.15,63.38,2.87,63.35
2011-08-31 20:00:00,0.29,5.22,58.04,3.07,83.34
2011-08-31 21:00:00,0.16,4.08,68.45,3.79,97.93
2011-08-31 22:00:00,0.12,4.6,78.98,4.67,105.78
2011-08-31 23:00:00,0.91,4.92,85.84,5.62,109.85
2011-09-01 00:00:00,2.33,5.18,89.13,6.49,110.52
2011-09-01 01:00:00,2.66,5.19,98.17,7.02,109.21
2011-09-01 02:00:00,2.28,5.88,96.76,7.34,107.33
2011-09-01 03:00:00,1.64,5.96,101.19,7.46,105.57
2011-09-01 04:00:00,1.3,6.85,98.53,7.17,105.77
2011-09-01 05:00:00,1.2,6.15,89.47,6.66,108.81
2011-09-01 06:00:00,1.4,6.73,103.6,6.11,115.39
2011-09-01 07:00:00,1.78,6.37,105.77,5.51,125.16
2011-09-01 08:00:00,1.4,6.01,107.44,5.11,134.87
2011-09-01 09:00:00,1.2,6.1,120.84,5.6,143.23
2011-09-01 10:00:00,1.54,5.65,141.73,6.37,147.25
2011-09-01 11:00:00,2.43,5.95,140.96,6.79,146.8
2011-09-01 12:00:00,4.65,6.04,153.02,6.76,144.7
2011-09-01 13:00:00,5.68,6.71,143.42,6.5,144.05
2011-09-01 14:00:00,7.32,7.08,139.72,6.26,146.17
2011-09-01 15:00:00,6.04,7.95,137.16,6.36,148.88
2011-09-01 16:00:00,4.56,8.4,148.67,7.09,150.15
2011-09-01 17:00:00,4.46,9.83,153.1,8.97,146.51
2011-09-01 18:00:00,5.7,13.03,156.41,10.33,143.73
2011-09-01 19:00:00,9.49,15.51,156.72,10.32,145.17
2011-09-01 20:00:00,4.46,14.86,148.02,10.85,144.15
2011-09-01 21:00:00,3.84,19.47,149.34,11.54,141.92
2011-09-01 22:00:00,4.8,16.07,129.59,11.72,142.29
2011-09-01 23:00:00,5.64,15.73,111.76,11.77,144.73
2011-09-02 00:00:00,4.96,16.05,125.74,12.24,144.68
2011-09-02 01:00:00,5.6,17.91,130.02,12.15,145.19
2011-09-02 02:00:00,6.22,18.07,127.78,12.35,144.53
2011-09-02 03:00:00,7.77,18.34,133.16,12.74,142.65
2011-09-02 04:00:00,6.89,20.82,131.66,12.78,137.57
2011-09-02 05:00:00,6.25,20.06,116.45,12.35,125.21
