wind_speed,direction
6.002,196.46
5.184,192.2
5.518,197.526
4.304,194.036
3.351,205.346
1.902,180.0
3.43,297.759
4.294,320.44
3.778,288.435
4.798,268.363
4.809,266.73
5.372,253.856
5.5,255.619
5.484,264.289
4.825,265.101
4.962,262.093
5.134,259.287
5.302,256.676
5.302,252.031
1.755,246.038
1.304,231.34
1.666,191.31
1.923,208.61
2.038,210.256
2.663,203.963
2.971,164.055
3.341,186.843
3.033,184.97
3.538,198.435
3.011,175.236
0.804,236.31
2.856,357.274
3.199,345.379
3.127,315.0
2.933,270.0
2.99,244.537
3.293,218.66
3.416,190.491
3.636,172.147
3.832,146.821
4.078,136.219
4.239,126.87
5.138,102.095
4.795,101.592
4.48,104.036
4.822,107.526
5.058,112.834
5.755,112.714
6.748,110.433
6.105,110.283
6.959,104.534
7.859,97.237
7.427,93.814
4.644,72.553
3.837,91.909
2.353,59.036
1.521,48.814
1.537,56.31
2.634,63.435
2.251,61.927
2.421,67.62
5.393,68.682
6.378,53.569
5.842,33.024
6.635,25.145
7.12,21.25
7.621,17.85
5.913,35.676
5.355,40.314
5.119,41.055
4.399,42.709
4.85,0.0
1.682,342.897
3.9,112.479
5.213,96.953
7.44,90.955
9.445,69.444
11.693,58.627
13.14,48.764
12.711,38.746
12.196,31.457
12.024,26.565
11.238,20.41
11.498,2.463
12.701,357.776
17.029,349.099
18.492,346.149
18.517,337.847
16.864,332.496
16.369,328.364
15.633,329.349
13.625,329.668
11.682,316.292
11.219,314.549
13.372,307.828
10.996,308.157
10.207,287.771
8.531,266.73
10.239,277.289
7.882,260.838
7.431,256.701
8.183,287.301
6.211,266.348
11.029,280.539
9.825,289.398
9.035,291.645
7.63,307.073
7.879,306.098
5.979,294.677
5.324,326.725
6.841,345.142
8.015,346.866
7.756,331.232
7.792,334.747
7.495,325.713
9.084,303.232
8.724,290.659
5.648,257.125
7.392,249.444
7.519,246.251
7.537,248.75
7.12,260.538
8.701,259.846
8.265,211.43
5.894,233.13
9.177,277.765
7.704,285.803
8.316,291.801
8.51,293.199
8.86,296.162
8.673,291.631
8.126,291.251
7.742,294.703
7.27,303.69
7.149,305.789
7.24,304.287
6.855,309.207
6.764,317.564
7.613,323.973
8.105,323.902
8.571,324.04
5.572,315.0
3.804,291.251
3.668,273.18
2.705,233.13
2.274,231.34
1.735,0.0
4.309,16.504
5.873,12.095
7.87,357.039
8.772,345.964
9.853,338.791
10.184,337.204
10.174,334.113
9.081,334.204
8.492,340.096
9.216,336.915
9.892,340.821
9.734,347.301
9.278,344.962
9.287,337.574
9.494,332.319
9.971,328.496
7.746,315.764
8.384,308.66
9.377,295.017
9.891,293.305
10.643,284.744
10.891,274.399
10.404,262.504
12.218,268.172
12.206,265.083
12.753,268.299
12.296,275.301
10.893,278.797
11.436,270.623
10.973,271.317
11.53,263.182
11.419,254.578
10.724,258.147
9.847,258.835
6.198,251.175
6.456,255.964
6.632,255.426
6.198,255.677
5.92,258.93
6.439,258.69
3.976,254.932
4.31,254.055
4.134,252.897
4.708,262.875
5.48,227.121
6.269,207.699
5.119,237.653
5.122,217.185
4.695,201.161
4.676,174.958
3.749,139.899
1.788,315.0
2.004,329.036
3.018,316.848
3.292,348.69
3.35,313.452
3.497,293.75
3.357,274.236
1.885,240.255
1.398,199.983
2.581,164.745
1.913,132.51
2.134,93.18
2.124,56.31
2.584,31.429
2.121,32.735
3.494,90.0
3.852,93.576
3.87,100.62
3.783,107.879
4.538,109.359
5.518,95.947
6.016,85.601
5.064,76.607
2.803,56.976
2.614,45.0
2.377,35.538
0.809,135.0
1.39,143.13
2.467,156.037
3.665,141.953
4.948,131.878
5.54,121.185
6.044,96.981
5.617,90.0
5.965,87.663
6.074,88.854
5.978,74.539
5.048,92.862
4.839,94.514
4.815,102.2
5.263,108.435
5.603,114.228
6.322,120.173
6.996,114.702
7.857,103.815
7.577,95.711
6.674,102.995
6.59,106.389
7.217,84.193
6.491,91.102
5.426,111.037
6.345,131.729
9.048,126.714
9.989,115.017
9.391,109.148
8.955,115.159
8.951,116.917
9.48,115.24
9.547,110.298
9.52,105.642
9.611,101.023
8.25,109.537
8.165,112.62
8.214,112.286
8.217,111.161
8.21,109.249
8.396,106.06
7.193,98.82
7.064,101.889
6.974,97.001
5.542,71.966
7.547,43.698
5.991,40.972
5.866,31.759
4.827,18.886
3.383,26.565
1.771,55.008
1.394,96.34
1.901,111.037
3.215,116.565
3.404,124.287
3.476,130.601
3.257,120.579
3.335,105.642
3.355,114.624
4.756,111.25
5.473,121.185
5.929,126.634
7.049,125.882
7.437,125.754
7.953,120.069
8.767,113.806
9.361,108.208
7.214,90.939
7.72,82.983
6.235,60.524
5.007,57.426
3.845,49.97
3.292,39.289
2.021,23.198
1.077,59.036
1.772,63.435
2.714,55.491
4.876,38.884
5.828,36.634
6.365,53.13
6.659,57.995
6.18,65.924
6.23,71.2
5.663,49.538
7.124,54.689
7.174,51.34
7.564,64.29
8.828,82.776
10.881,74.578
11.102,64.537
12.406,60.998
12.991,64.359
9.347,76.504
9.397,105.124
10.597,106.128
11.613,93.652
12.786,89.454
12.594,85.471
13.729,86.424
13.969,84.943
13.001,85.601
12.627,84.857
12.355,84.174
11.905,87.639
11.671,83.991
11.524,78.93
11.407,80.238
10.626,77.106
11.495,79.531
10.373,86.593
10.16,93.447
10.33,100.784
10.76,104.511
12.323,120.018
12.679,120.685
12.112,116.816
11.78,105.461
11.323,99.972
11.526,104.774
12.262,102.652
14.158,96.823
14.269,102.475
13.986,111.516
14.261,117.951
14.925,118.768
12.014,124.735
12.611,120.763
13.491,121.149
14.564,124.101
16.013,125.797
16.184,126.347
16.71,121.035
16.674,121.469
15.69,124.695
13.682,132.026
14.387,136.042
15.965,138.403
16.877,135.585
17.598,131.112
17.043,122.221
17.328,122.347
16.746,117.504
15.99,119.745
17.037,117.875
17.181,116.565
17.238,109.213
17.875,91.569
16.795,90.418
16.135,91.749
15.178,92.793
15.695,90.0
15.59,86.845
15.503,84.109
15.742,82.875
15.871,82.93
15.445,87.252
13.906,87.444
13.407,85.236
12.978,88.363
13.062,91.621
13.094,90.0
13.276,85.802
14.332,76.897
15.295,72.272
14.638,69.937
15.65,65.376
14.675,48.252
12.496,35.475
11.893,29.327
10.813,28.217
9.309,25.278
7.928,14.657
7.816,7.125
5.99,330.573
4.895,317.291
4.701,296.565
5.054,302.829
5.494,308.234
6.477,318.18
7.474,315.674
8.259,319.305
8.101,319.399
6.031,318.576
5.814,317.816
5.767,293.552
8.085,298.238
8.009,312.398
8.074,305.218
7.026,300.784
4.651,300.7
6.758,305.074
7.029,292.38
6.071,265.136
5.744,281.56
5.366,272.793
5.588,278.326
7.187,282.308
8.085,289.592
7.709,299.624
6.926,304.624
7.32,285.069
6.581,296.565
9.11,275.332
9.481,286.699
2.971,270.0
9.017,229.485
9.357,255.217
8.537,214.38
8.776,223.299
4.841,186.17
3.568,229.635
4.163,213.179
4.43,295.71
5.813,320.711
7.365,311.987
10.471,342.475
11.286,341.775
11.511,340.128
11.921,327.189
12.746,317.121
13.994,315.764
15.797,309.686
16.082,309.746
16.422,307.321
16.178,302.928
15.619,301.046
15.314,298.96
14.249,295.641
13.483,290.556
11.548,280.125
10.492,267.709
9.951,256.76
9.117,236.31
9.14,233.13
8.279,218.956
6.139,222.184
4.308,205.641
3.52,230.906
3.052,315.0
5.627,298.496
6.353,291.125
5.718,296.565
5.03,300.7
5.114,287.969
5.124,281.592
4.72,298.611
4.819,312.879
5.663,320.356
5.795,312.358
5.436,309.289
5.225,307.999
3.008,301.43
1.839,270.0
5.554,119.578
6.984,117.031
6.842,116.565
6.416,122.735
6.556,119.055
6.272,129.207
3.197,110.854
4.417,45.0
2.872,27.758
2.936,20.854
3.168,24.444
2.444,3.366
2.225,338.963
2.928,357.138
2.423,336.802
3.805,357.879
2.976,29.358
3.99,2.121
4.931,9.727
4.522,10.954
4.145,353.885
4.82,335.696
6.752,318.18
7.162,304.563
7.723,292.694
7.307,285.524
7.053,271.061
5.949,264.92
5.461,297.216
5.429,310.914
5.467,307.999
7.068,312.769
7.046,308.991
8.15,291.801
8.317,294.228
8.461,285.479
8.334,280.46
8.402,276.911
7.156,279.293
7.014,276.116
6.449,267.709
6.55,265.515
6.153,264.053
5.622,266.1
4.749,273.094
3.285,281.768
2.266,295.017
1.677,322.125
1.63,318.367
2.197,18.435
1.629,57.995
4.517,24.444
1.311,45.0
3.909,358.153
3.197,7.125
5.769,24.944
8.474,25.821
8.929,0.0
3.992,46.397
3.509,87.797
3.412,18.435
9.719,20.794
10.728,338.429
10.22,315.939
8.62,355.03
10.4,343.496
10.598,345.466
12.869,356.15
11.373,329.146
12.895,341.39
8.248,296.162
6.995,300.018
6.92,293.356
6.685,288.435
8.864,333.094
5.163,274.399
6.229,271.245
9.212,291.801
7.942,301.293
5.753,304.077
5.098,344.476
6.18,5.079
6.755,336.502
8.788,330.362
9.228,315.567
8.881,317.891
8.554,314.397
7.999,322.046
9.707,311.698
10.188,300.838
10.046,300.838
9.593,305.803
13.444,314.621
12.765,316.637
9.121,312.754
7.714,314.326
5.956,298.301
5.646,264.428
6.819,253.611
7.051,261.027
6.432,251.175
5.663,205.278
5.217,214.115
3.056,220.601
4.286,256.43
5.565,280.176
4.13,316.548
4.048,315.0
3.925,337.751
4.252,289.094
3.341,293.963
3.495,278.531
5.716,268.668
5.16,256.329
5.435,247.932
4.04,232.306
3.63,219.806
3.073,164.476
3.82,188.13
4.113,180.0
4.782,180.0
7.855,146.31
8.759,148.903
8.454,138.366
9.401,114.034
8.028,90.818
5.199,87.455
2.884,106.26
4.235,104.036
4.35,90.0
5.013,107.592
3.358,79.875
2.997,80.91
3.395,86.055
4.184,75.173
4.617,68.749
5.99,59.421
5.876,55.67
5.745,53.366
5.321,49.538
4.968,43.025
4.776,36.573
5.622,38.66
4.76,49.399
4.534,59.036
4.509,56.768
3.971,60.018
4.024,72.758
8.388,76.373
8.534,67.126
9.255,59.036
9.466,60.802
9.539,56.915
7.862,39.352
8.051,29.219
5.976,23.051
5.167,14.676
5.539,15.255
5.304,1.332
4.128,349.046
4.497,329.621
3.516,335.556
3.403,349.695
3.559,347.735
3.814,357.71
4.206,0.0
4.666,19.537
5.371,8.746
5.223,0.0
5.108,353.991
4.055,17.819
3.815,37.694
5.046,33.275
6.113,15.781
5.14,355.486
5.404,0.0
5.214,358.493
5.201,338.199
5.365,329.036
5.223,337.38
4.804,330.642
4.629,313.877
4.066,298.179
3.411,282.995
2.969,270.0
3.132,244.44
2.81,232.125
2.419,227.121
0.972,243.435
0.78,333.435
1.119,305.538
1.409,286.699
4.654,255.579
2.818,223.152
2.458,211.43
2.756,221.424
1.847,236.31
3.701,232.306
3.466,223.531
1.701,288.435
1.449,286.699
1.047,270.0
1.826,36.027
2.211,11.31
2.471,10.008
3.119,4.97
4.453,14.826
7.11,357.039
8.199,348.857
9.826,346.31
9.305,338.199
8.671,336.371
8.646,332.701
8.398,331.526
8.719,330.154
7.05,328.861
4.103,313.668
4.232,300.651
4.991,279.211
3.91,257.905
2.645,251.565
2.938,310.601
4.481,325.305
6.225,321.911
6.206,316.685
7.345,302.856
6.992,320.332
6.744,316.591
6.13,315.0
5.865,320.711
6.115,324.162
6.641,330.833
7.768,341.259
9.068,335.624
9.513,332.387
9.366,330.555
10.006,324.638
10.303,318.067
9.114,312.663
9.184,300.257
6.41,297.15
3.891,281.31
4.022,234.782
4.964,202.166
5.946,233.427
6.162,247.166
6.422,234.462
6.065,237.529
7.813,276.34
9.519,279.058
9.465,277.326
9.316,270.819
9.184,267.511
8.731,257.471
8.672,251.003
7.977,240.376
6.311,234.162
6.582,239.036
7.239,237.201
7.634,229.185
8.031,217.794
6.369,215.395
4.415,189.462
3.826,175.914
4.006,165.069
3.786,160.346
4.349,152.7
6.956,131.553
7.933,127.208
6.165,99.819
5.446,58.392
4.075,10.62
3.732,351.87
1.711,56.31
2.083,105.945
3.078,118.811
4.204,113.429
5.04,104.381
5.003,99.926
5.277,79.461
7.581,72.699
7.411,63.02
7.725,50.194
9.122,35.181
9.343,23.886
8.876,14.621
8.893,9.727
8.583,0.842
9.494,351.656
6.972,3.302
5.997,31.429
6.305,33.341
6.435,23.198
8.135,5.617
8.452,0.895
8.761,356.584
8.567,352.875
8.925,341.565
10.039,340.346
9.391,332.701
8.566,326.057
7.97,321.34
8.464,317.021
8.516,317.663
7.752,312.769
7.66,318.013
8.185,323.326
8.594,326.822
7.714,318.715
8.679,323.842
11.349,324.904
11.482,310.126
9.259,302.784
8.834,311.269
5.767,320.906
5.461,342.031
7.433,264.987
6.171,217.569
4.152,190.62
3.886,159.228
3.863,107.241
4.072,64.359
3.251,10.784
4.072,38.047
5.066,39.611
5.465,30.964
7.542,42.979
8.931,42.274
9.988,37.694
9.754,16.429
8.616,356.82
6.412,349.992
6.496,1.102
8.668,358.409
9.138,337.094
9.271,317.083
9.002,312.839
7.696,313.698
5.68,302.276
4.576,318.367
4.245,345.964
4.441,1.548
8.493,43.939
10.65,46.254
10.845,38.29
10.772,44.157
8.263,43.854
7.508,47.545
7.001,62.103
6.898,70.278
6.215,71.939
6.175,83.796
6.198,97.765
5.88,109.29
5.359,112.62
4.692,108.97
4.473,114.145
4.1,128.047
7.17,137.231
7.457,136.432
7.674,141.953
8.363,138.731
9.013,133.299
11.088,130.05
9.728,120.838
10.55,115.058
9.307,137.779
11.435,135.0
8.988,115.463
9.046,111.949
10.896,106.876
12.206,91.637
10.965,88.152
10.304,84.026
8.821,86.864
8.665,85.236
7.756,75.53
6.204,73.413
5.06,78.111
4.655,96.34
4.177,111.801
3.839,126.87
4.419,131.348
3.937,144.689
4.919,141.34
5.761,155.659
6.215,151.39
5.561,144.462
6.244,132.51
7.569,121.607
7.441,111.448
6.284,106.587
6.461,86.633
5.943,107.281
5.24,101.041
4.773,107.969
4.345,111.501
5.128,110.556
5.823,106.587
6.247,104.3
6.463,100.491
6.084,102.407
5.657,109.983
5.049,112.834
4.345,120.964
3.763,132.274
2.802,129.806
1.713,138.013
1.618,141.34
2.159,58.392
2.732,177.51
2.541,47.121
3.089,188.746
2.249,177.138
1.105,119.745
0.915,149.036
0.918,90.0
0.416,180.0
1.444,354.806
2.054,326.31
2.378,309.806
2.423,270.0
2.585,255.069
2.759,259.992
3.28,303.69
4.218,308.368
4.871,309.611
5.147,307.999
4.65,304.992
2.989,292.834
3.819,275.906
4.566,343.611
4.113,9.727
2.918,0.0
3.473,332.526
3.277,327.529
2.679,306.254
2.37,275.711
3.709,281.689
3.389,345.379
3.119,277.765
7.479,320.774
6.292,345.677
9.105,332.063
10.285,323.673
11.662,321.71
11.178,323.509
10.483,322.853
11.366,328.267
12.672,324.265
13.737,318.668
13.759,311.719
14.37,305.992
11.969,306.989
7.195,313.568
9.664,274.456
7.374,259.077
5.598,261.87
5.91,241.294
5.062,233.973
5.028,222.089
3.662,251.565
3.246,279.462
2.654,276.009
3.42,267.709
3.436,279.09
2.237,333.435
3.494,344.358
3.79,310.601
4.472,292.751
4.581,280.008
5.125,265.601
5.996,270.0
6.591,260.91
5.817,264.806
5.526,268.636
5.638,272.663
6.118,268.781
7.325,265.986
6.53,260.91
2.175,216.027
1.886,169.695
1.712,198.435
1.75,203.963
1.767,281.31
2.41,304.695
2.383,315.0
3.072,338.199
3.773,331.557
5.031,309.611
6.736,280.886
6.177,275.947
5.356,265.815
4.863,258.997
5.01,244.799
4.853,231.843
4.269,228.991
3.784,235.713
2.919,246.038
3.409,281.768
4.386,293.429
4.291,278.881
3.88,252.181
2.215,219.806
2.181,153.435
2.694,140.906
3.205,136.637
3.884,131.009
5.004,97.125
5.24,84.56
4.818,79.562
2.688,67.166
1.125,8.13
2.228,296.565
2.521,299.358
2.42,237.995
3.324,201.801
3.474,186.116
3.481,175.914
3.137,163.74
2.639,174.806
2.369,171.469
1.902,183.576
1.389,190.305
1.052,209.745
1.568,221.634
0.567,161.565
2.324,56.31
1.793,48.013
1.425,60.945
1.402,90.0
1.683,99.462
2.699,90.0
2.334,86.82
2.631,98.531
2.464,90.0
2.585,75.256
1.669,48.366
1.746,12.994
1.306,336.038
2.514,302.905
2.206,231.843
2.645,193.393
3.045,180.0
3.214,164.358
4.041,156.571
4.855,144.293
5.735,123.69
6.064,117.597
5.404,101.821
4.993,91.432
4.405,91.637
4.526,93.18
4.606,101.003
5.857,109.983
4.688,126.254
5.524,127.875
3.638,119.982
2.478,112.834
3.818,65.854
4.096,83.089
5.219,77.619
5.102,75.619
3.499,79.114
3.976,101.31
5.701,114.864
6.858,113.749
7.974,109.832
7.5,109.904
8.024,111.961
8.3,112.109
8.337,112.109
6.576,106.091
5.393,86.099
7.384,71.259
7.868,64.654
8.55,66.037
8.64,64.537
8.803,63.072
8.617,66.801
7.548,84.289
8.591,66.371
8.593,61.587
8.008,47.489
5.966,35.676
3.786,11.689
4.337,36.529
1.725,30.964
1.457,153.435
2.395,147.265
3.843,120.964
4.644,105.945
2.38,132.709
2.051,126.87
1.859,90.0
2.917,72.35
3.496,59.743
3.024,33.024
4.344,18.97
5.39,37.405
5.41,47.815
5.918,56.976
4.846,46.042
4.763,40.763
3.486,53.973
3.932,60.945
4.839,51.34
7.469,55.539
5.824,55.981
4.8,41.878
3.082,347.735
1.726,325.008
0.808,296.565
0.848,216.87
1.521,163.301
1.985,140.711
1.8,131.987
1.837,111.037
1.89,105.945
1.713,98.746
1.551,94.764
1.459,48.366
0.682,45.0
3.181,216.384
3.045,165.379
2.601,155.772
3.581,133.603
4.131,115.821
2.57,176.82
6.197,196.587
5.666,87.51
4.1,95.194
3.782,78.69
3.26,85.764
1.842,82.405
0.894,170.538
0.908,315.0
1.357,270.0
1.939,248.963
1.987,245.225
2.197,259.38
2.115,243.435
2.223,237.265
2.672,230.906
2.232,225.0
1.743,228.013
2.047,237.265
1.729,216.027
2.205,167.905
5.695,202.521
4.297,185.042
6.545,186.582
4.426,202.989
5.086,200.225
7.969,205.769
7.595,201.105
3.22,226.637
2.717,206.565
2.747,212.005
2.299,211.608
2.456,220.236
3.246,219.806
3.497,220.101
3.49,221.634
3.122,230.906
2.796,246.371
2.615,262.875
2.102,270.0
1.825,264.289
1.94,275.195
2.275,273.814
3.013,267.274
1.269,170.538
1.827,123.69
2.007,118.61
2.371,119.745
3.991,121.607
4.422,93.366
3.684,58.671
2.49,348.69
3.023,261.469
3.155,259.216
3.057,238.57
3.185,217.875
2.917,205.346
2.739,194.744
3.134,195.255
3.782,171.87
3.666,145.713
3.652,145.713
3.141,142.125
3.156,140.194
2.675,126.87
1.946,114.775
1.646,120.964
0.833,101.31
1.043,171.87
1.871,164.055
4.521,96.17
5.433,92.545
5.738,92.437
5.379,93.9
4.711,106.557
3.126,94.574
3.139,40.101
2.287,0.0
3.156,310.101
3.435,272.121
3.376,246.251
3.472,219.289
3.079,189.462
2.335,163.61
3.785,121.607
3.326,111.801
2.631,112.834
2.146,119.745
2.167,115.017
1.991,97.595
3.216,27.553
3.002,29.745
2.542,43.025
2.92,48.366
2.732,45.0
2.674,54.162
2.79,61.189
2.347,42.879
2.437,40.914
1.633,38.66
2.25,343.611
2.49,317.121
2.287,295.017
2.29,255.964
2.408,227.291
2.812,199.29
3.249,177.709
3.774,154.29
5.197,131.186
6.85,112.932
6.77,104.534
5.919,104.323
5.101,98.326
4.837,97.306
5.472,74.407
5.129,61.607
4.704,62.103
4.286,62.7
3.984,68.199
4.184,71.03
3.976,64.231
4.695,65.433
6.672,67.62
5.453,57.724
3.467,22.932
2.86,352.569
2.653,349.216
1.581,325.008
0.869,296.565
0.794,239.036
1.283,203.963
1.886,183.814
2.477,153.435
2.826,145.62
2.883,136.736
3.106,130.101
3.102,111.371
2.373,102.529
2.54,59.534
2.319,38.157
2.181,37.568
1.769,45.0
1.435,66.037
1.348,63.435
2.291,57.265
2.995,66.801
2.073,23.198
2.133,29.745
1.942,36.87
2.265,336.371
3.122,318.18
3.267,304.287
3.537,288.435
2.988,274.764
2.495,255.257
2.115,232.431
1.958,187.595
1.956,168.69
1.708,147.529
1.694,135.0
1.964,118.301
1.649,65.556
1.308,66.037
1.422,56.31
2.481,49.399
2.819,67.166
2.65,59.534
2.275,57.265
1.499,311.634
1.007,198.435
0.84,300.964
0.734,233.13
0.773,279.462
1.812,7.595
5.355,342.408
4.902,332.784
4.379,323.13
4.444,317.291
4.323,317.386
4.176,317.49
4.782,315.0
5.227,307.147
5.869,305.395
6.969,306.254
7.272,308.047
7.606,315.659
5.514,310.462
5.413,298.927
5.973,278.471
6.575,276.459
6.579,261.416
5.558,242.301
7.949,269.132
6.334,253.301
7.333,240.018
8.405,232.275
7.247,244.323
7.013,253.202
5.36,272.726
5.515,276.633
5.292,276.953
4.998,280.438
4.853,288.925
4.18,292.48
4.226,299.745
3.187,297.646
3.07,318.576
3.488,327.529
3.55,330.524
3.352,338.63
3.308,348.232
3.445,348.69
3.306,335.556
1.604,336.038
3.679,107.103
6.727,104.3
5.374,84.428
4.986,64.799
2.348,7.595
3.266,284.621
4.465,268.315
4.259,262.875
4.341,271.736
3.122,254.745
2.773,220.914
3.137,195.255
2.417,197.354
1.31,195.945
1.708,26.565
2.502,9.462
3.577,351.573
4.469,337.891
5.579,336.975
5.682,329.932
6.211,335.556
5.666,339.905
5.55,340.71
5.411,347.32
3.819,38.991
4.901,67.011
5.099,62.745
5.189,47.121
6.683,31.159
6.836,19.134
5.878,2.602
4.825,351.87
4.853,0.0
4.585,348.024
3.399,335.556
2.717,332.103
2.332,317.49
2.043,315.0
3.325,329.421
3.728,330.751
3.423,332.447
3.122,334.537
4.523,346.76
4.551,348.367
3.961,354.094
4.309,358.21
3.963,337.834
6.582,43.409
7.857,48.814
7.801,57.319
6.483,62.928
6.683,66.949
8.02,56.056
5.644,41.055
5.035,17.447
4.516,14.47
5.158,346.329
5.753,338.682
5.817,341.966
6.416,336.949
6.535,336.371
6.384,336.949
6.963,332.969
8.818,338.499
10.373,341.996
11.93,334.486
12.996,328.852
13.354,322.079
15.834,317.49
14.826,324.462
12.573,336.272
10.972,326.31
11.735,318.468
11.88,319.728
9.897,320.29
10.912,314.061
6.289,261.703
8.468,302.949
9.797,304.931
12.022,306.027
11.677,301.4
11.555,296.855
12.105,299.358
11.908,304.939
10.896,309.898
11.146,307.569
11.765,319.611
11.458,314.527
10.793,306.87
10.86,289.983
10.129,276.754
9.357,272.42
8.236,272.684
8.124,270.0
6.775,272.291
4.26,252.897
3.367,293.629
8.591,287.301
8.733,274.332
7.954,271.942
7.95,271.942
7.229,265.601
6.209,263.211
4.727,285.945
7.46,310.486
8.449,308.517
9.104,301.828
9.241,298.413
8.676,296.565
8.236,294.057
9.836,282.771
9.983,276.582
8.451,269.119
7.007,271.102
8.306,261.87
7.893,258.503
3.116,266.987
1.577,260.538
2.465,254.055
2.696,229.764
2.957,207.897
3.431,189.866
2.973,196.699
2.254,183.814
1.969,45.0
3.856,5.906
5.736,348.69
6.253,347.348
7.553,344.827
7.278,340.017
6.867,335.298
6.091,331.294
5.787,322.125
6.163,315.0
5.767,310.601
5.269,312.089
4.854,315.0
4.71,323.746
4.368,328.173
4.491,329.036
4.68,334.134
4.138,358.21
3.795,356.055
3.193,0.0
2.658,353.991
3.129,311.82
1.309,110.556
1.715,95.194
3.36,78.232
3.894,52.306
4.568,53.842
5.583,53.973
6.135,16.46
5.941,23.703
5.377,23.385
4.25,20.772
3.472,21.37
2.917,22.834
2.988,5.44
2.555,6.34
2.447,16.389
1.753,14.036
1.06,26.565
1.185,50.194
1.76,32.471
4.406,66.371
4.636,77.471
4.458,81.87
5.029,85.711
6.066,84.174
5.94,84.053
6.311,69.444
7.702,53.498
7.799,48.9
9.337,50.98
8.749,26.565
8.661,10.008
8.761,357.546
7.56,352.405
6.746,348.275
6.026,335.556
5.293,325.561
4.099,322.432
3.472,325.176
3.235,330.524
3.474,327.995
3.908,331.822
3.863,333.435
3.273,342.255
4.627,21.801
5.109,24.102
5.022,27.824
4.746,24.567
5.355,27.15
4.225,351.12
4.572,304.592
6.483,318.18
3.711,325.008
5.711,283.707
7.445,282.633
6.952,319.399
7.501,302.106
5.885,289.983
5.267,316.005
5.292,320.195
5.806,307.648
9.779,312.421
9.731,308.774
7.774,316.975
8.454,286.294
7.042,312.064
9.333,309.289
9.335,268.387
10.234,280.305
13.731,278.865
12.72,262.108
19.332,260.66
16.999,258.44
15.599,273.284
15.708,275.572
18.202,254.055
16.439,260.311
17.047,273.367
14.564,259.095
13.343,289.885
13.423,287.354
12.758,287.103
11.826,290.709
10.992,282.836
10.545,287.266
8.986,274.467
9.489,273.271
9.639,278.13
10.249,279.09
10.996,274.135
11.722,270.644
10.444,272.936
11.056,259.089
10.092,249.444
9.46,234.09
11.08,233.531
8.854,207.719
8.061,218.956
7.74,214.509
8.471,221.855
8.713,223.191
8.204,227.603
10.327,230.56
10.745,225.0
10.113,216.293
10.059,212.471
9.343,210.141
9.055,215.059
9.216,220.426
8.517,232.431
