wind_speed,direction
17.123,262.316
14.668,265.684
14.15,274.715
14.023,275.768
13.9,275.389
14.739,276.506
15.295,284.535
14.8,287.784
14.439,283.033
15.74,285.751
16.346,276.532
11.522,269.403
13.356,268.348
11.262,265.649
12.915,275.08
12.649,279.673
12.442,276.605
11.333,267.049
10.383,265.962
10.497,263.737
10.499,261.773
10.659,259.216
10.606,258.288
10.121,256.843
10.147,259.427
8.85,263.387
8.771,263.191
8.836,262.349
9.488,259.765
10.196,256.149
10.305,262.6
9.411,269.215
10.736,261.674
9.517,267.026
10.605,261.674
10.445,258.425
9.144,258.366
8.287,256.569
9.196,250.677
7.118,247.38
5.513,256.551
6.5,281.041
7.19,290.072
6.555,288.435
7.101,270.955
7.274,274.764
7.58,281.497
7.713,286.074
8.159,282.529
8.57,286.928
8.704,279.211
8.85,275.262
9.165,276.009
9.402,270.764
8.643,273.814
9.729,275.332
9.869,275.793
10.139,282.44
10.177,279.058
10.135,279.462
10.476,278.13
10.997,284.846
11.525,283.878
12.386,294.551
13.013,305.463
14.362,298.787
15.245,297.897
14.172,297.041
14.759,295.278
15.339,299.01
16.223,299.491
15.99,296.382
15.5,289.946
16.552,290.98
15.98,280.62
16.352,276.953
15.428,269.523
17.033,269.569
17.499,272.968
17.289,275.315
16.283,269.037
16.602,271.456
17.464,267.709
16.777,262.147
15.442,261.293
13.423,259.028
11.537,254.578
10.911,248.682
9.908,245.956
9.965,239.172
10.888,219.155
8.112,256.866
7.768,242.987
7.653,226.507
8.321,217.043
8.238,211.908
8.389,215.838
7.599,217.073
6.623,220.855
5.766,217.147
5.628,212.905
5.257,199.855
4.728,209.476
4.144,207.759
4.011,213.69
4.065,210.466
4.093,201.251
3.514,191.31
3.116,158.199
3.227,177.397
2.187,180.0
1.819,194.036
1.596,116.565
1.495,81.87
3.515,15.642
3.638,6.115
4.925,355.815
4.779,346.293
4.573,341.565
4.638,340.253
4.343,332.701
4.209,335.225
3.482,330.945
3.609,344.745
4.324,342.759
5.164,348.111
5.172,352.504
6.848,4.085
6.93,358.919
5.777,22.52
5.583,25.346
5.298,30.465
5.84,44.029
6.14,38.884
5.772,45.0
7.115,48.18
8.735,55.145
9.502,54.888
11.338,43.727
11.997,17.553
12.884,13.033
14.148,8.997
14.487,7.997
16.237,2.489
18.285,359.246
18.411,357.346
18.337,339.922
14.151,329.932
12.774,321.809
12.763,327.189
14.121,331.736
12.906,312.274
13.014,310.41
13.121,303.232
12.942,289.983
14.208,284.158
13.945,275.057
11.258,256.264
12.865,236.908
13.652,218.211
12.781,193.393
9.46,198.217
9.809,201.557
8.875,193.109
9.639,177.905
9.232,173.991
9.646,167.905
8.288,180.0
7.903,188.005
7.72,178.264
9.657,164.055
11.171,155.186
10.564,151.579
9.59,158.07
8.07,154.179
8.891,148.392
8.274,150.046
8.2,154.573
8.473,151.26
8.784,150.945
9.519,149.797
9.597,151.28
10.177,146.821
10.297,139.8
9.84,142.595
11.631,128.66
11.601,121.827
9.4,112.341
9.162,107.488
9.595,107.312
10.28,105.767
10.375,102.184
8.683,115.53
9.353,111.801
9.962,110.256
9.895,111.084
10.448,109.932
9.8,107.008
9.121,106.837
9.169,110.985
8.699,109.179
8.658,111.209
8.359,111.644
8.6,106.858
8.199,103.829
8.388,101.634
8.348,99.058
8.397,91.613
9.173,84.668
9.073,69.702
9.241,51.801
10.217,43.58
9.634,40.073
8.003,36.384
6.795,32.68
5.455,20.282
3.925,5.194
3.767,350.838
3.181,336.502
2.831,313.025
2.462,280.62
1.887,254.745
1.123,108.435
1.378,80.538
1.22,95.194
1.1,143.13
1.684,132.274
1.608,138.013
2.17,139.764
3.018,121.759
3.419,122.619
3.44,122.196
3.661,100.008
4.15,82.504
4.595,77.905
5.36,74.539
4.85,77.196
4.099,81.469
3.482,78.69
3.593,73.443
3.528,68.749
2.894,92.045
3.552,95.194
3.743,98.616
4.078,99.728
4.63,97.306
5.486,91.245
5.428,95.194
6.174,95.711
6.387,95.492
6.918,95.102
7.408,90.955
8.243,85.668
7.314,94.764
8.494,86.027
9.325,77.391
9.661,64.075
10.371,51.766
11.534,44.582
13.453,39.936
12.663,34.592
11.429,34.33
10.01,32.471
8.65,33.111
7.842,36.573
6.216,31.723
5.776,33.69
5.651,36.656
4.976,36.119
4.64,35.538
4.429,39.987
6.6,49.185
7.095,55.491
7.219,57.381
7.243,57.381
6.781,55.175
6.505,56.31
6.314,61.991
6.836,72.181
8.028,63.06
9.276,56.706
8.925,48.674
8.959,37.02
9.267,32.471
8.846,22.087
7.856,18.712
9.158,15.524
9.349,6.753
9.874,6.34
8.104,353.854
8.406,355.237
7.429,344.428
8.891,324.028
7.282,339.929
9.148,280.521
5.54,305.707
3.543,236.889
4.072,261.384
4.908,240.255
4.71,245.323
4.157,225.0
2.62,244.359
2.279,245.772
3.046,240.751
2.616,236.31
2.636,298.611
4.005,334.44
4.665,12.724
5.147,349.38
5.565,326.31
4.954,307.694
4.265,283.393
3.611,259.38
1.176,90.0
1.4,113.199
1.842,114.444
2.371,127.569
2.984,140.528
3.542,151.699
3.184,120.579
3.48,117.474
2.905,119.745
2.699,127.405
2.684,136.848
3.168,138.18
4.218,113.199
4.614,106.189
4.692,101.003
4.453,95.906
4.538,93.576
5.198,88.636
4.982,62.176
4.971,35.538
5.51,21.541
4.336,23.198
3.602,16.927
3.051,3.013
3.356,336.038
3.186,339.775
3.046,336.038
2.296,337.38
1.94,15.255
3.55,34.695
3.65,27.407
3.34,21.801
3.702,17.819
4.798,12.2
4.891,357.138
5.134,5.572
6.517,16.927
6.722,17.354
6.367,17.281
6.935,9.462
6.92,32.229
7.689,29.219
6.15,10.784
8.807,351.87
9.351,349.479
8.984,355.03
8.293,3.416
8.642,1.66
9.754,357.102
10.032,356.553
10.229,351.203
10.986,345.665
10.365,335.45
9.151,331.449
8.744,337.891
7.85,332.593
7.93,336.318
11.987,332.242
10.072,323.13
8.343,312.798
7.62,309.02
6.108,296.98
7.045,327.894
10.306,4.236
8.362,14.036
7.866,36.347
8.013,20.772
8.488,14.036
7.983,15.35
8.263,351.384
7.515,321.044
7.37,323.326
8.854,315.556
8.85,315.556
15.232,305.106
9.945,260.811
8.995,240.876
9.162,236.497
8.712,233.616
8.423,223.807
7.893,226.273
7.262,226.548
8.128,216.305
7.891,197.879
6.047,208.926
7.164,211.799
4.713,202.62
3.349,197.103
3.712,149.036
3.641,139.764
3.161,119.055
3.691,141.766
3.295,119.539
3.244,121.827
2.259,95.711
2.549,87.138
1.534,97.125
1.897,198.435
3.091,180.0
3.217,163.74
2.943,152.354
4.11,109.855
4.365,106.821
5.085,103.449
5.289,97.275
6.175,98.427
7.251,90.0
6.118,85.156
5.429,88.806
5.666,105.35
5.742,90.0
5.992,81.416
5.474,60.101
5.087,46.909
6.224,36.87
5.697,28.706
5.839,29.291
4.236,22.479
3.33,15.642
2.473,14.036
1.754,323.973
1.613,337.38
1.724,14.036
2.782,15.945
2.554,11.889
2.268,339.444
1.528,26.565
2.094,63.435
3.965,46.169
4.166,35.538
3.965,46.219
4.624,40.156
1.212,330.255
2.023,352.875
1.433,351.87
3.254,71.565
2.236,57.265
1.663,97.125
1.223,85.601
1.849,81.027
2.328,81.254
2.599,79.046
2.633,72.121
2.676,62.65
1.663,77.471
1.409,52.125
0.952,338.199
0.675,189.462
0.587,90.0
2.356,31.759
2.069,42.51
3.072,45.0
3.068,27.646
3.195,43.363
3.896,34.216
4.087,35.91
3.548,51.953
4.068,55.84
4.792,57.529
4.713,46.081
4.708,27.255
5.207,27.824
4.425,34.216
4.377,7.595
4.473,4.899
2.983,15.642
2.646,0.0
2.362,332.242
1.667,337.38
0.784,180.0
0.756,141.34
0.86,116.565
1.008,82.875
1.754,45.0
2.847,32.276
3.056,15.945
1.71,41.186
2.708,55.62
2.178,64.799
0.959,71.565
3.593,120.256
2.069,79.992
3.121,98.746
3.056,90.0
2.73,73.496
2.694,62.525
2.748,84.644
2.45,92.203
1.974,86.987
1.722,97.595
1.623,111.801
1.575,116.565
2.586,109.44
2.093,114.444
1.856,119.055
1.766,100.305
1.625,84.805
1.873,85.601
1.836,127.875
3.94,122.828
4.119,117.979
5.01,118.393
5.242,108.853
6.784,90.0
5.72,107.354
5.785,108.435
5.948,106.798
5.739,94.316
4.53,75.964
3.727,58.392
3.552,45.0
3.975,35.538
3.891,36.87
3.541,49.97
3.395,51.34
3.059,50.71
3.844,46.005
4.169,36.607
4.261,35.096
3.649,30.465
4.119,4.185
4.964,347.093
5.562,356.878
5.075,350.728
3.637,25.866
4.336,48.468
4.723,47.231
5.287,42.93
3.563,34.875
3.478,40.914
4.141,46.736
4.711,38.157
5.433,28.686
4.867,21.595
5.969,19.29
6.776,15.611
6.014,3.878
5.228,0.0
5.016,352.875
4.766,352.569
6.665,332.622
2.807,12.265
2.582,341.565
3.309,350.538
4.422,354.144
4.994,357.064
7.594,344.292
8.249,348.531
8.612,350.395
10.278,355.657
11.931,351.298
8.234,356.682
9.908,2.386
11.846,4.214
13.271,353.008
14.47,12.131
17.066,6.159
16.134,2.472
14.656,352.875
13.494,358.531
13.029,353.437
14.225,347.905
13.91,337.647
14.208,338.75
14.033,327.265
12.671,311.677
10.398,314.563
8.656,315.507
8.028,310.28
5.887,317.175
5.42,288.886
4.856,287.879
4.572,299.249
5.17,299.539
5.916,303.341
6.495,302.125
9.209,285.524
9.213,288.687
8.626,284.876
7.259,287.176
7.629,284.444
7.06,285.803
6.837,306.027
6.773,310.365
6.744,308.66
6.097,300.069
5.379,301.219
4.251,316.397
8.111,342.475
8.284,347.152
8.092,355.314
7.398,358.977
7.603,1.023
6.557,14.036
6.51,16.821
8.608,10.154
9.029,349.479
10.697,345.964
12.342,311.479
10.316,307.725
8.709,310.365
11.607,355.657
14.307,341.39
17.211,347.33
19.117,344.373
20.1,339.015
18.48,344.434
20.21,341.342
22.028,339.632
23.316,335.606
22.528,331.004
21.045,325.726
21.15,321.454
20.177,317.443
21.508,305.577
24.109,311.479
27.669,324.105
28.665,324.631
24.673,298.934
22.384,302.654
18.098,292.426
19.496,299.291
21.754,294.179
19.86,297.52
14.268,289.204
14.165,291.468
14.205,286.101
14.223,285.871
15.109,278.207
14.354,277.556
16.993,274.219
12.974,259.634
12.362,256.139
11.673,240.341
10.916,232.067
10.997,240.945
12.837,253.673
12.434,255.964
12.485,259.16
13.812,258.382
13.495,253.443
12.903,256.109
12.731,273.045
13.385,270.0
13.652,270.0
14.421,268.909
14.777,263.991
13.52,255.564
13.127,265.426
12.786,257.943
13.493,256.218
12.942,259.346
12.21,258.331
11.867,255.069
12.447,256.661
12.356,252.104
11.847,252.16
12.045,248.318
12.225,252.324
14.782,240.994
12.695,248.515
13.167,242.049
12.372,239.128
12.287,235.84
12.13,235.823
11.533,242.328
10.839,250.346
10.704,249.206
10.933,247.834
11.406,246.297
11.197,246.228
11.529,241.535
10.298,246.251
10.242,240.751
9.984,234.782
8.973,226.061
8.985,223.299
8.225,220.236
8.256,230.648
8.34,225.0
8.542,204.656
7.451,201.105
6.163,208.61
5.693,213.341
7.017,234.605
6.786,219.369
5.998,213.311
6.675,210.256
5.974,217.117
6.117,215.838
5.232,199.44
4.411,209.982
3.633,228.18
3.362,223.264
3.286,231.71
3.594,259.115
4.282,262.648
3.704,226.469
4.334,228.945
5.025,209.427
4.017,216.87
2.965,237.095
2.842,250.017
2.9,276.34
3.628,279.866
3.993,295.56
4.461,288.435
4.637,278.13
5.294,282.012
5.895,276.71
6.734,277.253
6.367,277.97
7.736,267.23
7.647,251.565
7.25,272.663
5.515,257.276
4.578,250.56
3.801,239.349
4.456,223.919
5.46,213.311
5.561,191.07
6.345,182.337
5.515,177.138
6.692,171.87
6.17,155.225
5.544,155.772
6.014,129.472
5.945,125.096
5.382,119.578
5.348,136.005
5.307,147.529
5.5,146.31
4.522,123.69
3.951,115.769
3.524,110.323
2.842,103.392
1.934,131.987
2.563,164.745
4.953,132.51
5.956,141.789
6.84,138.013
6.444,130.292
6.056,126.87
6.828,124.695
7.72,131.923
6.914,117.897
6.241,120.964
5.604,129.958
6.282,123.388
6.372,121.159
6.235,106.26
6.632,101.944
6.939,98.427
7.293,97.989
6.56,100.008
5.505,110.556
4.795,136.042
4.193,138.652
3.513,150.524
3.495,136.848
3.206,128.66
3.28,126.87
3.911,116.565
4.916,118.74
5.897,121.607
6.526,118.009
6.346,124.624
6.95,119.249
8.11,109.249
8.012,101.976
7.297,95.618
6.982,78.503
5.605,63.97
5.18,58.134
5.62,57.995
5.401,52.125
4.257,49.764
2.712,49.399
2.116,24.444
1.727,0.0
1.956,306.87
1.849,264.806
2.504,222.51
2.747,207.897
2.588,195.524
2.35,183.18
2.222,191.31
1.758,205.017
1.243,225.0
1.253,206.565
1.971,189.462
2.316,190.62
2.934,172.569
3.629,175.764
3.131,171.87
2.829,158.199
1.983,147.995
2.435,158.199
1.227,153.435
0.887,105.945
1.073,63.435
1.872,38.157
1.261,41.186
1.298,48.814
0.803,296.565
0.678,270.0
1.217,171.87
1.709,145.008
1.885,126.87
2.309,113.962
3.908,94.635
4.272,87.274
4.825,84.053
5.07,87.709
5.626,91.081
6.219,88.025
6.992,77.005
6.819,79.54
6.258,65.095
7.324,47.834
7.953,39.898
7.112,42.797
9.274,39.56
8.957,38.454
9.067,33.158
8.317,29.32
7.467,30.033
6.425,36.69
4.869,39.805
5.484,43.492
5.462,47.291
5.968,48.621
5.954,51.843
5.966,61.927
6.062,78.906
6.64,71.878
7.795,61.189
8.34,58.24
8.538,57.131
8.004,51.71
8.169,47.675
7.507,37.519
6.706,28.178
5.872,23.749
5.189,30.964
5.785,27.553
7.435,20.353
6.418,19.384
5.785,18.083
4.909,18.853
4.304,22.989
3.639,37.694
3.018,59.036
2.827,97.125
4.025,85.764
4.962,84.957
5.259,88.452
5.63,84.289
8.188,85.314
7.226,69.044
6.982,66.037
7.136,64.916
7.744,66.929
8.277,57.011
8.166,57.465
8.386,56.094
7.567,45.629
6.824,38.66
5.645,38.29
5.247,37.875
4.364,11.003
3.803,356.424
3.222,342.897
2.904,337.38
2.791,330.255
2.196,321.843
1.886,326.31
1.706,327.529
1.546,296.565
1.828,270.0
1.609,236.31
1.973,210.964
2.031,188.13
1.354,135.0
1.509,105.255
2.451,78.69
2.41,78.111
2.584,103.24
3.306,94.086
2.09,93.576
2.459,135.0
2.794,140.528
3.335,132.138
3.278,116.565
3.673,96.911
3.624,72.121
2.819,45.0
1.851,42.51
2.185,49.399
1.555,66.801
2.954,116.565
3.312,112.249
2.821,120.964
3.54,123.111
4.072,120.651
4.006,102.724
2.109,105.945
1.654,114.775
2.367,107.526
2.246,102.529
2.019,110.556
2.084,116.565
2.201,104.036
3.15,96.843
2.833,90.0
3.689,68.199
3.593,68.962
2.786,83.157
2.374,59.931
1.852,32.735
0.69,0.0
2.267,192.995
2.806,190.008
3.54,189.462
4.101,183.576
5.183,185.572
5.738,167.735
6.295,153.435
6.383,156.14
6.039,155.821
5.879,145.67
5.327,150.573
6.157,154.916
7.144,155.158
6.734,151.631
7.065,139.6
7.892,135.0
5.259,135.0
4.882,129.094
4.896,128.418
5.056,129.611
4.189,129.56
5.478,125.218
5.252,122.471
4.915,115.115
4.398,111.448
4.568,127.235
4.712,109.026
5.704,97.431
5.904,94.485
6.42,99.637
6.439,105.945
7.326,105.422
8.576,103.109
8.402,103.841
7.846,102.995
8.074,106.389
7.522,104.25
7.862,105.038
7.991,102.875
8.175,104.589
8.436,99.345
9.358,98.13
8.58,99.574
8.979,87.563
8.458,84.92
8.475,81.501
7.842,77.55
7.278,69.075
7.102,62.354
6.882,59.931
7.073,54.162
6.638,59.676
6.257,57.144
6.155,53.531
6.147,50.572
6.032,48.621
5.576,54.727
6.186,75.7
6.437,75.203
6.955,75.256
7.664,77.005
7.336,77.074
7.84,74.962
8.609,83.571
8.268,85.101
7.93,64.932
7.973,62.354
7.831,63.083
7.502,68.791
9.24,74.511
9.518,66.297
10.729,54.335
9.919,46.219
8.918,45.895
8.158,47.961
7.047,48.965
6.909,52.125
7.151,53.297
7.721,53.915
8.116,51.34
7.666,57.465
7.64,59.036
7.846,63.838
7.569,67.166
7.68,68.369
7.892,67.036
8.685,65.282
7.639,61.821
6.597,61.144
7.123,63.838
5.831,53.13
6.241,49.289
6.264,51.044
5.673,34.562
4.452,30.735
4.06,29.745
3.418,29.539
3.185,31.264
2.792,32.005
2.961,42.397
3.3,42.709
3.727,41.987
3.689,45.0
3.782,42.089
5.412,40.179
5.752,49.899
5.574,51.147
5.886,49.268
6.03,48.27
6.023,45.83
5.87,47.564
6.416,47.291
6.878,45.69
6.721,36.469
6.93,31.293
6.453,31.799
6.801,27.378
6.842,19.904
6.304,19.983
5.651,18.435
5.21,16.26
4.782,14.931
4.443,15.945
4.251,17.198
4.224,17.198
4.034,16.699
4.623,20.282
4.665,24.075
4.128,26.565
4.781,38.853
4.98,39.035
5.532,34.695
5.339,30.53
4.496,18.435
3.98,11.633
4.302,21.801
4.408,8.746
4.843,358.668
5.313,356.424
4.958,353.66
4.836,339.444
4.505,353.211
4.283,347.005
4.279,354.428
4.275,350.311
4.438,0.0
5.012,358.831
4.28,341.114
4.991,332.301
3.993,346.329
3.987,349.287
3.953,352.093
4.728,354.56
5.029,332.242
4.486,342.031
5.364,347.471
5.943,343.909
6.844,338.026
7.179,331.763
8.997,335.433
8.275,335.037
8.759,331.032
9.547,321.116
10.412,325.763
10.136,328.438
10.43,316.878
10.076,317.863
9.3,312.918
9.296,320.492
9.916,320.464
9.313,323.707
10.411,315.0
9.779,315.0
10.358,314.534
10.645,318.576
12.135,316.569
14.246,317.694
13.377,319.343
13.479,320.128
14.454,312.541
14.133,318.918
13.372,315.0
13.35,307.776
13.761,307.284
12.115,305.538
12.309,299.454
14.555,299.932
15.658,293.518
15.533,287.65
16.972,290.095
16.192,273.979
14.623,271.868
13.661,260.028
12.365,247.949
11.553,241.091
11.802,254.055
10.912,237.265
9.932,238.707
9.907,246.038
8.737,240.709
8.302,205.907
6.411,191.31
5.264,168.69
4.244,140.194
4.17,116.565
4.251,93.945
4.492,64.179
5.509,47.202
6.153,29.358
6.633,15.376
6.942,17.103
7.598,358.727
8.038,354.053
9.466,352.278
9.816,347.074
9.259,342.429
9.051,0.785
8.805,7.214
7.99,356.864
6.267,344.476
5.932,332.354
6.071,325.125
6.821,333.435
7.8,326.547
8.565,316.061
9.98,314.091
8.502,328.61
7.715,324.246
6.355,326.31
6.825,327.381
6.89,338.963
8.5,313.807
6.611,324.583
6.441,325.713
7.79,319.6
7.31,322.206
7.347,320.195
7.397,326.31
7.385,328.878
7.396,320.064
7.475,311.468
7.927,316.332
8.434,322.275
10.267,317.447
11.339,305.248
11.837,289.933
12.229,293.199
11.788,282.137
14.049,275.66
14.333,267.614
13.245,263.108
12.325,267.639
13.52,271.081
13.345,268.348
13.044,278.383
19.919,275.856
19.551,281.965
18.485,279.265
20.464,278.282
19.507,270.0
21.457,266.573
25.225,269.11
24.058,261.954
24.745,259.38
24.913,251.2
23.386,248.138
20.69,234.549
20.159,235.214
19.567,233.584
19.291,230.477
19.118,227.651
17.473,228.857
16.527,231.419
14.214,223.473
13.88,222.38
12.922,223.831
12.168,223.34
11.692,222.357
11.117,219.382
11.708,214.735
11.299,211.399
11.077,218.157
9.92,218.073
10.08,213.906
11.008,214.611
8.64,199.904
8.391,194.25
8.04,197.354
7.041,201.615
7.054,200.225
7.212,191.659
6.147,178.877
6.297,177.879
5.891,174.508
5.25,166.827
4.285,163.009
4.366,145.923
4.093,166.373
3.11,166.504
2.665,172.235
2.85,177.709
2.903,180.0
3.108,174.644
4.948,168.408
5.41,173.66
4.512,162.646
3.981,176.186
3.6,160.821
4.223,180.0
2.843,187.595
2.868,176.186
2.726,156.801
2.649,141.843
2.557,118.072
2.109,68.199
3.328,330.945
3.635,336.502
3.307,340.71
2.932,326.31
2.699,329.535
1.629,26.565
2.342,15.945
1.905,22.62
1.208,21.801
0.644,26.565
0.504,90.0
0.999,113.199
3.113,118.443
3.565,100.954
4.878,79.216
5.397,72.801
6.375,75.7
5.798,71.939
5.491,45.881
4.669,38.884
3.844,32.735
2.868,19.179
2.495,5.44
2.335,357.138
2.244,333.435
1.87,347.005
1.535,343.301
1.455,349.695
1.523,8.746
2.261,18.435
0.736,26.565
0.819,71.565
0.976,105.945
1.2,129.806
2.753,168.69
2.743,135.0
2.88,57.095
2.925,74.055
2.813,43.152
2.599,29.054
1.747,29.054
1.064,180.0
1.815,61.389
1.148,71.565
1.258,90.0
1.616,23.962
1.963,3.576
2.024,0.0
2.19,300.964
2.608,291.801
3.255,272.726
3.253,264.56
3.157,255.964
3.036,255.964
3.293,243.435
2.577,247.166
2.379,244.654
3.036,234.462
3.445,223.603
4.063,225.0
3.898,231.072
3.63,225.0
4.017,217.569
4.033,209.745
4.228,193.134
4.909,183.013
3.939,206.565
3.774,194.534
3.519,190.886
3.327,197.526
3.963,196.504
4.225,195.709
4.04,214.825
4.641,208.74
5.013,204.677
4.855,207.216
4.696,218.418
4.44,221.497
4.101,225.0
4.151,211.264
3.676,208.179
3.265,203.199
3.621,200.136
3.373,189.782
4.195,196.39
4.755,184.399
3.897,170.538
3.897,178.21
3.488,168.311
3.724,148.173
2.824,135.0
2.738,116.565
3.246,106.927
2.885,96.009
2.886,113.962
2.958,122.276
2.849,145.008
3.285,142.696
3.282,129.806
3.874,111.037
4.155,111.448
4.621,106.389
5.551,119.055
4.424,95.711
3.632,87.397
3.389,87.138
3.277,95.711
3.418,87.397
4.437,82.875
4.427,93.468
4.616,94.635
4.153,91.685
4.091,88.363
3.365,72.181
2.235,61.927
3.068,62.447
3.616,55.305
3.411,38.367
2.299,49.399
1.463,45.0
1.119,236.31
1.447,123.69
1.462,141.34
1.474,161.565
2.023,164.745
2.237,167.005
3.808,139.399
4.681,129.401
5.29,124.778
5.061,114.677
5.356,111.318
5.884,113.356
5.433,117.758
5.832,78.232
5.892,81.87
5.293,84.805
6.076,109.502
6.334,102.995
4.557,83.211
2.902,68.962
2.993,82.405
3.574,85.101
3.778,112.751
5.311,91.169
4.14,95.572
4.084,85.815
4.269,87.337
3.942,85.486
3.619,80.272
4.301,88.603
3.21,97.595
5.458,88.727
5.423,83.517
6.887,90.0
6.984,86.987
8.529,82.46
10.097,81.469
10.514,75.154
10.562,69.444
9.672,58.151
10.212,55.349
10.793,47.254
11.807,52.073
11.477,56.31
11.741,50.042
11.312,43.708
10.66,40.462
10.859,41.478
10.404,37.528
10.498,38.047
11.103,37.117
11.221,36.384
12.051,36.314
11.55,35.676
10.849,44.549
11.141,48.93
11.426,47.526
11.657,45.83
11.678,41.682
12.035,42.969
12.595,45.764
14.321,46.975
15.341,48.045
14.462,45.0
14.077,42.397
15.46,39.319
16.684,33.04
16.037,26.928
16.382,19.462
13.306,2.045
12.288,1.685
10.547,354.026
8.875,332.745
8.194,331.976
7.481,330.593
7.221,330.018
6.929,331.144
6.904,332.969
5.914,337.286
5.554,342.408
6.85,17.176
7.245,19.654
7.844,21.631
8.255,14.036
7.891,5.617
8.473,4.268
9.346,8.235
9.68,4.939
9.577,10.049
9.382,8.746
9.168,4.455
8.952,0.744
8.592,0.0
8.486,0.744
8.234,1.507
8.501,2.936
8.17,357.679
8.49,355.237
9.209,355.365
9.829,357.064
10.11,357.879
11.073,358.727
11.888,1.181
13.666,5.242
13.824,6.34
14.092,4.122
14.665,2.986
15.586,1.862
14.558,5.511
16.079,357.358
16.351,353.758
17.65,351.006
18.116,350.407
18.517,348.013
19.757,348.187
20.357,344.439
20.075,344.839
19.618,343.611
19.959,342.897
19.276,340.677
19.315,346.319
18.668,347.43
18.245,340.475
20.405,334.799
20.163,333.281
21.577,327.111
23.165,324.699
23.905,323.073
22.865,324.393
20.346,339.756
23.967,338.717
23.399,337.551
21.033,345.069
22.796,346.363
26.221,341.565
24.672,330.535
23.167,325.008
20.381,321.736
20.234,324.982
20.808,325.592
19.953,334.385
21.29,331.811
21.88,331.496
20.701,327.784
20.209,321.05
19.101,317.603
18.459,308.779
17.207,309.352
16.722,298.208
18.107,306.516
17.578,305.256
18.251,309.857
19.203,305.297
20.375,301.651
22.751,297.773
24.872,295.538
26.067,298.089
24.627,294.544
23.525,284.568
21.247,281.375
21.033,279.631
18.625,265.396
15.978,274.022
16.473,268.251
16.421,266.505
16.35,264.848
17.486,258.44
15.737,259.939
16.229,253.664
15.716,256.651
15.052,245.158
14.344,244.916
17.018,239.99
14.812,241.434
9.202,256.569
8.344,252.181
8.437,259.939
9.044,241.976
9.839,234.09
9.183,230.194
8.398,222.455
7.841,223.636
7.692,227.793
7.484,237.6
7.236,227.231
7.076,231.009
5.178,235.784
4.901,221.009
5.077,215.754
5.156,196.557
5.684,197.103
5.876,204.341
6.211,201.991
5.063,207.15
4.295,216.027
3.598,220.03
3.027,208.811
4.25,150.422
6.313,123.408
9.272,133.264
8.524,110.772
7.475,108.759
6.9,94.316
7.065,93.814
5.821,109.093
6.376,114.52
6.455,109.592
6.102,112.543
6.006,126.254
4.766,132.357
5.961,121.293
5.345,119.476
4.123,119.931
2.921,113.749
2.327,114.228
1.763,113.629
2.661,124.824
2.275,117.646
2.65,92.045
3.406,77.125
3.248,75.068
3.363,93.468
4.872,84.401
5.095,82.476
5.001,82.03
5.986,81.87
6.37,83.884
6.366,78.486
8.699,79.33
7.736,72.699
7.313,54.118
7.555,46.975
7.696,41.855
7.066,45.644
7.837,40.786
7.775,35.34
7.811,33.024
7.542,34.346
6.939,32.276
6.128,32.905
5.727,34.992
5.209,33.996
4.432,31.185
3.525,28.74
3.098,34.695
2.802,46.636
3.817,71.075
5.191,59.743
5.271,60.255
5.848,50.332
6.094,50.332
6.169,44.236
7.585,56.915
7.243,48.814
9.021,35.096
9.028,27.165
6.852,17.354
9.154,29.124
10.256,8.227
9.397,8.235
12.051,355.786
13.369,355.525
11.065,352.875
9.716,341.565
6.595,329.886
7.098,324.783
6.27,322.927
6.184,330.642
5.584,326.31
5.244,331.699
3.725,354.56
4.46,0.0
5.241,5.356
5.573,356.424
6.157,355.486
8.134,356.479
9.001,7.883
9.043,10.823
8.958,3.136
9.289,345.257
8.837,340.145
7.764,331.114
8.131,345.579
7.122,340.096
5.847,328.841
5.531,317.49
5.792,317.42
5.825,305.167
6.677,291.105
6.464,287.819
5.864,289.134
6.129,285.945
6.254,278.584
6.805,277.125
7.019,277.722
6.786,276.34
6.566,267.663
6.147,260.961
4.854,247.891
4.497,222.614
3.921,226.469
3.85,186.582
4.494,178.452
4.554,178.531
4.611,184.399
4.759,193.449
2.871,178.091
2.016,166.504
2.173,152.447
2.185,127.405
2.145,125.538
2.117,141.843
1.446,161.565
1.293,163.301
1.024,161.565
1.167,138.814
1.489,128.66
1.458,127.875
2.388,105.945
1.958,100.008
1.495,109.654
1.588,104.931
1.605,109.654
1.647,116.565
3.9,80.838
4.419,63.435
5.547,51.766
5.545,42.089
5.168,26.565
4.472,13.496
5.527,351.384
5.26,343.301
4.422,333.435
3.782,333.435
4.08,332.354
3.787,329.932
3.642,301.43
3.778,311.424
3.955,324.462
4.161,339.677
4.712,351.384
5.03,344.745
4.804,348.69
3.761,309.806
2.245,296.565
3.435,299.745
3.182,279.462
4.096,323.13
4.734,309.289
6.356,309.036
6.497,305.838
6.055,302.905
6.465,301.185
6.65,293.703
8.084,295.641
8.442,295.145
9.228,293.318
9.422,286.783
9.731,287.65
9.28,281.143
9.258,285.709
8.951,276.242
8.014,264.382
7.381,257.243
6.239,240.101
5.701,241.074
6.053,242.354
5.55,236.659
5.145,229.844
5.565,216.119
5.14,210.256
3.718,206.565
3.65,189.09
3.559,217.875
5.927,235.222
4.247,242.354
4.107,262.875
4.502,256.504
5.392,268.363
