wind_speed,direction
5.648,75.068
6.385,48.888
5.657,42.563
5.72,27.937
5.307,27.646
4.203,25.641
3.321,25.278
2.035,7.125
1.78,342.475
2.458,326.31
2.649,324.162
2.633,306.87
2.633,303.69
2.818,243.435
3.217,149.036
4.349,79.875
4.609,68.552
4.408,72.897
4.548,75.964
4.331,70.906
4.096,67.38
2.998,122.005
3.575,118.443
3.862,70.641
3.81,65.323
3.926,62.02
4.594,37.875
4.697,42.51
4.88,31.264
3.478,349.509
3.145,327.804
3.74,321.116
4.294,311.309
3.893,293.199
4.578,282.68
4.617,278.973
4.636,274.086
5.021,275.315
4.559,306.469
4.614,323.746
5.548,312.511
6.146,289.29
2.568,265.914
3.459,250.017
4.528,233.746
4.122,264.473
5.162,251.114
5.297,260.181
5.481,250.56
3.722,236.31
3.986,298.611
5.389,352.875
7.852,320.195
9.288,316.591
9.83,319.899
10.658,315.83
10.638,325.008
10.235,341.2
10.589,337.068
10.624,338.552
10.286,334.323
10.73,323.13
10.755,316.397
9.62,334.654
7.044,330.524
6.891,296.565
6.832,267.614
6.805,245.376
6.304,214.992
6.381,192.529
5.623,175.601
6.154,245.556
10.305,302.229
11.978,281.143
11.672,263.346
8.257,272.862
8.558,282.995
8.544,284.036
7.913,281.689
7.224,281.889
6.298,341.565
7.45,20.376
7.578,16.557
7.605,7.907
8.05,353.29
8.555,334.983
9.147,332.745
10.082,318.367
10.419,308.83
8.343,313.152
7.366,135.0
7.296,353.66
4.729,350.538
7.324,300.257
7.932,293.963
7.405,297.897
7.006,307.569
7.366,316.975
7.656,310.815
10.496,322.944
10.02,327.45
9.787,322.696
8.465,317.121
8.157,320.195
7.589,325.492
8.623,324.462
9.312,319.939
9.69,316.975
9.868,314.356
10.865,302.276
11.93,300.257
12.544,296.565
12.809,284.783
11.815,274.332
12.567,263.157
12.256,261.254
13.83,256.551
11.719,258.541
11.286,284.876
12.531,286.144
12.955,271.637
11.805,248.963
12.314,284.349
16.078,292.416
16.651,285.005
15.607,271.219
14.947,257.4
13.777,250.145
12.662,244.058
10.339,243.812
11.106,237.407
11.496,231.096
11.427,231.009
11.891,224.519
12.13,218.118
10.923,193.36
11.561,181.809
10.132,169.089
9.881,157.203
9.658,147.653
9.646,147.724
9.137,140.412
8.456,136.123
5.857,106.821
5.094,78.366
3.904,110.556
4.372,135.0
4.238,157.011
3.621,149.036
3.449,144.866
3.798,133.152
4.299,127.569
4.427,129.806
3.925,142.125
4.208,165.069
4.823,170.91
4.319,150.255
3.657,133.025
3.341,124.695
4.931,106.927
4.68,90.0
4.25,62.241
3.877,115.56
3.711,116.565
4.234,113.749
4.564,117.35
4.071,90.0
3.846,80.538
4.071,74.578
4.154,59.931
3.484,12.529
4.322,17.745
3.541,6.34
2.777,315.0
2.479,274.399
2.278,225.0
2.493,209.358
1.806,212.735
1.921,195.524
1.914,186.009
1.951,176.634
2.327,174.289
2.681,169.695
2.861,158.199
3.04,152.447
3.355,143.616
4.168,135.0
4.167,149.421
4.016,150.524
3.695,148.24
3.563,141.71
3.287,127.405
2.351,94.086
2.311,25.346
2.122,354.806
1.578,80.538
2.254,169.695
3.027,196.39
4.669,225.0
5.502,223.781
5.788,226.081
6.104,212.829
6.557,192.095
7.132,184.764
6.839,186.203
7.304,188.13
5.744,185.08
6.859,189.293
6.226,182.203
6.907,181.061
7.614,177.955
7.809,169.439
7.38,156.93
7.134,140.194
5.971,142.224
4.622,96.52
4.231,53.616
2.842,45.0
2.613,221.634
3.233,188.13
2.351,243.435
3.163,243.435
4.511,218.66
5.028,213.69
5.458,205.71
5.532,210.964
6.19,215.538
6.763,215.362
6.461,202.38
6.047,185.194
5.776,176.532
5.301,180.0
5.154,170.838
4.997,139.185
5.387,130.426
5.492,130.601
5.782,129.987
6.273,112.036
5.825,97.765
5.497,91.302
4.042,77.005
2.737,56.31
2.725,258.69
4.149,137.726
3.865,140.711
4.227,159.444
4.417,183.013
4.788,197.526
5.299,210.069
4.935,207.646
4.295,195.068
4.424,183.366
4.651,174.685
5.071,163.54
5.578,156.297
3.815,137.49
2.65,140.906
2.878,164.476
3.217,182.862
3.434,182.386
3.302,175.764
3.023,171.469
2.761,164.055
2.329,159.444
2.331,11.31
3.291,320.711
3.553,295.017
4.391,338.199
4.926,319.399
5.007,300.964
5.457,281.31
5.335,266.424
5.533,249.677
5.761,237.265
6.416,220.601
6.863,207.216
7.166,198.435
7.142,199.29
6.059,175.601
5.417,185.711
5.522,197.65
6.0,197.819
5.716,192.724
5.633,184.899
5.86,183.814
5.351,167.005
6.036,162.801
7.194,158.499
5.029,141.766
4.073,141.71
4.937,157.834
1.831,225.0
1.685,165.964
1.782,189.462
2.062,203.199
2.085,270.0
2.441,270.0
2.427,260.538
2.482,236.31
2.689,197.354
2.953,166.607
3.777,143.13
4.98,140.711
4.531,132.274
4.541,126.469
5.174,104.743
5.511,102.804
6.023,101.31
5.949,104.3
5.705,108.104
4.948,101.768
4.302,78.111
4.078,59.036
3.762,45.0
3.254,45.0
2.502,325.305
2.04,285.945
2.028,229.764
2.317,193.393
2.783,180.0
2.751,157.751
3.316,157.38
3.14,152.354
2.722,159.775
2.566,161.565
2.661,161.565
2.615,159.444
2.75,138.814
2.72,122.005
3.035,87.274
2.734,93.366
2.873,100.008
3.191,108.435
2.497,92.489
3.235,93.468
2.91,93.468
2.292,81.027
2.031,74.055
1.944,59.036
0.863,21.801
1.125,23.962
0.375,90.0
0.491,170.538
0.858,203.963
1.342,192.995
1.49,187.595
1.664,167.471
1.976,147.724
1.827,141.71
2.544,119.055
2.656,67.068
3.554,45.0
2.966,37.875
1.897,29.358
1.991,25.201
2.427,38.29
3.794,45.0
3.63,47.489
2.491,146.889
2.554,77.661
3.414,55.491
4.217,51.34
4.048,43.152
5.556,46.685
6.261,16.699
5.883,15.124
5.485,11.889
5.473,14.743
5.636,352.648
5.731,343.856
5.484,337.932
4.89,337.932
4.602,334.722
4.608,338.199
4.636,349.461
5.385,356.009
4.98,4.899
5.504,8.326
6.833,335.898
5.805,311.186
4.043,306.254
4.669,324.293
7.402,295.677
6.821,287.282
5.401,273.652
6.63,326.31
8.051,325.008
9.71,350.942
9.446,349.765
10.02,339.444
9.9,319.399
10.385,296.565
10.435,274.538
7.918,305.789
7.429,295.56
7.318,284.621
7.52,284.621
7.709,286.928
7.329,291.801
7.563,268.755
7.579,270.0
7.278,265.03
6.221,257.471
5.845,243.435
5.608,232.651
7.378,233.696
7.745,244.359
8.448,233.696
4.625,214.439
4.421,187.125
4.669,220.365
5.426,276.911
6.441,281.822
6.978,283.393
7.874,274.667
8.059,274.399
7.903,272.246
7.44,263.797
7.312,262.405
7.227,255.069
7.182,252.408
6.82,258.997
6.332,262.875
5.609,261.87
5.041,267.138
5.52,255.964
6.284,235.784
6.531,229.399
7.701,226.219
9.461,238.393
14.745,261.158
15.274,250.308
12.553,243.983
12.642,253.96
10.093,243.812
9.64,251.565
10.189,262.999
10.262,239.689
8.759,231.34
8.208,236.592
7.441,240.945
8.585,218.047
8.008,212.229
6.924,221.634
6.183,235.176
6.146,245.225
6.316,254.291
3.207,216.87
3.438,146.31
3.108,156.037
2.556,180.0
2.346,190.305
2.959,200.556
3.498,194.931
2.646,321.34
3.46,322.595
3.435,315.0
4.919,311.878
5.703,315.0
6.215,312.709
6.143,302.8
6.251,291.801
6.433,267.879
5.397,243.947
4.822,229.236
4.67,203.629
5.371,202.834
5.542,202.834
5.432,194.036
4.771,188.427
3.988,195.524
3.865,185.194
3.433,147.995
3.667,131.424
4.05,139.635
3.791,140.194
3.795,146.31
3.457,141.953
3.334,123.024
3.216,92.386
3.199,52.696
4.124,28.393
4.565,20.924
3.223,318.814
2.937,288.435
2.51,274.574
2.99,270.0
3.527,259.509
3.809,245.376
3.912,260.538
3.744,250.907
4.04,226.219
3.733,198.435
3.244,174.289
3.042,156.371
3.021,100.784
2.901,100.305
2.576,102.804
2.386,115.463
2.929,122.005
3.379,114.905
2.17,118.811
1.837,97.765
2.492,62.354
3.58,51.072
3.155,42.51
2.502,39.289
2.928,27.35
3.048,6.843
2.918,350.538
3.723,340.56
3.894,337.38
3.57,333.435
2.645,319.399
2.369,282.529
2.233,329.036
2.432,331.928
2.295,343.611
2.423,346.76
2.307,34.992
1.922,45.0
1.49,68.199
1.844,90.0
2.515,117.646
3.839,119.358
4.169,111.25
4.433,93.503
4.213,81.347
4.253,80.074
3.522,51.009
2.732,24.775
2.157,336.802
1.725,326.31
1.42,63.435
1.452,71.565
1.847,73.301
1.987,68.199
2.68,99.462
3.115,329.036
3.986,329.744
4.114,330.255
3.956,338.199
3.892,345.257
4.662,333.435
4.075,356.987
3.533,10.305
1.733,30.964
1.452,141.34
3.676,108.435
2.8,97.125
2.708,110.556
3.381,111.801
4.245,97.352
5.325,80.272
5.006,79.046
4.5,68.199
5.252,58.392
4.792,284.036
5.032,194.036
5.247,161.565
5.079,158.199
5.771,111.801
4.898,108.435
4.591,101.31
4.404,59.036
4.087,18.435
3.738,341.565
3.345,26.565
2.944,54.462
1.997,113.962
3.896,129.806
3.053,139.185
4.643,129.806
3.121,193.241
3.152,164.876
3.091,115.821
3.385,112.714
4.424,112.62
3.751,94.764
4.279,80.34
3.286,64.29
3.041,48.814
2.36,77.471
3.406,101.31
4.097,100.784
4.331,127.875
4.342,119.249
4.541,107.354
4.61,102.529
4.34,94.289
3.819,69.075
2.136,77.471
1.16,75.964
1.57,162.897
2.195,156.801
2.625,149.744
3.348,142.696
3.674,201.038
2.71,146.31
3.202,115.641
3.069,133.727
3.456,100.437
3.73,109.747
4.552,79.796
4.523,70.497
3.543,73.443
3.271,62.592
2.73,70.906
2.965,83.884
2.26,98.531
1.964,95.711
2.085,95.44
2.008,101.31
2.168,87.614
2.176,48.366
2.034,49.086
1.355,56.31
2.216,180.0
1.892,140.906
2.184,149.421
3.107,104.621
1.106,32.471
2.157,70.56
1.291,36.87
0.417,303.69
0.722,0.0
1.916,18.435
6.417,323.13
4.742,9.462
5.261,27.181
6.027,9.462
6.816,19.249
7.882,7.927
8.639,344.814
10.796,340.796
10.553,336.949
11.752,333.209
10.238,326.16
8.488,302.471
5.719,325.981
6.027,323.616
5.744,292.011
7.3,274.686
4.401,260.538
8.811,258.69
6.367,208.968
5.137,214.216
5.139,220.601
4.206,222.51
2.902,204.444
1.908,203.199
2.934,225.0
2.62,243.435
2.91,333.435
2.827,0.0
3.697,36.87
3.716,58.392
4.384,21.37
4.756,19.983
4.965,23.198
5.963,6.115
6.784,349.287
7.798,345.142
8.91,349.38
7.465,9.866
6.413,356.424
3.232,318.013
2.53,150.524
2.096,202.62
3.71,143.13
3.862,18.435
5.382,337.62
5.719,4.97
4.669,37.568
5.748,88.531
6.173,46.332
5.561,34.287
5.162,24.623
5.173,33.69
4.302,14.743
3.876,50.194
4.627,320.195
6.372,310.236
6.434,297.759
6.758,299.982
6.855,311.009
7.103,321.073
7.101,317.603
6.396,315.0
7.135,306.431
6.95,303.111
5.352,286.144
5.011,250.821
5.341,260.311
5.383,257.775
5.4,236.659
5.028,220.03
5.323,251.565
5.585,216.87
5.331,231.34
4.502,257.005
5.309,343.301
6.301,349.216
6.238,330.255
7.586,326.31
7.977,316.005
9.278,314.215
10.386,304.38
12.199,295.408
13.991,294.353
15.451,293.199
16.63,284.932
16.271,279.051
15.143,263.797
15.645,252.16
16.059,244.335
15.794,236.915
14.464,255.964
15.186,262.235
14.943,248.629
14.358,251.114
13.4,258.69
11.801,259.019
8.95,249.444
7.709,226.397
7.884,222.51
8.137,227.121
8.413,210.736
8.205,208.301
6.615,178.363
5.0,160.56
4.644,177.274
4.184,156.801
3.821,150.255
3.367,142.125
3.756,117.646
3.37,104.036
4.472,99.09
4.463,98.13
4.205,97.524
4.75,95.29
5.901,98.82
6.439,95.618
7.254,87.397
7.204,59.808
7.554,48.731
8.182,14.237
7.668,2.642
6.195,340.866
5.703,319.268
5.404,308.454
4.947,294.567
4.413,291.502
3.906,295.769
3.906,288.435
4.231,287.879
4.692,284.47
4.937,280.125
5.274,281.31
4.989,286.39
4.929,339.444
6.531,41.633
6.682,27.758
6.082,16.389
5.495,10.62
5.039,30.964
4.565,135.0
5.899,0.0
6.453,4.574
7.045,323.13
8.541,315.0
9.035,313.493
9.016,305.395
8.693,294.228
8.75,293.026
9.022,286.46
9.071,283.173
8.749,278.471
8.334,270.0
7.413,270.0
6.296,276.582
5.512,297.897
5.595,302.005
4.538,7.125
5.18,25.463
5.408,37.694
3.657,37.694
2.803,32.471
2.946,34.216
2.911,34.287
3.731,39.174
4.729,27.597
5.282,33.425
5.313,33.69
6.266,27.299
4.974,13.324
5.008,17.65
4.479,6.34
4.741,9.462
5.118,3.9
6.177,14.036
5.698,350.311
6.505,329.744
6.021,305.91
6.106,328.173
6.807,344.876
8.749,348.486
6.743,16.389
9.147,29.148
8.89,26.161
7.552,16.504
7.489,12.848
8.596,16.927
6.85,16.699
11.765,0.0
12.317,351.87
10.992,3.865
11.265,349.216
10.964,343.96
10.447,324.13
9.656,326.547
11.171,336.251
13.645,340.796
13.016,330.124
14.714,338.286
15.12,331.955
13.913,338.106
15.002,330.719
11.299,313.958
12.213,315.0
12.109,323.13
11.798,305.728
11.38,303.476
10.373,300.311
11.538,295.925
14.915,299.914
17.072,316.872
18.13,301.908
19.436,299.014
20.402,293.764
21.855,297.051
23.224,295.478
23.313,294.356
21.933,281.31
21.293,276.248
20.668,274.236
19.461,274.844
18.03,267.709
17.2,275.906
17.42,279.894
17.337,282.665
16.786,277.944
16.271,277.125
14.813,273.136
14.154,269.193
13.839,267.769
12.801,263.387
11.751,263.418
10.56,273.271
9.522,270.0
9.052,261.87
7.728,221.186
7.64,251.565
7.556,277.125
7.517,284.036
8.184,281.976
7.811,280.008
7.848,323.973
8.707,329.237
10.435,306.158
9.826,280.886
9.611,270.0
9.584,257.093
8.017,241.607
7.362,234.246
6.194,250.56
5.571,270.0
4.694,281.31
4.689,135.0
5.464,60.255
5.624,50.194
5.445,52.595
4.975,57.265
4.326,71.565
4.076,98.13
5.059,98.13
6.711,78.69
7.709,74.745
8.636,53.807
9.359,35.538
9.562,45.764
9.656,48.24
9.202,61.011
7.562,33.943
6.559,22.011
5.531,7.907
5.817,20.095
5.327,347.471
4.529,351.87
3.694,353.885
2.96,344.745
2.691,348.69
2.949,49.399
5.497,55.923
3.645,62.65
2.61,85.426
2.225,124.824
4.698,114.075
4.468,108.825
5.761,99.66
7.007,90.955
7.522,77.905
7.653,74.32
7.833,72.387
8.545,56.104
7.505,42.421
7.546,22.249
6.622,23.318
6.106,22.782
6.434,19.384
6.043,5.599
4.916,2.815
5.168,2.353
4.888,359.076
4.11,0.0
3.225,352.875
3.545,338.875
1.519,176.186
2.186,128.29
1.592,147.724
4.399,163.301
4.611,159.928
4.982,145.67
4.699,135.939
5.122,141.546
5.073,127.476
6.092,117.474
4.576,112.89
4.682,105.945
5.257,99.462
4.18,101.003
3.963,111.801
4.49,107.879
4.893,99.462
5.123,104.421
4.556,107.354
5.148,108.925
5.742,103.707
5.953,101.31
6.037,100.84
6.183,98.297
7.505,105.255
7.477,94.014
7.627,97.471
6.876,98.673
7.834,101.976
8.261,101.469
8.24,96.754
8.752,87.138
8.882,85.553
8.546,79.216
7.506,70.821
6.644,60.945
8.989,53.973
8.646,60.642
8.069,86.348
7.937,95.711
8.232,103.536
8.295,113.334
8.639,121.293
9.049,121.293
9.159,117.013
8.985,112.329
9.363,102.724
9.918,90.0
10.655,78.69
10.535,69.702
10.626,81.098
10.381,81.203
10.501,82.235
10.397,80.858
11.389,88.172
12.108,85.006
11.142,87.079
11.549,105.945
11.664,107.676
11.715,95.08
12.713,85.426
12.355,78.178
11.794,83.047
11.519,88.652
11.252,86.143
13.59,93.311
17.838,95.194
13.326,90.0
9.846,94.715
9.489,86.496
11.569,86.154
11.774,90.473
9.822,107.02
9.93,111.28
10.882,113.691
11.304,114.444
11.183,116.811
10.042,115.804
10.28,110.045
9.739,118.355
8.611,122.535
7.5,124.992
7.013,126.87
6.988,128.29
7.286,131.496
7.432,130.786
7.447,125.218
7.565,130.179
7.061,135.0
6.455,141.009
6.12,135.0
5.301,147.095
4.838,156.037
4.61,160.253
4.545,159.905
4.525,166.607
6.457,168.69
6.754,177.797
6.814,189.31
6.354,191.689
7.216,194.797
7.774,197.021
9.568,199.058
10.146,200.898
10.259,212.005
10.583,213.44
11.236,213.69
11.995,210.466
12.099,212.421
11.814,206.841
10.854,206.87
9.911,206.222
9.291,213.476
9.575,219.44
9.268,218.418
9.425,220.006
9.415,222.663
9.256,226.245
9.417,232.374
9.008,242.969
8.229,247.797
8.06,268.854
8.164,275.102
8.244,273.434
8.81,267.839
9.348,261.529
9.597,282.907
10.067,283.8
11.09,288.153
12.375,290.186
12.859,283.87
12.868,280.049
11.697,287.301
12.879,298.301
13.938,304.919
13.648,309.56
13.632,316.332
14.297,315.0
16.243,315.843
16.832,319.764
17.394,323.455
17.537,325.408
17.681,328.671
18.05,329.382
16.353,314.519
14.879,303.93
14.833,303.232
13.328,295.346
10.331,277.001
10.327,282.804
12.477,317.863
13.478,333.789
14.206,332.501
14.675,337.751
15.71,332.784
16.502,330.092
16.62,325.074
17.08,323.545
16.797,328.885
16.456,331.426
16.813,326.057
16.937,319.237
16.498,311.276
16.339,312.102
16.338,311.135
16.46,310.601
16.545,317.353
16.021,323.842
16.571,324.09
16.193,323.023
13.247,318.078
11.877,315.855
12.062,315.939
11.43,306.573
10.648,295.821
9.503,291.448
10.232,298.927
11.247,290.171
10.394,280.62
10.159,284.535
10.449,311.76
10.111,314.342
8.39,299.745
6.74,280.784
5.355,245.556
4.939,206.565
3.878,168.69
4.201,140.906
3.223,129.289
2.277,116.565
3.663,177.709
4.284,165.53
5.604,136.548
5.392,135.83
5.205,133.363
4.802,134.145
4.046,131.633
3.501,123.341
5.11,147.995
5.077,156.801
3.932,147.381
5.702,119.476
5.711,151.189
5.925,201.541
5.758,201.251
5.827,192.095
5.481,177.455
5.585,171.529
5.734,166.551
5.703,157.964
5.566,154.093
5.515,156.371
5.192,145.008
4.773,133.831
4.455,131.186
4.241,141.34
3.903,125.538
3.875,121.264
4.477,119.358
4.52,117.979
4.471,113.806
4.543,113.199
5.728,88.755
5.602,80.538
4.143,79.216
2.385,213.69
3.101,216.87
3.542,206.565
3.218,205.201
3.915,196.928
4.521,177.797
4.957,167.471
4.059,157.62
3.883,180.0
3.812,158.962
3.745,180.0
3.795,217.875
4.085,204.444
4.074,206.565
3.407,216.87
3.153,158.199
3.24,95.194
4.09,90.0
3.8,111.801
3.763,102.529
3.795,98.13
4.038,107.745
4.392,123.232
4.64,101.889
3.261,98.973
1.639,53.13
1.825,23.962
3.644,337.521
3.244,293.963
3.022,261.254
2.031,210.466
2.269,175.601
1.879,165.964
2.667,175.236
3.399,169.509
3.428,169.695
3.384,157.166
3.174,139.399
3.186,135.0
3.049,86.633
4.023,69.677
4.2,66.571
4.819,69.623
4.519,46.042
4.816,49.574
6.209,46.219
5.893,38.66
5.631,11.31
6.521,333.435
7.066,315.939
7.07,308.853
6.203,308.29
6.159,302.471
6.604,291.038
6.487,280.204
5.557,274.289
5.162,265.101
6.044,281.31
6.588,279.462
6.443,277.306
5.838,285.945
5.518,310.365
6.015,319.97
7.145,318.504
7.91,330.573
8.059,334.592
8.035,331.189
8.172,321.71
7.816,321.34
10.584,320.412
11.876,306.87
14.681,358.153
16.805,337.49
13.522,326.929
13.015,339.955
15.056,307.666
11.253,273.367
16.956,308.047
19.279,283.749
16.767,288.004
16.969,289.44
14.68,297.824
13.512,300.257
14.458,288.435
13.105,289.058
12.952,280.923
11.942,282.408
12.586,292.457
12.531,279.834
13.436,277.125
12.909,279.462
10.445,274.699
10.129,241.876
11.381,280.561
12.498,274.399
13.001,275.195
13.157,274.236
11.382,271.528
11.801,257.471
14.608,253.051
14.602,251.405
13.67,247.59
12.611,241.113
11.46,234.107
10.301,231.235
9.42,217.367
9.585,213.906
9.089,211.109
8.91,206.175
8.417,198.726
7.457,197.103
7.19,195.255
6.346,191.976
5.858,202.62
6.0,209.476
6.142,202.62
6.205,195.642
6.708,173.29
6.144,160.346
5.457,151.189
4.575,171.254
4.217,186.71
3.048,151.39
2.584,153.435
2.307,169.695
2.633,162.897
2.392,149.744
2.183,135.0
1.759,126.87
1.495,90.0
1.217,66.801
0.532,45.0
0.772,26.565
1.269,26.565
1.184,315.0
1.391,135.0
1.49,149.036
1.729,186.34
2.428,176.186
3.229,160.71
3.658,152.354
3.848,158.962
3.731,135.0
3.241,130.601
3.282,108.435
2.966,123.69
2.387,63.435
2.56,0.0
2.394,0.0
2.922,348.69
2.511,10.008
3.668,355.03
4.725,328.671
4.38,317.49
4.805,323.13
5.31,337.38
5.722,323.393
4.206,334.231
6.182,331.928
5.859,302.471
7.309,274.899
5.07,287.928
9.598,305.91
12.659,310.179
12.08,316.332
11.499,331.645
12.347,323.673
13.309,304.735
10.194,308.48
14.577,327.894
16.815,308.741
14.374,321.875
16.552,314.644
15.795,308.885
16.061,313.285
17.935,333.861
19.113,307.126
19.149,303.69
