wind_speed,direction
17.767,34.718
16.121,32.564
14.867,28.886
14.901,28.926
11.634,32.276
10.118,31.562
8.398,36.027
6.151,38.48
5.193,43.091
3.846,52.765
2.577,75.964
2.25,90.0
2.31,29.358
2.214,35.217
2.408,21.801
2.153,48.013
2.348,51.34
3.987,34.216
7.807,26.175
5.123,18.886
9.593,37.568
10.733,25.051
12.988,30.881
13.862,20.179
12.405,12.095
11.459,10.587
12.033,5.609
10.759,358.299
9.513,355.452
5.703,347.471
4.144,323.471
3.26,274.399
4.372,243.435
5.307,218.454
4.292,217.875
8.257,207.324
8.516,187.539
7.082,185.807
10.567,176.82
16.18,133.118
15.84,128.837
15.531,115.017
16.757,108.672
19.066,108.991
18.49,101.169
17.17,95.404
17.106,88.386
17.352,83.526
15.752,72.095
16.612,66.371
16.746,46.515
16.032,32.68
14.594,20.807
12.923,24.974
10.51,22.751
7.845,17.241
4.976,21.25
3.613,42.137
4.722,357.274
8.015,32.471
5.85,12.381
7.257,2.26
9.077,15.832
5.622,11.31
1.558,150.255
9.903,352.2
9.436,56.976
10.312,358.473
6.964,337.286
5.754,353.48
7.562,3.433
9.802,358.431
10.875,344.407
11.254,329.789
8.549,331.032
9.172,330.866
8.843,316.273
14.196,323.13
10.524,281.592
6.079,261.085
7.091,253.496
8.942,233.13
9.772,230.774
9.552,213.453
8.222,187.472
5.594,210.466
5.61,175.84
6.73,161.822
5.695,163.301
4.521,126.027
5.267,132.274
9.212,113.772
8.79,114.341
7.798,111.425
8.305,104.774
7.99,98.13
7.257,99.008
8.513,97.289
8.202,104.886
9.776,94.351
9.413,90.699
10.009,92.759
11.27,97.712
8.061,111.666
8.224,136.081
8.923,119.228
9.784,124.33
9.278,120.465
10.008,111.557
9.659,84.289
9.834,76.504
11.349,72.707
10.175,82.786
11.697,91.219
12.28,93.434
9.331,84.494
9.005,73.426
7.918,66.801
7.092,58.392
7.751,64.411
8.02,61.449
8.198,67.496
7.754,64.841
6.888,61.876
6.253,63.869
4.943,63.97
4.548,62.879
3.922,72.031
3.817,88.152
3.581,120.964
4.206,124.592
4.929,112.834
4.552,88.363
4.723,105.018
4.385,102.529
3.974,106.821
4.166,97.431
2.382,85.03
3.719,82.056
4.489,94.399
3.674,79.216
3.566,69.274
3.996,76.293
5.06,108.435
5.501,114.624
5.561,111.991
5.737,112.543
6.972,117.758
8.699,119.56
9.271,122.692
9.323,118.551
8.184,117.35
7.99,117.378
7.917,117.378
8.007,111.801
8.206,106.783
8.454,91.685
8.77,111.949
9.727,98.13
9.74,91.432
10.853,93.013
10.922,91.232
12.442,88.968
11.8,73.74
12.411,86.291
13.104,79.603
11.333,74.291
11.573,70.626
11.195,62.3
11.452,64.511
11.143,63.718
10.138,69.274
7.471,65.637
6.082,67.109
5.084,65.898
5.991,68.199
6.046,63.946
6.095,65.462
5.469,66.161
4.457,62.103
3.767,60.255
5.184,66.615
6.132,84.174
6.359,90.0
7.392,82.117
8.519,79.562
10.031,66.477
10.515,49.332
11.398,40.101
12.27,35.036
11.709,28.009
12.106,26.328
12.015,21.306
9.609,13.422
8.939,4.6
8.434,355.865
8.079,345.784
6.319,353.019
4.723,341.565
4.17,307.875
4.106,295.017
4.418,271.591
2.904,250.71
5.412,221.424
3.098,220.101
1.999,233.13
5.199,205.408
4.879,212.152
3.015,245.376
4.69,234.246
4.792,241.928
5.714,212.681
4.192,186.203
3.453,147.171
2.716,120.964
2.502,86.906
1.91,76.675
2.095,99.728
1.943,138.366
2.771,161.565
3.011,169.592
3.701,175.515
5.746,173.157
6.381,186.582
6.368,199.44
6.986,194.995
7.544,197.85
7.665,197.301
7.288,186.546
7.57,181.848
6.645,181.023
7.296,167.074
9.541,124.992
11.307,114.274
11.921,114.739
12.667,118.131
13.966,112.51
12.764,115.463
13.255,111.705
12.969,109.654
11.744,112.249
10.351,118.072
9.595,121.607
9.528,123.69
8.857,126.552
8.735,125.727
8.563,123.69
8.193,122.005
8.712,130.333
9.06,134.444
9.212,131.186
9.503,129.71
9.573,126.135
9.523,113.587
11.065,114.82
13.594,108.741
14.468,105.826
16.306,105.721
17.105,105.721
17.369,100.916
18.234,97.378
18.441,90.785
17.808,84.841
16.701,77.3
16.675,73.264
16.155,71.816
14.852,69.82
13.368,69.638
12.091,70.017
10.775,72.407
10.416,69.206
9.465,69.444
8.105,67.714
7.363,66.425
6.553,66.801
6.314,61.927
6.909,62.525
6.245,60.395
9.556,65.898
13.425,67.264
15.219,64.872
17.117,58.039
18.246,56.31
19.221,51.71
19.789,46.9
20.483,43.169
20.051,41.722
19.833,42.917
20.499,37.457
18.557,33.896
17.262,31.167
15.874,30.793
14.313,27.135
10.736,21.037
9.903,14.743
5.721,0.0
3.839,348.69
1.069,248.199
4.807,196.091
1.883,186.52
1.615,157.166
4.582,216.305
5.348,241.477
3.593,255.964
5.395,256.43
9.566,216.607
12.467,186.242
17.189,173.358
16.402,178.008
14.447,176.505
19.867,172.326
20.635,167.339
17.687,160.688
19.797,159.914
19.086,159.877
18.885,154.776
19.087,153.435
19.894,149.657
20.029,147.407
18.833,143.13
18.234,147.313
17.518,144.142
22.904,139.069
21.275,137.419
20.672,135.0
18.893,136.469
20.572,131.987
20.25,133.348
19.946,128.355
21.138,127.247
21.358,123.265
18.995,118.474
19.499,117.681
20.23,118.899
20.943,119.316
20.228,119.094
19.202,116.565
19.322,119.539
20.054,117.104
19.578,113.839
19.126,111.571
19.001,109.737
18.629,109.654
17.385,111.203
17.304,113.078
17.114,113.199
17.171,110.063
17.399,108.579
17.302,106.44
18.352,109.511
19.204,110.323
19.657,106.587
19.654,104.13
19.388,99.398
20.33,94.371
20.708,88.854
20.869,84.094
20.482,81.093
20.148,80.538
20.732,73.686
19.83,67.166
20.115,59.931
18.74,53.842
16.197,52.341
14.619,56.31
12.545,54.293
10.091,69.775
7.591,71.862
6.499,74.197
5.901,80.134
4.421,122.905
7.321,133.191
10.546,136.909
11.489,135.379
14.005,119.631
13.996,110.505
15.249,104.85
15.741,109.37
16.117,114.905
17.596,98.778
16.955,100.349
16.626,98.673
16.354,95.572
16.041,92.347
15.251,90.971
16.207,82.117
16.592,76.185
14.509,78.366
10.875,90.0
9.465,98.931
7.999,100.62
8.584,98.366
7.43,104.47
7.827,117.718
9.265,120.838
10.417,123.69
12.009,123.048
14.917,115.278
15.973,110.659
16.33,107.328
16.971,106.504
17.073,101.143
17.186,95.274
17.487,89.193
17.096,85.632
17.316,86.186
16.186,83.29
17.297,83.468
16.749,84.56
16.12,83.4
15.587,84.536
15.638,84.094
14.974,84.852
14.726,82.681
14.015,81.416
13.036,79.448
12.433,80.159
12.576,81.951
13.689,83.008
13.811,81.87
14.373,83.717
13.554,84.019
15.205,77.112
15.975,70.584
17.658,64.134
17.584,62.54
17.525,60.403
16.085,54.614
16.692,49.399
17.624,47.589
16.832,46.219
16.114,43.132
15.871,40.98
15.263,39.226
14.741,39.289
13.627,39.623
11.621,44.193
9.943,51.234
8.862,50.869
8.041,49.764
6.921,47.121
6.112,49.764
5.756,47.642
6.576,45.807
5.474,57.031
7.582,55.784
8.881,54.372
10.332,50.029
11.382,39.657
12.573,33.976
12.844,28.532
12.031,25.173
12.805,18.435
12.564,14.868
11.706,9.978
10.742,2.862
9.227,358.698
10.584,331.489
10.086,320.845
10.788,312.436
12.491,312.138
7.048,296.996
5.363,284.349
6.523,277.722
5.598,273.731
4.369,233.13
2.381,257.005
2.39,306.87
3.037,279.462
5.858,214.019
6.514,194.797
5.724,175.426
6.737,157.166
6.212,147.051
4.003,144.462
4.721,132.58
4.694,119.055
7.005,111.25
7.909,109.747
7.557,108.658
7.398,105.642
7.519,105.945
7.102,104.226
6.577,108.122
5.929,108.435
5.885,100.84
4.942,104.036
4.995,104.036
4.364,109.44
4.516,117.897
4.746,124.077
5.244,135.0
7.118,139.6
8.134,145.62
9.246,140.194
9.283,127.147
10.258,113.962
11.245,103.761
10.874,101.535
9.841,98.13
9.297,91.232
8.378,92.573
8.489,90.658
9.121,88.727
9.351,83.032
8.607,81.203
8.342,80.166
7.917,89.076
7.768,84.987
6.513,99.039
4.617,98.531
4.701,98.326
4.33,104.036
4.178,121.504
5.094,131.186
6.441,140.856
7.765,140.528
6.465,142.927
8.144,141.605
7.524,135.644
7.425,129.094
9.551,129.806
9.353,108.853
9.992,108.622
10.029,105.005
10.31,103.897
9.664,97.957
9.149,92.517
9.198,88.768
9.431,89.363
9.633,90.616
9.563,90.0
8.266,98.807
7.586,99.752
7.323,101.497
6.23,103.496
6.414,107.745
6.697,112.782
7.369,115.71
8.02,114.59
8.915,110.186
8.579,103.24
9.532,99.462
10.338,97.853
11.259,93.614
12.992,93.708
13.999,89.526
13.807,86.217
13.224,80.38
13.337,78.69
13.106,75.619
12.852,70.346
12.427,65.433
10.669,57.933
10.501,53.489
10.304,53.252
9.392,59.995
8.502,69.254
7.755,73.301
7.286,75.256
6.958,77.692
6.251,80.91
5.548,86.186
5.154,88.636
5.448,86.099
6.133,70.115
7.392,68.552
8.923,70.346
10.093,67.949
11.688,64.195
12.667,59.123
15.116,59.774
15.32,55.251
15.393,50.681
15.116,41.987
14.657,35.34
14.94,33.232
12.494,25.694
12.502,21.801
11.862,16.844
10.279,19.932
8.285,23.806
7.484,21.631
6.08,11.31
4.638,7.496
3.664,5.71
3.095,9.09
3.242,28.443
2.367,45.0
3.712,320.711
2.674,300.466
1.541,315.0
2.163,46.736
4.865,32.381
7.475,340.616
8.089,330.362
5.18,343.887
4.636,341.175
2.561,265.03
2.332,270.0
2.908,285.524
3.379,279.866
2.864,304.509
4.428,315.0
5.664,304.077
6.914,306.87
7.953,292.136
7.093,290.807
12.071,277.556
10.553,268.652
11.322,262.405
12.716,266.6
12.429,262.185
11.498,276.34
12.71,261.634
13.682,259.611
12.938,252.79
11.264,248.72
13.043,241.805
12.905,237.771
13.056,235.235
15.033,244.676
15.091,242.978
14.583,246.801
15.124,247.416
15.541,250.313
14.311,254.597
12.456,260.64
14.437,255.101
14.743,250.448
16.262,242.242
16.527,241.494
15.411,238.393
14.231,235.465
13.78,235.438
14.219,234.758
13.924,226.45
12.687,224.204
13.053,222.274
13.853,203.806
13.978,196.449
12.621,197.354
10.35,193.69
9.635,183.576
9.44,180.707
9.112,178.586
8.723,174.872
8.327,170.036
7.667,169.846
6.293,172.747
6.389,171.724
6.977,167.471
6.056,169.38
5.103,168.959
4.507,167.471
2.709,169.695
2.951,170.538
3.634,180.0
4.267,183.27
5.22,181.332
5.181,178.668
4.181,181.637
4.741,168.69
5.254,159.905
4.911,145.491
4.66,132.879
4.324,123.69
4.294,112.38
3.992,91.736
4.622,88.531
4.542,85.601
4.986,71.966
5.168,53.13
5.25,47.726
6.864,45.0
7.097,43.025
6.772,40.179
4.904,46.005
4.145,48.652
3.652,72.181
3.928,71.565
3.742,74.578
3.526,79.875
3.679,78.311
3.807,80.538
3.856,88.152
4.828,94.514
5.835,92.489
5.8,85.03
5.711,69.59
8.938,58.903
11.706,67.874
13.111,62.266
14.447,61.314
14.173,54.574
15.458,53.842
14.94,49.248
14.199,45.343
14.323,37.158
13.51,34.249
12.651,35.789
9.874,46.548
7.927,50.079
5.735,62.879
5.924,67.751
6.162,68.629
5.546,64.592
5.431,66.974
5.275,53.673
6.244,61.389
7.303,63.869
8.697,60.554
9.689,58.298
12.079,57.095
14.692,54.516
15.593,50.307
16.267,47.077
15.212,42.483
15.346,39.136
13.543,37.747
12.984,37.875
13.235,32.057
13.696,30.393
14.441,27.57
14.772,20.292
11.384,25.133
8.857,21.949
5.318,21.801
4.397,21.501
3.177,18.435
2.75,23.198
2.732,302.276
0.417,270.0
2.669,45.0
1.436,73.301
1.519,349.695
0.712,54.462
3.611,75.964
4.436,64.134
5.255,71.565
6.453,56.31
9.448,48.633
11.411,30.094
13.417,23.443
14.19,18.576
11.554,9.111
11.489,357.898
12.428,353.118
12.77,348.495
10.397,350.194
8.146,342.121
7.877,305.218
8.05,304.695
7.007,315.725
10.514,286.504
10.652,273.289
9.979,284.932
12.312,279.66
14.946,251.565
14.576,250.253
13.519,243.199
11.773,229.332
10.283,197.819
5.323,188.13
4.089,160.71
3.609,139.97
3.224,135.0
4.239,133.831
3.097,70.463
1.911,40.101
2.342,26.565
2.517,23.962
3.323,16.389
1.882,82.875
0.953,36.87
1.329,296.565
2.639,184.236
6.854,289.094
6.036,254.846
9.708,232.184
9.129,230.492
8.28,222.614
8.721,209.055
8.529,168.503
6.528,135.807
6.008,110.283
6.934,107.571
7.672,90.734
6.907,82.235
7.582,83.911
6.936,81.754
6.282,77.471
6.012,77.471
6.086,75.068
6.823,73.142
7.997,76.675
7.234,86.729
6.329,91.005
5.25,91.332
3.239,96.34
2.025,93.366
1.159,113.962
1.162,135.0
5.169,200.556
5.05,186.633
4.271,157.62
4.337,151.26
10.464,104.335
8.324,109.516
9.333,93.532
10.796,97.667
12.627,97.306
12.201,89.029
13.442,82.255
13.963,72.429
13.998,66.267
13.619,60.488
12.814,49.879
11.64,43.891
9.444,42.879
7.395,53.286
4.639,59.826
4.868,62.3
2.081,47.291
1.388,52.125
2.518,152.241
1.174,123.69
1.683,180.0
4.936,131.987
5.747,2.726
2.888,184.399
7.265,224.326
2.053,187.125
0.797,225.0
1.26,174.806
3.968,40.03
2.411,310.236
2.199,307.405
1.914,299.358
0.923,251.565
0.935,336.038
2.666,241.189
2.837,239.036
2.144,252.646
1.551,239.036
1.656,326.31
3.317,326.31
9.725,337.62
1.878,41.987
2.379,289.44
2.322,173.991
6.74,239.886
4.752,219.472
13.018,247.62
2.209,197.354
2.599,145.491
8.476,34.562
11.546,54.462
9.306,92.564
11.672,104.311
9.676,126.158
7.111,178.958
8.564,168.518
12.465,150.479
11.257,141.809
11.627,107.354
13.693,75.446
14.382,57.995
12.957,44.605
10.568,32.525
9.299,23.097
7.049,8.13
5.131,2.793
3.628,14.036
4.739,233.746
3.845,207.35
4.43,200.556
3.256,313.603
3.844,221.186
6.226,222.51
9.162,172.073
10.317,142.001
6.916,118.009
6.851,78.056
9.245,28.124
10.236,34.095
10.808,45.507
13.392,24.814
11.419,22.457
6.407,34.778
6.912,28.706
9.077,15.819
8.168,19.093
5.584,24.775
4.984,16.557
3.419,351.254
2.568,329.535
2.782,259.695
4.911,206.565
0.991,236.31
6.327,196.699
5.285,160.017
7.735,144.246
10.112,135.83
10.103,103.324
17.029,87.236
14.315,74.32
14.241,73.393
13.808,71.102
15.359,71.003
12.892,50.194
12.15,43.688
12.41,34.032
11.823,41.424
11.756,34.237
11.853,25.974
11.657,23.025
8.876,35.882
6.551,20.956
5.618,7.765
5.388,44.118
5.159,235.954
3.971,302.619
4.663,47.911
4.064,73.496
2.578,120.579
4.97,96.789
7.091,71.862
7.694,56.31
9.265,45.579
10.514,37.933
15.044,41.82
16.579,42.686
17.018,36.469
15.162,17.418
15.922,15.341
16.415,15.695
12.54,5.128
15.539,8.896
16.324,4.053
13.952,5.143
11.102,356.332
9.912,345.964
8.166,325.081
8.586,306.027
9.974,289.558
5.067,297.216
7.683,302.8
6.011,358.182
5.718,20.41
7.187,39.094
14.083,287.628
11.165,13.722
7.612,34.461
5.224,14.381
3.231,277.125
1.815,285.255
2.119,104.036
7.341,33.341
10.586,12.095
14.631,0.49
16.797,4.254
16.76,0.485
17.725,352.117
15.655,348.476
11.529,337.27
9.41,315.0
7.788,290.772
8.896,287.162
9.107,283.285
9.713,283.325
9.455,194.036
7.189,204.775
7.404,192.426
8.469,169.144
12.494,157.797
13.213,149.119
12.582,125.311
12.77,104.29
15.002,103.061
9.531,90.0
10.784,66.448
12.348,66.571
13.507,68.106
13.657,38.956
18.173,27.629
19.033,18.834
18.529,14.765
18.133,17.209
14.739,8.531
11.592,349.066
9.749,324.638
10.204,317.534
7.409,318.622
7.271,292.543
5.892,194.859
6.215,237.875
9.569,145.491
7.175,136.193
6.875,127.626
7.02,108.153
5.51,111.595
6.645,100.981
6.549,118.072
6.101,118.113
6.288,117.135
7.064,111.571
7.393,110.63
7.982,98.13
8.592,56.535
9.795,41.922
5.624,306.027
9.027,267.337
4.09,311.82
4.809,322.125
0.762,139.399
5.501,68.498
2.986,0.0
7.814,169.177
4.746,229.086
6.115,208.142
9.909,271.302
8.223,261.027
8.273,257.062
2.642,196.39
6.549,70.497
7.361,87.397
9.573,92.526
11.889,87.306
13.317,87.274
15.216,85.996
15.471,95.194
16.489,77.609
13.137,131.186
14.587,106.887
13.591,100.491
10.697,109.477
8.437,115.844
7.841,111.801
7.761,110.973
7.844,114.59
7.761,121.724
8.937,137.726
11.14,150.038
11.451,150.611
13.795,147.265
15.398,144.605
15.101,143.682
14.437,142.556
14.813,131.362
15.694,127.465
15.968,119.134
14.872,109.44
12.968,113.139
12.36,111.71
11.724,107.802
11.349,105.792
10.541,108.225
9.192,108.217
9.072,102.2
8.601,100.823
8.1,107.613
7.669,109.29
7.299,108.435
6.98,110.323
7.155,112.166
6.482,113.199
7.344,119.148
8.238,125.34
9.258,127.875
10.763,117.408
12.022,109.618
13.187,100.175
12.977,92.426
13.297,83.967
12.278,76.562
11.73,71.87
10.712,65.472
11.723,63.02
10.661,59.636
11.252,55.911
13.742,45.585
14.592,38.341
14.021,34.531
12.4,36.314
11.585,45.988
10.4,51.68
8.772,48.965
7.933,48.731
7.557,47.663
7.716,52.206
8.995,65.879
10.495,74.511
10.201,72.204
3.052,309.094
7.238,57.995
12.757,46.469
17.781,36.277
19.501,33.166
12.828,9.673
13.516,5.768
11.426,341.743
10.701,299.592
9.757,295.589
9.84,287.716
13.525,299.168
14.169,290.618
13.312,290.433
14.028,297.031
13.766,293.268
13.606,290.12
12.301,293.121
12.209,288.812
11.852,276.675
10.63,276.044
10.692,272.663
9.934,270.716
10.77,260.327
11.451,253.244
11.188,252.204
11.589,257.471
12.352,262.648
13.179,262.126
14.056,260.789
13.58,256.608
11.348,259.809
11.041,261.617
11.19,253.179
9.902,262.073
11.295,269.421
11.754,270.61
12.768,269.391
10.911,281.612
10.304,286.429
10.97,287.199
12.143,290.487
13.635,289.938
14.393,287.956
15.597,278.781
16.072,276.684
16.328,271.749
17.603,276.661
18.254,267.492
19.705,274.399
18.873,277.394
18.802,274.332
18.361,269.563
15.965,252.165
15.443,244.747
15.684,248.824
15.67,241.049
17.816,246.501
17.978,244.374
16.805,230.425
