-42.510246
-42.496750
-42.483250
-42.469750
-42.456250
-42.442750
-42.429250
-42.415750
-42.402250
-42.388750
-42.375248
-42.361748
-42.348248
-42.334747
-42.321247
-42.307747
-42.294247
-42.280746
-42.267250
-42.253750
-42.240250
-42.226750
-42.213250
-42.199750
-42.186250
-42.172750
-42.159250
-42.145750
-42.132248
-42.118748
-42.105247
-42.091747
-42.078247
-42.064747
-42.051247
-42.037746
-42.024246
-42.010750
-41.997250
-41.983750
-41.970250
-41.956750
-41.943250
-41.929750
-41.916250
-41.902750
-41.889248
-41.875748
-41.862247
-41.848747
-41.835247
-41.821747
-41.808247
-41.794746
-41.781250
-41.767746
-41.754250
-41.740750
-41.727250
-41.713750
-41.700250
-41.686750
-41.673250
-41.659748
-41.646248
-41.632748
-41.619247
-41.605747
-41.592247
-41.578747
-41.565247
-41.551750
-41.538246
-41.524750
-41.511250
-41.497750
-41.484250
-41.470750
-41.457250
-41.443750
-41.430250
-41.416748
-41.403248
-41.389748
-41.376247
-41.362747
-41.349247
-41.335747
-41.322247
-41.308746
-41.295250
-41.281750
-41.268250
-41.254750
-41.241250
-41.227750
-41.214250
-41.200750
-41.187250
-41.173748
-41.160248
-41.146748
-41.133247
-41.119747
-41.106247
-41.092747
-41.079247
-41.065750
-41.052246
-41.038750
-41.025250
-41.011750
-40.998250
-40.984750
-40.971250
-40.957750
-40.944250
-40.930748
-40.917248
-40.903748
-40.890247
-40.876747
-40.863247
-40.849747
-40.836246
-40.822746
-40.809250
-40.795750
-40.782250
-40.768750
-40.755250
-40.741750
-40.728250
-40.714750
-40.701250
-40.687748
-40.674248
-40.660748
-40.647247
-40.633747
-40.620247
-40.606747
-40.593246
-40.579750
-40.566246
-40.552750
-40.539250
-40.525750
-40.512250
-40.498750
-40.485250
-40.471750
-40.458250
-40.444748
-40.431248
-40.417747
-40.404247
-40.390747
-40.377247
-40.363747
-40.350246
-40.336746
-40.323250
-40.309750
-40.296250
-40.282750
-40.269250
-40.255750
-40.242250
-40.228750
-40.215250
-40.201748
-40.188248
-40.174747
-40.161247
-40.147747
-40.134247
-40.120747
-40.107246
-40.093750
-40.080246
-40.066750
-40.053250
-40.039750
-40.026250
-40.012750
-39.999250
-39.985750
-39.972248
-39.958748
-39.945248
-39.931747
-39.918247
-39.904747
-39.891247
-39.877747
-39.864250
-39.850746
-39.837250
-39.823750
-39.810250
-39.796750
-39.783250
-39.769750
-39.756250
-39.742750
-39.729248
-39.715748
-39.702248
-39.688747
-39.675247
-39.661747
-39.648247
-39.634747
-39.621246
-39.607750
-39.594246
-39.580750
-39.567250
-39.553750
-39.540250
-39.526750
-39.513250
-39.499750
-39.486248
-39.472748
-39.459248
-39.445747
-39.432247
-39.418747
-39.405247
-39.391747
-39.378250
-39.364746
-39.351250
-39.337750
-39.324250
-39.310750
-39.297250
-39.283750
-39.270250
-39.256750
-39.243248
-39.229748
-39.216248
-39.202747
-39.189247
-39.175747
-39.162247
-39.148746
